image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3401.png,3401,"株伍指标
予想PER
（倍）
<20.3>
52.9
<21.3>
37.6
实敏PER
高值平均
安值平均
PBR
0.82
株福（11/25）
万体
11169
最低購人额
11万1600月
5
速部特
9033
27
度赤
精色",9033,9033.T,広島電鉄,陸運業,True
3402.png,3402,"株伍指标
予想PER
（倍）
<20.3>
6.3
<21.3>
6.1
实敏PER
高值平均
7.0
安值平均
4.7
PBR
0.33
株福（11/25)
万体
1180F
最低購人额
11万8000月
带速必特
9034
座
横
27精作色",9034,9034.T,南総通運,陸運業,True
3403.png,3403,"株伍指标
布正格
予想PER
（倍）
<20.3>
6.5
<21.3>
6.5
实敏PER
高值平均
8.4
安值平均
5.2
PBR
0.62
株幅(11/25)
802P
最低購人额
8万200F
8
融旗速員特
9035
座
226精收色",,,,,False
3404.png,3404,"株伍指标
予想PER
（倍）
<20.3>
9.9
<21.3>
9.0
实敏PER
高值平均
12.6
安值平均
9.9
PBR
0.30
株福（11/25)
7
1002F9
万标
最低購人额
10万200月
单盘特
9036
座宝
力增
独",9036,9036.T,東部ネットワーク,陸運業,True
3405.png,3405,"株伍指标
有正格
予想PER
（倍）
<20.3>
11.5
<21.3>
11.0
实敏PER
高值平均
12.9
安值平均
7.6
PBR
1.22
株福（11/25)
十万样
37659
最低購人额
37万6500
9
速上特
9037
11
精量色",9037,9037.T,ハマキョウレックス,陸運業,True
3406.png,3406,"株伍指标
布正格
予想PER
（倍）
<20.3>
15.4
<21.3>
16.2
实敏PER
高值平均
18.9
安值平均
11.1
PBR
2.31
株福（11/25)
6910P
最低購人额
69万1000月
1
女速送特
9039
粘女色",9039,9039.T,サカイ引越センター,陸運業,True
3407.png,3407,"有正格
株伍指标
予想PER
（倍）
<20.3>
15.3
<21.3>
13.6
实敏PER
高值平均
16.3
安值平均
13.5
PBR
0.40
株佰（11/20）
3275P
最低購人额
32万7500用
5
单食特
9040
值
独高色",7500,7500.T,西川計測,卸売業,True
3408.png,3408,"6310正蔡
株伍指标
予想PER
（倍）
<20.3>
33.3
<21.3>
32.0
实敏PER
高值平均
30.3
安值平均
25.1
PBR
3.09
株福（11/25)
2
6310F
最低購人额
63万1000用
本速地特
9041
最
元精盤色",9041,9041.T,近鉄グループホールディングス,陸運業,True
3409.png,3409,"4780布正款
株伍指标
予想PER
（倍）
<20.3>
16.9
<21.3>
16.8
实敏PER
高值平均
16.5
安值平均
12.4
PBR
1.26
株福（11/25)
十万样
4780P
最低購人额
47万8000用
37速特
9042
座
桔衣色
R5t",9042,9042.T,阪急阪神ホールディングス,陸運業,True
3411.png,3411,"株伍指标
布正校
予想PER
（倍）
<20.3>
15.9
<21.3>
15.3
实敏PER
高值平均
24.5
安值平均
19.6
PBR
1.39
株福（11/25)
2
2971P9
最低購人额
29万7100用
8
14速特
9044
增
人色",9044,9044.T,南海電気鉄道,陸運業,True
