image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2488.png,2488,"2720
株伍指标
予想PER
（倍）
<20.3>
11.5
<21-3>
10.2
实PER
高值平均
10.7
安值平均
9.0
PBR
2.46
株福（11/25)
十万样
2580P9
最低購人额
25万8000用
4
A连老特
7059
增
D粘派色",7059,7059.T,コプロ・ホールディングス,サービス業,True
2489.png,2489,"株伍指标
布正校
予想PER
（倍）
<20.3>
38.7
<21.3>
33.0
实敏PER
高值平均
49.5
安值平均
30.2
PBR
4.77
1380
株福（11/25)
十万样
1490P9
最低購人额
14万9000用
8
速活特
7060
！結用色",7060,7060.T,ギークス,サービス業,True
2490.png,2490,"株伍指标
予想PER
（倍）
<19.12>
52.3
<20.12>
38.5
实PER
高值平均
安值平均
PBR
18.20
株福（11/25)
十万样
2158P9
最低購人额
21万5800用
7061
統
精不色",7061,7061.T,日本ホスピスホールディングス,サービス業,True
2491.png,2491,"株伍指标
予想PER
（倍）
<20.3>
342.8
<21.3>
26.4
实敏PER
高值平均
46.3
安值平均
37.2
PBR
2.35
株福（11/25)
12308
万体
1474F
最低購人额
14万7400用
5.
单特
7062
独柱色",7062,7062.T,フレアス,サービス業,True
2492.png,2492,"株伍指标
予想PER
（倍）
<20.6>
33.1
<21.6>
22.5
实PER
高值平均
60.4
安值平均
34.6
PBR
5.33
株福（11/25)
$13
9
万标
2315P9
最低購人额
23万1500用
0
迎装特
7063
历案
精老色",7063,7063.T,Ｂｉｒｄｍａｎ,サービス業,True
2493.png,2493,"株伍指标
予想PER
（倍）
<20.1>
50.3
<21.1>
40.2
实敏PER
高值平均
安值平均
PBR
8.32
株福（11/25)
205
3175P
最低購人额
31万7500m
5.
D单二特
7064
增
S独人色",7064,7064.T,ハウテレビジョン,サービス業,True
2494.png,2494,"株仙指标
2470
予想PER
（倍）
<20.8>
24.5
<21-8>
22.0
实敏PER
高值平均
14.9
安值平均
7.3
PBR
3.27
株倡（11/25）
-2
0
Itnh
十万样
1万24709
最低購人额
124万7000内
5.
7065
成
精>色",7065,7065.T,ユーピーアール,サービス業,True
2495.png,2495,"00
株仙指标
予想PER
（倍）
<20.9>
18.8
<21.9>
15.5
实镇PER
高值平均
41.4
安值平均
16.5
PBR
2.82
株福（11/25)
24002
十万样
2424P9
最低購人额
24万2400m
3
单支持
子
7066
申反
独援色
(进)",7066,7066.T,ピアズ,サービス業,True
2496.png,2496,"95
株伍指标
予想PER
（倍）
<20.3>
31.2
<21.3>
24.8
实敏PER
高值平均
安值平均
PBR
3.26
920
株福（11/25)
8
万体
2230P
最低購人额
22万3000用
0
速特
7067
半
67精中色",7067,7067.T,ブランディングテクノロジー,サービス業,True
2497.png,2497,"515
株仙指标
予想PER
（倍）
<20.5>
66.9
<21.5>
44.6
实敏PER
高值平均
安值平均
PBR
13.37
株福（11/25)
15132
十万样
1913F
最低購人额
19万1300m
2
a单供特
7068
好
a独s色",7068,7068.T,フィードフォースグループ,サービス業,True
2498.png,2498,"5040
株伍指标
予想PER
（倍）
<20.9>
52.9
<21.9>
45.0
实PER
高值平均
53.2
安值平均
40.2
PBR
10.35
株福（11/25)
3752
十万祥
5260P9
CIA
最低購人额
52万6000用
9
8力速！特
7069
成
1桔色",7069,7069.T,サイバー・バズ,サービス業,True
2499.png,2499,"株伍指标
459
予想PER
（倍）
<20.3>
16.3
<21-3>
12.6
实PER
高值平均
安值平均
PBR
株福（11/25)
3552
十万样
389P9
最低購人额
3万8900用
速用特
7070
色",,,,,False
