image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
685.png,685,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
27.7
安值平均
9.6
PBR
0.92
株福（11/25)
2
897P
最低購人额
8万9700内
又翼单系特
3209
卸
夕品独
色",,,,,False
686.png,686,"株伍指标
布正校
予想PER
（倍）
<20.3>
16.9
<21.3>
16.4
实镇PER
高值平均
29.7
安值平均
12.9
PBR
3.86
株福（11/25)
十万样
2786P9
最低購人额
27万8600用
2
軍特
3221
风最
独多色",3221,3221.T,ヨシックスホールディングス,小売業,True
687.png,687,"株伍指标
予想PER
（倍）
<20.2>
29.4
<21.2>
27.4
实PER
高值平均
25.8
安值平均
19.8
PBR
0.90
株福（11/25)
985P9
最低購人额
9万8500m
8
速大特
3222
精手色",3222,3222.T,ユナイテッド・スーパーマーケット・ホールディングス,小売業,True
688.png,688,"株伍指标
予想PER
（倍）
<20.2>
322.1
<21.2>
32.7
实敏PER
高值平均
28.8.6
安值平均
161.8
PBR
4.76
5
株福（11/25)
2
十万样
1095F
最低購人额
10万9500月
又单1特
3223
改浮
13独N色",3223,3223.T,エスエルディー,小売業,True
689.png,689,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
安值平均
PBR
28.50
株福（11/25)
1200P
最低購人额
12万門
4.6
36速营特
3224
精L色
-七",3224,3224.T,ゼネラル・オイスター,小売業,True
690.png,690,"株伍指标
布正格
予想PER
（倍）
<20.8>
5.3
<21-8>
5.0
实敏PER
高值平均
8.3
安值平均
5.1
PBR
0.84
株福（11/25)
16359
十万样
最低購人额
16万3500内
5.
不速了特
3228
数最
動粘了色",,,,,False
691.png,691,"株伍指标
予想PER
（倍）
<20.3>
10.4
<21.3>
10.3
实镇PER
高值平均
10.8
安值平均
7.1
PBR
0.90
株福（11/25)
2
FUJH栋
2613P9
最低購人额
26万1300用
4662建装特
3231
不
桔茶色",3231,3231.T,野村不動産ホールディングス,不動産業,True
692.png,692,"株仙指标
予想PER
（倍）
<20.3>
12.9
<21.3>
12.6
实镇PER
高值平均
14.7
安值平均
9.4
PBR
1.18
株福（11/25)
2
百万样
6089
最低購人额
6万800用
8
L建人特
3232
中更
精口色",3232,3232.T,三重交通グループホールディングス,不動産業,True
693.png,693,"株伍指标
布正格
予想PER
（倍）
<20.5>
8'8
<21.5>
7.7
实敏PER
高值平均
15.4
安值平均
7.1
PBR
1.44
株福（11/25)
207P
最低購人额
2万700F
0
軍2特
3236
明
1独本色",3236,3236.T,プロパスト,不動産業,True
694.png,694,"株伍指标
布正格
予想PER
（倍）
<20.3>
<21.3>
96.2
实PER
高值平均
88.2
安值平均
47.4
PBR
1.69
株福（11/25)
百万排
125月
最低購人额
1万2500m
速特
3237
不
老大
可精主色",3237,3237.T,イントランス,不動産業,True
695.png,695,"株伍指标
予想PER
（倍）
<20.3>
3.4
<21.3>
3.0
实敏PER
高值平均
5.3
安值平均
2.8
PBR
0.45
株福（11/25)
十万样
334P9
最低購人额
3万3400m
6
成
速之特
3238
1
不
增
桔！色",3238,3238.T,セントラル総合開発,不動産業,True
696.png,696,"株伍指标
布正格
予想PER
（倍）
<19.12>
10.0
<20.12>
9.5
实PER
高值平均
12.4
安值平均
8.5
PBR
1.54
株福（11/25)
十万样
370P9
最低購人额
3万7000用
他赢速设特
3241
不
354精色",3241,3241.T,ウィル,不動産業,True
697.png,697,"株伍指标
布正格
予想PER
（倍）
<20.6>
7.8
<21.6>
7.6
实敏PER
高值平均
9.0
安值平均
6.2
PBR
1.08
株福（11/25)
2
361F9
最低購人额
3万6100m
6
他速用特
3242
顺
2精凳色",3242,3242.T,アーバネットコーポレーション,不動産業,True
698.png,698,"株伍指标
予想PER
（倍）
<19.11>
8.7
<20.11>
8.3
实PER
高值平均
7.5
安值平均
4.6
PBR
1.26
株福（11/25)
2173P9
最低購人额
21万7300用
建生特
3244
G
最
桔色",,,,,False
