image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3690.png,3690,"株伍指标
布正校
予想PER
（倍）
<20.3>
16.0
<21.3>
15.5
实敏PER
高值平均
16.9
安值平均
13.1
PBR
1.44
株福（11/25)
1万样
1967P9
最低購人额
19万6700m
5
速理特
9728
X
就着
精会色",,,,,False
3691.png,3691,"株伍指标
有正格
予想PER
（倍）
<20.3>
20.5
<21.3>
19.9
实敏PER
高值平均
18.1
安值平均
12.7
PBR
1.55
株福（11/25)
山
十万样
2917P9
CIA
最低購人额
29万1700用
36速中特
9729
精部色",9729,9729.T,トーカイ,サービス業,True
3693.png,3693,"株伍指标
布正格
予想PER
（倍）
<19.12>
18.0
<20.12>
14.9
实PER
高值平均
28.3
安值平均
17.9
PBR
1.23
株福（11/25)
万体
2931P9
最低購人额
29万3100用
不速特
9731
H
好
助桔色",9731,9731.T,白洋舎,サービス業,True
3694.png,3694,"061
株伍指标
予想PER
（倍）
<20.3>
15.9
<21.3>
15.4
实敏PER
高值平均
25.1
安值平均
19.1
PBR
2.78
株福（11/25)
2
万体
5250P9
最低購人额
52万5000m
速衔特
9733
桔星色",9733,9733.T,ナガセ,サービス業,True
3695.png,3695,"株伍指标
予想PER
（倍）
<20.1>
23.4
<21.1>
21.5
实敏PER
高值平均
安值平均
PBR
0.80
株福（11/25)
万体
1077A9
最低購人额
10万7700m
3
单奶特
9734
独旗色",,,,,False
3696.png,3696,"0.095
株伍指标
予想PER
（倍）
<20.3>
24.3
<21.3>
24.0
实敏PER
高值平均
23.0
安值平均
18.5
PBR
2.06
株福（11/25)
十万样
95569
8
最低購人额
95万5600F
T7速械特
9735
9今精管色",9735,9735.T,セコム,サービス業,True
3697.png,3697,"株伍指标
予想PER
（倍）
<20.3>
15.1
<21.3>
14.0
实敏PER
高值平均
19.7
安值平均
9.4
PBR
1.84
株福（11/25)
十万样
2499P9
最低購人额
24万9900用
5.
速特
9739
用最
精色",9739,9739.T,ＮＳＷ,情報・通信業,True
3698.png,3698,"6480
株伍指标
予想PER
（倍）
<20.2>
35.9
<21.2>
33.0
实敏PER
高值平均
37.1
安值平均
18.2
PBR
3.76
株福（11/25)
6570P9
最低購人额
65万7000用
连主特
9740
好",9740,9740.T,セントラル警備保障,サービス業,True
3699.png,3699,"株伍指标
予想PER
（倍）
<20.3>
15.2
<21.3>
13.2
PER
高值平均
25.2
安值平均
18.9
PBR
0.86
株福（11/25)
十万样
1276P9
最低購人额
12万7600用
13速人特
9742
台独",9742,9742.T,アイネス,情報・通信業,True
3701.png,3701,"株伍指标
布正格
予想PER
（倍）
<20.1>
13.4
<21.1>
13.7
实敏PER
高值平均
19.1
安值平均
11.3
PBR
2.10
株福（11/25)
6
11989
最低購人额
11万9800月
0
26速匕特
9743
好
精色",9743,9743.T,丹青社,サービス業,True
3702.png,3702,"株仙指标
予想PER
（倍）
<20.3>
18.0
<21.3>
17.2
实敏PER
高值平均
20.4
安值平均
13.4
PBR
3.81
株福（11/25)
十万样
5730P9
最低購人额
57万3000用
4
+
速设特
9744
纯高
精計色",9744,9744.T,メイテックグループホールディングス,サービス業,True
3704.png,3704,"株伍指标
5110
予想PER
（倍）
<20.9>
19.7
<21.9>
18.1
实敏PER
高值平均
18.7
安值平均
13.0
PBR
1.87
株福（11/25)
1万样
5100P9
最低購人额
51万内
十
速长特
9746
3
基連
粘特色",9746,9746.T,ＴＫＣ,情報・通信業,True
3705.png,3705,"株伍指标
予想PER
（倍）
<19.12>
17.3
<20.12>
15.9
实PER
高值平均
22.4
安值平均
14.5
PBR
1.22
株福(11/25)
3
1万样
43259
CINH
最低購人额
43万2500m
刀速轴特
9749
精色
最",,,,,False
3706.png,3706,"株伍指标
予想PER
（倍）
<20.3>
11.9
<21.3>
11.7
实敏PER
高值平均
17.2
安值平均
8.0
PBR
1.50
株福（11/25)
十万样
702P9
最低購人额
7万200m
1
专单亏特
9753
微
永独丛色",9753,9753.T,アイエックス・ナレッジ,情報・通信業,True
3708.png,3708,"株伍指标
予想PER
（倍）
<19.12>
21.6
<20.12>
18.9
实PER
高值平均
48.4
安值平均
33.8
PBR
0.54
株福（11/25)
十万样
1373P9
最低購人额
13万7300内
外货速测特
9755
20精機色",9755,9755.T,応用地質,サービス業,True
3709.png,3709,"株伍指标
予想PER
（倍）
<19.12>
35.2
<20.12>
33.4
实PER
高值平均
37.1
安值平均
18.8
PBR
5.69
株福（11/25)
十万样
2583P9
CIH
最低購人额
25万8300用
连二特
9757
夕精色",9757,9757.T,船井総研ホールディングス,サービス業,True
