image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
200.png,200,"株伍指标
布正格
予想PER
（倍）
<20.3>
23.8
<21.3>
23.5
实PER
高值平均
27.7
安值平均
19.1
PBR
0.43
株福（11/25)
20659
最低購人额
20万6500月
展速上特
2108
市横
装粘作色",2108,2108.T,日本甜菜製糖,食料品,True
201.png,201,"有正格
株伍指标
予想PER
（倍）
<20.3>
21.3
<21.3>
19.9
实镇PER
高值平均
14.3
安值平均
8.7
PBR
0.72
株福（11/25)
十万样
23199
CIRH
最低購人额
23万1900用
不速的特
2109
通减",2109,2109.T,ＤＭ三井製糖,食料品,True
202.png,202,"株伍指标
予想PER
（倍）
<20.3>
9.5
<21.3>
9.2
实敏PER
高值平均
10.8
安值平均
7.8
PBR
0.67
株福（11/25)
2
AJH栋
2209
SINH
最低購人额
2万2000m
8
速特
2112
食
精中色
P",2112,2112.T,塩水港精糖,食料品,True
203.png,203,"株伍指标
予想PER
（倍）
<20.3>
15.8
<21.3>
15.0
实镇PER
高值平均
35.6
安值平均
24.1
PBR
0.91
5
株福（11/25)
万体
558P9
最低購人额
5万5800m
3连特
2114
成横
精食色",2114,2114.T,フジ日本,食料品,True
204.png,204,"株伍指标
布正格
予想PER
（倍）
<20.3>
17.6
<21.3>
17.2
实镇PER
高值平均
22.6
安值平均
16.7
PBR
0.87
株福（11/25)
2
2031P9
最低購人额
20万3100用
床速光特
2117
3精数色",2117,2117.T,ウェルネオシュガー,食料品,True
205.png,205,"株伍指标
布正校
予想PER
（倍）
<20.9>
18.8
<21.9>
14.2
实PER
高值平均
53.1
安值平均
26.4
PBR
2.40
株福（11/25)
581P9
最低購人额
5万8100月
他速械特
2120
大
5精物色",2120,2120.T,ＬＩＦＵＬＬ,サービス業,True
206.png,206,"株伍指标
布正格
予想PER
（倍）
<20.3>
53.5
<21.3>
29.7
实敏PER
高值平均
10.9
安值平均
5.9
PBR
0.91
株福（11/25)
7
百万样
2129P9
最低購人额
21万2900m
2
夕速又特
2121
数失
桔专色",2121,2121.T,ＭＩＸＩ,情報・通信業,True
207.png,207,"株伍指标
布正格
予想PER
（倍）
<20.9>
30.4
<21.9>
24.6
实镇PER
高值平均
26.0
安值平均
13.6
PBR
1.58
株福（11/25)
十万样
11639
最低購人额
11万6300月
3
营速下特
2122
成後
3精L色",2122,2122.T,インタースペース,サービス業,True
208.png,208,"株伍指标
布正校
予想PER
（倍）
<19.12>
20.8
<20.12>
20.8
实PER
高值平均
25.4
安值平均
14.3
PBR
5.72
株福（11/25)
8
十万样
2088P9
最低購人额
20万8800月
8连寸特
2124
精必色",2124,2124.T,ジェイエイシーリクルートメント,サービス業,True
209.png,209,"株伍指标
予想PER
（倍）
<20.3>
64.1
<21.3>
62.7
实镇PER
高值平均
65.1
安值平均
36.0
PBR
17.16
株福（11/25)
2
35759
最低購人额
35万7500用
1
速地特
2127
最
精银色",2127,2127.T,日本Ｍ＆Ａセンターホールディングス,サービス業,True
