image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
965.png,965,"布正R
株伍指标
予想PER
（倍）
<20.3>
38.5
<21.3>
26.8
PER
高值平均
安值平均
PBR
0.47
株福（11/25)
2
400P9
最低購人额
4万内
28速中特
3751
绝",,,,,False
966.png,966,"株伍指标
予想PER
（倍）
<20.3>
26.7
<21.3>
32.6
实敏PER
高值平均
191.9
安值平均
73.4
PBR
47.60
株福（11/25)
8
1万样
933P9
CINH
最低購人额
9万3300m
4.0
速電特
3753
粘子色",3753,3753.T,フライトソリューションズ,情報・通信業,True
967.png,967,"1881有正R
株伍指标
予想PER
（倍）
<20.3>
16.5
<21.3>
15.2
实敏PER
高值平均
17.1
安值平均
9.1
PBR
3.03
株福（11/25)
2
1509P9
最低購人额
15万900F
6
速亏特
3756
展挞
精夕色",,,,,False
968.png,968,"株伍指标
作正K
予想PER
（倍）
<19.12>
10.6
<20.12>
9.6
实PER
高值平均
30.1
安值平均
5.4
PBR
1.53
株福（11/25)
3
914P
最低購人额
9万1400F
3758
(6
桔色",3758,3758.T,アエリア,情報・通信業,True
969.png,969,"株伍指标
布正格
予想PER
（倍）
<20.5>
<21.5>
实敏PER
高值平均
安值平均
PBR
4.69
株福（11/25)
十万样
1095F9
最低購人额
10万9500m
06
单庭特
3760
赤
独用色",3760,3760.T,ケイブ,情報・通信業,True
970.png,970,"株伍指标
2523有正餐
予想PER
（倍）
<20.3>
25.9
<21.3>
24.1
实敏PER
高值平均
28.4
安值平均
16.4
PBR
3.45
株福（11/25)
2
百万排
2245P9
最低購人额
22万4500m
3
速获特
3762",3762,3762.T,テクマトリックス,情報・通信業,True
971.png,971,"株伍指标
布正格
予想PER
（倍）
<20.3>
17.9
<21.3>
16.4
实敏PER
高值平均
17.7
安值平均
10.6
PBR
2.41
株福（11/25)
十万样
13429
E
最低購人额
13万4200m
1
速理特
3763
61
色",3763,3763.T,プロシップ,情報・通信業,True
972.png,972,"株低指标
布正格
予想PER
（倍）
<19.12>
7.6
<20.12>
8.7
实敏PER
高值平均
13.0
安值平均
7.5
PBR
1.96
株福（11/25)
3
2345P9
最低購人额
23万4500m
速柱特
3765
反
黏p色",3765,3765.T,ガンホー・オンライン・エンターテイメント,情報・通信業,True
973.png,973,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
42.2
PER
高值平均
40.5
安值平均
26.6
PBR
0.59
株福（11/25)
十万样
608P9
最低購人额
6万800月
44速展特
3766
个精用色",3766,3766.T,システムズ・デザイン,情報・通信業,True
974.png,974,"株低指标
予想PER
（倍）
<20.3>
17.1
<21.3>
15.6
实敏PER
高值平均
22.1
安值平均
11.8
PBR
1.17
株福（11/25)
5
14329
最低購人额
14万3200m
速了特
3768
3
夕粘斋色",3768,3768.T,リスクモンスター,情報・通信業,True
975.png,975,"株伍指标
布正格
予想PER
（倍）
<20.9>
91.5
<21.9>
68.1
实敏PER
高值平均
116.2
安值平均
56.6
PBR
20.88
株福（11/25)
75209
最低購人额
75万2000m
5.
活速理特
3769
增
性精女色",3769,3769.T,ＧＭＯペイメントゲートウェイ,情報・通信業,True
976.png,976,"有正R
株伍指标
予想PER
（倍）
<20.4>
<21.4>
实敏PER
高值平均
55.8
安值平均
33.3
PBR
0.77
株福（11/25)
393.P9
最低購人额
3万9300m
3
他建20特
3770
利赤
19桔色",,,,,False
977.png,977,"株伍指标
布正校
予想PER
（倍）
<20.3>
15.0
<21.3>
13.7
实敏PER
高值平均
19.3
安值平均
9.6
PBR
2.76
株福（11/25）
十万样
1848P9
最低購人额
18万4800m
3
速構特
3771
7粘繁色",3771,3771.T,システムリサーチ,情報・通信業,True
978.png,978,"745
株伍指标
海正格
予想PER
（倍）
<20.3>
7.3
<21.3>
6.5
实PER
高值平均
9.1
安值平均
3.5
PBR
2.10
株福（11/25)
19599
最低購人额
19万5900m
2
刀
3772
不
高
精速色",3772,3772.T,ウェルス・マネジメント,不動産業,True
979.png,979,"株伍指标
予想PER
（倍）
<20.3>
34.8
<21.3>
28.0
实敏PER
高值平均
67.1
安值平均
21.5
PBR
2.22
株福（11/25）
2
百万样
1240P9
CIH
最低購人额
12万4000m
3
迎装特
3773
存連
粘榜色",3773,3773.T,アドバンスト・メディア,情報・通信業,True
980.png,980,"株伍指标
布正校
予想PER
（倍）
<20.3>
26.6
<21.3>
22.3
PER
高值平均
35.5
安值平均
23.9
PBR
1.47
株福（11/25)
十万样
2542P9
最低購人额
25万4200m
元连特
3774
增",3774,3774.T,インターネットイニシアティブ,情報・通信業,True
981.png,981,"株伍指标
布正格
予想PER
（倍）
<19.12>
<20.12>
15.6
实PER
高值平均
安值平均
PBR
2.49
株福（11/25)
2
十万祥
508P9
最低購人额
5万800用
速之特
3775
桔工色",,,,,False
982.png,982,"株伍指标
布正校
予想PER
（倍）
<19.12>
<20.12>
实PER
高值平均
39.7
安值平均
21.4
PBR
1.68
株福（11/25)
2429
最低購人额
2万4200m
的
27建于特
3776
社赤
桔可色",3776,3776.T,ブロードバンドタワー,情報・通信業,True
983.png,983,"布正R
株伍指标
予想PER
（倍）
<19.12>
<20.12>
17.8
实敏PER
高值平均
664.3
安值平均
328.6
PBR
1.67
株福（11/25)
32F
最低購人额
3200m
工速老特
3777
桔展色",3777,3777.T,環境フレンドリーホールディングス,情報・通信業,True
