image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3737.png,3737,"株伍指标
布正校
予想PER
（倍）
<20.3>
6.7
<21.3>
6.7
实敏PER
高值平均
9.2
安值平均
5.6
PBR
0.69
株福（11/25)
2
十万样
5020P9
最低購人额
50万2000m
5.
概速住特
9810
增
精金色",,,,,False
3738.png,3738,"株伍指标
予想PER
（倍）
<20.5>
<21.5>
567.5
实PER
高值平均
安值平均
PBR
1.82
株福（11/25)
万体
454P
最低購人额
4万5400m
8.3
1建速口特
9812
卸
敲精1色
木赤",9812,9812.T,テーオーホールディングス,卸売業,True
3739.png,3739,"株伍指标
有正格
予想PER
（倍）
<20.3>
17.2
<21.3>
16.7
实敏PER
高值平均
49.0
安值平均
24.6
PBR
1.40
株福（11/25)
十万样
350P9
最低購人额
3万5000m
8
速產特
9816
增
精杀色",9816,9816.T,ストライダーズ,不動産業,True
3740.png,3740,"80
株伍指标
予想PER
（倍）
<20.3>
18.1
<21.3>
17.0
实PER
高值平均
14.0
安值平均
10.7
PBR
0.94
株福（11/25)
万体
1428P9
最低購人额
14万2800m
座速6特
9818
卸
顺
茉粘贩色
1",9818,9818.T,大丸エナウィン,卸売業,True
3741.png,3741,"株伍指标
布正校
予想PER
（倍）
<20.3>
19.7
<21.3>
21.9
实敏PER
高值平均
84.3
安值平均
8.6
PBR
1.37
株福（11/25)
十万样
3665P9
最低購人额
36万6500内
宅速少特
9820
後
精二色",9820,9820.T,エムティジェネックス,不動産業,True
3742.png,3742,"株伍指标
予想PER
（倍）
<20.9>
18.9
<21.9>
21.0
实PER
高值平均
27.1
安值平均
16.5
PBR
0.80
株福（11/25)
万体
17779
最低購人额
17万7700用
克一
速下特
9823
镜
色",9823,9823.T,マミーマートホールディングス,小売業,True
3743.png,3743,"株伍指标
予想PER
（倍）
<19.10>
9.7
<20.10>
9.4
实PER
高值平均
13.1
安值平均
8'8
PBR
0.73
株福（11/25)
2
2920P9
最低購人额
29万2000m
建大特
9824
卸
精仕色",9824,9824.T,泉州電業,卸売業,True
3744.png,3744,"株伍指标
布正格
予想PER
（倍）
<20.3>
34.7
<21.3>
29.8
实敏PER
高值平均
49.3
安值平均
38.6
PBR
0.47
2
株福（11/25)
万体
1268P9
CINA
最低購人额
12万6800
建v特
9826
0
精色",6800,6800.T,ヨコオ,電気機器,True
3745.png,3745,"株伍指标
予想PER
（倍）
<19.12>
8.7
<20.12>
8.4
实PER
高值平均
97.2
安值平均
36.6
PBR
0.45
株福（11/25)
234F
最低購人额
2万3400m
单床特
9827
卸
苦着
日独材色",9827,9827.T,リリカラ,卸売業,True
3747.png,3747,"株伍指标
予想PER
（倍）
<20.3>
24.6
<21.3>
21.8
PER
高值平均
50.8
安值平均
28.5
PBR
2.95
株福（11/25)
十万样
3090P9
最低購人额
30万9000用
6
9828
反",9828,9828.T,Ｇｅｎｋｉ Ｇｌｏｂａｌ Ｄｉｎｉｎｇ Ｃｏｎｃｅｐｔｓ,小売業,True
3748.png,3748,"株伍指标
布正校
予想PER
（倍）
<20.1>
55.3
<21.1>
55.3
实敏PER
高值平均
18.6
安值平均
12.9
PBR
0.52
株福（11/25)
16706
1736P9
最低購人额
17万3600用
I
3速货特
9829
精店色
門",3600,3600.T,フジックス,繊維製品,True
3749.png,3749,"株伍指标
布正校
予想PER
（倍）
<19.12>
19.0
<20.12>
18.3
实PER
高值平均
21.4
安值平均
14.7
PBR
1.48
株福（11/25)
2798P9
最低購人额
27万9800用
究業单の特
9830
管18独卸色
卸
好",9830,9830.T,トラスコ中山,卸売業,True
3750.png,3750,"株伍指标
布正校
予想PER
（倍）
<20.3>
18.7
<21.3>
16.6
实敏PER
高值平均
23.6
安值平均
18.1
PBR
0.79
株福（11/25)
30
566P9
最低購人额
5万6600
速の特
文
9831
装好
粘郊色",9831,9831.T,ヤマダホールディングス,小売業,True
3751.png,3751,"株伍指标
有正格
予想PER
（倍）
<20.3>
24.1
<21.3>
23.7
实敏PER
高值平均
40.7
安值平均
29.2
PBR
1.19
株福（11/25)
十万样
1810P
最低購人额
18万1000月
区
22夕速又特
9832
卸
特
車不特友色",9832,9832.T,オートバックスセブン,卸売業,True
3753.png,3753,"株伍指标
有正格
予想PER
（倍）
<20.2>
8'68
<21.2>
22.5
实敏PER
高值平均
33.8
安值平均
15.4
PBR
0.42
株福（11/25)
7
万标
557P
最低購人额
5万5700内
具单芸特
9835
增
48独晨色",9835,9835.T,ジュンテンドー,小売業,True
3755.png,3755,"株伍指标
有正格
予想PER
（倍）
<19.11>
25.2
<20.11>
15.1
实PER
高值平均
25.9
安值平均
12.1
PBR
2.62
株福（11/25)
9
1567P9
最低購人额
15万6700
单特
年
9836
地回
独色",,,,,False
3756.png,3756,"株伍指标
布正格
予想PER
（倍）
<19.11>
16.8
<20.11>
16.2
实PER
高值平均
22.4
安值平均
17.7
PBR
0.71
株福（11/25)
2
十万祥
826P9
最低購人额
8万2600
海速員特
9837
卸
伸
外精收色",9837,9837.T,モリト,卸売業,True
3757.png,3757,"株伍指标
予想PER
（倍）
<20.2>
9.0
<21.2>
8.7
实敏PER
高值平均
13.3
安值平均
9.0
PBR
0.72
株福（11/25)
2
十万样
12839
最低購人额
12万8300
3
动速
9842
H横
色",9842,9842.T,アークランズ,小売業,True
3758.png,3758,"株伍指标
予想PER
（倍）
<20.2>
25.7
<21.2>
24.7
实敏PER
高值平均
30.2
安值平均
19.4
PBR
3.58
株福（11/25）
十万样
1万69259
CIH
最低購人额
169万2500
5.
速工特
9843
内連
秸1色",9843,9843.T,ニトリホールディングス,小売業,True
3759.png,3759,"株伍指标
予想PER
（倍）
<20.3>
5.1
<21.3>
4.9
PER
高值平均
6.9
安值平均
3.8
PBR
0.45
株福（11/25)
3
十万样
515P9
最低購人额
5万1500m
连装特
9845
11
先减
桔用色",9845,9845.T,パーカーコーポレーション,化学,True
