image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2088.png,2088,"52
株仙指标
予想PER
（倍）
<20.3>
6.4
<21.3>
13.0
实敏PER
高值平均
11.1
安值平均
7.6
PBR
1.03
株福（11/25)
十万样
12029
最低購人额
12万200m
4
建x特
6379
建
純
精T色",6379,6379.T,レイズネクスト,建設業,True
2089.png,2089,"株伍指标
布正格
予想PER
（倍）
<20.3>
33.5
<21.3>
25.0
实敏PER
高值平均
37.2
安值平均
17.5
PBR
0.69
2
株福（11/25)
十万祥
686P
最低購人额
6万8600
他单仁特
6380
0独強色",6380,6380.T,オリエンタルチエン工業,機械,True
2090.png,2090,"株伍指标
予想PER
（倍）
<20.3>
18.0
<21.3>
16.6
实敏PER
高值平均
17.7
安值平均
12.2
PBR
1.41
株福（11/25）
十万样
1033F
最低購人额
10万3300m
设速国特
6381
储粘内色",6381,6381.T,アネスト岩田,機械,True
2091.png,2091,"株伍指标
予想PER
（倍）
<20.3>
7.6
<21.3>
7.2
实敏PER
高值平均
10.1
安值平均
5.1
PBR
0.59
株福（11/25)
1万样
8369
最低購人额
8万3600
海速办特
6382
增
外精与色",6382,6382.T,トリニティ工業,機械,True
2092.png,2092,"株仙指标
予想PER
（倍）
<20.3>
27.8
<21.3>
26.5
实敏PER
高值平均
25.1
安值平均
12.0
PBR
3.56
株福（11/25)
6280P9
最低購人额
62万8000月
5
72速特
6383
急
粘首色",6383,6383.T,ダイフク,機械,True
2093.png,2093,"株伍指标
予想PER
（倍）
<20.3>
13.0
<21.3>
12.5
实PER
高值平均
15.2
安值平均
6.4
PBR
1.08
株福（11/25)
5
十万排
15639
最低購人额
15万6300用
外部速工特
6384
学小
品桔2色",6384,6384.T,昭和真空,機械,True
2094.png,2094,"株伍指标
予想PER
（倍）
<20.7>
18.6
<21.7>
11.4
实PER
高值平均
42.4
安值平均
22.6
PBR
1.10
株福（11/25)
2
11369
最低購人额
11万3600月
CP
装单企特
6387
最
置独莱色",6387,6387.T,サムコ,機械,True
2095.png,2095,"株伍指标
布正格
予想PER
（倍）
<20.3>
53.7
<21.3>
16.5
实敏PER
高值平均
14.4
安值平均
9.0
PBR
0.39
株福（11/25)
十万样
18329
最低購人额
18万3200内
3
32速体特
6390
桔中色",6390,6390.T,加藤製作所,機械,True
2096.png,2096,"株伍指标
布正格
予想PER
（倍）
<20.3>
17.9
<21.3>
16.0
实敏PER
高值平均
30.8
安值平均
21.9
PBR
0.77
2
株福（11/25)
十万样
2707P9
最低購人额
27万700用
单燃特
力
6391
成回
独科色",6391,6391.T,加地テック,機械,True
2097.png,2097,"株伍指标
布正格
予想PER
（倍）
<20.3>
5.6
<21.3>
5.2
实敏PER
高值平均
6.8
安值平均
4.2
PBR
0.61
株福（11/25)
9
万体
2476P9
最低購人额
24万7600用
7
州
龙速器特
6392
景連
機粘平色",6392,6392.T,ヤマダコーポレーション,機械,True
2098.png,2098,"株伍指标
布正校
予想PER
（倍）
<20.3>
14.0
<21.3>
10.0
实敏PER
高值平均
11.7
安值平均
7.1
PBR
0.42
株福（11/25)
3
十万样
1701P
最低購人额
17万100月
14速型特
6393",6393,6393.T,油研工業,機械,True
2099.png,2099,"株伍指标
予想PER
（倍）
<20.3>
26.4
<21.3>
18.9
PER
高值平均
21.8
安值平均
11.5
PBR
0.85
株福（11/25)
2
1043F
最低購人额
10万4300
米速外特
6395
州粘飞色",6395,6395.T,タダノ,機械,True
2100.png,2100,"株伍指标
布正格
予想PER
（倍）
<20.3>
85.9
<21.3>
57.3
实敏PER
高值平均
19.2
安值平均
11.3
PBR
1.84
株福（11/25)
2
万体
3110F9
最低購人额
31万1000用
14单特
6396
0镜
修独式色",6396,6396.T,宇野澤組鐵工所,機械,True
2101.png,2101,"株伍指标
予想PER
（倍）
<19.12>
9'8
<20.12>
7.7
实敏PER
高值平均
35.0
安值平均
11.8
PBR
1.53
株福（11/25)
294P9
最低購人额
2万9400m
建4特
6400
反
粘输色",6400,6400.T,不二精機,機械,True
2102.png,2102,"株伍指标
布正格
予想PER
（倍）
<20.3>
10.0
<21.3>
9.6
实敏PER
高值平均
13.9
安值平均
8.7
PBR
1.22
株福（11/25)
十万样
1210P9
最低購人额
12万1000月
0
体单飞特
6402
大再
吸独国色",6402,6402.T,兼松エンジニアリング,機械,True
2103.png,2103,"株伍指标
布正格
予想PER
（倍）
<20.3>
12.0
<21.3>
11.1
实敏PER
高值平均
15.4
安值平均
11.0
PBR
0.96
株福（11/25)
6
23859
万标
最低購人额
23万8500m
3
速向特
6403
後
精时色",6403,6403.T,水道機工,機械,True
