image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1265.png,1265,"株伍指标
布正格
予想PER
（倍）
<20.3>
9.3
<21.3>
23.7
实敏PER
高值平均
24.2
安值平均
12.9
PBR
1.32
株福（11/25)
3850P9
最低購人额
38万5000m
軍1特
4349
独色",,,,,False
1266.png,1266,"株伍指标
布正格
予想PER
（倍）
<20.3>
28.1
<21.3>
29.5
实敏PER
高值平均
33.0
安值平均
17.5
PBR
1.70
株福（11/25)
百万样
602P9
最低購人额
6万200m
3
5292速特特
4350
业利
桔株色",4350,4350.T,メディカルシステムネットワーク,小売業,True
1267.png,1267,"株仙指标
予想PER
（倍）
<19.12>
24.2
<20.12>
32.3
实PER
高值平均
23.5
安值平均
16.6
PBR
0.95
株福（11/25)
5689
最低購人额
5万6800
速特
4351
精色",4351,4351.T,山田再生系債権回収総合事務所,その他金融業,True
1268.png,1268,"株伍指标
布正格
予想PER
（倍）
<19.10>
<20.10>
82.1
实PER
高值平均
24.9
安值平均
12.7
PBR
1.47
株福（11/25)
7
十万样
394P
最低購人额
3万9400m
51速向特
4355
同浮
F精时色",,,,,False
1269.png,1269,"4110正蔡
株伍指标
予想PER
（倍）
<19.12>
25.5
<20.12>
25.0
实敏PER
高值平均
21.2
安值平均
9.9
PBR
4.80
株福(11/25)
2
十万样
4205P9
最低購人额
42万500m
二单奶特
4356
增
力独2色",4356,4356.T,応用技術,情報・通信業,True
1270.png,1270,"株伍指标
予想PER
（倍）
<19.11>
14.9
<20.11>
13.4
实PER
高值平均
34.0
安值平均
17.1
PBR
0.73
株福（11/25)
8
万标
1098P
CIRH
最低購人额
10万9800m
海速又特
4361
外秸1色",4361,4361.T,川口化学工業,化学,True
1271.png,1271,"株仙指标
予想PER
（倍）
<20.3>
12.6
<21.3>
12.1
实敏PER
高值平均
14.7
安值平均
8'6
PBR
0.81
株福（11/25)
2
十万样
12729
最低購人额
12万7200
3
他速品特
4362
能速
4桔原色",4362,4362.T,日本精化,化学,True
1272.png,1272,"株伍指标
予想PER
（倍）
<20.3>
11.0
<21.3>
8'6
实敏PER
高值平均
30.4
安值平均
18.7
PBR
0.50
株福（11/25)
十万样
570P9
最低購人额
5万7000用
3
4364
逼独
11
桔力色",,,,,False
1273.png,1273,"有正格
株伍指标
予想PER
（倍）
<20.3>
9.5
<21.3>
9.2
实敏PER
高值平均
10.0
安值平均
7.5
PBR
0.66
株福（11/25)
1万8209
最低購人额
108万2000
海速外特
4365
外精比色",4365,4365.T,松本油脂製薬,化学,True
1274.png,1274,"株伍指标
予想PER
（倍）
<20.3>
10.8
<21.3>
19.2
实敏PER
高值平均
12.6
安值平均
4.4
PBR
0.44
株福（11/25)
464P
最低購人额
4万6400
13速力特
4366
11
兄减
色",4366,4366.T,ダイトーケミックス,化学,True
