image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
ダウンロード.png,-1,"3220存正餐
株仙指标
予想PER
（倍）
<20.5>
19.9
<21.5>
17.9
实镇PER
高值平均
20.7
安值平均
7.9
PBR
3.49
株仙(2/27)
自万林
2390月
信用成
最低購人额
23万9000用
查
速源特
7725
精密
5
横
結装色",7725,7725.T,インターアクション,精密機器,True
1.png,1,"株伍指标
布正格
予想PER
（倍）
<20.3>
10.5
<21.3>
10.2
实敏PER
高值平均
14.3
安值平均
9.9
PBR
0.99
株福（11/25)
十万样
2908P9
最低購人额
29万800月
0食速长特
1301
水帝
增
今品精强色",1301,1301.T,極洋,水産・農林業,True
2.png,2,"株伍指标
予想PER
（倍）
<20.3>
11.3
<21.3>
10.9
实敏PER
高值平均
14.7
安值平均
9.4
PBR
1.32
株福（11/25)
13
634P9
山
最低購人额
6万3400m
速连特
1332
10
水
果高
精殖色",1332,1332.T,ニッスイ,水産・農林業,True
3.png,3,"株伍指标
予想PER
（倍）
<20.3>
9.0
<21.3>
8.2
实PER
高值平均
12.8
安值平均
9.0
PBR
1.17
株福（11/25)
十万样
28979
最低購人额
28万9700内
9
速食特
1333
水帝
4",1333,1333.T,マルハニチロ,水産・農林業,True
4.png,4,"有正格
株伍指标
予想PER
（倍）
<20.3>
23.2
<21.3>
20.6
实敏PER
高值平均
24.6
安值平均
16.9
PBR
1.17
株福（11/25)
2
860P9
最低購人额
8万6000
特
1352
卸
色",,,,,False
5.png,5,"株伍指标
予想PER
（倍）
<20.5>
13.5
<21.5>
13.0
实敏PER
高值平均
16.8
安值平均
12.5
PBR
0.93
株福（11/25）
十万样
1548P9
最低購人额
15万4800用
设速柱特
1376
水
横
材精画色",1376,1376.T,カネコ種苗,水産・農林業,True
6.png,6,"株伍指标
予想PER
（倍）
<20.5>
27.4
<21.5>
26.5
实敏PER
高值平均
29.8
安值平均
19.8
PBR
1.60
株福（11/25)
十万样
36309
最低購人额
36万3000用
8
中
9速多特
1377
水帝
良软
0桔彩色",1377,1377.T,サカタのタネ,水産・農林業,True
7.png,7,"株仙指标
予想PER
（倍）
<20.3>
20.7
<21.3>
19.4
实敏PER
高值平均
25.3
安值平均
21.1
PBR
1.26
株福（11/25)
2
1963.9
售
最低購人额
19万6300
加速中特
1379
水
横
工桔心色",1379,1379.T,ホクト,水産・農林業,True
8.png,8,"株仙指标
予想PER
（倍）
<20.3>
68.5
<21.3>
57.1
实敏PER
高值平均
33.7
安值平均
24.7
PBR
2.07
株福（11/25)
万体
8229
最低購人额
8万2200m
3
逆壳持
1380
水帝
低
精
色",1380,1380.T,秋川牧園,水産・農林業,True
9.png,9,"株伍指标
予想PER
（倍）
<20.6>
8.4
<21.6>
7.9
实敏PER
高值平均
13.4
安值平均
6.4
PBR
0.97
株福（11/25)
2385P9
最低購人额
23万8500m
8
连卸特
C
1381
水帝
销镜
精向色",1381,1381.T,アクシーズ,水産・農林業,True
