image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1825.png,1825,"株伍指标
予想PER
（倍）
<20.3>
27.6
<21.3>
27.0
实镇PER
高值平均
44.2
安值平均
36.6
PBR
0.45
株福（11/25)
4260P9
最低購人额
42万6000m
5
48单下特
5979
金
于伸",,,,,False
1826.png,1826,"株伍指标
布正格
予想PER
（倍）
<20.3>
12.2
<21.3>
10.2
实镇PER
高值平均
98.4
安值平均
35.0
PBR
0.80
株福（11/25）
8
十万样
11369
最低購人额
11万3600月
爸
2速速下特
5981
金
反
17桔色",5981,5981.T,東京製綱,金属製品,True
1827.png,1827,"株伍指标
予想PER
（倍）
<20.2>
9.3
<21.2>
9.1
实敏PER
高值平均
12.3
安值平均
6.9
PBR
0.91
株福（11/25)
6
万楼
2006P9
最低購人额
20万600月
1
5速品特
5982
金
渐
精比色",5982,5982.T,マルゼン,金属製品,True
1828.png,1828,"株伍指标
有正格
予想PER
（倍）
<20.3>
10.7
<21.3>
18.1
实敏PER
高值平均
32.8
安值平均
20.6
PBR
0.37
株福（11/25)
2
万体
5400P9
最低購人额
54万内
因下速低特
5983
金
北增
速只精陈色",5983,5983.T,イワブチ,金属製品,True
1829.png,1829,"株伍指标
予想PER
（倍）
<20.3>
11.7
<21.3>
9.4
实PER
高值平均
12.5
安值平均
9.1
PBR
0.46
株福（11/25)
6
万体
781P9
CIR
最低購人额
7万8100月
1速用特
5984
金
足减
一精色",5984,5984.T,兼房,金属製品,True
1830.png,1830,"株伍指标
予想PER
（倍）
<20.3>
13.8
<21.3>
6'8
实敏PER
高值平均
13.7
安值平均
9.0
PBR
0.43
株福（11/25)
2
482P9
十万样
最低購人额
4万8200m
5
闵D速精特
5985
金
速D粘密色",5985,5985.T,サンコール,金属製品,True
1831.png,1831,"株伍指标
予想PER
（倍）
<20.3>
34.6
<21.3>
33.5
实镇PER
高值平均
25.9
安值平均
9.4
PBR
0.72
株福（11/25)
2
百万排
4329
最低購人额
4万3200m
品速柱特
5986
金
24精
色",5986,5986.T,モリテック スチール,金属製品,True
1832.png,1832,"株伍指标
予想PER
（倍）
<20.6>
21.7
<21.6>
19.0
实敏PER
高值平均
22.2
安值平均
10.6
PBR
0.28
2
株福（11/25)
十万样
918P9
CIRR
最低購人额
9万1800月
迎长特
区
5987
金
调泌减
精強色",5987,5987.T,オーネックス,金属製品,True
1833.png,1833,"株伍指标
布正校
予想PER
（倍）
<20.3>
12.4
<21.3>
12.1
实镇PER
高值平均
14.5
安值平均
8.7
PBR
0.87
株福（11/25)
2
十万样
2191月
最低購人额
21万9100月
5
外速办特
5988
金
系软
桔雨色",5988,5988.T,パイオラックス,金属製品,True
1834.png,1834,"株伍指标
予想PER
（倍）
<20.3>
8.6
<21.3>
7.4
实敏PER
高值平均
9.2
安值平均
4.3
PBR
0.33
株福（11/25)
十万样
730P9
最低購人额
7万3000m
速特
5989
金
减
精色",5989,5989.T,エイチワン,金属製品,True
