image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3139.png,3139,"布正R
株伍指标
予想PER
（倍）
<20.2>
<21.2>
50.0
实PER
高值平均
安值平均
PBR
1.68
株福（11/25)
320P
最低購人额
3万2000m
.9
2单横特
8254
减
食独须色",8254,8254.T,さいか屋,小売業,True
3140.png,3140,"株仙指标
予想PER
（倍）
<20.3>
15.3
<21.3>
14.7
实镇PER
高值平均
17.8
安值平均
13.3
PBR
1.48
株福（11/25)
3
万体
38209
最低購人额
38万2000m
3
建合特
8255
3反
精L色",8255,8255.T,アクシアル リテイリング,小売業,True
3141.png,3141,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
28:0.0
实PER
高值平均
安值平均
PBR
1.88
株福（11/25)
万补
1129
最低購人额
1万1200m
7.8
建人特
8256
卸
连
精外色",,,,,False
3143.png,3143,"株伍指标
予想PER
（倍）
<20.2>
5.4
<21.2>
5.8
实敏PER
高值平均
15.5
安值平均
8.6
PBR
0.76
7
株福(11/22)
2150P9
最低購人额
21万5000用
1
33速店特
8257
雄精单色",,,,,False
3144.png,3144,"株伍指标
布正格
予想PER
（倍）
<20.2>
9.4
<21.2>
9.7
实敏PER
高值平均
11.7
安值平均
6.9
PBR
0.35
株福（11/25)
246P9
最低購人额
2万4600F
7.7
连店特
D
8260
後
精毛色",8260,8260.T,井筒屋,小売業,True
3145.png,3145,"株仙指标
予想PER
（倍）
<20.2>
84.9
<21.2>
63.7
实镇PER
高值平均
99.2
安值平均
73.3
PBR
1.80
株福（11/25)
万补
2266P9
CINA
最低購人额
22万6600用
十
外速中特
8267
不增
精心色",8267,8267.T,イオン,小売業,True
3146.png,3146,"株伍指标
予想PER
（倍）
<20.2>
15.2
<21.2>
14.8
实镇PER
高值平均
22.2
安值平均
14.4
PBR
1.51
株幅（11/25)
2
十万样
4340P9
最低購人额
43万4000m
3
8273
特",8273,8273.T,イズミ,小売業,True
3147.png,3147,"株伍指标
布正格
予想PER
（倍）
<20.3>
11.7
<21.3>
12.4
实镇PER
高值平均
13.6
安值平均
9.4
PBR
2.37
株福（11/25)
3
十万样
1058P
最低購人额
10万5800月
2
口速主特
8275
卸
璟人精力色",8275,8275.T,フォーバル,卸売業,True
3148.png,3148,"株仙指标
予想PER
（倍）
<20.2>
17.9
<21.2>
17.6
实镇PER
高值平均
17.2
安值平均
12.3
PBR
0.71
株福（11/25)
百万样
21189
最低購人额
21万1800用
速隆特
8276
既镜
精仁色",8276,8276.T,平和堂,小売業,True
3149.png,3149,"株仙指标
予想PER
（倍）
<20.2>
14.0
<21.2>
13.5
实敏PER
高值平均
17.9
安值平均
12.2
PBR
0.87
株福（11/25)
6
十万样
19729
最低購人额
19万7200内
连岛特
8278
增
精衣色",8278,8278.T,フジ,小売業,True
3150.png,3150,"株伍指标
有正格
予想PER
（倍）
<20.3>
17.0
<21.3>
16.4
实镇PER
高值平均
21.4
安值平均
15.8
PBR
2.02
株福(11/25)
5210P9
最低購人额
52万1000用
2
建营特
8279
增
粘莱色",,,,,False
3151.png,3151,"株伍指标
予想PER
（倍）
<20.3>
26.9
<21.3>
24.5
实镇PER
高值平均
35.2
安值平均
21.6
PBR
0.47
株福（11/25)
十万样
1276P9
最低購人额
12万7600
料速水特
8281
1桔1色",8281,8281.T,ゼビオホールディングス,小売業,True
3152.png,3152,"株伍指标
作正K
予想PER
（倍）
<20.3>
12.3
<21.3>
12.0
实敏PER
高值平均
13.7
安值平均
8.7
PBR
1.16
株福（11/25)
1361月
最低購人额
13万6100
庭速收特
8282
精L色",8282,8282.T,ケーズホールディングス,小売業,True
3153.png,3153,"株伍指标
布正格
予想PER
（倍）
<20.3>
13.6
<21.3>
16.7
实敏PER
高值平均
19.1
安值平均
11.3
PBR
1.69
株福（11/25)
8
十万样
5440P9
最低購人额
54万4000
4
衣
发
14单x特
8283
卸
独亏色",8283,8283.T,ＰＡＬＴＡＣ,卸売業,True
3154.png,3154,"株伍指标
予想PER
（倍）
<20.3>
10.5
<21.3>
10.1
实镇PER
高值平均
12.8
安值平均
8.2
PBR
0.62
株福（11/25)
1万样
344P9
最低購人额
3万4400m
成
借速住特
8285
文向
工精宅色",8285,8285.T,三谷産業,卸売業,True
3155.png,3155,"株伍指标
予想PER
（倍）
<20.2>
59.8
<21.2>
29.4
实镇PER
高值平均
28.6
安值平均
24.2
PBR
0.86
株福（11/25)
万体
1709P9
最低購人额
17万900用
陶特
8287
老增",,,,,False
3156.png,3156,"株伍指标
予想PER
（倍）
<20.2>
35.8
<21.2>
26.1
实镇PER
高值平均
545.7
安值平均
353.6
PBR
0.60
株福（11/25)
十万排
623.9
最低購人额
6万2300m
座！特
8289
店增
精人色",8289,8289.T,Ｏｌｙｍｐｉｃグループ,小売業,True
3157.png,3157,"株伍指标
予想PER
（倍）
<20.3>
7.4
<21.3>
6.9
实敏PER
高值平均
10.7
安值平均
6.9
PBR
0.45
株福（11/25)
280P9
最低購人额
2万8000m
速法特
8291
(1)
横
粘人色",8291,8291.T,日産東京販売ホールディングス,小売業,True
3158.png,3158,"株伍指标
予想PER
（倍）
<20.3>
7.0
<21.3>
6.7
实PER
高值平均
11.1
安值平均
8.0
PBR
0.29
10
株福（11/25)
万体
1760P9
GIRN
最低購人额
17万6000用
报速未特
8293
减
桔色",,,,,False
3159.png,3159,"株伍指标
予想PER
（倍）
<20.3>
5.0
<21.3>
4.6
实敏PER
高值平均
6.3
安值平均
4.2
PBR
0.36
株福（11/25)
9
万体
4289
最低購人额
4万2800
3
電单之特
8298
1独工色",,,,,False
