image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1365.png,1365,"株伍指标
布正格
予想PER
（倍）
<20.3>
37.1
<21.3>
43.1
实敏PER
高值平均
29.8
安值平均
21.7
PBR
0.57
750
7
株福（11/25)
万体
2114F9
最低購人额
21万1400m
单用特
4538
医蒸
秀
独透色",4538,4538.T,扶桑薬品工業,医薬品,True
1366.png,1366,"株低指标
布正校
予想PER
（倍）
<20.3>
13.5
<21.3>
36.1
实敏PER
高值平均
16.2
安值平均
10.8
PBR
0.61
株福（11/25)
3010P9
最低購人额
30万1000F
速呕特
4539
医蒸
精裁色",4539,4539.T,日本ケミファ,医薬品,True
1367.png,1367,"株伍指标
予想PER
（倍）
<20.3>
20.3
<21.3>
18.8
实敏PER
高值平均
21.8
安值平均
15.0
PBR
1.24
株福（11/25)
十万补
3270P9
最低購人额
32万7000用
速特
4540
医蒸
精人色",4540,4540.T,ツムラ,医薬品,True
1368.png,1368,"株伍指标
布正格
予想PER
（倍）
<20.3>
13.8
<21.3>
13.5
实敏PER
高值平均
21.1
安值平均
13.9
PBR
0.72
株福（11/25)
072-2
1293月9
最低購人额
12万9300用
8物速保特
4541
医蒸
他真精强色",,,,,False
1369.png,1369,"株伍指标
4045布正蔡
予想PER
（倍）
<20.3>
35.2
<21.3>
34.2
实敏PER
高值平均
29.2
安值平均
21.5
PBR
3.97
株福（11/25）
3
3813P
最低購人额
38万1300m
7
液速长特
4543
精
回
精強色",4543,4543.T,テルモ,精密機器,True
1370.png,1370,"株伍指标
予想PER
（倍）
<20.3>
20.9
<21.3>
20.4
实敏PER
高值平均
496.5
安值平均
357.6
PBR
1.42
株福（11/25)
十万样
27509
CIA
最低購人额
27万5000用
每一
速查特
4544
21
横
桔首色",4544,4544.T,Ｈ．Ｕ．グループホールディングス,サービス業,True
1371.png,1371,"株伍指标
予想PER
（倍）
<20.3>
47.0
<21.3>
55.7
实敏PER
高值平均
23.1
安值平均
16.2
PBR
0.73
株福（11/25)
十万样
2920P9
最低購人额
29万2000m
速平重特
爸
4547
医蒸
美减
精点色",4547,4547.T,キッセイ薬品工業,医薬品,True
1372.png,1372,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
44.2
PER
高值平均
48.2
安值平均
30.9
PBR
1.15
株福（11/25）
9
十万样
1254F
最低購人额
12万5400m
速化特
4548
医蒸
精，
色",4548,4548.T,生化学工業,医薬品,True
1373.png,1373,"株伍指标
布正校
予想PER
（倍）
<20.3>
27.2
<21.3>
26.2
PER
高值平均
30.1
安值平均
18.2
PBR
2.02
株福（11/25)
8
十万样
19929
最低購人额
19万9200月
3
2免速二特
4549
医蒸
摄精了色",4549,4549.T,栄研化学,医薬品,True
1374.png,1374,"株伍指标
予想PER
（倍）
<20.3>
29.1
<21.3>
27.4
实敏PER
高值平均
35.9
安值平均
27.2
PBR
0.90
株福（11/25)
万体
13129
最低購人额
13万1200
建特
4550
医蒸
精產色",,,,,False
1375.png,1375,"株伍指标
予想PER
（倍）
<19.12>
3.2
<20.12>
101.7
实PER
高值平均
42.8
安值平均
29.3
PBR
0.72
株福（11/25)
2899P9
最低購人额
28万9900月
单の特
4551
医蒸
独用色",9900,9900.T,サガミホールディングス,小売業,True
1376.png,1376,"株仙指标
9250
予想PER
（倍）
<20.3>
69.5
<21.3>
63.3
实敏PER
高值平均
59.9
安值平均
32.7
PBR
9.34
株福（11/25)
9240P9
最低購人额
92万4000用
0
25速专特
4552
医蒸
開
精成色",4552,4552.T,ＪＣＲファーマ,医薬品,True
1377.png,1377,"株伍指标
布正格
予想PER
（倍）
<20.3>
12.4
<21.3>
16.1
实敏PER
高值平均
15.9
安值平均
10.1
PBR
1.39
株福（11/25)
5
十万样
2774P
最低購人额
27万7400用
7
连器特
4553
医蒸
大後
桔系色",4553,4553.T,東和薬品,医薬品,True
