image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
400.png,400,"株伍指标
予想PER
（倍）
<19.12>
21.5
<20.12>
20.9
实PER
高值平均
27.4
安值平均
20.4
PBR
2.03
株福（11/25)
2
4735P9
最低購人额
47万3500内
速位特
2587
切
色",2587,2587.T,サントリー食品インターナショナル,食料品,True
401.png,401,"株伍指标
布正格
予想PER
（倍）
<20.3>
74.8
<21.3>
41.1
实敏PER
高值平均
安值平均
PBR
21.58
株福(11/25)
3
十万样
1795P9
最低購人额
17万9500用
1
速收特
2588
然高
才精不色",2588,2588.T,プレミアムウォーターホールディングス,食料品,True
402.png,402,"株伍指标
予想PER
（倍）
<20.1>
31.8
<21.1>
30.6
实PER
高值平均
33.9
安值平均
26.7
PBR
0.84
株福（11/25)
4640P9
最低購人额
46万4000m
品速！特
2590
争費
閃精比色",2590,2590.T,ダイドーグループホールディングス,食料品,True
403.png,403,"株伍指标
予想PER
（倍）
<20.4>
48.0
<21.4>
46.0
实敏PER
高值平均
45.4
安值平均
34.1
PBR
4.45
株福（11/25)
8
十万样
5620P9
最低購人额
56万2000用
次一
7速方特
2593
食横
10桔式色",2593,2593.T,伊藤園,食料品,True
404.png,404,"株伍指标
2458
予想PER
（倍）
<20.3>
50.4
<21.3>
59.3
实敏PER
高值平均
137.1
安值平均
116.1
PBR
1.47
株福（11/25)
2
十万样
2356P9
最低購人额
23万5600用
他速存特
2594
着
6精色",2594,2594.T,キーコーヒー,食料品,True
405.png,405,"株佰指标
予想PER
（倍）
<19.12>
233.3
<20.12>
140.0
实PER
高值平均
安值平均
PBR
1.71
株福（11/25)
9
万体
1050P9
最低購人额
10万5000m
家单手特
2597
商底
庭独
色",2597,2597.T,ユニカフェ,食料品,True
406.png,406,"株伍指标
予想PER
（倍）
<20.3>
13.3
<21.3>
9.2
实敏PER
高值平均
11.0
安值平均
8.3
PBR
0.72
株福（11/25)
6
万体
1245P9
最低購人额
12万4500m
1
2599
寺足",,,,,False
407.png,407,"4130布正蔡
株伍指标
予想PER
（倍）
<20.3>
15.6
<21.3>
15.4
实敏PER
高值平均
16.1
安值平均
11.3
PBR
0.96
株福（11/25)
2
十万样
3960P9
最低購人额
39万6000用
外油速鞋特
2602
寸頭
脂粘营色",2602,2602.T,日清オイリオグループ,食料品,True
408.png,408,"株仙指标
予想PER
（倍）
<20.3>
16.1
<21.3>
17.1
实敏PER
高值平均
23.9
安值平均
16.8
PBR
1.75
株福（11/25)
十万样
3180P
最低購人额
31万8000用
3
豆速展特
2607
最
12粘用色",2607,2607.T,不二製油,食料品,True
409.png,409,"株伍指标
布正格
予想PER
（倍）
<20.3>
<21.3>
26.0
实镇PER
高值平均
安值平均
PBR
0.32
850
株福（11/25)
万体
8789
最低購人额
8万7800月
1.1
2608
赤
精衣色",7800,7800.T,アミファ,その他製品,True
410.png,410,"株伍指标
予想PER
（倍）
<20.3>
19.2
<21.3>
17.3
实PER
高值平均
21.5
安值平均
12.8
PBR
1.28
株福（11/25)
万体
37559
最低購人额
37万5500m
5.
2612
特
原",2612,2612.T,かどや製油,食料品,True
411.png,411,"4675布正蔡
株伍指标
予想PER
（倍）
<20.3>
13.4
<21.3>
11.3
实敏PER
高值平均
18.2
安值平均
14.1
PBR
0.82
株福（11/25)
4405P9
万体
最低購人额
44万500m
7速活特
2613
最
桔凳色",2613,2613.T,Ｊ－オイルミルズ,食料品,True
412.png,412,"株伍指标
予想PER
（倍）
<20.2>
31.9
<21.2>
23.3
实敏PER
高值平均
28.9
安值平均
23.4
PBR
2.17
株福（11/25)
十万样
6050P9
最低購人额
60万5000用
3
2651
下粘
反
色",,,,,False
