image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3095.png,3095,"株伍指标
予想PER
（倍）
<20.2>
<21.2>
31.1
实敏PER
高值平均
88.7
安值平均
60.3
PBR
0.94
株福（11/25)
8
十万样
193P9
最低購人额
1万9300用
12
单料特
6
8166
均
独了色",8166,8166.T,タカキュー,小売業,True
3096.png,3096,"株伍指标
予想PER
（倍）
<20.2>
15.4
<21.2>
14.9
实PER
高值平均
19.5
安值平均
11.2
PBR
0.61
株福（11/25)
2
917P9
最低購人额
9万1700用
8
速大特
8167
卜精分色",8167,8167.T,リテールパートナーズ,小売業,True
3098.png,3098,"株伍指标
予想PER
（倍）
<20.2>
44.1
<21.2>
23.6
实PER
高值平均
34.4
安值平均
24.9
PBR
0.89
株福（11/25)
加
542P9
十万样
最低購人额
5万4200m
8
家单Y特
8168
收
具卜独
色",,,,,False
3099.png,3099,"株伍指标
布正校
予想PER
（倍）
<20.3>
9.4
<21.3>
9.1
实敏PER
高值平均
17.6
安值平均
9.2
PBR
0.73
株福（11/25)
万体
2425P9
最低購人额
24万2500m
建卜特
8173
数最
精の色",8173,8173.T,上新電機,小売業,True
3101.png,3101,"株伍指标
予想PER
（倍）
<20.3>
21.1
<21.3>
17.6
实PER
高值平均
38.3
安值平均
19.7
PBR
2.05
株福（11/25)
2
十万样
3370P9
最低購人额
33万7000用
迎长特
公
8174
增
精特色",8174,8174.T,日本瓦斯,小売業,True
3102.png,3102,"株仙指标
予想PER
（倍）
<19.12>
46.5
<20.12>
35.7
实PER
高值平均
38.7
安值平均
25.9
PBR
1.85
株福（11/25)
2
百万样
2490P9
最低購人额
24万9000用
食速好特
8179
6桔柱色",8179,8179.T,ロイヤルホールディングス,小売業,True
3103.png,3103,"有正格
株伍指标
予想PER
（倍）
<20.2>
63.6
<21.2>
39.9
实敏PER
高值平均
254.6
安值平均
131.2
PBR
0.31
株福（11/25)
8
1240P9
CINH
最低購人额
12万4000
3
单展特
8181
忘着
独用色",8181,8181.T,東天紅,小売業,True
3104.png,3104,"株伍指标
予想PER
（倍）
<20.3>
681.4
<21.3>
9'98
实敏PER
高值平均
97.5
安值平均
76.6
PBR
1.38
株福（11/25)
十万样
1499P9
最低購人额
14万9900内
5
卜速会特
8182
力精社色",9900,9900.T,サガミホールディングス,小売業,True
3105.png,3105,"株伍指标
予想PER
（倍）
<20.8>
17.2
<21-8>
16.5
实敏PER
高值平均
30.3
安值平均
20.9
PBR
0.68
株福（11/25)
十万样
3030P9
最低購人额
30万3000F
单夕特
8184
元家独1色",,,,,False
3106.png,3106,"株伍指标
予想PER
（倍）
<20.2>
<21.2>
41.5
实PER
高值平均
38.5
安值平均
24.7
PBR
0.83
株福（11/25)
十万样
1629P9
最低購人额
16万2900用
速1特
8185
店大
帮一色",8185,8185.T,チヨダ,小売業,True
3107.png,3107,"株伍指标
予想PER
（倍）
<20.4>
<21.4>
实敏PER
高值平均
安值平均
PBR
0.36
株福（11/25)
1563
百万样
157P
HM1
最低購人额
1万5700m
求单输特
8186
王水
「独人色",1563,1563.T,東証グロース・コアＥＴＦ,-,True
3108.png,3108,"株伍指标
予想PER
（倍）
<20.3>
34.2
<21.3>
28.7
实PER
高值平均
111.8
安值平均
70.5
PBR
0.94
株福（11/25）
750P9
最低購人额
7万5000F
地
少速力特
8190
首小
表精之色",,,,,False
3109.png,3109,"株伍指标
予想PER
（倍）
<20.2>
15.5
<21.2>
15.1
实PER
高值平均
21.3
安值平均
15.4
PBR
1.49
株福（11/25)
万体
2483P9
最低購人额
24万8300用
2
>速用特
8194
卜精三色",8194,8194.T,ライフコーポレーション,小売業,True
3110.png,3110,"株伍指标
予想PER
（倍）
<20.2>
24.7
<21.2>
21.4
实镇PER
高值平均
14.4
安值平均
10.7
PBR
0.81
株福（11/25)
万体
2239P9
最低購人额
22万3900用
7速特
8198
順
71精1色",8198,8198.T,マックスバリュ東海,小売業,True
3111.png,3111,"株仙指标
予想PER
（倍）
<20.2>
63.3
<21.2>
8'09
实镇PER
高值平均
56.1
安值平均
44.0
PBR
3.15
株福（11/25)
2
2443P9
CIA
最低購人额
24万4300
建之特
8200
G
甘增
色",8200,8200.T,リンガーハット,小売業,True
3112.png,3112,"株伍指标
布正格
予想PER
（倍）
<19.12>
<20.12>
实敏PER
高值平均
安值平均
PBR
0.48
株福（11/25)
291月
最低購人额
2万9100月
速国特
8202
桔飞色",8202,8202.T,ラオックスホールディングス,小売業,True
3113.png,3113,"株伍指标
予想PER
（倍）
<20.2>
8.7
<21.2>
9'8
实敏PER
高值平均
14.0
安值平均
6.7
PBR
0.69
株福（11/25)
3
百万样
499P9
最低購人额
4万9900
前
速力特
8203
区力
13精",8203,8203.T,ＭｒＭａｘＨＤ,小売業,True
3114.png,3114,"株伍指标
布正格
予想PER
（倍）
<20.3>
38.1
实PER
高值平均
安值平均
PBR
0.62
株福(11/25)
干体
6220P9
最低購人额
62万2000用
4
特
8205
国最
精飞色",,,,,False
3115.png,3115,"株伍指标
予想PER
（倍）
<20.3>
<21.3>
233.7
实敏PER
高值平均
355.4
安值平均
265.5
PBR
2.21
株福（11/25)
十万补
444P9
最低購人额
4万4400m
之特
8207
精色",8207,8207.T,テンアライド,小売業,True
3116.png,3116,"株伍指标
布正格
予想PER
（倍）
<20.3>
139.3
<21.3>
49.6
实镇PER
高值平均
49.6
安值平均
42.2
PBR
0.75
株福（11/25)
8
1017A
最低購人额
10万1700m
3
他速商特
8208
3精凳色",,,,,False
