image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3836.png,3836,"株伍指标
布正格
予想PER
（倍）
<20.2>
23.5
<21.2>
23.5
实敏PER
高值平均
14.9
安值平均
13.4
PBR
0.78
株福（11/25)
万体
2658P9
最低購人额
26万5800用
食单之特
9977
品独夕色",,,,,False
3837.png,3837,"株伍指标
予想PER
（倍）
<20.8>
20.5
<21-8>
10.3
PER
高值平均
435.2
安值平均
211.0
PBR
株福（11/25)
3
十万样
162P9
最低購人额
1万6200m
速1特
9978
秸之色",9978,9978.T,文教堂グループホールディングス,小売業,True
3838.png,3838,"株仙指标
予想PER
（倍）
<20.8>
227.0
<21-8>
135.5
实敏PER
高值平均
212.3
安值平均
174.5
PBR
1.51
株福（11/25)
十万样
1612F9
最低購人额
16万1200月
0
速特
9979
增
亏精老色",9979,9979.T,大庄,小売業,True
3839.png,3839,"株伍指标
予想PER
（倍）
<20.3>
44.8
<21.3>
37.9
实敏PER
高值平均
安值平均
PBR
1.38
株福（11/25)
197P
最低購人额
1万9700用
5
明
1速壳特
9980
纯独
結全色",9980,9980.T,ＭＲＫホールディングス,小売業,True
3841.png,3841,"株伍指标
布正校
予想PER
（倍）
<20.2>
90.7
<21.2>
51.8
实敏PER
高值平均
33.7
安值平均
28.2
PBR
0.56
株福（11/25)
1942P9
最低購人额
19万4200m
.7
贷建人特
+
9982
卸
1精服色",9982,9982.T,タキヒヨー,卸売業,True
3842.png,3842,"230
株伍指标
予想PER
（倍）
<20.8>
38.8
<21-8>
36.7
实敏PER
高值平均
39.3
安值平均
25.1
PBR
7.23
株福（11/25）
8
十万样
6万653099
最低購人额
665万3000用
0
速用特
9983
他
0
绝",9983,9983.T,ファーストリテイリング,小売業,True
3843.png,3843,"株伍指标
布正校
予想PER
（倍）
<20.3>
7.3
<21.3>
18.0
实敏PER
高值平均
9.1
安值平均
5.4
PBR
1.29
株福（11/25)
26
4248P9
最低購人额
42万4800m
又10速久特
9984
餐发
色",9984,9984.T,ソフトバンクグループ,情報・通信業,True
3845.png,3845,"株伍指标
予想PER
（倍）
<20.3>
12.0
<21.3>
11.2
实敏PER
高值平均
14.8
安值平均
10.5
PBR
0.77
株福（11/25)
3
万体
1470P
CIA
最低購人额
14万7000用
迎装特
+
9986
卸
微
精界色",9986,9986.T,蔵王産業,卸売業,True
3846.png,3846,"株伍指标
布正格
予想PER
（倍）
<20.3>
20.1
<21.3>
22.0
实敏PER
高值平均
21.0
安值平均
14.6
PBR
1.17
株福（11/25)
十万样
5200P9
CIA
最低購人额
52万門
5
我
保速案特
9987
卸
横
院粘箱色",9987,9987.T,スズケン,卸売業,True
3847.png,3847,"株伍指标
布正格
予想PER
（倍）
<20.3>
18.2
<21.3>
17.7
PER
高值平均
26.1
安值平均
16.7
PBR
2.52
株福（11/25)
十万样
3895P9
最低購人额
38万9500F
7
曾
9989
用速营特
6最
品精",9989,9989.T,サンドラッグ,小売業,True
3848.png,3848,"株伍指标
布正格
予想PER
（倍）
<20.3>
11.7
<21.3>
11.2
实敏PER
高值平均
17.8
安值平均
12.0
PBR
0.92
株福（11/25)
十万样
905P9
最低購人额
9万500F
速特
9990
董復
桔1色",9990,9990.T,サックスバー ホールディングス,小売業,True
3849.png,3849,"株伍指标
予想PER
（倍）
<20.3>
7.6
<21.3>
7.4
实敏PER
高值平均
10.6
安值平均
7.6
PBR
0.64
株福（11/25)
万栋
957P
最低購人额
9万5700F
速大持
9991
卸壳
後
精手色",9991,9991.T,ジェコス,卸売業,True
3850.png,3850,"株仙指标
予想PER
（倍）
<20.2>
102.1
<21.2>
61.2
实敏PER
高值平均
33.8
安值平均
30.4
PBR
0.64
株福（11/25)
8
1684P9
万体
最低購人额
16万8400内
8
下速品特
9993
增
力精又色",9993,9993.T,ヤマザワ,小売業,True
3851.png,3851,"株伍指标
有正格
予想PER
（倍）
<20.3>
12.0
<21.3>
11.4
实敏PER
高值平均
13.0
安值平均
6.9
PBR
0.72
株福（11/25)
2
2217P9
最低購人额
22万1700用
4
迎长特
9994
精毛色",9994,9994.T,やまや,小売業,True
3852.png,3852,"株伍指标
予想PER
（倍）
<20.3>
87.7
<21.3>
57.7
实敏PER
高值平均
20.9
安值平均
11.2
PBR
0.48
株福（11/25)
1万样
456P9
最低購人额
4万5600
大速店特
9995
卸
2精色",,,,,False
3854.png,3854,"株伍指标
予想PER
（倍）
<20.3>
11.9
<21.3>
11.2
实敏PER
高值平均
12.7
安值平均
9.8
PBR
0.60
株福（11/25)
2
万体
1567P9
最低購人额
15万6700内
3
直
连特
9996
卸
精食色
推)",9996,9996.T,サトー商会,卸売業,True
3856.png,3856,"株伍指标
有正格
予想PER
（倍）
<20.3>
7.7
<21.3>
6.0
PER
高值平均
14.8
安值平均
8.3
PBR
0.69
株福（11/25)
十万样
716P9
最低購人额
7万1600用
8
2贩速7特
9997
直反
色",9997,9997.T,ベルーナ,小売業,True
3857.png,3857,"F
反日2-8-1
TE1.03-6630-3231
尼形样行_平荣
原韩平山削
j100栋
3A-Fud.L.P(7.8)
爱口毛是間大和
井习文毛，洋
，東海来京，根井，",3231,3231.T,野村不動産ホールディングス,不動産業,True
3859.png,3859,"-1-2
TELJ03-6274-6550
田智站清水中
原田洱
0100栋
2（43.7
大H.SBI.
PwC6",,,,,False
3860.png,3860,"19
投资证并
回主刘象、商菜施
H件、4IG电門
003-6250-9338",9338,9338.T,ＩＮＦＯＲＩＣＨ,サービス業,True
