image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
745.png,745,"株伍指标
予想PER
（倍）
<19.12>
33.1
<20.12>
26.4
实PER
高值平均
安值平均
PBR
1.14
株福（11/25)
116P
最低購人额
1万1600m
之特
3350
卸
特
精色",3350,3350.T,メタプラネット,卸売業,True
746.png,746,"00
株伍指标
布正格
予想PER
（倍）
<20.3>
8.7
<21.3>
8.0
PER
高值平均
9.9
安值平均
5.9
PBR
0.57
株福（11/25)
1307F
最低購人额
13万700用
廿单玉特
3352
消着
1独好色",3352,3352.T,バッファロー,小売業,True
747.png,747,"株伍指标
予想PER
（倍）
<20.2>
20.7
<21.2>
20.7
实敏PER
高值平均
25.7
安值平均
13.6
PBR
1.69
株佰（11/15)
8700P
CIRH
最低購人额
87万内
5
荣速老特
3353
2反
品結人色",3353,3353.T,メディカル一光グループ,小売業,True
748.png,748,"株伍指标
有正格
予想PER
（倍）
<19.12>
8.2
<20.12>
9.2
实PER
高值平均
14.8
安值平均
7.1
PBR
0.80
株福（11/25)
1万样
879P9
最低購人额
8万7900内
建速迎特
3355",3355,3355.T,クリヤマホールディングス,卸売業,True
749.png,749,"证格
株伍指标
予想PER
（倍）
<20.3>
75.0
<21.3>
67.6
实敏PER
高值平均
105.5
安值平均
27.7
PBR
6.47
株福（11/25)
3
AUH栋
8189
最低購人额
8万1800月
8
夕速上特
3356
卸
精製色",,,,,False
750.png,750,"株伍指标
布正校
予想PER
（倍）
<20.3>
216.2
<21.3>
PER
高值平均
安值平均
PBR
0.74
株福（11/25)
2
281P9
1万样
最低購人额
2万8100月
.9
个单办特
3358
字均
35",3358,3358.T,ワイエスフード,小売業,True
751.png,751,"株伍指标
布正校
予想PER
（倍）
<20.9>
14.0
<21.9>
13.4
PER
高值平均
25.5
安值平均
9.9
PBR
1.19
株福（11/25)
十万样
296P9
最低購人额
2万9600m
弃速小特
3359
卸
数投
当桔口色",3359,3359.T,ｃｏｔｔａ,卸売業,True
752.png,752,"株伍指标
00
海正格
予想PER
（倍）
<20.3>
19.3
<21.3>
18.3
实敏PER
高值平均
19.1
安值平均
14.6
PBR
2.29
株福（11/25)
4775P9
三
最低購人额
47万7500内
5.
荣亏速七特
3360
顺
高粘纳色",3360,3360.T,シップヘルスケアホールディングス,卸売業,True
753.png,753,"株仙指标
予想PER
（倍）
<20.4>
14.3
<21.4>
14.1
实敏PER
高值平均
17.8
安值平均
11.9
PBR
1.02
株福（11/25)
十万样
796P9
最低購人额
7万9600
连度特
3361
回
精茶色",3361,3361.T,トーエル,小売業,True
754.png,754,"株伍指标
布正格
予想PER
（倍）
<20.3>
152.5
<21.3>
76.3
实敏PER
高值平均
安值平均
PBR
株福（11/25)
1万样
1403P9
最低購人额
14万300
00
下单贩特
3370
13独7色",3370,3370.T,フジタコーポレーション,小売業,True
755.png,755,"1912正楼
株伍指标
予想PER
（倍）
<20.3>
18.9
<21.3>
18.4
实敏PER
高值平均
21.3
安值平均
13.1
PBR
2.46
株福（11/25)
2
18209
最低購人额
18万2000
0
速n特
3371
元精8色",3371,3371.T,ソフトクリエイトホールディングス,情報・通信業,True
756.png,756,"株伍指标
有正格
予想PER
（倍）
<20.3>
84.3
<21.3>
45.9
实敏PER
高值平均
202.0
安值平均
102.0
PBR
6.65
株福（11/25)
7
十万样
413F
最低購人额
4万1300
连移特
3372
精色",3372,3372.T,関門海,小売業,True
757.png,757,"有正格
株伍指标
予想PER
（倍）
<20.3>
13.6
<21.3>
11.3
实敏PER
高值平均
16.9
安值平均
4.5
PBR
0.84
2
株福（11/25)
十万样
1620P9
最低購人额
16万2000月
5
A
速造特
3374
减
精亦色",3374,3374.T,内外テック,卸売業,True
