image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
560.png,560,"株伍指标
予想PER
（倍）
<20.3>
18.3
<21.3>
13.7
实PER
高值平均
17.6
安值平均
12.2
PBR
0.67
株福（11/25)
万体
706P9
最低購人额
7万600m
建壳持
3024
卸
减
精2色",3024,3024.T,クリエイト,卸売業,True
561.png,561,"株伍指标
予想PER
（倍）
<20.6>
31.6
<21.6>
30.3
实敏PER
高值平均
44.9
安值平均
31.9
PBR
0.71
株福（11/25)
1794P9
最低購人额
17万9400m
9
59速老特
3028
他精轴色",3028,3028.T,アルペン,小売業,True
562.png,562,"株伍指标
布正格
予想PER
（倍）
<20.2>
19.7
<21.2>
17.6
实敏PER
高值平均
27.9
安值平均
14.3
PBR
2.67
株福（11/25)
十万样
1014F
最低購人额
10万1400m
2
軍！特
3
3030
既增
独主色",3030,3030.T,ハブ,小売業,True
563.png,563,"株伍指标
布正格
予想PER
（倍）
<20.4>
28.7
<21.4>
25.8
实敏PER
高值平均
46.2
安值平均
28.1
PBR
4.79
株福（11/25)
2
百万排
694P9
最低購人额
6万9400
7
建特
3031
力
卸
增
精色",3031,3031.T,ラクーンホールディングス,情報・通信業,True
564.png,564,"株伍指标
布正格
予想PER
（倍）
<20.3>
18.2
<21.3>
14.5
实敏PER
高值平均
18.8
安值平均
5.3
PBR
2.19
株福（11/25)
298.9
万标
最低購人额
2万9800
.6
集速取特
3032
贩桔2色",,,,,False
565.png,565,"株伍指标
布正校
予想PER
（倍）
<20.3>
14.8
<21.3>
15.1
实敏PER
高值平均
18.9
安值平均
10.9
PBR
1.55
株福（11/25)
十万样
1591P9
最低購人额
15万9100用
5.
建特
文
3034
发
精色",3034,3034.T,クオールホールディングス,小売業,True
566.png,566,"株伍指标
予想PER
（倍）
<20.8>
10.1
<21.8>
9.2
实敏PER
高值平均
13.2
安值平均
8.0
PBR
0.69
株福（11/25)
2
370P9
十万样
最低購人额
3万7000用
3035
速品特
1
卸
北增
粘色",3035,3035.T,ケイティケイ,卸売業,True
567.png,567,"株伍指标
布正格
予想PER
（倍）
<20.3>
8.7
<21.3>
8.1
实敏PER
高值平均
11.8
安值平均
5.1
PBR
0.99
株福（11/25)
2
百万排
1509P9
最低購人额
15万900F
1
8儿建独特
3036
仓精立色",3036,3036.T,アルコニックス,卸売業,True
568.png,568,"3420有正K
株伍指标
予想PER
（倍）
<19.10>
28.8
<20.10>
27.1
实PER
高值平均
21.8
安值平均
9.3
PBR
8.67
株福（11/25)
3360P9
最低購人额
33万6000m
半3速F特
3038
卸
桔C色",3038,3038.T,神戸物産,卸売業,True
569.png,569,"株伍指标
有正格
予想PER
（倍）
<19.12>
25.6
<20.12>
23.9
实PER
高值平均
57.9
安值平均
20.7
PBR
3.42
株福（11/25)
7
1万样
11349
最低購人额
11万3400m
欠速柱特
3040
回
1精色",3040,3040.T,ソリトンシステムズ,情報・通信業,True
570.png,570,"有正格
株伍指标
予想PER
（倍）
<20.6>
17.1
<21.6>
12.0
实敏PER
高值平均
20.5
安值平均
15.2
PBR
2.49
株福（11/25)
十万样
2969
最低購人额
2万9600
0
速物特
3041
卸
增
夕精流色
(准)",3041,3041.T,ビューティカダンホールディングス,卸売業,True
571.png,571,"株伍指标
布正格
予想PER
（倍）
<20.3>
49.8
<21.3>
28.9
实敏PER
高值平均
131.0
安值平均
53.0
PBR
3.88
株福（11/25)
十万样
811P
最低購人额
8万1100月
连析特
3042
精叶色",3042,3042.T,セキュアヴェイル,情報・通信業,True
572.png,572,"株伍指标
有正格
予想PER
（倍）
<20.8>
9.0
<21-8>
8.2
实敏PER
高值平均
13.1
安值平均
8.5
PBR
0.48
株福（11/25)
2
万体
919P9
最低購人额
9万1900月
建大特
3045
卸
微
粘贩色",3045,3045.T,カワサキ,卸売業,True
573.png,573,"株伍指标
予想PER
（倍）
<20.8>
35.3
<21-8>
32.4
实敏PER
高值平均
52.8
安值平均
34.8
PBR
7.02
株福（11/25）
8
十万样
6550P9
最低購人额
65万5000用
4
18速之特
3046
折增
3精色
(佛)",3046,3046.T,ジンズホールディングス,小売業,True
574.png,574,"有正格
株低指标
予想PER
（倍）
<19.12>
10.3
<20.12>
12.4
实PER
高值平均
19.4
安值平均
11.2
PBR
0.89
株幅(11/25)
2589
最低購人额
2万5800F
3047
卸吉
微
粘内色",,,,,False
575.png,575,"证格
株伍指标
予想PER
（倍）
<20.8>
13.8
<21-8>
13.3
实镇PER
高值平均
20.2
安值平均
12.2
PBR
1.59
株福（11/25)
RUJH栋
1210P9
最低購人额
12万1000用
6
通速用特
3048
各持
信精、
色",3048,3048.T,ビックカメラ,小売業,True
576.png,576,"株仙指标
予想PER
（倍）
<20.2>
10.6
<21.2>
9.9
实敏PER
高值平均
13.3
安值平均
10.4
PBR
0.73
株福（11/25)
7
十万样
1063F9
最低購人额
10万6300月
3
夕速道特
3050
增
40精の色",3050,3050.T,ＤＣＭホールディングス,小売業,True
