image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
500.png,500,"株伍指标
予想PER
（倍）
<20.3>
12.0
<21.3>
11.3
实镇PER
高值平均
15.2
安值平均
8.5
PBR
0.62
株福（11/25)
7
1627A
万体
最低購人额
16万2700用
然单菜特
2814
调独卜色",2814,2814.T,佐藤食品工業,食料品,True
501.png,501,"株仙指标
予想PER
（倍）
<20.3>
29.9
<21-3>
27.6
实PER
高值平均
35.6
安值平均
23.0
PBR
2.83
株福（11/25)
1万样
7980P9
最低購人额
79万8000用
6
天速特
M
2815
向米
然精之色",2815,2815.T,アリアケジャパン,食料品,True
502.png,502,"株伍指标
予想PER
（倍）
<20.3>
32.0
<21.3>
32.9
实镇PER
高值平均
40.1
安值平均
33.4
PBR
1.45
3
株福（11/25)
万体
1195P9
最低購人额
11万95009
y单大特
2816
「独手色",2816,2816.T,ダイショー,食料品,True
503.png,503,"株伍指标
予想PER
（倍）
<20.3>
52.4
<21.3>
35.6
实镇PER
高值平均
33.0
安值平均
29.3
PBR
1.88
株福（11/25)
3
万体
16369
最低購人额
16万3600月
5
55
速強特
2818
减
精色",2818,2818.T,ピエトロ,食料品,True
504.png,504,"株仙指标
予想PER
（倍）
<20.3>
15.7
<21.3>
14.2
实敏PER
高值平均
18.1
安值平均
15.4
PBR
0.90
株福（11/25)
6
万体
21779
最低購人额
21万7700用
速の特
卡
2819
反
新润色",2819,2819.T,エバラ食品工業,食料品,True
505.png,505,"株伍指标
予想PER
（倍）
<20.6>
20.7
<21.6>
20.4
实敏PER
高值平均
29.8
安值平均
14.8
PBR
2.32
株福（11/25)
8
万体
2059P9
最低購人额
20万5900内
7
单点特
2820
食
独置色
(推)",2820,2820.T,やまみ,食料品,True
506.png,506,"株伍指标
予想PER
（倍）
<19.11>
84.2
<20.11>
100.1
实PER
高值平均
35.5
安值平均
29.6
PBR
1.74
株福（11/25)
万体
2542P9
最低購人额
25万4200m
品速加特
2830
統
知桔工色",,,,,False
507.png,507,"株伍指标
证格
予想PER
（倍）
<20.3>
16.2
<21.3>
15.3
PER
高值平均
19.5
安值平均
17.1
PBR
0.90
株福（11/25)
2
万体
2675P9
CIH
最低購人额
26万7500用
務粒速又特
2831
增
用菜結夕色",2831,2831.T,はごろもフーズ,食料品,True
508.png,508,"株伍指标
布正校
予想PER
（倍）
<20.3>
16.8
<21.3>
16.6
PER
高值平均
22.4
安值平均
15.6
PBR
1.87
株福（11/25)
十万样
2527P9
最低購人额
25万2700m
7
22
速温特
2871
股最
粘物色",2871,2871.T,ニチレイ,食料品,True
509.png,509,"株伍指标
布正格
予想PER
（倍）
<20.2>
34.8
<21.2>
27.8
实PER
高值平均
85.3
安值平均
58.7
PBR
1.20
株福（11/25）
2
万体
3400P9
最低購人额
34万門
8
7单时特
2872
夏减
0色",2872,2872.T,セイヒョー,食料品,True
510.png,510,"株伍指标
予想PER
（倍）
<20.9>
16.4
<21.9>
15.6
实敏PER
高值平均
19.2
安值平均
14.8
PBR
0.82
株福（11/25)
十万样
1092P9
最低購人额
10万9200m
3
2874
色",2874,2874.T,横浜冷凍,卸売業,True
511.png,511,"株伍指标
予想PER
（倍）
<20.3>
23.3
<21.3>
22.3
实敏PER
高值平均
24.9
安值平均
20.1
PBR
1.64
株幅（11/25)
8
1万样
4795P9
最低購人额
47万9500内
4内速米特
2875
动友
即精国色",2875,2875.T,東洋水産,食料品,True
512.png,512,"株伍指标
予想PER
（倍）
<20.3>
8'8
<21.3>
9'8
实敏PER
高值平均
11.9
安值平均
7.9
PBR
0.78
2
株福（11/25)
十万样
4339
最低購人额
4万3300m
7
特
2876
独
色",2876,2876.T,デルソーレ,食料品,True
513.png,513,"株伍指标
予想PER
（倍）
<20.3>
10.9
<21.3>
9.6
实敏PER
高值平均
14.8
安值平均
10.0
PBR
0.79
株福（11/25)
7
万体
901P
CIR
最低購人额
9万100月
3
速量持
2877
发
精茶色",2877,2877.T,日東ベスト,食料品,True
514.png,514,"株伍指标
予想PER
（倍）
<20.3>
50.8
<21.3>
49.4
实敏PER
高值平均
78.1
安值平均
46.1
PBR
2.48
株福（11/25)
十万样
1797P9
最低購人额
17万9700
+
2882
七特
画好",2882,2882.T,イートアンドホールディングス,食料品,True
515.png,515,"株伍指标
予想PER
（倍）
<20.3>
14.0
<21.3>
13.2
实敏PER
高值平均
17.8
安值平均
13.5
PBR
1.54
株福（11/25)
万体
19729
最低購人额
19万7200内
軍儿特
2883
匕復
独魚色",2883,2883.T,大冷,食料品,True
516.png,516,"株伍指标
予想PER
（倍）
<20.2>
55.0
<21.2>
49.6
实敏PER
高值平均
100.5
安值平均
23.0
PBR
5.78
株福（11/25)
2
11659
CIR
最低購人额
11万6500月
3
建下特
2884
通急
精仁色",2884,2884.T,ヨシムラ・フード・ホールディングス,食料品,True
517.png,517,"株伍指标
布正校
予想PER
（倍）
<20.3>
<21.3>
25.4
实敏PER
高值平均
22.3
安值平均
14.3
PBR
0.35
株福（11/25)
12933
1346P9
万楼
最低購人额
13万4600
5
副单人特
2892
出
產独首色",2892,2892.T,日本食品化工,食料品,True
518.png,518,"株伍指标
予想PER
（倍）
<20.3>
74.3
<21.3>
42.1
实PER
高值平均
安值平均
PBR
1.06
株福（11/25)
2
2239
1万样
最低購人额
2万2300m
食速力特
2894
上
2精色",2894,2894.T,石井食品,食料品,True
