image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2948.png,2948,"株伍指标
予想PER
（倍）
<19.12>
23.2
<20.12>
22.4
实PER
高值平均
26.6
安值平均
16.5
PBR
0.70
株福（11/25)
十万样
13419
最低購人额
13万4100m
海防速省特
7963
外毒精向色",7963,7963.T,興研,その他製品,True
2949.png,2949,"株仙指标
予想PER
（倍）
<19.11>
32.8
<20.11>
31.9
实PER
高值平均
22.9
安值平均
13.0
PBR
1.71
株倡（11/25）
十万样
17479
最低購人额
17万4700用
围
2速生特
7965
内小
精產色",7965,7965.T,象印マホービン,電気機器,True
2950.png,2950,"株伍指标
予想PER
（倍）
<20.3>
19.3
<21.3>
13.9
实PER
高值平均
18.9
安值平均
12.8
PBR
0.92
株福（11/25)
十万样
2401F
最低購人额
24万100m
为
因速学特
7966
食减
速粘圆色",7966,7966.T,リンテック,その他製品,True
2951.png,2951,"株伍指标
予想PER
（倍）
<20.3>
12.5
<21.3>
12.5
实敏PER
高值平均
18.5
安值平均
10.0
PBR
0.94
株福（11/25)
十万补
9489
最低購人额
9万4800m
速用特
7970
16
11
成减
粘夕色",7970,7970.T,信越ポリマー,化学,True
2952.png,2952,"株伍指标
予想PER
（倍）
<20.3>
9.6
<21.3>
11.7
PER
高值平均
12.9
安值平均
8.2
PBR
0.53
株福（11/25)
十万排
305P9
最低購人额
3万500F
8
65速特
7971
1
化
设復
2精卜色",7971,7971.T,東リ,化学,True
2953.png,2953,"株伍指标
予想PER
（倍）
<19.12>
15.6
<20.12>
12.6
实PER
高值平均
21.2
安值平均
13.3
PBR
0.51
株福（11/25)
512P9
最低購人额
5万1200m
迎期特
7972
0
大回
粘型色",7972,7972.T,イトーキ,その他製品,True
2954.png,2954,"株伍指标
予想PER
（倍）
<20.3>
25.1
<21.3>
23.7
实敏PER
高值平均
36.3
安值平均
19.2
PBR
3.63
株（11/25）
3
百万样
4万22909
最低購人额
422万9000内
2
P速工特
7974
1
折增
閃精2色",7974,7974.T,任天堂,その他製品,True
2955.png,2955,"株伍指标
布正格
予想PER
（倍）
<20.2>
8'8
<21.2>
8.3
实敏PER
高值平均
13.4
安值平均
9.0
PBR
0.34
株福（11/25)
2
1812P9
最低購人额
18万1200m
连整特
7975
粘理色",7975,7975.T,リヒトラブ,その他製品,True
2956.png,2956,"株伍指标
有正K
予想PER
（倍）
<19.12>
18.0
<20.12>
17.7
实PER
高值平均
26.7
安值平均
17.6
PBR
1.12
株福（11/25)
2
1751A
最低購人额
17万5100用
速名特
7976
力底",7976,7976.T,三菱鉛筆,その他製品,True
2957.png,2957,"株伍指标
1774
予想PER
（倍）
<20.3>
20.3
<21.3>
18.6
实敏PER
高值平均
25.0
安值平均
19.4
PBR
1.14
株福（11/25)
8
万体
1754P
最低購人额
17万5400内
途特
7979
0
精
桔工色",7979,7979.T,松風,精密機器,True
2958.png,2958,"株伍指标
予想PER
（倍）
<20.3>
36.1
<21.3>
33.7
实敏PER
高值平均
132.3
安值平均
65.8
PBR
1.09
株福（11/25)
十万样
711月
最低購人额
7万1100m
又单防特
7980
夕独座色",7980,7980.T,重松製作所,その他製品,True
2959.png,2959,"株伍指标
布正校
予想PER
（倍）
<20.3>
16.1
<21.3>
15.9
实敏PER
高值平均
17.5
安值平均
13.9
PBR
0.88
株福（11/25)
1万样
1998P9
最低購人额
19万9800m
于
7981
速特
增",7981,7981.T,タカラスタンダード,その他製品,True
2960.png,2960,"株伍指标
有正格
予想PER
（倍）
<19.10>
6.0
<20.10>
6.5
实PER
高值平均
6'8
安值平均
5.8
PBR
0.45
株福（11/25)
万体
2051P9
最低購人额
20万5100m
速速供特
7983
25精输色",7983,7983.T,ミロク,その他製品,True
