image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1425.png,1425,"株伍指标
布正格
予想PER
（倍）
<20.3>
10.6
<21.3>
10.5
实敏PER
高值平均
12.1
安值平均
8'8
PBR
0.43
2
株福（11/8)
万体
3350P9
最低購人额
33万5000m
连料特
4624
11
桔窄色",4624,4624.T,イサム塗料,化学,True
1426.png,1426,"株伍指标
予想PER
（倍）
<20.3>
16.6
<21.3>
14.9
实敏PER
高值平均
27.6
安值平均
14.2
PBR
0.46
株福（11/25)
7
714A9
万体
最低購人额
7万1400F
迎示持
4625
精用色",4625,4625.T,アトミクス,化学,True
1427.png,1427,"株伍指标
予想PER
（倍）
<20.3>
18.6
<21.3>
17.5
PER
高值平均
28.7
安值平均
18.4
PBR
1.69
株福（11/25)
2
十万样
4185P9
最低購人额
41万8500m
个速界特
4626
11
5桔首色",4626,4626.T,太陽ホールディングス,化学,True
1428.png,1428,"株伍指标
予想PER
（倍）
<19.10>
9.9
<20.10>
8'8
实PER
高值平均
11.6
安值平均
7.8
PBR
0.52
株福（11/25)
十万样
1242P9
最低購人额
12万4200m
速专特
4627
11
去微
桔本色",4627,4627.T,ナトコ,化学,True
1429.png,1429,"株伍指标
布正校
予想PER
（倍）
<20.3>
15.1
<21.3>
15.3
实敏PER
高值平均
19.3
安值平均
14.5
PBR
1.15
株福（11/25)
4万8000
最低購人额
480万内
3
R
速水特
4628
11
粘性色",4628,4628.T,エスケー化研,化学,True
1430.png,1430,"株伍指标
予想PER
（倍）
<20.3>
6.7
<21-3>
6.5
实PER
高值平均
9.4
安值平均
6.8
PBR
0.54
株福（11/25)
6
万体
1488P9
最低購人额
14万8800
单特
4629
11
十十独主色",4629,4629.T,大伸化学,化学,True
1431.png,1431,"株伍指标
布正校
予想PER
（倍）
<19.12>
12.9
<20.12>
9.4
实PER
高值平均
11.6
安值平均
7.6
PBR
0.96
株福（11/25)
3
2993P9
CIN
最低購人额
29万9300内
4631
11
精材色",4631,4631.T,ＤＩＣ,化学,True
1432.png,1432,"株伍指标
予想PER
（倍）
<19.12>
12.8
<20.12>
10.9
实PER
高值平均
16.9
安值平均
10.0
PBR
0.91
株福（11/25)
11519
最低購人额
11万5100月
惯丰连特
4633
能精色",4633,4633.T,サカタインクス,化学,True
1433.png,1433,"株伍指标
布正校
予想PER
（倍）
<19.12>
16.6
<20.12>
13.7
实敏PER
高值平均
15.1
安值平均
10.0
PBR
0.74
株福（11/25)
十万样
2702P9
最低購人额
27万200m
速工速用特
4634
底
110
27胃精触色",4634,4634.T,ａｒｔｉｅｎｃｅ,化学,True
1434.png,1434,"株伍指标
布正校
予想PER
（倍）
<20.3>
8.1
<21.3>
6.4
实敏PER
高值平均
10.0
安值平均
5.5
PBR
0.28
株福（11/25)
23849
最低購人额
23万8400m
速性特
4635
6
利後
11
粘添色",4635,4635.T,東京インキ,化学,True
