image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
765.png,765,"株伍指标
予想PER
（倍）
<20.3>
7.2
<21.3>
6.8
实敏PER
高值平均
10.1
安值平均
6.2
PBR
0.81
株福（11/25)
2
1548P9
最低購人额
15万4800用
5.
源速久特
3388
卸
企頭
馥粘测色",3388,3388.T,明治電機工業,卸売業,True
766.png,766,"株伍指标
布正校
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
安值平均
PBR
14.46
株福（11/25)
百万样
73.F
最低購人额
7300F
1.9
连外特
3390
卸
达赤
I秸食色",,,,,False
767.png,767,"株伍指标
布正校
予想PER
（倍）
<20.5>
24.1
<21.5>
23.2
实镇PER
高值平均
30.1
安值平均
19.7
PBR
2.97
株福（11/25）
8
十万样
1万30309
CIA
最低購人额
130万3000用
5.
22速下特
3391
汉最
他桔L色",3391,3391.T,ツルハホールディングス,小売業,True
768.png,768,"株伍指标
布正格
予想PER
（倍）
<20.3>
15.9
<21.3>
14.8
实镇PER
高值平均
26.6
安值平均
18.5
PBR
1.26
株福（11/25)
十万样
680P
最低購人额
6万8000
析速鲜特
3392
食大
0精示色",3392,3392.T,デリカフーズホールディングス,卸売業,True
769.png,769,"株伍指标
有正格
予想PER
（倍）
<20.3>
21.4
<21.3>
15.5
实镇PER
高值平均
31.2
安值平均
15.9
PBR
1.31
株福（11/25)
6
十万排
6339
最低購人额
6万3300
8
C>速电特
3393
V7精子色",3393,3393.T,スターティアホールディングス,卸売業,True
770.png,770,"株伍指标
布正格
予想PER
（倍）
<20.3>
17.2
<21.3>
16.9
实敏PER
高值平均
21.6
安值平均
16.2
PBR
1.06
株福（11/25)
2375P
最低購人额
23万7500用
连力特
3395
精柱色",3395,3395.T,サンマルクホールディングス,小売業,True
771.png,771,"株伍指标
予想PER
（倍）
<20.2>
23.0
<21.2>
16.0
实镇PER
高值平均
16.1
安值平均
10.3
PBR
0.43
株福（11/25)
2
1058P
最低購人额
10万5800m
26速活特
3396
数减
他精圆色",3396,3396.T,フェリシモ,小売業,True
772.png,772,"株伍指标
布正校
予想PER
（倍）
<20.3>
47.3
<21.3>
43.4
实敏PER
高值平均
242.9
安值平均
100.1
PBR
3.83
株福（11/25)
9
十万样
3085P9
最低購人额
30万8500月
8
屋速龟特
3397
追增
上桔製色",3397,3397.T,トリドールホールディングス,小売業,True
773.png,773,"1875正K
株伍指标
予想PER
（倍）
<20.1>
17.9
<21.1>
16.1
实敏PER
高值平均
78.8
安值平均
55.5
PBR
3.13
株福（11/25)
9
万体
1999P9
最低購人额
19万9900月
9,
单辣特
3399
1
独道色",3399,3399.T,丸千代山岡家,小売業,True
774.png,774,"株伍指标
有正格
予想PER
（倍）
<20.3>
11.7
<21.3>
11.2
实镇PER
高值平均
10.2
安值平均
7.3
PBR
0.98
株福（11/25)
2
2069P9
最低購人额
20万6900用
2
他速角特
3401
绒维
台营
7精质色",3401,3401.T,帝人,繊維製品,True
775.png,775,"株伍指标
予想PER
（倍）
<20.3>
14.3
<21.3>
13.9
实敏PER
高值平均
19.2
安值平均
14.3
PBR
1.06
株幅(11/25)
17
山
742.6P9
最低購人额
7万4260m
38
雅速推特
3402
2
绒维
9粘夜色",3402,3402.T,東レ,繊維製品,True
776.png,776,"株伍指标
予想PER
（倍）
<19.12>
180.4
<20.12>
13.8
实PER
高值平均
18.3
安值平均
11.9
PBR
0.84
株福（11/25)
2
1317A
最低購人额
13万1700用
速種特
3405
精7色
11",3405,3405.T,クラレ,化学,True
777.png,777,"株伍指标
予想PER
（倍）
<20.3>
12.0
<21.3>
11.9
实镇PER
高值平均
14.4
安值平均
8.7
PBR
1.23
株福（11/25）
7
1241F9
最低購人额
12万4100m
1
欠速柱特
3407
11
色",3407,3407.T,旭化成,化学,True
778.png,778,"株伍指标
布正格
予想PER
（倍）
<20.3>
5.3
<21.3>
5.2
实PER
高值平均
7.2
安值平均
4.4
PBR
0.54
株福（11/25)
7
十万样
1776P9
最低購人额
17万7600用
5.
機速上特
3408
绒维
器精聚色",7600,7600.T,日本エム・ディ・エム,精密機器,True
779.png,779,"3115正K
株伍指标
予想PER
（倍）
<20.3>
<21.3>
实敏PER
高值平均
安值平均
PBR
6.90
株福（11/25)
十万样
2941P
最低購人额
29万4100m
3
軍本特
3409
绒维
独社色
赤",3409,3409.T,北紡,繊維製品,True
780.png,780,"株伍指标
布正格
予想PER
（倍）
<20.2>
28.8
<21.2>
23.9
实镇PER
高值平均
71.7
安值平均
20.2
PBR
6.38
株福（11/25)
2
百万样
7289
CINA
最低購人额
7万2800m
2
軍之特
3415
增
独色",3415,3415.T,ＴＯＫＹＯ ＢＡＳＥ,小売業,True
781.png,781,"株伍指标
予想PER
（倍）
<19.12>
32.2
<20.12>
27.2
实PER
高值平均
142.1
安值平均
87.7
PBR
4.69
株福（11/25)
7
1570P9
最低購人额
15万7000用
3416
精色",3416,3416.T,ピクスタ,小売業,True
782.png,782,"株伍指标
予想PER
（倍）
<20.3>
7.5
<21.3>
7.3
实敏PER
高值平均
18.4
安值平均
6.1
PBR
0.80
株福（11/25)
1032F9
最低購人额
10万3200m
0
品速集特
3417
卸
等精文色",3417,3417.T,大木ヘルスケアホールディングス,卸売業,True
783.png,783,"有正格
株伍指标
予想PER
（倍）
<20.7>
25.1
<21.7>
21.5
实敏PER
高值平均
45.3
安值平均
30.7
PBR
3.59
5
株福（11/25)
11979
CINH
最低購人额
11万9700用
9
八速含特
3418
着
「精心色",3418,3418.T,バルニバービ,小売業,True
784.png,784,"株伍指标
予想PER
（倍）
<19.10>
101.7
<20.10>
76.4
实PER
高值平均
131.8
安值平均
72.5
PBR
3.33
株福（11/25)
2
万体
13529
最低購人额
13万5200用
接单于特
3419
卸
独横
20独菜色",,,,,False
