image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1305.png,1305,"株伍指标
予想PER
（倍）
<20.9>
25.4
<21.9>
16.1
实敏PER
高值平均
40.2
安值平均
10.7
PBR
2.79
株福（11/25)
2
十万样
1585P
CIA
最低購人额
15万85009
4
育速の特
4421
客先
+精S色",4421,4421.T,ディ・アイ・システム,情報・通信業,True
1306.png,1306,"株伍指标
予想PER
（倍）
<20.7>
217.4
<21.7>
92.9
实PER
高值平均
安值平均
PBR
6.90
529
株福（11/25)
1万样
2304F
最低購人额
23万400m
9.0
海速义特
4422
外精！色",4422,4422.T,ＶＡＬＵＥＮＥＸ,情報・通信業,True
1307.png,1307,"1568
株仙指标
予想PER
（倍）
<20.3>
14.9
<21.3>
14.1
实PER
高值平均
15.6
安值平均
10.6
PBR
4.30
株福（11/25)
2
1553P9
最低購人额
15万5300用
6
22夕速特
4423
女秸1色",1568,1568.T,ＴＯＰＩＸブル２倍上場投信,-,True
1308.png,1308,"株仙指标
予想PER
（倍）
<20.9>
53.2
<21.9>
48.0
实PER
高值平均
68.1
安值平均
14.5
PBR
20.40
株福（11/25)
5940P9
最低購人额
59万4000用
6
单特
4424
ti
日增
独还色",4424,4424.T,Ａｍａｚｉａ,情報・通信業,True
1309.png,1309,"株伍指标
予想PER
（倍）
<20.3>
318.9
<21.3>
239.1
实敏PER
高值平均
安值平均
PBR
71.03
株福（11/25)
130
2
9470P9
最低購人额
94万7000用
1
连老特
4425
顺
精尊色",4425,4425.T,Ｋｕｄａｎ,情報・通信業,True
1310.png,1310,"06
株仙指标
予想PER
（倍）
<20.9>
41.6
<21.9>
38.2
实PER
高值平均
80.2
安值平均
32.0
PBR
6.83
株福（11/25)
2
十万样
5240P9
最低購人额
52万4000m
0
1速特
4427
最
只精向色",4427,4427.T,ＥｄｕＬａｂ,情報・通信業,True
1311.png,1311,"D
株伍指标
布正校
予想PER
（倍）
<19.12>
104.1
<20.12>
80.2
实PER
高值平均
74.8
安值平均
54.0
PBR
17.91
株福（11/25)
十万样
3455P9
最低購人额
34万5500m
卜单又特
4428
21独元色",4428,4428.T,シノプス,情報・通信業,True
1312.png,1312,"5)
株伍指标
布正校
予想PER
（倍）
<20.2>
74.2
<21.2>
69.6
实PER
高值平均
89.4
安值平均
70.5
PBR
17.48
3765
株福（11/25)
2
十万样
5300P9
最低購人额
53万門
5.
女速y特
4429
增
1精7色",4429,4429.T,リックソフト,情報・通信業,True
1313.png,1313,"株低指标
布正校
予想PER
（倍）
<20.5>
17.0
<21.5>
16.5
PER
高值平均
19.9
安值平均
13.2
PBR
1.77
株福（11/25)
10589
最低購人额
10万5800m
6
元单0特
4430
独T色",4430,4430.T,東海ソフト,情報・通信業,True
1314.png,1314,"株仙指标
予想PER
（倍）
<20.4>
52.9
<21.4>
42.3
实敏PER
高值平均
120.9
安值平均
85.3
PBR
7.96
株福（11/25)
23205
十万样
2464P
最低購人额
24万6400
9
之单女特
4431
兑特
下独1色",4431,4431.T,スマレジ,情報・通信業,True
