image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1865.png,1865,"株伍指标
布正格
予想PER
（倍）
<20.3>
9.1
<21.3>
9'8
实敏PER
高值平均
9.6
安值平均
4.8
PBR
0.57
3
株福（11/25)
万体
22629
最低購人额
22万6200m
車速收特
6042
减
精益色",6042,6042.T,ニッキ,輸送用機器,True
1866.png,1866,"株伍指标
有正格
予想PER
（倍）
<20.5>
15.5
<21.5>
12.8
实敏PER
高值平均
28.3
安值平均
12.1
PBR
2.35
株福（11/25)
十万样
1023F9
最低購人额
10万2300m
6
運上特
6044
释
粘饮色",6044,6044.T,三機サービス,サービス業,True
1867.png,1867,"株伍指标
布正校
予想PER
（倍）
<20.3>
45.1
<21.3>
24.2
PER
高值平均
34.2
安值平均
15.4
PBR
1.75
461
株福（11/25)
9
十万样
4609
最低購人额
4万6000m
动速用特
6045
色",6045,6045.T,レントラックス,サービス業,True
1868.png,1868,"株低指标
布正校
予想PER
（倍）
<20.9>
22.9
<21.9>
22.3
实敏PER
高值平均
40.4
安值平均
12.2
PBR
3.67
株福（11/25)
8
1万样
406P
最低購人额
4万600用
2
E单婚特
6046
B独活色",6046,6046.T,リンクバル,サービス業,True
1869.png,1869,"株伍指标
予想PER
（倍）
<20.5>
68.3
<21.5>
22.3
实敏PER
高值平均
87.9
安值平均
33.3
PBR
3.57
株福（11/25)
2
百万样
1667P9
最低購人额
16万6700用
6
特
6047
精色
H",6047,6047.T,Ｇｕｎｏｓｙ,サービス業,True
1870.png,1870,"株伍指标
布正校
予想PER
（倍）
<20.8>
50.3
<21-8>
45.5
实敏PER
高值平均
66.1
安值平均
28.2
PBR
1.68
株福（11/25)
3329
最低購人额
3万3200用
8
6048
圣大
精色",3329,3329.T,東和フードサービス,小売業,True
1871.png,1871,"株伍指标
布正校
予想PER
（倍）
<19.10>
40.4
<20.10>
37.0
实PER
高值平均
57.0
安值平均
29.6
PBR
4.86
株福（11/25)
十万样
1870P9
最低購人额
18万7000m
女单卜特
6049
独",6049,6049.T,イトクロ,サービス業,True
1872.png,1872,"株伍指标
布正格
予想PER
（倍）
<20.9>
26.6
<21.9>
25.1
实敏PER
高值平均
49.5
安值平均
22.6
PBR
6.60
株福（11/25)
22339
最低購人额
22万3300用
8
39建分特
6050
先
精1爸",6050,6050.T,イー・ガーディアン,サービス業,True
1873.png,1873,"株伍指标
布正校
予想PER
（倍）
<19.12>
7.2
<20.12>
170.0
实PER
高值平均
312.6
安值平均
137.3
PBR
2.29
株福（11/25)
2
306P9
最低購人额
3万600F
亏速成特
6054
七
精功色",6054,6054.T,リブセンス,サービス業,True
1874.png,1874,"株伍指标
布正格
予想PER
（倍）
<20.3>
29.2
<21.3>
28.2
实敏PER
高值平均
32.4
安值平均
14.9
PBR
6.79
株福（11/25)
1566P9
最低購人额
15万6600用
5.
海建特特
6055
外夕桔殊色",6055,6055.T,ジャパンマテリアル,サービス業,True
1875.png,1875,"株伍指标
布正校
予想PER
（倍）
<20.2>
<21.2>
15.8
实PER
高值平均
62.7
安值平均
32.6
PBR
4.87
株福（11/25)
996P9
最低購人额
9万9600月
3
速商特
6058
23
色",6058,6058.T,ベクトル,サービス業,True
1876.png,1876,"正餐
株伍指标
予想PER
（倍）
<20.3>
8.7
<21.3>
9.5
实敏PER
高值平均
71.7
安值平均
48.3
PBR
0.64
株福（11/25)
6
563.9
CINH
最低購人额
5万6300m
建一特
6059
(G
精时色",6059,6059.T,ウチヤマホールディングス,サービス業,True
1877.png,1877,"株伍指标
予想PER
（倍）
<20.3>
10.1
<21.3>
9.7
实敏PER
高值平均
19.3
安值平均
11.3
PBR
0.46
株福（11/25)
2
十万样
1108P9
最低購人额
11万800月
他11速社特
6060
13桂13色",6060,6060.T,こころネット,サービス業,True
1878.png,1878,"株伍指标
有正格
予想PER
（倍）
<20.6>
12.7
<21.6>
12.1
实敏PER
高值平均
20.8
安值平均
15.1
PBR
1.30
株福（11/25）
2
十万样
1845P9
最低購人额
18万4500内
5
6061
色",6061,6061.T,ユニバーサル園芸社,サービス業,True
1879.png,1879,"2516正蔡
株伍指标
予想PER
（倍）
<20.6>
30.3
<21.6>
24.5
实敏PER
高值平均
26.3
安值平均
10.8
PBR
5.85
株福（11/25)
1951P9
最低購人额
19万5100月
4
单都特
6062
独圈色",6062,6062.T,チャーム・ケア・コーポレーション,サービス業,True
1880.png,1880,"株伍指标
布正格
予想PER
（倍）
<19.12>
79.3
<20.12>
48.7
实PER
高值平均
123.9
安值平均
50.4
PBR
4.04
株福（11/25)
十万样
12779
最低購人额
12万7700用
夕速>特
6063
精又色",6063,6063.T,日本エマージェンシーアシスタンス,サービス業,True
1881.png,1881,"株伍指标
布正校
予想PER
（倍）
<19.11>
18.3
<20.11>
16.9
实PER
高值平均
66.0
安值平均
10.9
PBR
9.04
株福（11/25)
十万样
1385月
最低購人额
13万8500m
建特
6064
精过色",,,,,False
1882.png,1882,"有正格
株伍指标
予想PER
（倍）
<20.4>
5.9
<21.4>
5.7
实敏PER
高值平均
9.7
安值平均
5.5
PBR
1.38
株福（11/25)
十万样
876P9
最低購人额
8万7600用
3
建位持
6065
粘殺色
反",7600,7600.T,日本エム・ディ・エム,精密機器,True
1883.png,1883,"有正格
株伍指标
予想PER
（倍）
<19.12>
<20.12>
23.7
实PER
高值平均
24.7
安值平均
9.4
PBR
7.81
株幅（11/25)
十万样
1810P
最低購人额
18万1000m
工连收特
6067
最
精益色",,,,,False
1884.png,1884,"株伍指标
布正校
予想PER
（倍）
<20.3>
40.1
<21.3>
35.8
PER
高值平均
37.0
安值平均
12.0
PBR
2.44
株福（11/25)
10
十万排
702P9
最低購人额
7万200m
41速！特
6069
精色",6069,6069.T,トレンダーズ,サービス業,True
