image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
140.png,140,"株伍指标
布正格
予想PER
（倍）
<20.3>
9.2
<21.3>
6'8
实敏PER
高值平均
14.0
安值平均
8.2
PBR
0.59
7
株福（11/25)
万体
2040P9
最低購人额
20万4000用
5
17速特
1904
建
减
精",1904,1904.T,大成温調,建設業,True
141.png,141,"株伍指标
予想PER
（倍）
<20.3>
7.1
<21.3>
6.6
实敏PER
高值平均
12.4
安值平均
7.7
PBR
0.49
株福（11/25)
十万样
840P9
最低購人额
8万4000
全速の特
1905
建
氏回
般精3色",1905,1905.T,テノックス,建設業,True
142.png,142,"株伍指标
予想PER
（倍）
<20.3>
20.9
<21.3>
12.2
实敏PER
高值平均
安值平均
PBR
0.43
株福（11/25)
7
111月
最低購人额
1万1100月
2.3
1906
建
底",,,,,False
143.png,143,"株伍指标
予想PER
（倍）
<20.3>
7.4
<21.3>
7.4
实敏PER
高值平均
9.1
安值平均
7.4
PBR
0.74
3
株福（11/25)
1万样
13589
最低購人额
13万5800用
畅速载特
1909
我再
6粘略色",1909,1909.T,日本ドライケミカル,機械,True
144.png,144,"株伍指标
予想PER
（倍）
<20.3>
9.6
<21.3>
9.2
实敏PER
高值平均
11.3
安值平均
7.9
PBR
0.91
株福（11/25)
十万样
1582P9
最低購人额
15万8200
3
成
住速文特
1911
復
宅精住色",1911,1911.T,住友林業,建設業,True
145.png,145,"株伍指标
予想PER
（倍）
<20.3>
55.7
<21.3>
52.9
实PER
高值平均
68.3
安值平均
47.8
PBR
0.48
株福（11/25)
8
1万样
4189
CIRH
最低購人额
4万1800用
1力速武特
1914
建
I精器色",1914,1914.T,日本基礎技術,建設業,True
146.png,146,"株伍指标
予想PER
（倍）
<20.3>
12.1
<21.3>
10.8
实PER
高值平均
7.9
安值平均
4.3
PBR
0.51
株福（11/25)
2
3969
最低購人额
3万9600F
2
连強特
3
1921
建
精色",1921,1921.T,巴コーポレーション,建設業,True
147.png,147,"株仙指标
予想PER
（倍）
<20.3>
8'8
<21.3>
9'8
实敏PER
高值平均
12.0
安值平均
8.6
PBR
1.32
株福（11/25)
3357P
最低購人额
33万5700用
5.
贝
速本特
1925
建
桔柱色",1925,1925.T,大和ハウス工業,建設業,True
148.png,148,"株伍指标
1744
予想PER
（倍）
<20.3>
12.0
<21.3>
11.7
实镇PER
高值平均
11.5
安值平均
8.1
PBR
1.28
株福（11/25）
2
百万样
1600P9
最低購人额
16万用
7
速特
1926
建",1926,1926.T,ライト工業,建設業,True
149.png,149,"株仙指标
393.5
予想PER
（倍）
<20.1>
11.7
<21.1>
11.5
实敏PER
高值平均
11.4
安值平均
8.7
PBR
1.35
株福（11/25)
3
2387P9
最低購人额
23万8700用
8
真
1928
建
调最",1928,1928.T,積水ハウス,建設業,True
