image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3642.png,3642,"株伍指标
布正校
予想PER
（倍）
<20.5>
17.5
<21.5>
16.4
实敏PER
高值平均
24.4
安值平均
14.4
PBR
0.92
株福（11/25)
十万样
852P9
最低購人额
8万5200
8
速所特
9651
卸着
向色",9651,9651.T,日本プロセス,情報・通信業,True
3643.png,3643,"株伍指标
予想PER
（倍）
<19.12>
11.9
<20.12>
10.8
实PER
高值平均
27.2
安值平均
18.8
PBR
0.49
株福（11/25)
2
十万样
530P9
最低購人额
5万3000m
建食特
9656
速
桔衣色",9656,9656.T,グリーンランドリゾート,サービス業,True
3644.png,3644,"株伍指标
2778
予想PER
（倍）
<20.3>
13.9
<21.3>
13.5
实敏PER
高值平均
15.8
安值平均
9.5
PBR
1.53
株福（11/25)
2
十万样
2375P9
最低購人额
23万7500用
3
速仁特
9658
7
粘强色",9658,9658.T,ビジネスブレイン太田昭和,情報・通信業,True
3646.png,3646,"株伍指标
予想PER
（倍）
<20.2>
318.1
<21.2>
332.8
实敏PER
高值平均
213.2
安值平均
193.0
PBR
6.01
株福（11/25）
2
万体
5790P9
CIRH
最低購人额
57万9000用
店速媒特
9661
31精内色",9661,9661.T,歌舞伎座,サービス業,True
3647.png,3647,"7640
株仙指标
予想PER
（倍）
<20.3>
39.0
<21.3>
35.4
实敏PER
高值平均
27.8
安值平均
17.8
PBR
2.67
株福（11/25)
6
万标
7560P9
最低購人额
75万6000m
1又速策特
9663
亏精试色
(佛)",9663,9663.T,ナガワ,サービス業,True
3648.png,3648,"株伍指标
布正格
予想PER
（倍）
<20.3>
<21.3>
250.8
实敏PER
高值平均
84.7
安值平均
35.4
PBR
3.25
株福（11/25)
3010月
最低購人额
30万1000用
单建特
9664
首赤",3010,3010.T,ポラリス・ホールディングス,サービス業,True
3649.png,3649,"株伍指标
有正格
予想PER
（倍）
<20.3>
11.4
<21.3>
12.8
实敏PER
高值平均
16.6
安值平均
11.0
PBR
1.20
株福（11/25)
十万样
4530P9
最低購人额
45万3000
V
求速家特
9671
統
！粘焦色",,,,,False
3650.png,3650,"株低指标
布正格
予想PER
（倍）
<19.12>
21.1
<20.12>
18.2
实PER
高值平均
29.9
安值平均
17.0
PBR
1.44
株福（11/25)
9
十万样
33259
最低購人额
33万2500内
贷建亏特
9672
增
19精人色",9672,9672.T,東京都競馬,サービス業,True
3651.png,3651,"株伍指标
布正格
予想PER
（倍）
<20.3>
27.0
<21.3>
37.1
实敏PER
高值平均
24.1
安值平均
20.0
PBR
0.97
株福（11/25)
2
1万样
1688P9
最低購人额
16万8800月
.6
市
6速1特
9675
精色",,,,,False
3652.png,3652,"株伍指标
予想PER
（倍）
<19.10>
10.2
<20.10>
10.0
实PER
高值平均
13.3
安值平均
8.1
PBR
1.10
株福（11/25)
8
十万样
3190月
最低購人额
31万9000用
速用特
9678
上增",9678,9678.T,カナモト,サービス業,True
