image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3378.png,3378,"4010车正蔡
株伍指标
予想PER
（倍）
<20.3>
22.1
<21.3>
21.3
实镇PER
高值平均
22.8
安值平均
17.3
PBR
1.78
株福（11/25)
7
4030P
最低購人额
40万3000用
速特
9001
明横
秸之色",9001,9001.T,東武鉄道,陸運業,True
3379.png,3379,"株伍指标
有正格
予想PER
（倍）
<20.3>
18.3
<21.3>
18.4
实敏PER
高值平均
19.4
安值平均
13.9
PBR
1.96
株福（11/25)
3
3065P9
最低購人额
30万6500m
8
25速束特
9003
客减
分精急色",9003,9003.T,相鉄ホールディングス,陸運業,True
3381.png,3381,"2193有正楼
株伍指标
予想PER
（倍）
<20.3>
23.0
<21.3>
22.5
实敏PER
高值平均
19.0
安值平均
14.7
PBR
1.73
株福（11/25)
2
2202P9
最低購人额
22万200m
又速趣特
9005
59精地色",9005,9005.T,東急,陸運業,True
3382.png,3382,"株伍指标
布正校
予想PER
（倍）
<20.3>
39.0
<21-3>
32.9
实PER
高值平均
36.9
安值平均
25.1
PBR
2.23
株福（11/25)
2267P9
最低購人额
22万6700用
速核特
9006
流低",9006,9006.T,京浜急行電鉄,陸運業,True
3383.png,3383,"2797有正校
株伍指标
予想PER
（倍）
<20.3>
30.8
<21.3>
29.8
实PER
高值平均
32.3
安值平均
25.3
PBR
2.53
株福（11/25)
2
百万样
2752P9
最低購人额
27万5200用
12速化特
9007
20精衣色",9007,9007.T,小田急電鉄,陸運業,True
3384.png,3384,"株伍指标
布正校
予想PER
（倍）
<20.3>
30.6
<21.3>
29.8
实镇PER
高值平均
30.0
安值平均
21.9
PBR
2.30
株福（11/25)
7150P9
最低購人额
71万5000用
11速百特
9008
利增
粘货色",9008,9008.T,京王電鉄,陸運業,True
3385.png,3385,"4655布正校
株伍指标
予想PER
（倍）
<20.3>
20.7
<21.3>
20.3
实镇PER
高值平均
17.5
安值平均
12.4
PBR
1.91
株幅（11/25)
7
十万样
4615P9
最低購人额
46万1500内
4
9009
6速七特
坚
精又色",9009,9009.T,京成電鉄,陸運業,True
3386.png,3386,"4830有正楼
株伍指标
予想PER
（倍）
<20.3>
86.4
<21.3>
84.8
实PER
高值平均
80.1
安值平均
49.0
PBR
8.09
株倡（11/25)
十万样
4310P9
最低購人额
43万1000用
速用特
9010
横",9010,9010.T,富士急行,陸運業,True
3388.png,3388,"证R
株伍指标
予想PER
（倍）
<20.3>
20.6
<21.3>
19.5
实敏PER
高值平均
26.9
安值平均
22.3
PBR
0.34
株福（11/25)
2489P9
最低購人额
24万8900用
速琦特
9012
(8
座
好
桔玉色",9012,9012.T,秩父鉄道,陸運業,True
3389.png,3389,"株指标
有正格
予想PER
（倍）
<20.3>
10.8
<21.3>
10.5
实敏PER
高值平均
9.5
安值平均
0'8
PBR
0.56
株福（11/25)
2306P9
最低購人额
23万600m
失
9014
道减
粘会色",,,,,False
3390.png,3390,"株伍指标
布正格
予想PER
（倍）
<20.3>
10.4
<21.3>
11.3
实敏PER
高值平均
0'8
安值平均
7.2
PBR
0.45
株福（11/25)
2
万体
2051P9
最低購人额
20万5100用
5
E
9017
G
镜",9017,9017.T,新潟交通,陸運業,True
3391.png,3391,"株仙指标
予想PER
（倍）
<20.3>
13.3
<21.3>
12.7
实敏PER
高值平均
14.9
安值平均
12.0
PBR
1.21
株福（11/25)
2
Lll
1万1959
最低購人额
101万9500用
0
產速货特
9020
晨好
精节色",9020,9020.T,東日本旅客鉄道,陸運業,True
3392.png,3392,"株伍指标
予想PER
（倍）
<20.3>
15.8
<21.3>
15.7
实敏PER
高值平均
15.8
安值平均
12.6
PBR
1.67
株福（11/25)
10
业
十万样
9931P9
最低購人额
99万3100F
10速集特
9021
金最",9021,9021.T,西日本旅客鉄道,陸運業,True
3393.png,3393,"株伍指标
布正格
予想PER
（倍）
<20.3>
10.1
<21.3>
10.0
实敏PER
高值平均
11.0
安值平均
8.6
PBR
1.19
株福（11/25）
十万样
2万25759
CIA
最低購人额
225万7500用
4
3速有特
9022
現增",9022,9022.T,東海旅客鉄道,陸運業,True
3394.png,3394,"株伍指标
予想PER
（倍）
<20.3>
13.2
<21.3>
12.6
实敏PER
高值平均
16.2
安值平均
11.9
PBR
1.42
株福（11/25)
2
19829
最低購人额
19万8200月
3
他37速本特
9024
首小
7精元色",9024,9024.T,西武ホールディングス,陸運業,True
3395.png,3395,"株伍指标
布正校
予想PER
（倍）
<20.3>
12.5
<21.3>
12.0
实敏PER
高值平均
16.0
安值平均
10.5
PBR
0.92
株福（11/25)
2
1674P9
最低購人额
16万7400内
9025
座
精橘色",9025,9025.T,鴻池運輸,陸運業,True
