image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1105.png,1105,"株伍指标
海正格
予想PER
（倍）
<20.9>
16.8
<21.9>
14.5
实敏PER
高值平均
53.1
安值平均
16.8
PBR
2.35
株福（11/25)
十万样
1324F
最低購人额
13万2400m
9
速主特
3965
精体色",3965,3965.T,キャピタル・アセット・プランニング,情報・通信業,True
1106.png,1106,"株伍指标
布正格
予想PER
（倍）
<19.12>
<20.12>
实敏PER
高值平均
112.0
安值平均
48.8
PBR
18.46
株福（11/25)
1975P9
最低購人额
19万7500F
s速=特
3966
赤
58精1色",,,,,False
1107.png,1107,"株伍指标
有正格
予想PER
（倍）
<20.2>
105.8
<21.2>
63.6
实敏PER
高值平均
543.1
安值平均
193.0
PBR
5.73
株福（11/25)
十万样
1851月
最低購人额
18万5100月
.0
速内特
3967
增
精部色",3967,3967.T,エルテス,情報・通信業,True
1108.png,1108,"株伍指标
布正校
予想PER
（倍）
<19.12>
26.9
<20.12>
23.2
实PER
高值平均
52.1
安值平均
27.7
PBR
3.67
株福（11/25)
3
十万样
17389
最低購人额
17万3800用
運特
3968
日精之色",3968,3968.T,セグエグループ,情報・通信業,True
1109.png,1109,"株伍指标
50
有正格
予想PER
（倍）
<20.3>
28.1
<21.3>
25.5
实敏PER
高值平均
43.6
安值平均
27.6
PBR
4.46
株福（11/25)
十万样
1501P
CIA
最低購人额
15万100月
4
24单7特
3969
独下色",3969,3969.T,エイトレッド,情報・通信業,True
1110.png,1110,"株伍指标
布正格
予想PER
（倍）
<20.3>
81.6
<21.3>
58.2
实PER
高值平均
204.1
安值平均
92.1
PBR
4.72
株福（11/25)
十万样
2088P9
最低購人额
20万8800月
速集特
3970
精色",3970,3970.T,イノベーション,情報・通信業,True
1111.png,1111,"株伍指标
予想PER
（倍）
<19.10>
12.0
<20.10>
12.0
实PER
高值平均
45.3
安值平均
17.3
PBR
0.89
株福（11/25)
万体
1285月
最低購人额
12万8500
3974
横
好精之色",3974,3974.T,ＳＣＡＴ,情報・通信業,True
1112.png,1112,"株低指标
予想PER
（倍）
<19.12>
15.1
<20.12>
12.2
实PER
高值平均
16.2
安值平均
7.7
PBR
0.65
株福（11/25)
601-8
十万样
678P9
最低購人额
6万7800用
连设特
3975
邪
精立色",7800,7800.T,アミファ,その他製品,True
1113.png,1113,"株伍指标
予想PER
（倍）
<19.10>
125.2
<20.10>
37.6
实PER
高值平均
安值平均
PBR
6.22
株福（11/25)
2
十万样
13529
最低購人额
13万5200用
速夕特
3976
精色",3976,3976.T,シャノン,情報・通信業,True
1114.png,1114,"株伍指标
予想PER
（倍）
<20.2>
142.0
<21.2>
14.1
实镇PER
高值平均
43.8
安值平均
29.9
PBR
3.00
株幅(11/25)
980P9
最低購人额
61
9万8000月
±67.1
单么特
3977
少独色",,,,,False
