date,ticker,action,price,shares,reason,nikkei_phase
2025-09-08,1810.T,BUY,1443.33,2300,condition2_entry,uptrend
2025-09-11,7419.T,SELL,1241.6666259765625,200,take_profit,normal
2025-09-22,1810.T,SELL,1443.0,2300,sell_signal,uptrend
2025-09-22,7131.T,BUY,3575.0,1000,condition2_entry,uptrend
2025-09-24,7131.T,SELL,3445.0,1000,sell_signal,uptrend
2025-09-25,7131.T,BUY,3496.6749999999997,900,condition2_entry,uptrend
2025-09-29,7131.T,SELL,3430.0,900,pre_earnings_exit,uptrend
2025-09-30,7419.T,BUY,1365.175,100,condition2_entry,uptrend
2025-09-30,1972.T,BUY,1562.0,300,condition2_entry,uptrend
2025-09-30,7419.T,SELL,1351.6666259765625,100,end_of_backtest,uptrend
2025-09-30,1972.T,SELL,1504.0,300,end_of_backtest,uptrend
