Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,dd20,vol10,prior_runup_15d,stress_highvol,settle_ready,phase,episode_id
2021-09-27,30240.060546875,30240.060546875,30414.609375,30197.400390625,30277.8203125,74600000,30240.060546875,-0.0002892675725691962,-0.00274637613482287,0.0900348013369705,-0.01402144329418964,0.011745749152977377,True,False,False,normal,
2021-09-28,30183.9609375,30183.9609375,30207.630859375,30001.990234375,30142.380859375,89800000,30183.9609375,-0.0018551420982785283,-0.010363584179483354,0.09199404420381074,-0.015850573622734565,0.011022224359232962,True,False,True,normal,
2021-09-29,29544.2890625,29544.2890625,29679.259765625,29329.16015625,29611.919921875,94700000,29544.2890625,-0.021192443109919412,-0.009900292788317167,0.06315382865869235,-0.03670710435289459,0.012716582228470134,True,False,False,normal,
2021-09-30,29452.66015625,29452.66015625,29622.26953125,29311.33984375,29569.189453125,99000000,29452.66015625,-0.0031014083993072816,-0.006300405268456988,0.04852771313609017,-0.039694669030447605,0.0121999292702176,True,False,False,normal,
2021-10-01,28771.0703125,28771.0703125,29393.669921875,28680.73046875,29235.109375,82200000,28771.0703125,-0.023141877172862535,-0.04885283776977023,0.011249184968519677,-0.06191793704819004,0.013634822360911625,True,False,False,normal,
2021-10-04,28444.890625,28444.890625,29046.060546875,28343.580078125,29044.470703125,76400000,28444.890625,-0.011337071716733704,-0.059363965858874934,-0.0034550460484634726,-0.07255304067205626,0.013748975429335245,True,False,False,normal,
2021-10-05,27822.119140625,27822.119140625,28058.669921875,27460.2890625,28050.390625,88200000,27822.119140625,-0.021893966568029333,-0.07824823924751012,-0.044836079731831235,-0.0928585333932026,0.013828925592969119,True,True,False,crash_initial,E003
2021-10-06,27528.869140625,27528.869140625,28209.8203125,27293.619140625,28033.91015625,100200000,27528.869140625,-0.010540174834195337,-0.06821690370045608,-0.07184859550961342,-0.10241996305058665,0.01313397095094729,True,False,False,normal,
2021-10-07,27678.2109375,27678.2109375,28015.109375,27607.970703125,27665.970703125,79600000,27678.2109375,0.005424915789752349,-0.06024750257994793,-0.07480676453398638,-0.09755066693557335,0.01380476707578011,True,True,False,crash_initial,E004
2021-10-08,28048.939453125,28048.939453125,28321.349609375,28018.890625,28031.369140625,82700000,28048.939453125,0.013394236949134442,-0.02509920039579694,-0.07064897060593622,-0.08546304673392013,0.012338335781661313,True,False,False,normal,
2021-10-11,28498.19921875,28498.19921875,28581.359375,27893.3203125,27977.5703125,72300000,28498.19921875,0.0160169965205208,0.0018741008518114999,-0.050319271568640134,-0.07081491153556962,0.014310253468084856,True,True,False,crash_initial,E005
2021-10-12,28230.609375,28230.609375,28468.880859375,28166.380859375,28458.880859375,66300000,28230.609375,-0.009389710616309555,0.014682211384054344,-0.07080645806223418,-0.07953969062524058,0.014276464202203881,True,True,False,crash_initial,E005
2021-10-13,28140.279296875,28140.279296875,28364.990234375,27993.4609375,28085.439453125,63900000,28140.279296875,-0.0031997211581622498,0.022209781053001088,-0.07577304407137497,-0.08248490695239552,0.013332265486390955,True,False,False,normal,
2021-10-14,28550.9296875,28550.9296875,28576.6796875,28234.009765625,28264.41015625,64800000,28550.9296875,0.014592974941460612,0.03153089453544089,-0.0690956321911399,-0.06426323499250675,0.014684894267384509,True,True,False,crash_initial,E006
2021-10-15,29068.630859375,29068.630859375,29082.349609375,28726.220703125,28787.259765625,66300000,29068.630859375,0.01813255041224293,0.03635400931839494,-0.047295940928419156,-0.04693172257781841,0.014189012186297659,True,False,False,normal,
2021-10-18,29025.4609375,29025.4609375,29144.330078125,28924.400390625,29093.8203125,62600000,29025.4609375,-0.0014851033777215639,0.01850158021223658,-0.042801317827709795,-0.04834712749581749,0.013555861267324233,True,False,False,normal,
2021-10-19,29215.51953125,29215.51953125,29272.490234375,29075.369140625,29117.279296875,57600000,29215.51953125,0.006547995711739141,0.034888023250472244,-0.04211570856759583,-0.03415972386827448,0.010628737830809792,True,False,False,normal,
2021-10-20,29255.55078125,29255.55078125,29489.109375,29222.3203125,29385.94921875,66100000,29255.55078125,0.001370204967848787,0.039632566280138226,-0.01957660238309744,-0.032836324723770405,0.009282159214301417,False,False,False,normal,
2021-10-21,28708.580078125,28708.580078125,29220.8203125,28688.779296875,29152.740234375,59100000,28708.580078125,-0.01869630509487985,0.005521725294081126,-0.03140482939035505,-0.05091871187342012,0.012172827001610287,False,False,False,normal,
2021-10-22,28804.849609375,28804.849609375,28989.5,28546.5703125,28578.529296875,60200000,28804.849609375,0.003353336563076903,-0.00907442979602624,-0.047736122888613064,-0.04746058412400611,0.011691544879316527,False,False,False,normal,
2021-10-25,28600.41015625,28600.41015625,28668.69921875,28472.55078125,28527.130859375,62700000,28600.41015625,-0.007097396997291061,-0.014644066537487732,-0.054221134514045866,-0.05246331932806825,0.01103818342111986,False,False,True,normal,
2021-10-26,29106.009765625,29106.009765625,29160.759765625,28893.94921875,28927.609375,72800000,29106.009765625,0.017678054496869322,-0.003748342229816015,-0.03571271424936717,-0.014834653693911348,0.011668106476365932,False,False,False,normal,
2021-10-27,29098.240234375,29098.240234375,29139.220703125,28870.25,29056.009765625,70600000,29098.240234375,-0.0002669390724652221,-0.00537711793742135,-0.015097632817679174,-0.012033545357015618,0.011527632204915714,False,False,True,settling,E006
2021-10-28,28820.08984375,28820.08984375,28895.109375,28693.060546875,28871.609375,142800000,28820.08984375,-0.00955901073001686,0.0038841964779012805,-0.02147752729784458,-0.01488472873937785,0.01145485384231078,False,False,True,settling,E006
2021-10-29,28892.689453125,28892.689453125,29000.650390625,28475.060546875,28819.16015625,104500000,28892.689453125,0.0025190625625597374,0.0030494810749301937,0.0042271329951935055,-0.012403161739739321,0.009805087353904517,False,False,True,settling,E006
2021-11-01,29647.080078125,29647.080078125,29666.830078125,29267.630859375,29330.6796875,76700000,29647.080078125,0.02611008664402492,0.03659632558263404,0.04226381000981605,0.0,0.01290884769318639,False,False,False,normal,
2021-11-02,29520.900390625,29520.900390625,29599.5703125,29457.1796875,29462.400390625,71100000,29520.900390625,-0.00425605783664007,0.014254465945036543,0.06105865773249075,-0.00425605783664007,0.012956163684818693,True,False,False,normal,
2021-11-04,29794.369140625,29794.369140625,29880.810546875,29718.779296875,29859.740234375,90400000,29794.369140625,0.009263563996403157,0.02392340226223144,0.08229542551955937,0.0,0.013211338149887595,True,False,False,normal,
2021-11-05,29611.5703125,29611.5703125,29840.73046875,29504.0703125,29840.73046875,73500000,29611.5703125,-0.006135348168045285,0.027462803656791657,0.06985131298282643,-0.006135348168045285,0.011524441648557917,True,False,True,normal,
2021-11-08,29507.05078125,29507.05078125,29735.44921875,29507.05078125,29735.44921875,68300000,29507.05078125,-0.0035296855299119523,0.02126355627508225,0.05198454403460695,-0.009643377848307488,0.011715633359876396,True,False,False,normal,
2021-11-09,29285.4609375,29285.4609375,29750.4609375,29240.310546875,29557.55078125,65000000,29285.4609375,-0.007509725231191422,-0.012197462268529469,0.027624963693566817,-0.017080683961557597,0.011753720854854856,True,False,False,normal,
2021-11-10,29106.779296875,29106.779296875,29296.880859375,29079.76953125,29209.060546875,63900000,29106.779296875,-0.0061013770965168135,-0.01402806446518523,0.031036167524279623,-0.023077845364158467,0.010683066901138606,True,False,True,normal,
2021-11-11,29277.859375,29277.859375,29336.029296875,29040.080078125,29046.189453125,60600000,29277.859375,0.00587767119062077,-0.017335818160376215,0.04042533004465709,-0.017335818160376215,0.010838175636055072,True,False,True,normal,
2021-11-12,29609.970703125,29609.970703125,29661.220703125,29381.44921875,29381.44921875,68400000,29609.970703125,0.011343429308516617,-5.401974154417566e-05,0.03709304836012617,-0.006189036479667287,0.010660830337608656,True,False,True,normal,
2021-11-15,29776.80078125,29776.80078125,29861.880859375,29718.2109375,29807.369140625,60400000,29776.80078125,0.0056342534005746625,0.009141882799463374,0.02436199782854942,-0.0005896536789243845,0.010698515075015692,True,False,True,normal,
2021-11-16,29808.119140625,29808.119140625,29960.9296875,29681.25,29749.7109375,62000000,29808.119140625,0.0010517704573125286,0.017847019865606217,0.026964540022647032,0.0,0.0069963782408064504,True,False,True,normal,
2021-11-17,29688.330078125,29688.330078125,29909.970703125,29623.7890625,29906.6796875,63900000,29688.330078125,-0.00401867229310493,0.0199799082996599,0.016183540613380565,-0.00401867229310493,0.006978587412625428,True,False,True,normal,
2021-11-18,29598.66015625,29598.66015625,29715.94921875,29402.5703125,29597.9296875,65400000,29598.66015625,-0.003020376075011044,0.010957111896094718,0.011728009414879947,-0.007026910466468528,0.006332995319704829,True,False,True,normal,
2021-11-19,29745.869140625,29745.869140625,29768.5390625,29589.189453125,29641.05078125,65600000,29745.869140625,0.004973501624664367,0.004589617425243109,0.036131674212977805,-0.002088357192425505,0.006235661505072014,True,False,True,normal,
2021-11-22,29774.109375,29774.109375,29806.490234375,29542.2890625,29618.55078125,58800000,29774.109375,0.0009493833998091006,-9.038601123645407e-05,0.033649186812957366,-0.0011409564442678155,0.006075238270922831,True,False,True,normal,
2021-11-24,29302.66015625,29302.66015625,29758.05078125,29212.9296875,29663.44921875,69500000,29302.66015625,-0.01583420054021345,-0.01695709085133512,0.024553843674389952,-0.01695709085133512,0.007708987731594429,True,False,True,normal,
2021-11-25,29499.279296875,29499.279296875,29570.419921875,29444.44921875,29469.650390625,50700000,29499.279296875,0.0067099416768501285,-0.006367848267400444,0.013511626444737246,-0.010360930265106427,0.007630699944246149,True,False,True,normal,
2021-11-26,28751.619140625,28751.619140625,29332.990234375,28605.609375,29324.470703125,72900000,28751.619140625,-0.02534503127095733,-0.028617545900845087,-0.011912098152950246,-0.03544336343449839,0.011154114269953391,True,False,True,normal,
2021-11-29,28283.919921875,28283.919921875,28776.33984375,28187.119140625,28337.9609375,85900000,28283.919921875,-0.01626688279579902,-0.04914797452508668,-0.018604033671715814,-0.05113369319141958,0.010967062863707727,True,False,False,normal,
2021-11-30,27821.759765625,27821.759765625,28718.69921875,27819.140625,28611.73046875,140700000,27821.759765625,-0.01634003198731171,-0.0655720574135561,-0.03706576673097384,-0.06663819899635404,0.010908475986097206,False,False,False,normal,
2021-12-01,27935.619140625,27935.619140625,28106.30078125,27594.009765625,27866.73046875,80900000,27935.619140625,0.004092457700705099,-0.04665245436201193,-0.05772780769607044,-0.06281845530629271,0.011187799694063751,False,False,False,normal,
2021-12-02,27753.369140625,27753.369140625,27938.55078125,27644.9609375,27716.19921875,77400000,27753.369140625,-0.006523929148753549,-0.059184841049149006,-0.05987389363507756,-0.06893256130339387,0.011156307150975583,False,False,False,normal,
2021-12-03,28029.5703125,28029.5703125,28029.5703125,27588.609375,27841.05078125,71900000,28029.5703125,0.009951987107421179,-0.025113327517084838,-0.059232629487652955,-0.059666590157345545,0.012320106162194663,False,False,False,normal,
2021-12-06,27927.369140625,27927.369140625,28081.0390625,27693.91015625,28069.9609375,61700000,27927.369140625,-0.003646191173662827,-0.01260613034667235,-0.05687645586171575,-0.06309522553661417,0.011807410877255866,False,False,False,normal,
2021-12-07,28455.599609375,28455.599609375,28618.4609375,27961.66015625,28138.8203125,78300000,28455.599609375,0.01891443716342045,0.022782162202878986,-0.03563389576511444,-0.04537419905191786,0.014153871651462785,False,False,False,normal,
2021-12-08,28860.619140625,28860.619140625,28897.439453125,28621.470703125,28792.890625,72000000,28860.619140625,0.01423338593492729,0.03311184890313856,-0.014506918562138482,-0.03178664160358469,0.014646855723867556,False,False,False,normal,
2021-12-09,28725.470703125,28725.470703125,28908.2890625,28725.470703125,28827.3203125,54400000,28725.470703125,-0.004682797581073372,0.03502643436097452,-0.013100336174636129,-0.03632058877624644,0.014384786115564758,False,False,False,normal,
2021-12-10,28437.76953125,28437.76953125,28699.009765625,28392.869140625,28542.5,63400000,28437.76953125,-0.010015542472684436,0.014563163623238395,-0.028693690784898807,-0.045972360849409366,0.012361523653757076,False,False,False,normal,
2021-12-13,28640.490234375,28640.490234375,28793.3203125,28593.44921875,28705.259765625,53500000,28640.490234375,0.007128572545122891,0.02553484684358076,-0.032741689563633436,-0.03917150561367211,0.011327701229283905,False,False,True,normal,
2021-12-14,28432.640625,28432.640625,28672.9609375,28309.669921875,28554.859375,55200000,28432.640625,-0.0072571945408089755,-0.0008068353747652246,-0.04514118780337195,-0.046144424917786364,0.010046847513650155,False,False,True,normal,
2021-12-15,28459.720703125,28459.720703125,28525.830078125,28358.470703125,28358.470703125,55900000,28459.720703125,0.0009524292337865781,-0.01389084674679364,-0.04523594498326766,-0.04414535646794637,0.01003086315705624,False,False,True,normal,
2021-12-16,29066.3203125,29066.3203125,29070.080078125,28782.189453125,28868.369140625,60300000,29066.3203125,0.021314320534016717,0.01186576237157766,-0.020951322084744373,-0.023771964211775853,0.01122355306581327,False,False,True,normal,
2021-12-17,28545.6796875,28545.6796875,28904.939453125,28503.080078125,28854.599609375,84400000,28545.6796875,-0.017912161546506433,0.003794606891775354,-0.03557527479931066,-0.041258318495043134,0.013077566321198043,False,False,False,normal,
2021-12-20,27937.810546875,27937.810546875,28441.509765625,27893.1796875,28325.4609375,65200000,27937.810546875,-0.021294610858090146,-0.024534485330025113,-0.06078351871993781,-0.06167434951612216,0.014964368807971907,False,True,False,high_vol_continuation,E007
2021-12-21,28517.58984375,28517.58984375,28533.740234375,28226.4296875,28309.599609375,55800000,28517.58984375,0.020752495830058892,0.0029877358163949985,-0.04220175036721818,-0.03327842159279448,0.015229560787379305,False,False,False,normal,
2021-12-22,28562.2109375,28562.2109375,28673.76953125,28473.849609375,28614.060546875,44700000,28562.2109375,0.0015646867072036663,0.0036012382357548667,-0.02526901021278327,-0.03176580518949379,0.014450762836774503,False,False,False,normal,
