date,nikkei_phase,equity,pnl_day
2025-10-01,uptrend,3000000.0,0.0
2025-10-02,uptrend,3000000.0,0.0
2025-10-03,uptrend,3000000.0,0.0
2025-10-06,surge,3000000.0,0.0
2025-10-07,surge,3000000.0,0.0
2025-10-08,surge,3000000.0,0.0
2025-10-09,surge,3000000.0,0.0
2025-10-10,surge,3000000.0,0.0
2025-10-14,high_vol,3000000.0,0.0
2025-10-15,high_vol,3002500.0,2500.0
2025-10-16,high_vol,3016000.0,13500.0
2025-10-17,high_vol,3050000.0,34000.0
2025-10-20,high_vol,3010000.0,-40000.0
2025-10-21,surge,3052500.0,42500.0
2025-10-22,high_vol,3052500.0,0.0
2025-10-23,high_vol,3052500.0,0.0
2025-10-24,high_vol,3052500.0,0.0
2025-10-27,surge,3052500.0,0.0
2025-10-28,surge,3052500.0,0.0
2025-10-29,surge,3052500.0,0.0
2025-10-30,surge,3052500.0,0.0
2025-10-31,surge,3052500.0,0.0
2025-11-04,surge,3052500.0,0.0
2025-11-05,high_vol,3052500.0,0.0
2025-11-06,high_vol,3052500.0,0.0
2025-11-07,high_vol,3052500.0,0.0
2025-11-10,high_vol,3052500.0,0.0
2025-11-11,high_vol,3052500.0,0.0
2025-11-12,high_vol,3052500.0,0.0
2025-11-13,high_vol,3062000.0,9500.0
2025-11-14,high_vol,3043500.0,-18500.0
2025-11-17,normal,2995638.0,-47862.0
2025-11-18,high_vol,2971688.0,-23950.0
2025-11-19,high_vol,2971688.0,0.0
2025-11-20,high_vol,2971688.0,0.0
2025-11-21,high_vol,2971688.0,0.0
2025-11-25,high_vol,2971688.0,0.0
2025-11-26,high_vol,2971688.0,0.0
2025-11-27,high_vol,2971688.0,0.0
2025-11-28,high_vol,2971688.0,0.0
2025-12-01,high_vol,2971688.0,0.0
2025-12-02,high_vol,2971688.0,0.0
2025-12-03,normal,2974908.0,3220.0
2025-12-04,normal,2997374.6748046875,22466.6748046875
2025-12-05,normal,3012041.3251953125,14666.650390625
2025-12-08,normal,3034641.3251953125,22600.0
2025-12-09,normal,3029374.6748046875,-5266.650390625
2025-12-10,normal,3022441.3251953125,-6933.349609375
2025-12-11,normal,3015574.6748046875,-6866.650390625
2025-12-12,normal,3015070.6748046875,-504.0
2025-12-15,normal,3069491.5,54420.8251953125
2025-12-16,normal,3033424.8251953125,-36066.6748046875
2025-12-17,normal,3040791.5,7366.6748046875
2025-12-18,stable,3038324.8251953125,-2466.6748046875
2025-12-19,normal,3071049.8251953125,32725.0
2025-12-22,normal,3106249.8251953125,35200.0
2025-12-23,normal,3098249.8251953125,-8000.0
2025-12-24,normal,3082867.8251953125,-15382.0
2025-12-25,normal,3098467.8251953125,15600.0
2025-12-26,normal,3118067.8251953125,19600.0
2025-12-29,normal,3127167.8251953125,9100.0
2025-12-30,stable,3130310.3251953125,3142.5
