Date,Adj Close,Close,High,Low,Open,Volume
2026-01-13,13845.0,13845.0,14035.0,13785.0,14035.0,2943
2026-01-14,14040.0,14040.0,14040.0,13875.0,13975.0,2641
2026-01-15,14165.0,14165.0,14165.0,14000.0,14000.0,2295
2026-01-16,14160.0,14160.0,14195.0,14035.0,14060.0,3190
2026-01-19,14230.0,14230.0,14230.0,13980.0,14180.0,1133
2026-01-20,14065.0,14065.0,14185.0,14065.0,14185.0,894
2026-01-21,13905.0,13905.0,13970.0,13810.0,13890.0,1805
2026-01-22,14085.0,14085.0,14120.0,14025.0,14100.0,230
2026-01-23,14140.0,14140.0,14170.0,14110.0,14165.0,963
2026-01-26,13945.0,13945.0,13970.0,13850.0,13950.0,1166
2026-01-27,13940.0,13940.0,13940.0,13755.0,13755.0,240
2026-01-28,13710.0,13710.0,13855.0,13710.0,13855.0,706
2026-01-29,13750.0,13750.0,13810.0,13600.0,13600.0,1327
2026-01-30,13940.0,13940.0,13945.0,13790.0,13805.0,935
2026-02-02,13870.0,13870.0,14185.0,13870.0,14185.0,1695
2026-02-03,14345.0,14345.0,14345.0,14040.0,14105.0,792
2026-02-04,14685.0,14685.0,14685.0,14450.0,14450.0,1571
2026-02-05,14755.0,14755.0,14840.0,14675.0,14840.0,128
2026-02-06,14945.0,14945.0,14945.0,14605.0,14605.0,1309
2026-02-09,15170.0,15170.0,15430.0,15085.0,15430.0,3641
2026-02-10,15350.0,15350.0,15390.0,15145.0,15145.0,2192
2026-02-12,15440.0,15440.0,15480.0,15360.0,15405.0,470
2026-02-13,15280.0,15280.0,15425.0,15215.0,15335.0,6057
2026-02-16,15005.0,15005.0,15265.0,15005.0,15265.0,468
2026-02-17,15005.0,15005.0,15190.0,15000.0,15000.0,771
2026-02-18,15220.0,15220.0,15220.0,15040.0,15040.0,167
2026-02-19,15385.0,15385.0,15385.0,15235.0,15270.0,1171
2026-02-20,15255.0,15255.0,15335.0,15095.0,15335.0,370
2026-02-24,15185.0,15185.0,15335.0,15110.0,15335.0,815
2026-02-25,15340.0,15340.0,15340.0,15160.0,15275.0,779
2026-02-26,15435.0,15435.0,15495.0,15360.0,15495.0,877
2026-02-27,15675.0,15675.0,15675.0,15355.0,15540.0,320
2026-03-02,15355.0,15355.0,15430.0,15180.0,15350.0,2662
2026-03-03,14920.0,14920.0,15365.0,14920.0,15365.0,1257
2026-03-04,14435.0,14435.0,14785.0,14280.0,14690.0,3313
2026-03-05,14585.0,14585.0,15040.0,14570.0,15035.0,1316
2026-03-06,14625.0,14625.0,14630.0,14495.0,14500.0,627
2026-03-09,14140.0,14140.0,14435.0,13950.0,14325.0,926
2026-03-10,14380.0,14380.0,14585.0,14380.0,14565.0,783
