trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.6,25.0,10.0,50.0,55.0,0.35,20.0,68.0,13.101197623896056,10.660614535613888,82.35294117647058,108.03524325082911
