trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.7,30.0,14.0,55.0,65.0,0.45,25.0,30,14.201103248406685,10.907143375058503,76.66666666666667,77.78264590612233
0.6,30.0,18.0,60.0,60.0,0.35,25.0,30,14.151296820068492,10.602386174037793,73.33333333333333,77.50984486302639
0.6,30.0,18.0,60.0,65.0,0.35,25.0,30,14.151296820068492,10.602386174037793,73.33333333333333,77.50984486302639
0.6,20.0,14.0,60.0,65.0,0.35,25.0,44,11.629503418000636,8.17967164162413,79.54545454545455,77.14139867132754
0.6,25.0,14.0,60.0,65.0,0.35,25.0,44,11.629503418000636,8.17967164162413,79.54545454545455,77.14139867132754
0.75,30.0,10.0,50.0,65.0,0.35,20.0,30,14.077581989317544,11.084253181337155,80.0,77.10609210677669
0.75,30.0,10.0,50.0,55.0,0.45,20.0,27,14.832460682906648,11.038251366120221,74.07407407407408,77.07172651218625
0.75,30.0,10.0,50.0,60.0,0.45,20.0,27,14.832460682906648,11.038251366120221,74.07407407407408,77.07172651218625
0.75,30.0,10.0,55.0,55.0,0.4,20.0,27,14.832460682906648,11.038251366120221,74.07407407407408,77.07172651218625
0.75,30.0,10.0,55.0,55.0,0.45,20.0,27,14.832460682906648,11.038251366120221,74.07407407407408,77.07172651218625
0.75,30.0,10.0,55.0,60.0,0.4,20.0,27,14.832460682906648,11.038251366120221,74.07407407407408,77.07172651218625
0.75,30.0,10.0,55.0,60.0,0.45,20.0,27,14.832460682906648,11.038251366120221,74.07407407407408,77.07172651218625
0.6,20.0,18.0,60.0,60.0,0.35,25.0,31,13.84051433315503,10.4287369640788,74.19354838709677,77.0607224673787
0.6,20.0,18.0,60.0,65.0,0.35,25.0,31,13.84051433315503,10.4287369640788,74.19354838709677,77.0607224673787
0.6,25.0,18.0,60.0,60.0,0.35,25.0,31,13.84051433315503,10.4287369640788,74.19354838709677,77.0607224673787
0.6,25.0,18.0,60.0,65.0,0.35,25.0,31,13.84051433315503,10.4287369640788,74.19354838709677,77.0607224673787
0.75,20.0,10.0,60.0,65.0,0.4,20.0,25,15.398890218809568,11.65845648604269,80.0,76.99445109404783
0.75,20.0,10.0,60.0,65.0,0.45,20.0,25,15.398890218809568,11.65845648604269,80.0,76.99445109404783
0.75,25.0,10.0,60.0,65.0,0.4,20.0,25,15.398890218809568,11.65845648604269,80.0,76.99445109404783
0.75,25.0,10.0,60.0,65.0,0.45,20.0,25,15.398890218809568,11.65845648604269,80.0,76.99445109404783
0.7,20.0,18.0,55.0,55.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,20.0,18.0,55.0,55.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,20.0,18.0,55.0,60.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,20.0,18.0,55.0,60.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,20.0,18.0,55.0,65.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,20.0,18.0,55.0,65.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,25.0,18.0,55.0,55.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,25.0,18.0,55.0,55.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,25.0,18.0,55.0,60.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,25.0,18.0,55.0,60.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,25.0,18.0,55.0,65.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,25.0,18.0,55.0,65.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,30.0,18.0,55.0,55.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,30.0,18.0,55.0,55.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,30.0,18.0,55.0,60.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,30.0,18.0,55.0,60.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,30.0,18.0,55.0,65.0,0.4,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,30.0,18.0,55.0,65.0,0.45,25.0,23,16.032228021336213,12.273361227336132,73.91304347826086,76.88786453366171
0.7,20.0,14.0,55.0,65.0,0.4,25.0,31,13.787871117930784,10.776035383996785,77.41935483870968,76.76761744970835
0.7,25.0,14.0,55.0,65.0,0.4,25.0,31,13.787871117930784,10.776035383996785,77.41935483870968,76.76761744970835
0.7,30.0,14.0,55.0,65.0,0.4,25.0,31,13.787871117930784,10.776035383996785,77.41935483870968,76.76761744970835
0.7,20.0,14.0,60.0,65.0,0.45,25.0,26,15.03784913949424,11.348353926081455,76.92307692307693,76.67828620474559
0.7,25.0,14.0,60.0,65.0,0.45,25.0,26,15.03784913949424,11.348353926081455,76.92307692307693,76.67828620474559
0.7,30.0,14.0,60.0,65.0,0.45,25.0,26,15.03784913949424,11.348353926081455,76.92307692307693,76.67828620474559
0.7,20.0,18.0,60.0,55.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,20.0,18.0,60.0,55.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,20.0,18.0,60.0,60.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,20.0,18.0,60.0,60.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,20.0,18.0,60.0,65.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,20.0,18.0,60.0,65.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,25.0,18.0,60.0,55.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,25.0,18.0,60.0,55.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,25.0,18.0,60.0,60.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,25.0,18.0,60.0,60.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,25.0,18.0,60.0,65.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,25.0,18.0,60.0,65.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,30.0,18.0,60.0,55.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,30.0,18.0,60.0,55.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,30.0,18.0,60.0,60.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,30.0,18.0,60.0,60.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,30.0,18.0,60.0,65.0,0.4,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.7,30.0,18.0,60.0,65.0,0.45,25.0,19,17.562748666599084,17.725752508361214,73.68421052631578,76.55424660850913
0.75,20.0,10.0,50.0,55.0,0.35,25.0,36,12.745588371107505,11.00172581437987,75.0,76.47353022664504
0.75,20.0,10.0,50.0,60.0,0.35,25.0,36,12.745588371107505,11.00172581437987,75.0,76.47353022664504
0.75,25.0,10.0,50.0,55.0,0.35,25.0,36,12.745588371107505,11.00172581437987,75.0,76.47353022664504
0.75,25.0,10.0,50.0,60.0,0.35,25.0,36,12.745588371107505,11.00172581437987,75.0,76.47353022664504
0.75,20.0,10.0,60.0,55.0,0.45,25.0,28,14.436540996339872,11.348353926081455,75.0,76.39099453660786
0.75,20.0,10.0,60.0,60.0,0.45,25.0,28,14.436540996339872,11.348353926081455,75.0,76.39099453660786
0.75,25.0,10.0,60.0,55.0,0.45,25.0,28,14.436540996339872,11.348353926081455,75.0,76.39099453660786
0.75,25.0,10.0,60.0,60.0,0.45,25.0,28,14.436540996339872,11.348353926081455,75.0,76.39099453660786
0.75,30.0,10.0,55.0,65.0,0.35,20.0,29,14.17921395458525,11.038251366120221,79.3103448275862,76.35740398106294
0.6,30.0,14.0,60.0,65.0,0.45,25.0,34,13.094695318232256,10.602386174037793,76.47058823529412,76.35453847826827
0.75,20.0,14.0,60.0,55.0,0.35,25.0,27,14.685932813251831,11.65845648604269,77.77777777777779,76.31034536728532
0.75,20.0,14.0,60.0,60.0,0.35,25.0,27,14.685932813251831,11.65845648604269,77.77777777777779,76.31034536728532
0.75,25.0,14.0,60.0,55.0,0.35,25.0,27,14.685932813251831,11.65845648604269,77.77777777777779,76.31034536728532
0.75,25.0,14.0,60.0,60.0,0.35,25.0,27,14.685932813251831,11.65845648604269,77.77777777777779,76.31034536728532
0.75,30.0,14.0,60.0,55.0,0.35,25.0,27,14.685932813251831,11.65845648604269,77.77777777777779,76.31034536728532
0.75,30.0,14.0,60.0,60.0,0.35,25.0,27,14.685932813251831,11.65845648604269,77.77777777777779,76.31034536728532
0.75,20.0,14.0,50.0,55.0,0.4,20.0,24,15.490700071292451,11.39435574129839,75.0,75.888621866323
0.75,20.0,14.0,50.0,60.0,0.4,20.0,24,15.490700071292451,11.39435574129839,75.0,75.888621866323
0.75,25.0,14.0,50.0,55.0,0.4,20.0,24,15.490700071292451,11.39435574129839,75.0,75.888621866323
0.75,25.0,14.0,50.0,60.0,0.4,20.0,24,15.490700071292451,11.39435574129839,75.0,75.888621866323
0.75,30.0,14.0,50.0,55.0,0.4,20.0,24,15.490700071292451,11.39435574129839,75.0,75.888621866323
0.75,30.0,14.0,50.0,60.0,0.4,20.0,24,15.490700071292451,11.39435574129839,75.0,75.888621866323
0.75,20.0,10.0,55.0,55.0,0.35,25.0,35,12.791740753237603,10.965200262639518,74.28571428571429,75.67695886088043
0.75,20.0,10.0,55.0,60.0,0.35,25.0,35,12.791740753237603,10.965200262639518,74.28571428571429,75.67695886088043
0.75,25.0,10.0,55.0,55.0,0.35,25.0,35,12.791740753237603,10.965200262639518,74.28571428571429,75.67695886088043
0.75,25.0,10.0,55.0,60.0,0.35,25.0,35,12.791740753237603,10.965200262639518,74.28571428571429,75.67695886088043
0.7,20.0,14.0,60.0,65.0,0.4,25.0,27,14.532406845574222,11.038251366120221,77.77777777777779,75.51260103838894
0.7,25.0,14.0,60.0,65.0,0.4,25.0,27,14.532406845574222,11.038251366120221,77.77777777777779,75.51260103838894
0.7,30.0,14.0,60.0,65.0,0.4,25.0,27,14.532406845574222,11.038251366120221,77.77777777777779,75.51260103838894
0.6,30.0,14.0,60.0,65.0,0.4,25.0,35,12.760301372101441,10.4287369640788,77.14285714285715,75.49096097374763
0.75,20.0,18.0,60.0,55.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,20.0,18.0,60.0,55.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,20.0,18.0,60.0,60.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,20.0,18.0,60.0,60.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,20.0,18.0,60.0,65.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,20.0,18.0,60.0,65.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,25.0,18.0,60.0,55.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,25.0,18.0,60.0,55.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,25.0,18.0,60.0,60.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,25.0,18.0,60.0,60.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,25.0,18.0,60.0,65.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,25.0,18.0,60.0,65.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,30.0,18.0,60.0,55.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,30.0,18.0,60.0,55.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,30.0,18.0,60.0,60.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,30.0,18.0,60.0,60.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,30.0,18.0,60.0,65.0,0.4,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.75,30.0,18.0,60.0,65.0,0.45,20.0,13,20.919693490147136,19.263456090651566,76.92307692307693,75.42702754571572
0.6,20.0,18.0,60.0,55.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,20.0,18.0,60.0,55.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,20.0,18.0,60.0,60.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,20.0,18.0,60.0,60.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,20.0,18.0,60.0,65.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,20.0,18.0,60.0,65.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,25.0,18.0,60.0,55.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,25.0,18.0,60.0,55.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,25.0,18.0,60.0,60.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,25.0,18.0,60.0,60.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,25.0,18.0,60.0,65.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,25.0,18.0,60.0,65.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,30.0,18.0,60.0,55.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,30.0,18.0,60.0,55.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,30.0,18.0,60.0,60.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,30.0,18.0,60.0,60.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,30.0,18.0,60.0,65.0,0.4,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.6,30.0,18.0,60.0,65.0,0.45,25.0,24,15.394518080659012,11.524698305666458,70.83333333333334,75.41742826732884
0.75,20.0,10.0,60.0,65.0,0.35,25.0,30,13.768088009190139,11.348353926081455,80.0,75.41092376349835
0.75,25.0,10.0,60.0,65.0,0.35,25.0,30,13.768088009190139,11.348353926081455,80.0,75.41092376349835
0.75,20.0,18.0,50.0,55.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,20.0,18.0,50.0,60.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,20.0,18.0,50.0,65.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,20.0,18.0,55.0,55.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,20.0,18.0,55.0,60.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,20.0,18.0,55.0,65.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,25.0,18.0,50.0,55.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,25.0,18.0,50.0,60.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,25.0,18.0,50.0,65.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,25.0,18.0,55.0,55.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,25.0,18.0,55.0,60.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,25.0,18.0,55.0,65.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,18.0,50.0,55.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,18.0,50.0,60.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,18.0,50.0,65.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,18.0,55.0,55.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,18.0,55.0,60.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,18.0,55.0,65.0,0.35,20.0,17,18.281369348678293,17.725752508361214,76.47058823529412,75.37601680552974
0.75,30.0,10.0,60.0,65.0,0.4,20.0,24,15.378240002391465,11.348353926081455,79.16666666666666,75.3376822958317
0.75,30.0,10.0,60.0,65.0,0.45,20.0,24,15.378240002391465,11.348353926081455,79.16666666666666,75.3376822958317
0.75,20.0,10.0,60.0,55.0,0.4,25.0,29,13.986691555212763,11.038251366120221,75.86206896551724,75.32063913137713
0.75,20.0,10.0,60.0,60.0,0.4,25.0,29,13.986691555212763,11.038251366120221,75.86206896551724,75.32063913137713
0.75,25.0,10.0,60.0,55.0,0.4,25.0,29,13.986691555212763,11.038251366120221,75.86206896551724,75.32063913137713
0.75,25.0,10.0,60.0,60.0,0.4,25.0,29,13.986691555212763,11.038251366120221,75.86206896551724,75.32063913137713
0.6,30.0,18.0,60.0,55.0,0.35,25.0,31,13.51001904397104,10.4287369640788,70.96774193548387,75.22060257417688
0.75,20.0,14.0,50.0,55.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,20.0,14.0,50.0,60.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,20.0,14.0,55.0,55.0,0.4,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,20.0,14.0,55.0,55.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,20.0,14.0,55.0,60.0,0.4,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,20.0,14.0,55.0,60.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,25.0,14.0,50.0,55.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,25.0,14.0,50.0,60.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,25.0,14.0,55.0,55.0,0.4,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,25.0,14.0,55.0,55.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,25.0,14.0,55.0,60.0,0.4,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,25.0,14.0,55.0,60.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,30.0,14.0,50.0,55.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,30.0,14.0,50.0,60.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,30.0,14.0,55.0,55.0,0.4,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,30.0,14.0,55.0,55.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,30.0,14.0,55.0,60.0,0.4,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.75,30.0,14.0,55.0,60.0,0.45,20.0,23,15.680284639759336,11.65845648604269,73.91304347826086,75.20000336987404
0.6,20.0,14.0,60.0,65.0,0.45,25.0,36,12.519992577677353,10.300205391910644,77.77777777777779,75.11995546606411
0.6,25.0,14.0,60.0,65.0,0.45,25.0,36,12.519992577677353,10.300205391910644,77.77777777777779,75.11995546606411
0.75,20.0,14.0,50.0,65.0,0.35,20.0,26,14.711444921365834,11.39435574129839,80.76923076923077,75.01394472718985
0.75,25.0,14.0,50.0,65.0,0.35,20.0,26,14.711444921365834,11.39435574129839,80.76923076923077,75.01394472718985
0.75,30.0,14.0,50.0,65.0,0.35,20.0,26,14.711444921365834,11.39435574129839,80.76923076923077,75.01394472718985
0.75,30.0,10.0,50.0,55.0,0.35,25.0,35,12.655619598486462,10.965200262639518,74.28571428571429,74.87165524920503
0.75,30.0,10.0,50.0,60.0,0.35,25.0,35,12.655619598486462,10.965200262639518,74.28571428571429,74.87165524920503
0.6,20.0,18.0,60.0,55.0,0.35,25.0,32,13.228988440276666,9.429149082501297,71.875,74.83445947486464
0.6,25.0,18.0,60.0,55.0,0.35,25.0,32,13.228988440276666,9.429149082501297,71.875,74.83445947486464
0.75,30.0,10.0,60.0,55.0,0.45,25.0,27,14.382542684617496,11.038251366120221,74.07407407407408,74.73388401535675
0.75,30.0,10.0,60.0,60.0,0.45,25.0,27,14.382542684617496,11.038251366120221,74.07407407407408,74.73388401535675
0.75,20.0,10.0,50.0,65.0,0.4,20.0,27,14.381453926997166,11.13025499655409,77.77777777777779,74.72822666481012
0.75,25.0,10.0,50.0,65.0,0.4,20.0,27,14.381453926997166,11.13025499655409,77.77777777777779,74.72822666481012
0.6,20.0,14.0,60.0,65.0,0.4,25.0,37,12.219206486487526,10.171673819742487,78.37837837837837,74.32653136598327
0.6,25.0,14.0,60.0,65.0,0.4,25.0,37,12.219206486487526,10.171673819742487,78.37837837837837,74.32653136598327
0.75,20.0,14.0,55.0,65.0,0.35,20.0,25,14.854692518358304,11.65845648604269,80.0,74.27346259179151
0.75,25.0,14.0,55.0,65.0,0.35,20.0,25,14.854692518358304,11.65845648604269,80.0,74.27346259179151
0.75,30.0,14.0,55.0,65.0,0.35,20.0,25,14.854692518358304,11.65845648604269,80.0,74.27346259179151
0.75,30.0,10.0,55.0,55.0,0.35,25.0,34,12.700483263249179,10.870617823318153,73.52941176470588,74.05590694929383
0.75,30.0,10.0,55.0,60.0,0.35,25.0,34,12.700483263249179,10.870617823318153,73.52941176470588,74.05590694929383
0.75,20.0,10.0,50.0,65.0,0.45,20.0,26,14.506500039706516,11.348353926081455,76.92307692307693,73.96892677639804
0.75,20.0,10.0,55.0,65.0,0.4,20.0,26,14.506500039706516,11.348353926081455,76.92307692307693,73.96892677639804
0.75,20.0,10.0,55.0,65.0,0.45,20.0,26,14.506500039706516,11.348353926081455,76.92307692307693,73.96892677639804
0.75,25.0,10.0,50.0,65.0,0.45,20.0,26,14.506500039706516,11.348353926081455,76.92307692307693,73.96892677639804
0.75,25.0,10.0,55.0,65.0,0.4,20.0,26,14.506500039706516,11.348353926081455,76.92307692307693,73.96892677639804
0.75,25.0,10.0,55.0,65.0,0.45,20.0,26,14.506500039706516,11.348353926081455,76.92307692307693,73.96892677639804
0.75,30.0,10.0,60.0,65.0,0.35,25.0,29,13.694763615960694,11.038251366120221,79.3103448275862,73.7485590666976
0.75,30.0,10.0,60.0,55.0,0.4,25.0,28,13.918555703154505,11.00172581437987,75.0,73.65007399949313
0.75,30.0,10.0,60.0,60.0,0.4,25.0,28,13.918555703154505,11.00172581437987,75.0,73.65007399949313
0.75,20.0,14.0,60.0,65.0,0.4,20.0,20,16.46239341666902,11.96590885668941,80.0,73.6220615040339
0.75,20.0,14.0,60.0,65.0,0.45,20.0,20,16.46239341666902,11.96590885668941,80.0,73.6220615040339
0.75,25.0,14.0,60.0,65.0,0.4,20.0,20,16.46239341666902,11.96590885668941,80.0,73.6220615040339
0.75,25.0,14.0,60.0,65.0,0.45,20.0,20,16.46239341666902,11.96590885668941,80.0,73.6220615040339
0.75,30.0,14.0,60.0,65.0,0.4,20.0,20,16.46239341666902,11.96590885668941,80.0,73.6220615040339
0.75,30.0,14.0,60.0,65.0,0.45,20.0,20,16.46239341666902,11.96590885668941,80.0,73.6220615040339
0.75,20.0,10.0,50.0,55.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,20.0,10.0,50.0,60.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,20.0,10.0,55.0,55.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,20.0,10.0,55.0,60.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,25.0,10.0,50.0,55.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,25.0,10.0,50.0,60.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,25.0,10.0,55.0,55.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,25.0,10.0,55.0,60.0,0.45,25.0,29,13.669651498608504,11.038251366120221,72.41379310344827,73.61332617609995
0.75,20.0,10.0,50.0,65.0,0.35,25.0,33,12.71702490619234,11.038251366120221,78.78787878787878,73.05374625120629
0.75,25.0,10.0,50.0,65.0,0.35,25.0,33,12.71702490619234,11.038251366120221,78.78787878787878,73.05374625120629
0.75,30.0,10.0,50.0,65.0,0.4,20.0,26,14.323260023695363,11.084253181337155,76.92307692307693,73.0345823590861
0.75,20.0,14.0,60.0,55.0,0.45,25.0,23,15.152120033072071,11.65845648604269,73.91304347826086,72.6670148996252
0.75,20.0,14.0,60.0,60.0,0.45,25.0,23,15.152120033072071,11.65845648604269,73.91304347826086,72.6670148996252
0.75,25.0,14.0,60.0,55.0,0.45,25.0,23,15.152120033072071,11.65845648604269,73.91304347826086,72.6670148996252
0.75,25.0,14.0,60.0,60.0,0.45,25.0,23,15.152120033072071,11.65845648604269,73.91304347826086,72.6670148996252
0.75,30.0,14.0,60.0,55.0,0.45,25.0,23,15.152120033072071,11.65845648604269,73.91304347826086,72.6670148996252
0.75,30.0,14.0,60.0,60.0,0.45,25.0,23,15.152120033072071,11.65845648604269,73.91304347826086,72.6670148996252
0.75,20.0,18.0,60.0,55.0,0.35,25.0,17,17.566793704336707,17.725752508361214,76.47058823529412,72.42974594641558
