Date,Adj Close,Close,High,Low,Open,Volume
2024-12-25,550.0,550.0,550.0,550.0,550.0,100
2024-12-26,550.0,550.0,550.0,550.0,550.0,0
2024-12-27,550.0,550.0,550.0,550.0,550.0,0
2024-12-30,550.0,550.0,550.0,550.0,550.0,0
2025-01-06,550.0,550.0,550.0,550.0,550.0,0
2025-01-07,550.0,550.0,550.0,550.0,550.0,0
2025-01-08,550.0,550.0,550.0,550.0,550.0,0
2025-01-09,550.0,550.0,550.0,550.0,550.0,0
2025-01-10,550.0,550.0,550.0,550.0,550.0,0
2025-01-14,550.0,550.0,550.0,550.0,550.0,0
2025-01-15,550.0,550.0,550.0,550.0,550.0,0
2025-01-16,550.0,550.0,550.0,550.0,550.0,0
2025-01-17,550.0,550.0,550.0,550.0,550.0,0
2025-01-20,550.0,550.0,550.0,550.0,550.0,0
2025-01-21,550.0,550.0,550.0,550.0,550.0,0
2025-01-22,550.0,550.0,550.0,550.0,550.0,0
2025-01-23,550.0,550.0,550.0,550.0,550.0,0
2025-01-24,550.0,550.0,550.0,550.0,550.0,0
2025-01-27,550.0,550.0,550.0,550.0,550.0,0
2025-01-28,550.0,550.0,550.0,550.0,550.0,0
2025-01-29,550.0,550.0,550.0,550.0,550.0,0
2025-01-30,550.0,550.0,550.0,550.0,550.0,0
2025-01-31,550.0,550.0,550.0,550.0,550.0,0
2025-02-03,550.0,550.0,550.0,550.0,550.0,0
2025-02-04,550.0,550.0,550.0,550.0,550.0,0
2025-02-05,550.0,550.0,550.0,550.0,550.0,0
2025-02-06,550.0,550.0,550.0,550.0,550.0,0
2025-02-07,550.0,550.0,550.0,550.0,550.0,0
2025-02-10,550.0,550.0,550.0,550.0,550.0,0
2025-02-12,550.0,550.0,550.0,550.0,550.0,0
2025-02-13,550.0,550.0,550.0,550.0,550.0,0
2025-02-14,550.0,550.0,550.0,550.0,550.0,0
2025-02-17,550.0,550.0,550.0,550.0,550.0,0
2025-02-18,550.0,550.0,550.0,550.0,550.0,0
