Date,Adj Close,Close,High,Low,Open,Volume
2025-11-19,249.34156799316406,252.0,259.8999938964844,251.6999969482422,258.0,140590
2025-11-20,252.9036102294922,255.60000610351562,256.29998779296875,252.0,255.5,89170
2025-11-21,250.33102416992188,253.0,254.1999969482422,252.8000030517578,253.89999389648438,28710
2025-11-25,252.6067657470703,255.3000030517578,256.0,255.0,255.89999389648438,16010
2025-11-26,253.99200439453125,256.70001220703125,257.70001220703125,256.5,256.6000061035156,24680
2025-11-27,256.46563720703125,259.20001220703125,261.5,258.20001220703125,261.5,66270
2025-11-28,257.455078125,260.20001220703125,278.0,259.70001220703125,260.0,18000
2025-12-01,255.77301025390625,258.5,276.20001220703125,258.0,276.20001220703125,62530
2025-12-02,255.37722778320312,258.1000061035156,264.0,257.20001220703125,264.0,11500
2025-12-03,253.79409790039062,256.5,257.79998779296875,256.3999938964844,257.79998779296875,9450
2025-12-04,254.38778686523438,257.1000061035156,258.0,256.6000061035156,258.0,3520
2025-12-05,252.6067657470703,255.3000030517578,257.0,255.10000610351562,257.0,25970
2025-12-08,253.39833068847656,256.1000061035156,258.20001220703125,255.6999969482422,258.20001220703125,204160
2025-12-09,253.29937744140625,256.0,256.1000061035156,255.0,256.0,6650
2025-12-10,254.38778686523438,257.1000061035156,257.3999938964844,256.20001220703125,256.20001220703125,10740
2025-12-11,256.2677307128906,259.0,259.29998779296875,258.0,258.29998779296875,27280
2025-12-12,258.54345703125,261.29998779296875,265.0,260.1000061035156,260.8999938964844,8800
2025-12-15,257.455078125,260.20001220703125,261.6000061035156,260.20001220703125,261.29998779296875,21830
2025-12-16,256.762451171875,259.5,260.79998779296875,258.8999938964844,260.20001220703125,23420
2025-12-17,254.98146057128906,257.70001220703125,262.5,256.29998779296875,262.5,24430
2025-12-18,257.2571716308594,260.0,261.8999938964844,257.5,261.8999938964844,5810
2025-12-19,256.66351318359375,259.3999938964844,260.0,259.1000061035156,260.0,46720
2025-12-22,258.44451904296875,261.20001220703125,262.0,260.20001220703125,260.20001220703125,18630
2025-12-23,257.455078125,260.20001220703125,261.8999938964844,259.70001220703125,261.3999938964844,18530
2025-12-24,255.37722778320312,258.1000061035156,260.8999938964844,257.70001220703125,260.8999938964844,31590
2025-12-25,257.2571716308594,260.0,260.70001220703125,258.1000061035156,259.0,10250
2025-12-26,257.6529541015625,260.3999938964844,264.0,260.20001220703125,264.0,31750
2025-12-29,258.7413635253906,261.5,263.70001220703125,260.79998779296875,263.70001220703125,35190
2025-12-30,258.0487365722656,260.79998779296875,261.5,260.70001220703125,261.5,29430
