Date,Adj Close,Close,High,Low,Open,Volume
2024-03-28,2945.441650390625,2957.0,3225.0,2775.0,2875.0,6611800
2024-03-29,2860.77392578125,2872.0,3160.0,2840.0,3010.0,2245100
2024-04-01,2934.484619140625,2946.0,3265.0,2850.0,2970.0,2568600
2024-04-02,3227.33544921875,3240.0,3300.0,2960.0,3050.0,1592700
2024-04-03,2826.90673828125,2838.0,3105.0,2778.0,3030.0,1122400
2024-04-04,3326.944580078125,3340.0,3340.0,3000.0,3180.0,2289500
2024-04-05,3675.576416015625,3690.0,3850.0,3200.0,3230.0,3572800
2024-04-08,3600.86962890625,3615.0,3930.0,3535.0,3820.0,1778300
2024-04-09,3585.92822265625,3600.0,3700.0,3380.0,3545.0,897400
2024-04-10,3511.221435546875,3525.0,3775.0,3470.0,3555.0,1053500
2024-04-11,3326.944580078125,3340.0,3595.0,3300.0,3550.0,546200
2024-04-12,3396.6708984375,3410.0,3525.0,3205.0,3385.0,562600
2024-04-15,3172.550537109375,3185.0,3615.0,3185.0,3325.0,872800
2024-04-16,3077.921875,3090.0,3160.0,3000.0,3115.0,364700
2024-04-17,3008.1953125,3020.0,3215.0,2880.0,3100.0,417300
2024-04-18,3038.078125,3050.0,3120.0,2950.0,2952.0,112100
2024-04-19,2888.66455078125,2900.0,3020.0,2711.0,3000.0,544300
2024-04-22,2848.82080078125,2860.0,2961.0,2777.0,2895.0,330900
2024-04-23,2958.390869140625,2970.0,3250.0,2878.0,2900.0,855900
2024-04-24,3048.0390625,3060.0,3170.0,2984.0,3070.0,331300
2024-04-25,2910.578369140625,2922.0,3050.0,2904.0,3000.0,219700
2024-04-26,2870.73486328125,2882.0,2966.0,2808.0,2950.0,264600
2024-04-30,2988.273681640625,3000.0,3030.0,2870.0,2922.0,151600
2024-05-01,2988.273681640625,3000.0,3080.0,2914.0,2968.0,160800
2024-05-02,2947.433837890625,2959.0,3030.0,2933.0,3005.0,100800
2024-05-07,2986.281494140625,2998.0,3135.0,2967.0,3030.0,246400
2024-05-08,2664.5439453125,2675.0,2995.0,2611.0,2990.0,855300
2024-05-09,2413.529052734375,2423.0,2624.0,2337.0,2612.0,823900
2024-05-10,2313.919921875,2323.0,2469.0,2175.0,2452.0,667400
2024-05-13,2390.618896484375,2400.0,2443.0,2293.0,2300.0,192100
2024-05-14,2319.896484375,2329.0,2494.0,2265.0,2360.0,205400
2024-05-15,2261.126953125,2270.0,2381.0,2241.0,2351.0,189800
2024-05-16,2375.677490234375,2385.0,2495.0,2188.0,2231.0,314600
2024-05-17,2364.720458984375,2374.0,2456.0,2266.0,2395.0,91600
2024-05-20,2451.38037109375,2461.0,2492.0,2366.0,2383.0,118400
2024-05-21,2327.864990234375,2337.0,2520.0,2317.0,2461.0,134400
2024-05-22,2374.681396484375,2384.0,2458.0,2330.0,2337.0,113700
2024-05-23,2284.037109375,2293.0,2404.0,2260.0,2401.0,101900
2024-05-24,2183.431884765625,2192.0,2285.0,2180.0,2243.0,137800
2024-05-27,2095.77587890625,2104.0,2150.0,2044.0,2150.0,211900
2024-05-28,2136.615478515625,2145.0,2218.0,2105.0,2120.0,73900
2024-05-29,2111.71337890625,2120.0,2170.0,2112.0,2145.0,43800
2024-05-30,2151.556884765625,2160.0,2164.0,2051.0,2074.0,59900
2024-05-31,2179.447509765625,2188.0,2195.0,2090.0,2110.0,50400
2024-06-03,2135.619384765625,2144.0,2236.0,2122.0,2207.0,47300
2024-06-04,2189.408447265625,2198.0,2198.0,2092.0,2100.0,33100
2024-06-05,2091.79150390625,2100.0,2215.0,2089.0,2189.0,49100
2024-06-06,1957.3192138671875,1965.0,2125.0,1953.0,2120.0,142700
2024-06-07,1945.3660888671875,1953.0,1984.0,1900.0,1949.0,77000
2024-06-10,2017.0845947265625,2025.0,2040.0,1938.0,1960.0,45400
2024-06-11,2022.0650634765625,2030.0,2063.0,1990.0,2000.0,45400
2024-06-12,1952.3387451171875,1960.0,2055.0,1960.0,2050.0,47100
2024-06-13,1857.7100830078125,1865.0,1948.0,1861.0,1941.0,109300
2024-06-14,1834.7999267578125,1842.0,1902.0,1817.0,1842.0,59500
2024-06-17,1935.4051513671875,1943.0,1943.0,1810.0,1843.0,62000
2024-06-18,2084.81884765625,2093.0,2112.0,1910.0,1950.0,115000
2024-06-19,2128.64697265625,2137.0,2216.0,2090.0,2188.0,109900
2024-06-20,2161.517822265625,2170.0,2187.0,2069.0,2087.0,57600
2024-06-21,2102.74853515625,2111.0,2173.0,2091.0,2149.0,49700
2024-06-24,2241.205078125,2250.0,2260.0,2083.0,2111.0,54600
2024-06-25,2285.033203125,2294.0,2335.0,2236.0,2250.0,65800
2024-06-26,2279.056640625,2288.0,2371.0,2250.0,2344.0,81900
2024-06-27,2211.322509765625,2220.0,2300.0,2220.0,2288.0,48400
2024-06-28,2169.486572265625,2178.0,2260.0,2161.0,2245.0,41200
2024-07-01,2141.595947265625,2150.0,2239.0,2150.0,2231.0,40400
2024-07-02,2156.537353515625,2165.0,2201.0,2126.0,2150.0,38400
2024-07-03,2134.62353515625,2143.0,2158.0,2074.0,2150.0,54200
2024-07-04,2060.91259765625,2069.0,2143.0,2043.0,2143.0,69300
2024-07-05,2084.81884765625,2093.0,2150.0,2024.0,2049.0,31000
2024-07-08,2120.67822265625,2129.0,2180.0,2081.0,2155.0,28600
2024-07-09,2061.90869140625,2070.0,2141.0,2070.0,2140.0,18000
