Date,Adj Close,Close,High,Low,Open,Volume
2025-10-15,454.0,454.0,454.0,355.0,374.0,28201500
2025-10-16,374.0,374.0,533.0,374.0,478.0,17970800
2025-10-17,335.0,335.0,360.0,316.0,358.0,4553900
2025-10-20,333.0,333.0,342.0,319.0,319.0,1282000
2025-10-21,321.0,321.0,334.0,321.0,330.0,568000
2025-10-22,323.0,323.0,330.0,306.0,316.0,904600
2025-10-23,308.0,308.0,321.0,306.0,318.0,407600
2025-10-24,299.0,299.0,311.0,297.0,307.0,658700
2025-10-27,304.0,304.0,311.0,300.0,310.0,325800
2025-10-28,295.0,295.0,304.0,295.0,301.0,231400
2025-10-29,282.0,282.0,297.0,280.0,296.0,399600
2025-10-30,302.0,302.0,302.0,280.0,280.0,411400
2025-10-31,294.0,294.0,303.0,294.0,303.0,162600
2025-11-04,300.0,300.0,302.0,295.0,302.0,117500
2025-11-05,294.0,294.0,296.0,288.0,296.0,129200
2025-11-06,293.0,293.0,297.0,287.0,295.0,76000
2025-11-07,288.0,288.0,293.0,277.0,288.0,274300
2025-11-10,288.0,288.0,291.0,284.0,291.0,89200
2025-11-11,288.0,288.0,293.0,288.0,288.0,91500
2025-11-12,288.0,288.0,290.0,284.0,289.0,132700
2025-11-13,295.0,295.0,300.0,290.0,290.0,128800
2025-11-14,297.0,297.0,298.0,289.0,294.0,162800
2025-11-17,317.0,317.0,319.0,300.0,313.0,841600
2025-11-18,310.0,310.0,318.0,301.0,318.0,338400
2025-11-19,306.0,306.0,312.0,306.0,312.0,133200
2025-11-20,306.0,306.0,313.0,305.0,312.0,117700
2025-11-21,304.0,304.0,308.0,302.0,302.0,129400
2025-11-25,327.0,327.0,327.0,305.0,309.0,446100
2025-11-26,331.0,331.0,337.0,324.0,328.0,350200
2025-11-27,332.0,332.0,337.0,326.0,337.0,161800
2025-11-28,329.0,329.0,335.0,327.0,331.0,151800
2025-12-01,326.0,326.0,335.0,325.0,335.0,137900
2025-12-02,317.0,317.0,326.0,317.0,326.0,107900
2025-12-03,315.0,315.0,320.0,310.0,317.0,113500
2025-12-04,316.0,316.0,318.0,310.0,312.0,123900
2025-12-05,313.0,313.0,322.0,312.0,316.0,114800
2025-12-08,314.0,314.0,323.0,312.0,313.0,113700
2025-12-09,312.0,312.0,314.0,308.0,314.0,141600
2025-12-10,312.0,312.0,318.0,312.0,314.0,82700
2025-12-11,313.0,313.0,316.0,311.0,316.0,88500
2025-12-12,314.0,314.0,315.0,312.0,313.0,66800
2025-12-15,322.0,322.0,330.0,314.0,315.0,234100
2025-12-16,323.0,323.0,326.0,321.0,325.0,63500
2025-12-17,325.0,325.0,326.0,316.0,326.0,94300
2025-12-18,327.0,327.0,327.0,322.0,325.0,103400
2025-12-19,328.0,328.0,328.0,324.0,327.0,65000
2025-12-22,331.0,331.0,337.0,329.0,330.0,213800
2025-12-23,333.0,333.0,336.0,330.0,332.0,92400
2025-12-24,330.0,330.0,334.0,329.0,334.0,105000
2025-12-25,331.0,331.0,334.0,329.0,333.0,93200
2025-12-26,334.0,334.0,341.0,330.0,332.0,247400
2025-12-29,342.0,342.0,350.0,334.0,337.0,265500
2025-12-30,349.0,349.0,352.0,344.0,346.0,91800
2026-01-05,345.0,345.0,357.0,345.0,356.0,186600
2026-01-06,347.0,347.0,354.0,346.0,347.0,129500
2026-01-07,357.0,357.0,360.0,347.0,349.0,153900
2026-01-08,363.0,363.0,366.0,358.0,359.0,126000
2026-01-09,369.0,369.0,374.0,364.0,368.0,198400
2026-01-13,369.0,369.0,379.0,365.0,375.0,183300
2026-01-14,363.0,363.0,371.0,358.0,368.0,181700
2026-01-15,368.0,368.0,369.0,361.0,362.0,104300
2026-01-16,371.0,371.0,373.0,365.0,370.0,107800
2026-01-19,373.0,373.0,376.0,367.0,372.0,120800
2026-01-20,371.0,371.0,377.0,368.0,376.0,161100
2026-01-21,365.0,365.0,368.0,361.0,367.0,133800
2026-01-22,362.0,362.0,365.0,359.0,363.0,122400
2026-01-23,365.0,365.0,367.0,362.0,366.0,102800
2026-01-26,359.0,359.0,367.0,354.0,367.0,192800
2026-01-27,359.0,359.0,360.0,352.0,357.0,142600
2026-01-28,353.0,353.0,360.0,351.0,360.0,151600
2026-01-29,352.0,352.0,354.0,348.0,353.0,139400
2026-01-30,359.0,359.0,360.0,352.0,352.0,73000
2026-02-02,352.0,352.0,362.0,352.0,360.0,77400
2026-02-03,352.0,352.0,359.0,352.0,355.0,86100
2026-02-04,351.0,351.0,354.0,350.0,353.0,84200
2026-02-05,352.0,352.0,356.0,350.0,350.0,78500
2026-02-06,352.0,352.0,353.0,350.0,352.0,68300
2026-02-09,355.0,355.0,359.0,354.0,358.0,149800
2026-02-10,367.0,367.0,367.0,357.0,358.0,174700
2026-02-12,363.0,363.0,373.0,360.0,372.0,182300
2026-02-13,343.0,343.0,353.0,339.0,350.0,653500
2026-02-16,347.0,347.0,348.0,340.0,343.0,217100
2026-02-17,344.0,344.0,347.0,342.0,347.0,107700
2026-02-18,338.0,338.0,344.0,337.0,344.0,228100
2026-02-19,336.0,336.0,338.0,331.0,337.0,189500
2026-02-20,336.0,336.0,337.0,334.0,335.0,48100
2026-02-24,341.0,341.0,342.0,334.0,339.0,122700
2026-02-25,340.0,340.0,343.0,338.0,343.0,72400
2026-02-26,343.0,343.0,344.0,338.0,340.0,87800
2026-02-27,344.0,344.0,344.0,341.0,343.0,206800
2026-03-02,343.0,343.0,343.0,338.0,342.0,79700
2026-03-03,336.0,336.0,344.0,335.0,343.0,131600
2026-03-04,324.0,324.0,331.0,320.0,330.0,249600
2026-03-05,339.0,339.0,340.0,328.0,332.0,112000
2026-03-06,336.0,336.0,339.0,334.0,339.0,54100
2026-03-09,328.0,328.0,330.0,323.0,330.0,137400
2026-03-10,335.0,335.0,338.0,332.0,333.0,55700
