quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,overall_score
2025-2Q,497,8343.T,秋田銀行,銀行業,0.7280156399606295,23.246878001921225,14.861235452103848,10.905058685362468,13.069139966273193,0.0188653502769421,28.247115742463716,50.0,94.09607627429408,100.0,2566.0,6276,19.79458450046685,2025-03-31,2025-03-31,8.5,8.5,25.3,8.5,8.5,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
8.5
<26.3>
7.6
实PER
高值平均
10.0
安值平均
7.3
PBR
0.26
株倡(2/26)
2395F
CLER
最低購人额
23万95009
8343
銀",3314.png,0.6217948717948718,0.5016118154842191,0.7745117280051408,0.6525504146776181
2025-2Q,505,4193.T,ファブリカホールディングス,情報・通信業,0.7260161701633308,39.81173864894796,-5.4307116104868935,10.662105874222886,15.30815109343937,0.7552575342512435,20.884520884520885,50.0,84.33533734134937,40.0,2525.0,1203,34.59488272921109,2025-03-31,2025-03-31,19.9,19.9,25.3,19.9,19.9,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
19.9
<26.3>
18.3
实PER
高值平均
32.4
安值平均
14.3
PBR
3-86
株倡(2/26)
3
2830m
最低購人额
28万3000F
特
4193
情",1246.png,0.5,0.6372673320744536,0.6628218648489731,0.6518993284535857
2025-2Q,1311,3779.T,ジェイ・エスコムホールディングス,情報・通信業,0.5734186413271897,9.395973154362425,13.194444444444445,16.402780664525636,19.463087248322157,0.0923217014398475,45.28301886792453,41.66666666666667,68.20083682008368,90.0,163.0,6535,7.236842105263164,2025-03-31,2025-03-31,3.4,3.4,25.3,3.4,3.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
3.4
(26.3>
实PER
高值平均
455.0
安值平均
242.5
PBR
2.22
株倡（2/26）
8
151A
最低購人额
1万5100F
3779
兰特
情",1010.png,1.0,0.5185797140544914,0.7289277727657786,0.6514490334282468
2025-2Q,64,8358.T,スルガ銀行,銀行業,0.8824942921684754,55.55555555555556,17.894736842105253,14.26880091342424,15.092748735244507,0.6428524898147374,24.06947890818859,58.333333333333336,95.04950495049503,80.0,1344.0,6276,54.12844036697248,2025-03-31,2025-03-31,13.7,13.7,25.3,13.7,13.7,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
13.7
<26.3>
13.4
实PER
高值平均
12.0
安值平均
7.1
PBR
0-82
株倡(2/26)
12
百万排
13189
最低購人额
13万18009
8358
銀",3320.png,0.1217948717948717,0.4900391151874831,0.8895573069487854,0.6514182645659071
2025-2Q,906,4783.T,ＮＣＤ,情報・通信業,0.6420195554828302,39.73922902494331,-10.134888807874589,20.179321548191005,27.37789203084833,0.6453353627231875,32.688284518828446,41.66666666666667,82.91288261015809,20.0,2465.0,6360,35.21667580910588,2025-03-31,2025-03-31,11.4,11.4,25.3,11.4,11.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.4
(26.3>
10.1
实PER
高值平均
12.0
安值平均
7.5
PBR
2.90
株倡(2/26)
6
2585P
最低購人额
25万85009
4783
又速又特
情",1591.png,0.8524871355060034,0.5998448880496359,0.5961462365143699,0.6512297253879018
2025-2Q,462,9449.T,ＧＭＯインターネットグループ,情報・通信業,0.7359093565927619,10.95048789302493,16.597037599696172,14.859090570867616,16.93548387096775,0.2541606831453414,35.12027491408934,58.333333333333336,92.05397301349323,95.0,3070.0,5450,7.398985481896103,2025-03-31,2025-03-31,16.3,16.3,25.12,16.3,16.3,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
16.3
<26.12>
14.0
实PER
高值平均
23.4
安值平均
16.0
PBR
3-43
株倡(2/26)
2
2831.5P
CIEA
最低購人额
28万31509
9449
情",3692.png,0.6243567753001715,0.478911518748314,0.7794065238225081,0.6501497414279165
2025-2Q,555,1788.T,三東工業社,建設業,0.7125459556321373,4.294478527607359,15.332428765264597,10.536940832974471,16.022099447513803,0.0057127093124473,26.13908872901679,75.0,94.44444444444444,90.0,4250.0,6533,11.111111111111116,2025-03-31,2025-03-31,11.9,11.9,25.6,11.9,11.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
11.9
<26.6>
11.6
实PER
高值平均
14.3
安值平均
9.4
PBR
0.74
株福(2/26)
3835P
万排
最低購人额
38万35009
1788
建",96.png,0.4615384615384615,0.6504248718640411,0.6829399565094028,0.6495918354170456
2025-2Q,1107,4495.T,アイキューブドシステムズ,情報・通信業,0.6079904109303863,3.527902501603597,12.005551700208184,15.53529512795475,20.228734810578985,2.3771257932181374e-05,35.3125,50.0,95.95719381688464,0.0,1614.0,1377,5.559189012426424,2025-03-31,2025-03-31,14.2,14.2,25.6,14.2,14.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.6>
14.2
<26.6>
11.5
实PER
高值平均
32.5
安值平均
15.9
PBR
2.86
株福(2/26)
1504m
十万样
最低購人额
15万400F
4495
情",1437.png,0.70926243567753,0.7344078769894793,0.549696651119198,0.6488109673054769
2025-2Q,610,8386.T,百十四銀行,銀行業,0.6995506510269002,19.53904368765049,6.5950920245398725,15.029199373773858,19.30379746835442,0.1013172840059387,30.579915134370584,50.0,92.17506631299734,65.0,3475.0,6276,20.701632511288647,2025-03-31,2025-03-31,8.0,8.0,25.3,8.0,8.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
8.0
(26.3>
7.4
实PER
高值平均
6.8
安值平均
4.5
PBR
0.29
株倡(2/26)
2
3330m
最低購人额
33万3000P
8386
地特
銀
诚色",3334.png,0.7371794871794872,0.5133059077421095,0.699740143172199,0.6486624856549015
2025-2Q,485,1844.T,大盛工業,建設業,0.7308911787343586,16.115702479338843,31.924882629107977,21.66075533661741,25.0,0.0178805337147188,36.02693602693603,58.333333333333336,91.53094462540716,80.0,281.0,6276,28.31050228310503,2025-03-31,2025-03-31,14.6,14.6,25.7,14.6,14.6,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.7>
14.6
<26.7>
13.4
实PER
高值平均
12.4
安值平均
68
PBR
06°0
株幅（2/26）
265F
最低購人额
2万6500F
速特
1844
建",123.png,0.2902097902097902,0.6657539789587267,0.7492418589063936,0.648258072307012
2025-2Q,683,7322.T,三十三フィナンシャルグループ,銀行業,0.6831070242249643,14.576271186440673,3.817463799912235,13.080302574167732,16.390423572744005,0.1226798372939238,27.637511271415693,50.0,93.59177215189874,60.0,2366.0,1946,14.68734852157052,2025-03-31,2025-03-31,7.5,7.5,25.3,7.5,7.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
7.5
<26.3>
6.6
实PER
高值平均
7.9
安值平均
5.7
PBR
0-29
株福(2/26)
2
2301月
最低購人额
23万100F
7322
銀",2775.png,0.8141025641025641,0.5180604262206636,0.6577395291153636,0.647668005251365
2025-2Q,1237,3934.T,ベネフィットジャパン,情報・通信業,0.5857239006555618,-7.148594377510042,8.646616541353392,12.812779973649535,21.047430830039527,0.4294734807102753,26.384615384615383,50.0,88.2442748091603,95.0,1156.0,2453,-9.687500000000004,2025-03-31,2025-03-31,9.0,9.0,25.3,9.0,9.0,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
9.0
<26.3>
8.5
实PER
高值平均
17.4
安值平均
10.3
PBR
0-84
株倡(2/26)
3
1105m
最低購人额
11万5009
乐速者特
3934
情",1097.png,0.9459691252144082,0.573556784461829,0.6441284345437687,0.647054706305991
2025-2Q,990,9418.T,Ｕ－ＮＥＸＴ ＨＯＬＤＩＮＧＳ,情報・通信業,0.6284986062889728,3.066408707294665,4.082840236686391,12.108874431348166,17.11822660098523,0.3189295152247809,22.22222452109817,50.0,90.98275670581148,0.0,1759.0,2761,2.069630085169893,2025-03-31,2025-03-31,18.0,18.0,25.8,18.0,18.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
18.0
<26-8>
16.3
实PER
高值平均
23.4
安值平均
11.5
PBR
3.78
株倡(2/26)
5
1780m
最低購人额
17万8000m
9418
情",3674.png,0.5643224699828473,0.7661114108443485,0.5635403098905224,0.6466001625256167
2025-2Q,440,3678.T,メディアドゥ,情報・通信業,0.7425965388915036,12.712440516655343,19.797687861271672,15.6047735340659,16.546242774566466,0.1776589152866613,23.42105263157894,58.333333333333336,92.83314669652856,50.0,1658.0,3024,14.979195561719829,2025-03-31,2025-03-31,17.2,17.2,25.2,17.2,17.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.2>
17.2
(26.2>
14.7
实PER
高值平均
54.9
安值平均
21.7
PBR
1.42
株倡(2/26)
7
1580m
最低購人额
15万8000F
3678
情",962.png,0.5831903945111492,0.5136161316428378,0.7285874319831606,0.6464254387529259
2025-2Q,1417,3710.T,ジョルダン,情報・通信業,0.5569592532964064,-5.263157894736848,0.50761421319796,3.683043779252045,5.982905982905984,0.4228866998377925,10.477657935285055,41.66666666666667,91.3846153846154,45.0,594.0,5679,-6.6037735849056585,2025-03-31,2025-03-31,7.5,7.5,25.6,7.5,7.5,medium,medium,low,low,low,"3710布正R
株伍指标
予想PER
（倍）
<25.6>
7.5
<26.6>
7.0
实PER
高值平均
4.0
安值平均
3.0
PBR
0-38
株福(2/20）
3330m
最低購人额
33万3000P
1999
他速建特
建
K",205.png,0.9734133790737564,0.6697464256811437,0.5260408740133854,0.6462323947081052
2025-2Q,1418,3710.T,ジョルダン,情報・通信業,0.5569592532964064,-5.263157894736848,0.50761421319796,3.683043779252045,5.982905982905984,0.4228866998377925,10.477657935285055,41.66666666666667,91.3846153846154,45.0,594.0,5679,-6.6037735849056585,2025-03-31,2025-03-31,7.5,7.5,25.6,7.5,7.5,medium,medium,low,low,low,"3710布正R
株伍指标
予想PER
（倍）
<25.6>
7.5
<26.6>
7.0
实PER
高值平均
4.0
安值平均
3.0
PBR
0-38
株福(2/20）
3330m
最低購人额
33万3000P
1999
他速建特
建
K",205.png,0.9734133790737564,0.6697464256811437,0.5260408740133854,0.6462323947081052
2025-2Q,355,9759.T,ＮＳＤ,情報・通信業,0.7662843912954168,12.5925925925926,1.4563106796116498,8.475268740216773,10.91971701015073,0.7126416482764125,15.071999999999996,58.333333333333336,92.7343316694398,25.0,3344.0,6276,11.876881900301097,2025-03-31,2025-03-31,22.4,17.0,25.3,17.0,17.0,medium,medium,low,low,low,"3606布E校
株伍指标
予想PER
（倍）
<25.3>
22.4
<26.3>
21.1
实PER
高值平均
21.9
安值平均
17.0
PBR
4.07
株倡(2/26)
2
3391A
最低購人额
33万91009
9759
大特
情",3813.png,0.4322469982847341,0.5925546263825195,0.6792216189059627,0.6461479880612677
2025-2Q,791,3683.T,サイバーリンクス,情報・通信業,0.6614883016931983,23.26388888888889,38.13229571984436,32.010467366948504,69.91643454038999,0.1177566280165993,29.035874439461885,33.33333333333333,87.29508196721312,55.00000000000001,1065.0,2953,19.52861952861953,2025-03-31,2025-03-31,11.6,11.6,25.12,11.6,11.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
11.6
<26.12>
10.6
实PER
高值平均
18.4
安值平均
11.2
PBR
1.64
株倡(2/26)
6
1万样
1184m9
CIUA
最低購人额
11万84009
3683
情",967.png,0.8310463121783876,0.4542756946317777,0.7723603417405353,0.6461157147014494
2025-2Q,124,4255.T,ＴＨＥＣＯＯ,情報・通信業,0.8462971528464329,63.88349514563107,27.87878787878788,23.792246030507503,38.985736925515056,0.6219788829855842,19.3609022556391,41.66666666666667,96.23717217787912,95.0,844.0,1029,61.06870229007632,2025-03-31,2025-03-31,26.12,15.9,25.12,15.9,15.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.12>
(26.12>
15.9
实PER
高宿平均
安值平均
PBR
4.48
株倡(2/26)
7629
最低購人额
7万6200F
4255
情",1283.png,0.2881646655231561,0.4064742379282439,0.9264798871637808,0.6460103666856842
2025-2Q,819,2329.T,東北新社,情報・通信業,0.657963104472206,26.86347149193056,-9.905660377358494,13.85613820761824,16.753926701570677,0.5116228867142378,23.66621067031464,66.66666666666666,77.22371967654986,25.0,573.0,5815,19.62421711899791,2025-03-31,2025-03-31,11.8,11.8,25.3,11.8,11.8,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
11.8
(26.3>
26.9
实PER
高值平均
11.1
安值平均
8.6
PBR
1.13
株倡(2/26)
645F
最低購人额
6万4500P
2329
情",320.png,0.8164665523156089,0.5997234960884812,0.5643905049168949,0.6449193013873347
2025-2Q,509,1814.T,大末建設,建設業,0.725881362996539,15.812500000000009,11.828605914302948,10.93811177060493,15.73426573426573,0.0463941655977643,23.42888643880926,58.333333333333336,93.3031218529708,80.0,1853.0,6276,13.680981595092035,2025-03-31,2025-03-31,10.6,10.6,25.3,10.6,10.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
10.6
(26.3>
10.3
实PER
高值平均
11.7
安值平均
7.8
PBR
0.78
株幅(2/26)
17239
器线
最低購人额
17万23009
1814
建",110.png,0.583916083916084,0.5303277582951174,0.7214860532086509,0.6445932112945113
2025-2Q,954,5936.T,東洋シヤッター,金属製品,0.6344197708831368,16.381766381766383,0.2453987730061335,6.947300246404627,9.202453987730053,0.0190563961727321,30.761421319796955,58.333333333333336,82.1105527638191,90.0,817.0,6276,13.314840499306513,2025-03-31,2025-03-31,6.1,6.1,25.3,6.1,6.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6.1
(26.3>
5.9
实PER
高值平均
7.8
安值平均
5.7
PBR
0-56
株幅（2/26）
8229
最低購人额
8万2200F
速大特
5936
金",1963.png,0.9244186046511628,0.5240288643107635,0.6304599668572359,0.6435523202482547
2025-2Q,56,2326.T,デジタルアーツ,情報・通信業,0.888501250023475,53.035509736540654,11.519198664440731,15.358107221670696,20.481927710843383,0.7727293759588674,32.149901380670606,66.66666666666666,95.42857142857144,60.0,6680.0,4465,46.65203073545554,2025-03-31,2025-03-31,26.2,5.0,25.3,5.0,5.0,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
26.2
(26.3>
22.0
实PER
高值平均
36.6
安值平均
20.9
PBR
5-05
株倡(2/26)
5
6140m
最低購人额
61万4000m
2326
10球
特
情",318.png,0.2847341337907376,0.3841583490693283,0.8640094417425588,0.6412287690722661
2025-2Q,106,3661.T,エムアップホールディングス,情報・通信業,0.8590173241767336,42.97385620915033,9.92462311557789,22.36532929650635,26.82926829268293,0.7201312029721152,31.84319119669876,58.333333333333336,93.482905982906,80.0,875.0,3439,49.70059880239521,2025-03-31,2025-03-31,25.9,7.29,25.3,7.29,7.29,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
25.9
(26.3>
20.4
实PER
高值平均
48.2
安值平均
25.2
PBR
7.29
株倡(2/26)
7
1489
最低購人额
14万89009
3661
久特
情
30",947.png,0.2984562607204116,0.4112624763960075,0.8644727795068647,0.6408732522199871
2025-2Q,1060,4008.T,住友精化,化学,0.6179571065723444,0.0,5.042016806722693,8.221827270597453,11.2814895947426,0.1907124195499731,22.18181818181818,50.0,90.25270758122744,85.0,5000.0,6276,-2.1526418786692814,2025-03-31,2025-03-31,7.6,7.6,25.3,7.6,7.6,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
7.6
(26.3>
7.8
实PER
高值平均
9.6
安值平均
6.7
PBR
0-66
株倡(2/26)
2
4950m
最低購人额
49万5000P
4008
化",1148.png,0.9121951219512195,0.5388589155651471,0.6312989886114149,0.6404042401075779
2025-2Q,1127,4496.T,コマースＯｎｅホールディングス,情報・通信業,0.6051033305668264,2.0506634499396936,10.588235294117654,14.48069373833706,17.52837326607819,0.0059477985442906,28.92376681614349,58.333333333333336,90.7725321888412,90.0,846.0,1392,-5.156950672645744,2025-03-31,2025-03-31,12.5,12.5,25.3,12.5,12.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
12.5
(26.3>
10.4
实PER
高值平均
27.1
安值平均
12.7
PBR
2.11
株倡(2/26)
2
791月
最低購人额
7万9100P9
4496
情",1438.png,0.7847341337907375,0.6044780145670354,0.6504878934866156,0.6403096952994081
2025-2Q,970,4028.T,石原産業,化学,0.6319491776981195,4.694835680751175,17.678100263852237,12.339542330424823,14.75095785440612,0.0227505876230469,38.66809881847476,41.66666666666667,92.81997918834548,95.0,1784.0,6276,6.317044100119196,2025-03-31,2025-03-31,9.3,9.3,25.3,9.3,9.3,medium,medium,low,low,low,"株伍指标
海正格
予想PER
（倍）
<25.3>
9.3
<26.3>
7.3
实PER
高值平均
6.9
安值平均
4.6
PBR
0-62
株倡(2/26)
2
1709m
最低購人额
17万9009
4028
化",1165.png,0.7682926829268293,0.543269490153763,0.7080838187580242,0.6401512823932085
2025-2Q,1012,1850.T,南海辰村建設,建設業,0.6250925853001082,-1.8404907975460127,5.96026490066226,7.958897042517991,9.836065573770504,0.2724388257548861,24.649859943977592,58.333333333333336,85.33333333333334,65.0,320.0,6470,-1.2345679012345734,2025-03-31,2025-03-31,6.2,6.2,25.3,6.2,6.2,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
6.2
(26.3>
6.6
实PER
高值平均
8.7
安值平均
7.0
PBR
0-53
株倡(2/26)
6
307A
最低購人额
3万700F
1850
办特
建",127.png,0.9405594405594404,0.5280415430267063,0.6128573973103495,0.6399942943521766
2025-2Q,215,9697.T,カプコン,情報・通信業,0.8111695526221814,30.85714285714285,8.691782853752606,16.574201476686955,18.91974366798901,0.7820180515141,28.71406959152799,58.333333333333336,89.3658536585366,40.0,3664.0,6271,17.323086775536332,2025-03-31,2025-03-31,33.1,18.0,25.3,18.0,18.0,medium,medium,low,low,low,"4100布E校
株伍指标
予想PER
（倍）
<25.3>
33.1
(26.3>
29.4
实PER
高值平均
28.0
安值平均
18.0
PBR
7.67
株倡(2/26)
3
3723m
最低購人额
37万2300F
9697
情",3782.png,0.1861063464837049,0.5536889668195307,0.8120945503402134,0.6398088307720214
2025-2Q,1529,9414.T,日本ＢＳ放送,情報・通信業,0.5398050507848877,-1.650165016501648,-0.4454342984409831,3.669287139035168,6.605922551252852,0.1205159975739611,10.935856992639328,33.33333333333333,93.71069182389935,50.0,894.0,2952,0.0,2025-03-31,2025-03-31,11.4,11.4,25.8,11.4,11.4,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.8>
11.4
<26-8>
11.0
实PER
高值平均
12.3
安值平均
10.6
PBR
89-0
株幅(2/26)
897A
器线
最低購人额
8万9700P9
连二特
9414
情
精又色",3671.png,0.8524871355060034,0.7366536282708389,0.5040504421922557,0.63807811194556
2025-2Q,223,5138.T,Ｒｅｂａｓｅ,情報・通信業,0.8063223338352451,50.35246727089629,3.897007654836471,24.781248958654555,37.709700948212976,0.7910780595843515,32.149901380670606,75.0,79.07838983050848,50.0,1493.0,789,51.41987829614605,2025-03-31,2025-03-31,21.4,5.433,25.3,5.433,5.433,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
21.4
(26.3>
20.1
实PER
高值平均
46.9
安值平均
20.7
PBR
5.43
3
株倡(2/26)
14229
最低購人额
14万2200m
5138
情",1731.png,0.4596912521440823,0.422444024817912,0.8039009860285329,0.6377866477140797
2025-2Q,961,2411.T,ゲンダイエージェンシー,情報・通信業,0.6332084353182548,0.0,4.201680672268915,5.166110194317586,7.323943661971821,0.1636433253860252,19.950124688279303,50.0,92.3076923076923,90.0,372.0,5308,-0.2680965147453085,2025-03-31,2025-03-31,14.1,14.1,25.3,14.1,14.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
14.1
<26.3>
13.3
实PER
高值平均
29.1
安值平均
20.4
PBR
1.10
株倡(2/26)
5
367A
CLK
最低購人额
3万6700F
速折特
2411
情",358.png,0.7135506003430532,0.6133396277313191,0.627919284863994,0.637386199676783
2025-2Q,1359,9444.T,トーシンホールディングス,情報・通信業,0.565425128085006,-12.37830319888734,1.941747572815533,6.001033937026609,9.499999999999996,0.6741811713561314,18.28254847645429,50.0,86.89655172413792,45.0,630.0,5960,-9.352517985611508,2025-03-31,2025-03-31,3.6,3.6,25.4,3.6,3.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.4>
3.6
<26.4>
9.6
实PER
高值平均
13.8
安值平均
12.2
PBR
1.03
株福(2/26)
万祥
607A
最低購人额
6万700P
9444
情",3689.png,0.9982847341337908,0.6216954410574589,0.5204461491226398,0.6372422733729204
2025-2Q,1377,9470.T,学研ホールディングス,情報・通信業,0.5623078681236515,5.561497326203213,-5.004812319538021,6.3900759801997165,8.223350253807116,0.2495851082499087,12.129629629629637,41.66666666666667,91.21996303142328,0.0,987.0,6276,3.2426778242677923,2025-03-31,2025-03-31,11.6,11.6,25.9,11.6,11.6,medium,medium,low,low,low,"株伍指标
作正K
予想PER
（倍）
<25.9>
11.6
<26.9>
10.8
实PER
高值平均
16.8
安值平均
12.2
PBR
0-81
株（2/26）
2
980P
最低購人额
G000856
他速室特
9470
情
3结克色",3697.png,0.8310463121783876,0.7485702724575128,0.4517222052297902,0.6355633089976797
2025-2Q,1037,4674.T,クレスコ,情報・通信業,0.6216787073535854,12.511848341232223,1.2798634812286602,10.86439165529814,13.481071098799635,0.0489204863393031,23.377529658060013,58.333333333333336,81.80565127498276,35.0,1187.0,5038,10.4186046511628,2025-03-31,2025-03-31,11.9,11.9,25.3,11.9,11.9,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.9
(26.3>
11.3
实PER
高值平均
13.7
安值平均
9.5
PBR
1.57
株倡(2/26)
1150m
最低購人额
11万5000m
4674
情
31",1539.png,0.8121783876500858,0.6002765039115188,0.5837266276618774,0.635504305531272
2025-2Q,835,9475.T,昭文社ホールディングス,情報・通信業,0.6565530491677841,4.415584415584406,2.5510204081632626,16.121105291061568,18.54636591478698,0.377799079832938,19.047619047619047,58.333333333333336,84.98942917547568,85.0,402.0,6276,2.0304568527918843,2025-03-31,2025-03-31,17.8,17.8,25.3,17.8,17.8,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
17.8
(26.3>
39.5
实PER
高值平均
273.5
安值平均
168.1
PBR
0-54
株（2/26）
2
391月
最低購人额
3万9100F
9475
特
情",3700.png,0.5703259005145798,0.6277582951173456,0.662382602392667,0.6354707890630334
2025-2Q,951,4198.T,テンダ,情報・通信業,0.6349013425541824,20.64794498325435,-13.475836431226762,21.104981709691987,33.45111896348645,0.5921555331949937,33.43982960596379,58.333333333333336,82.17122683142101,0.0,931.0,1161,20.9090909090909,2025-03-31,2025-03-31,16.5,16.5,25.5,16.5,16.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.5>
16.5
<26.5>
11.0
实PER
高值平均
30.4
安值平均
11.6
PBR
2.44
株倡(2/26)
994m9
最低購人额
9万9400P
4198
情
3",1250.png,0.6166380789022299,0.7332816293498785,0.5015191173595381,0.6343772647713205
2025-2Q,1161,8395.T,佐賀銀行,銀行業,0.5990740698414677,9.17691579943236,4.481665912177446,11.975906636373283,16.4448669201521,0.0688995400454638,28.49481587415088,50.0,81.12478031634447,30.0,2308.0,6276,7.448789571694592,2025-03-31,2025-03-31,5.5,5.5,25.3,5.5,5.5,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
5.5
<26.3>
5.1
实PER
高值平均
6.2
安值平均
4.7
PBR
0.-31
株倡(2/26)
2223m
最低購人额
22万23009
8395
銀",3339.png,0.967948717948718,0.5247841920690586,0.6077500800326565,0.6330973998521779
2025-2Q,1086,3836.T,アバントグループ,情報・通信業,0.613440150786038,33.64341085271319,-7.411385606874332,11.959944098158845,14.00220507166483,0.6163727386303715,26.700680272108844,41.66666666666667,72.77332207682566,0.0,1724.0,4685,33.23029366306027,2025-03-31,2025-03-31,19.1,19.1,25.6,19.1,19.1,medium,medium,low,low,low,"669
株伍指标
布正格
予想PER
（倍）
<25.6>
19.1
<26.6>
16.5
实PER
高值平均
27.0
安值平均
18.5
PBR
4.80
株倡(2/26)
1830m
最低購人额
18万3000P
7速推特
3836
情
成
特准色",1036.png,0.5291595197255574,0.7551052063663339,0.5648732048336668,0.6329734064475386
2025-2Q,240,4812.T,電通総研,情報・通信業,0.801059342668026,24.717946213942295,6.666664525082244,13.211738541186833,15.789467139470492,0.6489527122716406,18.46921759491793,58.333333333333336,89.1495615187681,70.0,2026.6666259765625,6273,19.92110212879068,2025-03-31,2025-03-31,24.8,17.6,25.12,17.6,17.6,medium,medium,low,low,low,"株伍指标
海正餐
予想PER
（倍）
<25.12>
24.8
<26.12>
22.0
实PER
高值平均
26.3
安值平均
17.6
PBR
4.35
株倡(2/26)
6090F
最低購人额
60万9000P
S速特
4812
情
31结支色",1598.png,0.3962264150943396,0.4465335851092528,0.7977312179478127,0.6328331181902183
2025-2Q,1191,1972.T,三晃金属工業,建設業,0.5930707631352188,9.741550695825053,20.65573770491804,23.002902135228176,46.28297362110312,0.0960456708790493,30.645161290322577,33.33333333333333,85.31684698608964,20.0,1104.0,6276,7.602339181286544,2025-03-31,2025-03-31,8.4,8.4,25.3,8.4,8.4,medium,medium,low,low,low,"6170布E校
株伍指标
予想PER
（倍）
<25.3>
8.4
(26.3>
9.0
实PER
高值平均
7.3
安值平均
4.8
PBR
88-0
株倡(2/26)
5950
最低購人额
59万5000P
1972
建",192.png,0.8391608391608392,0.543532506069598,0.6814906120492857,0.6320472892913758
2025-2Q,665,8336.T,武蔵野銀行,銀行業,0.6866756028580865,12.569060773480656,8.485856905158062,12.438592324538629,16.830342025059263,0.0037918441187612,26.3298662704309,58.333333333333336,94.4927536231884,65.0,3260.0,6276,10.284167794316645,2025-03-31,2025-03-31,8.1,8.1,25.3,8.1,8.1,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
8.1
<26.3>
7.7
实PER
高值平均
8.3
安值平均
5.6
PBR
0-38
株倡(2/26)
2
3125F
最低購人额
31万2500F
8336
銀",3310.png,0.7115384615384616,0.5130698678176423,0.6587016242807797,0.6320336242702979
2025-2Q,499,5945.T,天龍製鋸,金属製品,0.7277194674505475,9.148812970469011,5.89887640449438,5.364244796801554,7.025246981339195,0.0629551491981154,11.8,66.66666666666666,94.25,80.0,1885.0,6534,12.002376708259057,2025-03-31,2025-03-31,11.6,11.6,25.3,11.6,11.6,medium,medium,low,low,low,"株伍指标
予想PER
（倍）
<25.3>
11.6
(26.3>
11.4
实PER
高值平均
10.2
安值平均
8.4
PBR
0.49
株福(2/26)
1880m
最低購人额
18万8000P
5945
D特
金",1970.png,0.5465116279069767,0.5419544105745886,0.665687328752316,0.6317177525170434
2025-2Q,510,1964.T,中外炉工業,建設業,0.7257038979506837,24.66216216216217,6.647398843930641,14.125782875581958,18.5647425897036,0.1717399014043111,36.12903225806452,50.0,92.83018867924528,85.0,3690.0,6271,22.79534109816972,2025-03-31,2025-03-31,11.9,11.9,25.3,11.9,11.9,medium,medium,low,low,low,"3720栋E楼
株伍指标
予想PER
（倍）
<25.3>
11.9
(26.3>
10.1
实PER
高值平均
12.5
安值平均
8.7
PBR
1.04
2
株倡(2/26)
3715F
最低購人额
37万1500P
1964
建",185.png,0.4615384615384615,0.5301389263555435,0.7474028911624294,0.6310039185065928
