quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date
2024Q2_PRE_ALIGNED,272,5965.T,フジマック,金属製品,0.8244642520337842,67.47159090909092,5.834829443447043,13.387300840674744,22.03548085901028,0.8659401354105536,16.85912240184757,75.0,90.20657995409334,0.0,1179.0,6276,67.47159090909092,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,273,4973.T,日本高純度化学,化学,0.8244392559199959,36.807181889149106,15.106732348111663,10.862763060253904,17.95716639209226,0.6779683098212006,12.26765799256505,75.0,97.90502793296089,45.0,3505.0,5436,36.807181889149106,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,274,7760.T,ＩＭＶ,精密機器,0.8243205140162703,55.70866141732282,23.593749999999993,13.704085812930849,27.796052631578938,0.5760647199316256,23.905723905723907,66.66666666666666,95.76271186440678,90.0,791.0,5089,55.70866141732282,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,275,8367.T,南都銀行,銀行業,0.8243173843204312,46.82866556836902,15.934959349593502,9.542173850400793,20.166666666666664,0.628037123343096,17.84102742103436,66.66666666666666,98.61687413554634,30.0,3565.0,6269,46.82866556836902,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,276,7157.T,ライフネット生命保険,保険業,0.8240462614643247,51.42857142857142,20.374081496325978,14.826270924498575,32.036136205698405,0.7706495063915475,25.294117647058822,58.333333333333336,94.84210526315789,100.0,1802.0,3440,51.42857142857142,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,277,4404.T,ミヨシ油脂,食料品,0.8238694440126432,45.41910331384016,15.569326103795511,10.665053449499895,19.725141471301534,0.5872902134187139,16.496945010183296,75.0,97.1986970684039,55.00000000000001,1492.0,6276,45.41910331384016,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,278,6463.T,ＴＰＲ,機械,0.8231847038706669,60.995589161940764,4.885057471264376,9.842482441784806,12.921089063221046,0.7296234479555915,20.123839009287924,58.333333333333336,98.19369715603382,100.0,1277.5,6273,60.995589161940764,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,279,8591.T,オリックス,その他金融業,0.8230517747033526,40.89646965489886,7.4410163339382995,6.903544765817732,11.181301326595072,0.7967169080844029,13.165829145728647,58.333333333333336,99.69127140050519,80.0,3552.0,6276,40.89646965489886,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,280,7614.T,オーエムツーネットワーク,小売業,0.8230131198507695,32.86189683860232,-0.1250781738586615,3.711148806531872,4.480519480519485,0.9043260606363983,9.904153354632584,83.33333333333334,98.45869297163995,35.0,1597.0,6535,32.86189683860232,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,281,1844.T,大盛工業,建設業,0.8226963987771387,43.877551020408156,19.491525423728806,8.229812249952017,12.749003984063755,0.49903469831175684,18.721461187214615,66.66666666666666,99.64664310954063,100.0,282.0,6276,43.877551020408156,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,282,4097.T,高圧ガス工業,化学,0.8223256127260482,31.409395973154353,9.753363228699552,6.698287844504636,9.433962264150942,0.8558976739494879,9.774436090225569,58.333333333333336,99.29006085192698,100.0,979.0,6276,31.409395973154353,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,283,9028.T,ゼロ,陸運業,0.8219343385667652,41.37404580152673,17.811704834605592,7.93284003448732,13.589274832419251,0.7512513451225005,14.944769330734243,58.333333333333336,97.88583509513742,70.0,1852.0,5080,41.37404580152673,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,284,6331.T,三菱化工機,機械,0.8215601741022852,52.88667474392803,3.874095079889406,13.092791471309706,23.04526748971194,0.8953108836882709,12.20700338006564,58.333333333333336,95.65217391304348,75.0,1430.0,6276,52.88667474392803,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,285,5195.T,バンドー化学,ゴム製品,0.8215064822011503,39.99999999999999,6.0381355932203284,10.129860447696288,14.679415073115853,0.794533287179187,14.426992437463637,66.66666666666666,98.18538499264345,65.0,2002.0,6276,39.99999999999999,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,286,2809.T,キユーピー,食料品,0.8211663920410384,35.32148900169205,13.038869257950525,8.388850970235973,19.563636363636363,0.8492594894757062,7.505225156754703,58.333333333333336,97.29318734793188,70.0,3199.0,6276,35.32148900169205,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,287,8377.T,ほくほくフィナンシャルグループ,銀行業,0.8207899787553761,80.95446584938703,6.246786632390755,12.948034625676735,22.39935152661443,0.8285098857486994,19.411924857065067,66.66666666666666,88.958243650452,10.0,2066.5,6274,80.95446584938703,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,288,7500.T,西川計測,卸売業,0.820746784807503,37.16666666666666,18.247126436781613,11.014113700969414,27.817403708987154,0.8345734151501405,12.936046511627907,66.66666666666666,91.85267857142857,75.0,8230.0,6535,37.16666666666666,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,289,9857.T,英和,卸売業,0.8205430644074821,55.931034482758626,0.2660753880266098,9.494623205863755,14.770459081836318,0.9044541977746876,11.077080142930063,75.0,94.28690575479565,0.0,2261.0,6470,55.931034482758626,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,290,7380.T,十六フィナンシャルグループ,銀行業,0.8202084149437796,57.001647446457994,-0.3138075313807498,7.3067413789847935,10.820045558086555,0.8406337594242179,12.636695018226007,66.66666666666666,96.94811800610377,10.0,4765.0,1085,57.001647446457994,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,291,9130.T,共栄タンカー,海運業,0.8196140836312762,54.04454865181712,18.80650994575046,16.98937454858359,29.43632567849688,0.6927624284763443,17.789291882556135,58.333333333333336,95.49418604651163,100.0,1314.0,6276,54.04454865181712,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,292,6728.T,アルバック,電気機器,0.8195824654127156,75.342008675342,7.3763792398855665,12.67238432351907,21.151200931118396,0.8338917623982934,17.666880616174584,58.333333333333336,91.79039301310044,35.0,10510.0,5413,75.342008675342,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,293,6413.T,理想科学工業,機械,0.8191092491838957,46.715643906655146,10.406504065040645,9.187384881719641,15.036547163243984,0.8372304133794161,14.580838323353296,50.0,99.41434846266472,80.0,1697.5,4713,46.715643906655146,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,294,2884.T,ヨシムラ・フード・ホールディングス,食料品,0.8187498315974922,79.62555066079295,17.932031814895154,17.75444407327266,28.93864013266998,0.5895828694768462,34.06052076002815,75.0,88.88283378746594,70.0,1631.0,2467,79.62555066079295,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,295,7599.T,ＩＤＯＭ,卸売業,0.8185413130214001,57.787810383747185,34.942084942084946,18.170539868149277,46.446446446446444,0.6737656451690399,27.78925619834711,58.333333333333336,95.55707450444292,85.0,1398.0,6273,57.787810383747185,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,296,2217.T,モロゾフ,食料品,0.8184150474117831,34.57300611763947,15.212263712979768,7.31046161169715,14.482758620689662,0.769376815248678,12.080536912751683,58.333333333333336,98.09237192912275,100.0,1628.3333740234375,6276,34.57300611763947,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,297,1934.T,ユアテック,建設業,0.8182911653453548,77.13270142180096,-1.4502307185234042,13.745208695236316,19.47218259629102,0.9304143029557262,14.02671755725191,83.33333333333334,89.04109589041096,10.0,1495.0,6276,77.13270142180096,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,298,4540.T,ツムラ,医薬品,0.8182536608114411,51.55990400590733,7.941099132263996,10.85193134442144,20.131291028446398,0.6896222979570226,14.18488160291439,66.66666666666666,93.46539162112933,100.0,4105.0,6276,51.55990400590733,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,299,7698.T,アイスコ,卸売業,0.8175911705269704,78.01374141161774,75.38461538461539,21.15700094229258,51.72622652937613,0.28452165191673995,22.404371584699454,66.66666666666666,97.63617677286743,70.0,1425.0,1202,78.01374141161774,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,300,1945.T,東京エネシス,建設業,0.8175737965697706,40.684793554884195,10.873015873015879,13.899883954003606,27.280477408354642,0.8132716012944262,9.002904162633108,66.66666666666666,93.56999330207636,65.0,1397.0,6274,40.684793554884195,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,301,1945.T,東京エネシス,建設業,0.8175737965697706,40.684793554884195,10.873015873015879,13.899883954003606,27.280477408354642,0.8132716012944262,9.002904162633108,66.66666666666666,93.56999330207636,65.0,1397.0,6274,40.684793554884195,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,302,6230.T,ＳＡＮＥＩ,機械,0.8170591947769316,49.58677685950412,11.042944785276077,11.931577283158678,26.48221343873518,0.8596887345065254,20.104166666666668,58.333333333333336,94.27083333333334,40.0,2262.5,1271,49.58677685950412,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,303,3921.T,ネオジャパン,情報・通信業,0.8169103787761025,53.789954337899545,34.61231015187849,20.176774675026284,35.78856152512999,0.5789473231028335,18.205574912891986,58.333333333333336,98.65260691271236,70.0,1684.0,2531,53.789954337899545,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,304,8707.T,岩井コスモホールディングス,証券、商品先物取引業,0.8168746049018083,55.6473829201102,1.0281627179257846,7.684984370230885,11.890099478919947,0.8690108021347314,12.908324552160167,75.0,93.38842975206612,0.0,2260.0,4944,55.6473829201102,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,305,3712.T,情報企画,情報・通信業,0.8164014404891446,47.22516790385296,-0.4778972520907976,10.498179346509234,16.06425702811245,0.8728036464487126,14.859926918392208,83.33333333333334,96.07843137254902,10.0,4165.0,5647,47.22516790385296,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,306,6507.T,シンフォニアテクノロジー,電気機器,0.8162656717964661,100.58997050147491,5.1004636785162205,15.424478547842874,25.856697819314633,0.8789497275507248,17.870722433460074,75.0,84.15841584158416,0.0,3400.0,6276,100.58997050147491,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,307,5945.T,天龍製鋸,金属製品,0.8162201979377169,25.977011494252867,14.781567923399152,6.782676197926662,14.561933534743199,0.7200150896403656,5.272305909617614,75.0,98.35897435897436,95.0,1918.0,6534,25.977011494252867,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,308,7769.T,リズム,精密機器,0.8155685579563707,139.55696202531644,1.4745308310991856,22.095522753533402,37.75328830430145,0.8619195842018872,35.241379310344826,75.0,85.82766439909297,35.0,3785.0,6276,139.55696202531644,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,309,7729.T,東京精密,精密機器,0.8153699259028966,59.67532467532468,1.9908751555371307,16.808177865261353,24.915007285089843,0.8039372553337182,18.07909604519774,66.66666666666666,95.60653188180405,50.0,12295.0,6276,59.67532467532468,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,310,2329.T,東北新社,情報・通信業,0.8148122337944972,56.739811912225704,7.681261101097414,18.23604451889393,42.10992366709607,0.7442004947296827,21.80450756111083,83.33333333333334,88.07985591546226,85.0,500.0,5815,56.739811912225704,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,311,2329.T,東北新社,情報・通信業,0.8148122337944972,56.739811912225704,7.681261101097414,18.23604451889393,42.10992366709607,0.7442004947296827,21.80450756111083,83.33333333333334,88.07985591546226,85.0,500.0,5815,56.739811912225704,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,312,9110.T,ＮＳユナイテッド海運,海運業,0.8147701228042904,51.04477611940299,8.58369098712446,8.868536359673001,17.420814479638015,0.6540658251143499,16.16541353383458,75.0,92.50457038391224,50.0,5060.0,6276,51.04477611940299,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,313,9435.T,光通信,情報・通信業,0.8145882895486813,41.3443396226415,6.447602131438712,12.388894161046377,19.474562135112585,0.726925118137967,16.65311102074014,75.0,97.35217673814165,45.0,29965.0,6273,41.3443396226415,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,314,2798.T,ワイズテーブルコーポレーション,小売業,0.8144443235400799,37.33583489681052,5.096913137114134,2.844800860292429,4.094599364631124,0.5353524133787454,12.742759795570702,83.33333333333334,99.2542372881356,100.0,2928.0,5451,37.33583489681052,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,315,1438.T,岐阜造園,建設業,0.8139828281258097,64.3499591169256,11.542730299667037,13.177403552586359,20.023282887077997,0.6913202775033138,23.583285632512872,75.0,92.96947271045329,0.0,2010.0,843,64.3499591169256,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,316,6492.T,岡野バルブ製造,機械,0.8128521892326028,89.4273127753304,30.303030303030297,32.88036667335757,85.18518518518519,0.8314872089556555,19.618055555555557,58.333333333333336,79.38461538461539,80.0,5160.0,6276,89.4273127753304,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,317,8473.T,ＳＢＩホールディングス,証券、商品先物取引業,0.8125329395305457,46.40028797696185,3.1709791983764557,7.722720434930913,10.124826629680994,0.8692555595210267,11.721966577863885,58.333333333333336,96.62627702542171,55.00000000000001,2033.5,6273,46.40028797696185,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,318,8714.T,池田泉州ホールディングス,銀行業,0.8120672159179232,70.94017094017093,1.522842639593902,11.338262972645941,18.783068783068792,0.7997794584282094,18.29896907216495,75.0,89.086859688196,35.0,400.0,6276,70.94017094017093,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,319,7921.T,ＴＡＫＡＲＡ ＆ ＣＯＭＰＡＮＹ,その他製品,0.8117462251930151,34.37897414158542,12.891737891737897,9.53593994484167,21.66227905227529,0.6807948898047452,13.89645776566758,66.66666666666666,97.99072642967542,85.0,3170.0,6273,34.37897414158542,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,320,5936.T,東洋シヤッター,金属製品,0.8113526814860874,52.98869143780291,33.94625176803394,16.468947200403644,46.246246246246244,0.638387735075163,15.44827586206896,58.333333333333336,95.17587939698493,70.0,947.0,6276,52.98869143780291,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,321,8125.T,ワキタ,卸売業,0.8110970827504017,29.827197595792644,8.679245283018865,7.1508710992781,9.079678814082758,0.7643506939663635,8.794587945879462,66.66666666666666,97.84824462061155,100.0,1728.0,6470,29.827197595792644,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,322,7189.T,西日本フィナンシャルホールディングス,銀行業,0.8109218715995649,68.55241264559069,5.52083333333333,12.310870622969656,18.421052631578938,0.7394740039290619,18.828451882845187,66.66666666666666,91.88208616780045,25.0,2026.0,6276,68.55241264559069,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,323,1518.T,三井松島ホールディングス,その他製品,0.8108544898699416,94.17847114066898,74.82758620689656,31.524805458805073,98.40255591054313,0.5673906789475034,20.334507042253524,75.0,81.64251207729468,60.0,1014.0,6276,94.17847114066898,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,324,6083.T,ＥＲＩホールディングス,サービス業,0.8103111871081403,75.1793400286944,39.30405019965772,13.105547840218701,25.563909774436098,0.2711849383952165,31.26347563605002,66.66666666666666,98.94651539708266,20.0,2442.0,3000,75.1793400286944,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,325,9404.T,日本テレビホールディングス,情報・通信業,0.810077910772579,73.84960718294052,1.1316648531011886,11.756147752923079,16.138763197586737,0.8424583594082191,19.87268748756714,66.66666666666666,92.00158384478321,5.0,2323.5,6276,73.84960718294052,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,326,7607.T,進和,卸売業,0.8097708482304782,30.554323725055443,6.512301013024602,8.382077050647785,13.740458015267176,0.7918205387590862,12.81198003327787,66.66666666666666,98.79194630872483,85.0,2944.0,5907,30.554323725055443,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,327,4078.T,堺化学工業,化学,0.8094428312347791,61.76470588235294,56.898340248962654,15.970854462288237,40.639041437843225,0.3456908374616112,16.781927155371136,58.333333333333336,100.0,95.0,3025.0,6270,61.76470588235294,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,328,2805.T,ヱスビー食品,食料品,0.8091782268511322,27.34922861150071,2.8312570781426905,3.797720843153268,5.923344947735187,0.9416616412183247,5.764966740576494,83.33333333333334,99.23497267759562,0.0,2270.0,6276,27.34922861150071,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,329,7012.T,川崎重工業,輸送用機器,0.8084426343333851,70.86129753914989,20.417816318486402,14.535282061084597,32.029755579171095,0.5170326849591644,31.63882837085451,58.333333333333336,98.3580167417901,35.0,6110.0,5270,70.86129753914989,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,330,8772.T,アサックス,その他金融業,0.807609896885849,29.721362229102176,6.345177664974622,8.10600788977805,14.172185430463568,0.8870057226964682,12.014563106796118,66.66666666666666,97.21577726218096,45.0,838.0,4684,29.721362229102176,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,331,8388.T,阿波銀行,銀行業,0.8073008342401162,43.37899543378996,2.614379084967311,10.567727324572719,15.041322314049577,0.7947716708481019,17.299864314789694,75.0,95.34412955465586,40.0,2826.0,6276,43.37899543378996,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,332,8242.T,エイチ・ツー・オー リテイリング,小売業,0.8071379138815482,59.33110367892978,23.03719008264462,17.595237778339996,42.751141552511406,0.5521774501771209,22.755417956656345,66.66666666666666,93.44841114162416,55.00000000000001,2382.0,6276,59.33110367892978,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,333,8551.T,北日本銀行,銀行業,0.8071170112441061,37.92258696717295,13.967611336032393,8.62480582372655,14.758064516129021,0.5756042506610406,17.956026058631924,66.66666666666666,98.91075193253688,80.0,2815.0,6276,37.92258696717295,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,334,1952.T,新日本空調,建設業,0.8067645784755687,77.58467023172906,15.173410404624278,20.727639965703986,33.14527503526092,0.7269265091306578,16.319824753559697,66.66666666666666,84.42796610169492,20.0,1992.5,6276,77.58467023172906,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,335,7456.T,松田産業,卸売業,0.8066498160526453,31.082289803220032,16.819449980071745,8.765567375991662,12.163173652694613,0.7144924635471439,15.949367088607591,66.66666666666666,97.7977977977978,60.0,2931.0,6273,31.082289803220032,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,336,1333.T,マルハニチロ,水産・農林業,0.8064895175915852,27.762041444376816,6.350012533950222,6.732083896686025,10.502135038567829,0.8976019915219642,8.613015551728243,83.33333333333334,93.76299398911591,25.0,1052.3333740234375,2937,27.762041444376816,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,337,6841.T,横河電機,電気機器,0.8063640084978497,43.33087693441415,11.621233859397417,10.39291926749939,20.963995354239252,0.7709513162270903,14.199739752765128,66.66666666666666,93.37493999039846,10.0,3890.0,6535,43.33087693441415,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,338,5987.T,オーネックス,金属製品,0.8060054925125655,82.13935230618252,1.5873015873015817,10.26484703044998,20.400728597449902,0.6630269910373082,11.695906432748536,66.66666666666666,93.54838709677419,20.0,1856.0,6535,82.13935230618252,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,339,8747.T,豊トラスティ証券,証券、商品先物取引業,0.8056623555624643,59.30824008138351,1.3592233009708687,12.902849806737072,17.558886509635975,0.892357319985441,18.050541516245488,66.66666666666666,90.73001158748552,30.0,1566.0,6535,59.30824008138351,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,340,6392.T,ヤマダコーポレーション,機械,0.8054915332400643,76.65130568356375,-3.68509212730318,10.198605932824712,20.257826887661135,0.9118778881779698,14.3312101910828,75.0,88.05513016845329,40.0,5750.0,6272,76.65130568356375,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,341,9763.T,丸建リース,卸売業,0.8050253795533447,41.51365875503807,4.290429042904287,9.01196563335725,16.133774347666296,0.7677110311907251,13.811374072765803,75.0,94.18777943368107,35.0,3160.0,6276,41.51365875503807,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,342,8871.T,ゴールドクレスト,不動産業,0.8048380123322454,46.99453551912569,3.065134099616862,11.38266676892391,16.753246753246742,0.8313132126078762,19.628099173553714,58.333333333333336,96.90201729106627,100.0,2690.0,6273,46.99453551912569,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,343,5802.T,住友電気工業,非鉄金属,0.8048316078553294,44.44444444444444,6.285835633892556,9.980458444422059,16.89956331877729,0.8119585671155782,16.431424766977365,66.66666666666666,91.95296711372404,55.00000000000001,2502.5,6535,44.44444444444444,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,344,4091.T,日本酸素ホールディングス,化学,0.8040345821026997,51.99616735867134,-0.18875838926174504,8.835924894092829,12.292752250118433,0.8692921458958747,15.214839164123028,66.66666666666666,93.13111545988258,35.0,4759.0,6276,51.99616735867134,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,345,9906.T,藤井産業,卸売業,0.8038990828540339,54.95444191343963,0.7031828275351648,6.077833595650378,10.040000000000004,0.881639586640229,12.504317789291886,66.66666666666666,92.70868824531516,0.0,2721.0,6535,54.95444191343963,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,346,1802.T,大林組,建設業,0.803700544069641,61.07834877843303,3.239740820734349,10.592921532582366,17.386091127098325,0.7045877537640086,17.251051893408132,58.333333333333336,97.65066394279877,65.0,1912.0,6535,61.07834877843303,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,347,9739.T,ＮＳＷ,情報・通信業,0.8032236488937251,34.90451036164161,6.240000000000001,9.320609870195673,12.776831345826235,0.7477440246907807,13.093093093093088,66.66666666666666,97.93510324483776,55.00000000000001,3320.0,6276,34.90451036164161,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,348,3156.T,レスター,卸売業,0.8029389605679051,28.21027287319422,5.098684210526305,6.764691287543522,9.764309764309775,0.8265960812670528,11.366459627329196,66.66666666666666,98.00613496932516,95.0,3195.0,4467,28.21027287319422,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,349,7299.T,フジオーゼックス,輸送用機器,0.8028979843515209,139.29121725731895,-4.194941394201113,13.708488086866366,21.168923734853884,0.8815303731356118,18.284693269803455,83.33333333333334,90.18583042973287,0.0,1553.0,6273,139.29121725731895,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,350,4526.T,理研ビタミン,食料品,0.8016182755583192,30.50447901933051,7.662388175807089,7.830712797255307,10.193392425463333,0.7987204153154248,10.572872788542542,66.66666666666666,98.57549857549857,15.0,2768.0,6276,30.50447901933051,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,351,7322.T,三十三フィナンシャルグループ,銀行業,0.8016046841805275,37.323943661971825,2.6315789473684292,7.218381183479472,10.218253968253975,0.7987343436253518,12.36125126135217,66.66666666666666,96.53465346534654,60.0,2145.0,1946,37.323943661971825,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,352,1909.T,日本ドライケミカル,機械,0.8005064096585316,61.63915765509391,5.380333951762517,9.050771710348604,13.89473684210527,0.6941254933886134,21.51857835218094,66.66666666666666,91.46537842190016,40.0,2840.0,3616,61.63915765509391,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,353,1992.T,神田通信機,建設業,0.8003303953572724,47.987616099071204,5.799026117751227,6.73243912970748,15.662650602409634,0.7745022668528244,17.452830188679247,66.66666666666666,89.84962406015038,55.00000000000001,2390.0,6535,47.987616099071204,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,354,1992.T,神田通信機,建設業,0.8003303953572724,47.987616099071204,5.799026117751227,6.73243912970748,15.662650602409634,0.7745022668528244,17.452830188679247,66.66666666666666,89.84962406015038,55.00000000000001,2390.0,6535,47.987616099071204,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,355,5831.T,しずおかフィナンシャルグループ,銀行業,0.8001323902792893,48.53294853294854,6.482758620689655,10.342146727962408,17.403608065086672,0.8439610225018774,13.726993865030678,58.333333333333336,93.04007231093703,30.0,1544.0,840,48.53294853294854,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,356,8354.T,ふくおかフィナンシャルグループ,銀行業,0.7999294056686874,53.24305060584462,5.703048180924286,10.972131262970763,16.55860349127183,0.6897210505986471,21.693509028794534,75.0,91.99828840393667,30.0,4300.0,6276,53.24305060584462,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,357,1401.T,エムビーエス,建設業,0.7998775480594849,47.86150712830957,3.7142857142857144,7.395973371392128,16.561514195583605,0.8607492957269498,19.662243667068758,75.0,86.94610778443113,20.0,726.0,2602,47.86150712830957,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,358,2776.T,新都ホールディングス,卸売業,0.7992527177573969,149.41176470588235,198.59154929577466,53.9645118563029,111.94029850746267,0.35188663354553107,32.18390804597702,50.0,98.6046511627907,95.0,212.0,5613,149.41176470588235,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,359,1736.T,オーテック,建設業,0.7990894657754288,58.44482519972236,0.2645534939236027,11.997021658855594,16.804411076317137,0.8806621100313946,18.368053436279297,75.0,89.3867927583862,5.0,1263.3333740234375,6454,58.44482519972236,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,360,1498.T,Ｏｎｅ ＥＴＦ ＥＳＧ,-,0.7987899373024511,25.51474680022259,1.7365809652683861,4.063818407719133,6.397774687065372,0.8734690532642564,7.992614085993144,75.0,98.27886710239652,50.0,22555.0,2036,25.51474680022259,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,361,9503.T,関西電力,電気・ガス業,0.7986347893673247,53.741109530583216,23.154056517775757,14.809508635011065,26.754098360655743,0.571381562008183,24.03397027600849,66.66666666666666,92.24991464663708,55.00000000000001,2702.0,6535,53.741109530583216,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,362,8043.T,スターゼン,卸売業,0.7982557956370796,27.758914131693402,6.360424165445044,7.534463442380029,12.719943870923522,0.7368472395606225,10.864448739830346,75.0,97.88617687690548,75.0,1003.3333129882812,6276,27.758914131693402,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,363,5262.T,日本ヒューム,ガラス・土石製品,0.7981871910461682,49.24050632911392,37.89473684210527,15.488713459643355,31.20567375886525,0.5251601688969596,14.375655823714585,66.66666666666666,89.93135011441647,100.0,589.5,6276,49.24050632911392,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,364,4064.T,日本カーバイド工業,化学,0.7979890875174881,49.09909909909911,8.52459016393443,7.5004452341582155,10.940919037199116,0.47159293810567826,24.267100977198698,66.66666666666666,97.92899408284023,80.0,1986.0,6276,49.09909909909911,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,365,9984.T,ソフトバンクグループ,情報・通信業,0.7978116586351623,49.77656047282688,16.1932453589801,14.806277492653836,22.079502433747965,0.5212668594121861,22.041379310344833,58.333333333333336,98.48341232227487,95.0,2597.5,6535,49.77656047282688,2024-06-30,2024-06-30
2024Q2_PRE_ALIGNED,366,8233.T,高島屋,小売業,0.7967349603606405,42.38758874572706,10.623084780388158,11.50244993936534,18.28198785698223,0.5390453477467232,16.326530612244895,66.66666666666666,98.0800579605144,75.0,1353.75,6535,42.38758874572706,2024-06-30,2024-06-30
