quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date
2025Q4_PRE,13,1384.T,ホクリヨウ,水産・農林業,0.9212825971261308,99.51219512195122,50.5521472392638,23.49732040032815,36.51477832512315,0.8786491911096682,21.141374837872895,83.33333333333334,95.11627906976744,100.0,2454.0,2721,149.89816700610996,2025-09-30,2025-09-30
2025Q4_PRE,14,1893.T,五洋建設,建設業,0.9194252261841406,77.28447291452471,28.854013541993684,13.017969588383824,15.60452976153841,0.9057643222954471,8.589042768086475,75.0,97.32888146911519,95.0,1166.0,6276,94.30095774650181,2025-09-30,2025-09-30
2025Q4_PRE,15,8346.T,東邦銀行,銀行業,0.917163384779138,58.70307167235496,43.51851851851851,16.87915456029816,18.98734177215189,0.8823547534759935,20.380434782608692,75.0,98.93617021276596,100.0,465.0,6274,84.52380952380953,2025-09-30,2025-09-30
2025Q4_PRE,16,4016.T,ＭＩＴホールディングス,情報・通信業,0.9152634379989358,74.20689655172414,48.413631022326676,23.90145227102342,30.11152416356877,0.7588404488383423,16.913580246913583,75.0,100.0,100.0,1263.0,1291,90.78549848942599,2025-09-30,2025-09-30
2025Q4_PRE,17,7110.T,クラシコム,小売業,0.9144491750931347,90.69965870307166,40.56603773584906,20.055000981577923,33.3144154370034,0.8578949014984563,12.023898431665426,83.33333333333334,95.14687100893997,100.0,2235.0,878,98.66666666666666,2025-09-30,2025-09-30
2025Q4_PRE,18,8524.T,北洋銀行,銀行業,0.9087120808940928,64.53744493392071,29.238754325259507,12.901799335495854,18.661971830985923,0.8586928948690175,33.81294964028777,75.0,99.8663101604278,100.0,747.0,3304,93.52331606217616,2025-09-30,2025-09-30
2025Q4_PRE,19,4495.T,アイキューブドシステムズ,情報・通信業,0.9079084619478447,80.6384455239417,41.852861035422336,23.130764935442365,35.60895685417804,0.8706278366761138,15.009041591320072,75.0,95.5229357798165,100.0,2603.0,1377,96.60120845921449,2025-09-30,2025-09-30
2025Q4_PRE,20,1997.T,暁飯島工業,建設業,0.9069930814262905,69.79316979316978,24.383368569415076,18.644177767655524,24.82541899441342,0.9485128585989507,14.614740368509215,83.33333333333334,98.74125874125875,45.0,3530.0,6535,112.26698737221889,2025-09-30,2025-09-30
2025Q4_PRE,21,8550.T,栃木銀行,銀行業,0.9069451836083022,78.79858657243817,25.87064676616915,14.733450982105909,17.602040816326525,0.8501824456939503,27.710843373493976,83.33333333333334,99.02152641878669,85.0,506.0,6276,93.12977099236642,2025-09-30,2025-09-30
2025Q4_PRE,22,7003.T,三井Ｅ＆Ｓ,機械,0.9063012240553487,159.42028985507247,54.6837193225026,31.377896563215945,50.24390243902439,0.8744063623189366,37.029396596183595,75.0,96.23655913978494,70.0,4475.0,6533,293.23374340949033,2025-09-30,2025-09-30
2025Q4_PRE,23,2981.T,ランディックス,不動産業,0.9051836083022886,86.36721828211189,41.025641025641036,24.29289853774302,36.6557734204793,0.9081901309933241,16.78929765886288,83.33333333333334,93.47826086956522,95.0,2365.0,1515,124.38330170777986,2025-09-30,2025-09-30
2025Q4_PRE,24,1942.T,関電工,建設業,0.9049547631718999,73.55584082156612,19.8581560283688,10.993445943946806,14.607087827426813,0.9418639763385473,10.557661072008662,91.66666666666666,96.02272727272727,95.0,4056.0,6276,85.62929061784897,2025-09-30,2025-09-30
2025Q4_PRE,25,1909.T,日本ドライケミカル,機械,0.9040500266098989,86.3849765258216,55.078125,22.29172670967902,30.645161290322577,0.7910489334216275,24.746906636670417,66.66666666666666,98.0246913580247,100.0,7940.0,3616,145.06172839506172,2025-09-30,2025-09-30
2025Q4_PRE,26,4635.T,東京インキ,化学,0.9027195316657798,107.10059171597632,69.6969696969697,27.36494555272564,52.76273022751896,0.8204016725747794,19.532163742690056,75.0,95.8904109589041,75.0,1400.0,6273,129.88505747126436,2025-09-30,2025-09-30
2025Q4_PRE,27,9409.T,テレビ朝日ホールディングス,情報・通信業,0.9023150612027676,49.7099509147702,20.078740157480325,10.327259660453315,10.704323570432361,0.9066907482101403,16.858522094318605,100.0,99.11373707533235,100.0,3355.0,6273,70.99898063200816,2025-09-30,2025-09-30
2025Q4_PRE,28,4626.T,太陽ホールディングス,化学,0.9016604576902608,102.25281602002502,13.802816901408455,13.160892921116915,19.171779141104285,0.8679100897310973,12.096774193548388,75.0,98.41656516443362,100.0,4040.0,6263,122.28335625859698,2025-09-30,2025-09-30
2025Q4_PRE,29,8360.T,山梨中央銀行,銀行業,0.9013411389036721,71.29877071084982,27.995207667731627,14.879584274222966,18.174375767498987,0.8678182210514259,31.718618365627638,83.33333333333334,98.01223241590215,75.0,3205.0,6276,100.56320400500627,2025-09-30,2025-09-30
2025Q4_PRE,30,4838.T,スペースシャワーＳＫＩＹＡＫＩホールディングス,情報・通信業,0.8997392229909528,129.3233082706767,77.66990291262137,30.98822271041039,71.32216014897578,0.7918398039288413,22.088353413654616,83.33333333333334,95.3125,70.0,915.0,6199,134.0153452685422,2025-09-30,2025-09-30
2025Q4_PRE,31,2975.T,スター・マイカ・ホールディングス,不動産業,0.899228312932411,52.38095238095237,26.631016042780754,12.294201296231,15.58441558441559,0.9323332079850588,16.125654450261784,91.66666666666666,96.49551752241238,80.0,1184.0,1653,97.33333333333334,2025-09-30,2025-09-30
2025Q4_PRE,32,247A.T,Ａｉロボティクス,化学,0.8984087280468336,162.82051282051282,39.21901528013583,35.59412033324423,47.39583333333333,0.9581351656320467,21.599999999999998,91.66666666666666,92.13483146067416,80.0,1640.0,350,224.75247524752479,2025-09-30,2025-09-30
2025Q4_PRE,33,6542.T,ＦＣホールディングス,サービス業,0.8979297498669504,56.68508287292817,26.49420160570919,10.570313600835675,24.350086655112648,0.8711340501543241,11.259541984732824,83.33333333333334,98.81533101045297,70.0,1418.0,6497,67.81065088757397,2025-09-30,2025-09-30
2025Q4_PRE,34,5602.T,栗本鐵工所,鉄鋼,0.8972538584353381,110.12514220705344,62.58802816901407,26.45825315666978,40.95744680851063,0.8412461499363211,21.148036253776436,75.0,93.51898734177215,100.0,1847.0,6276,123.60774818401939,2025-09-30,2025-09-30
2025Q4_PRE,35,2540.T,養命酒製造,食料品,0.8962001064395956,58.65966895438031,27.5974025974026,13.000659032643611,27.060653188180407,0.8907702803176698,13.116279069767444,100.0,96.20563035495717,85.0,3930.0,6276,76.86768676867686,2025-09-30,2025-09-30
2025Q4_PRE,36,1803.T,清水建設,建設業,0.8960138371474188,67.2968624296058,28.642128054438597,16.153660643505727,20.066185318892906,0.9371194935192563,18.25262444971216,91.66666666666666,94.1376188320507,90.0,2079.5,6535,110.05050505050504,2025-09-30,2025-09-30
2025Q4_PRE,37,9551.T,メタウォーター,電気・ガス業,0.8959765832889836,70.2187324733595,37.26820443238354,14.750207358288536,26.380648105887715,0.7753169207420331,12.681704260651628,83.33333333333334,96.34920634920636,90.0,3035.0,2760,76.96793002915452,2025-09-30,2025-09-30
2025Q4_PRE,38,8600.T,トモニホールディングス,銀行業,0.8947897817988291,50.22321428571428,23.260073260073266,13.745895787524267,20.715630885122405,0.9355342055428687,23.1858407079646,83.33333333333334,97.96215429403202,95.0,673.0,6276,78.51458885941645,2025-09-30,2025-09-30
2025Q4_PRE,39,3449.T,テクノフレックス,金属製品,0.8943587014369345,52.62189512419504,28.604651162790695,11.858350971909852,13.611329661683724,0.7885460107981577,9.745390693590872,83.33333333333334,99.93975903614458,100.0,1659.0,1522,55.48266166822869,2025-09-30,2025-09-30
2025Q4_PRE,40,5105.T,ＴＯＹＯ ＴＩＲＥ,ゴム製品,0.8939063331559342,62.67328781295263,27.216828478964405,12.968382176019642,18.07716241443684,0.897594629366311,21.51628403630539,83.33333333333334,95.08950169327528,95.0,3931.0,6276,97.88572866851246,2025-09-30,2025-09-30
2025Q4_PRE,41,5992.T,中央発條,金属製品,0.8938318254390633,144.75262368815592,71.84210526315789,40.93969608387986,93.90832328106151,0.8220517860567966,23.133982382939266,91.66666666666666,94.0922190201729,55.00000000000001,3265.0,6276,180.7394668959587,2025-09-30,2025-09-30
2025Q4_PRE,42,5592.T,くすりの窓口,情報・通信業,0.8935178286322513,213.57142857142856,25.787965616045838,28.072739514425905,36.650082918739635,0.9487203539071357,15.377176015473893,83.33333333333334,93.7033084311633,60.0,4390.0,592,224.7041420118343,2025-09-30,2025-09-30
2025Q4_PRE,43,8359.T,八十二銀行,銀行業,0.8933581692389571,54.739269120022186,31.016949152542384,15.165533164545,19.167389418907188,0.8340158185776251,26.40967956843904,75.0,98.28353464717101,95.0,1546.0,6276,89.8096992019644,2025-09-30,2025-09-30
2025Q4_PRE,44,8366.T,滋賀銀行,銀行業,0.8897392229909528,72.51908396946564,13.758389261744973,12.06151268642639,15.217391304347828,0.9420811511972681,22.363636363636363,91.66666666666666,98.4034833091437,70.0,6780.0,6276,108.6153846153846,2025-09-30,2025-09-30
2025Q4_PRE,45,7013.T,ＩＨＩ,機械,0.8893879723257052,119.52049989878333,22.82263381983436,24.59505240662795,34.631897359357126,0.9089719222611136,25.338411802633697,75.0,97.82030834662415,15.0,2760.0,6535,190.87625011457874,2025-09-30,2025-09-30
2025Q4_PRE,46,7030.T,スプリックス,サービス業,0.8893879723257052,55.64159292035398,29.31985294117647,13.469854075116702,22.047970479704794,0.8738621880512494,18.17279046673287,75.0,96.36986301369863,100.0,1407.0,1882,75.0,2025-09-30,2025-09-30
2025Q4_PRE,47,6648.T,かわでん,電気機器,0.8879297498669507,202.84395197223066,80.32036613272311,34.58204691928119,75.16930022573362,0.847729528176882,14.928572518484929,58.333333333333336,96.09756097560975,95.0,1576.0,5256,189.70588235294116,2025-09-30,2025-09-30
2025Q4_PRE,48,7245.T,大同メタル工業,輸送用機器,0.8873789249600853,91.66666666666667,50.99236641221374,20.689972044892453,32.85094066570189,0.7016479851757208,17.73584905660377,66.66666666666666,97.24680432645035,100.0,989.0,5436,105.18672199170123,2025-09-30,2025-09-30
2025Q4_PRE,49,8368.T,百五銀行,銀行業,0.8868759978712081,45.00792393026942,31.465517241379317,13.986754727685682,15.64327485380117,0.8061724426302093,27.55102040816326,83.33333333333334,98.81209503239741,100.0,915.0,6276,71.34831460674158,2025-09-30,2025-09-30
2025Q4_PRE,50,1980.T,ダイダン,建設業,0.8866418307610431,61.8300589767157,37.555550130208324,17.018888813035247,29.41176470588236,0.8080618634638292,23.425696587144785,83.33333333333334,95.23076189788304,90.0,2063.333251953125,6273,109.19229075837164,2025-09-30,2025-09-30
2025Q4_PRE,51,7327.T,第四北越フィナンシャルグループ,銀行業,0.8865353911655136,48.60199894030161,27.74480249440714,12.254954036232172,15.701215206194053,0.8684417875814842,28.50812485185227,83.33333333333334,98.69325997248968,75.0,1435.0,1814,78.44559134032971,2025-09-30,2025-09-30
2025Q4_PRE,52,7235.T,東京ラヂエーター製造,輸送用機器,0.885971261309207,61.490683229813655,41.30434782608696,17.42142432664932,29.798515376458123,0.7878366364536977,27.979797979797983,75.0,97.01492537313433,100.0,1300.0,6273,77.35334242837652,2025-09-30,2025-09-30
2025Q4_PRE,53,8544.T,京葉銀行,銀行業,0.8834433209153806,61.78343949044587,23.902439024390244,14.987769136165884,21.610601427115196,0.8451335902246415,30.623020063357977,75.0,98.145285935085,95.0,1270.0,6276,78.87323943661973,2025-09-30,2025-09-30
2025Q4_PRE,54,2216.T,カンロ,食料品,0.8829324108568388,100.36931123319759,53.05989583333333,24.93438928644396,31.313818924438387,0.7768744010464705,20.477452624979687,75.0,95.1821862348178,70.0,2351.0,6270,112.12029296433369,2025-09-30,2025-09-30
2025Q4_PRE,55,6675.T,サクサ,電気機器,0.8822352315061203,72.7427597955707,23.357664233576635,12.22568071551442,16.12499999999999,0.9212794036952673,17.21139430284857,75.0,94.06307977736549,85.0,5070.0,5471,118.25226000860955,2025-09-30,2025-09-30
2025Q4_PRE,56,8386.T,百十四銀行,銀行業,0.8787386907929751,57.97546012269939,22.765196662693675,13.835667775622875,24.786324786324787,0.8672575976259304,29.358288770053477,75.0,98.65900383141762,60.0,5150.0,6276,108.24909017387787,2025-09-30,2025-09-30
2025Q4_PRE,57,9709.T,ＮＣＳ＆Ａ,情報・通信業,0.8783182543906334,104.91017964071858,49.43231441048035,22.477300317603156,35.88390501319261,0.8308177535840658,11.501597444089462,58.333333333333336,96.94050991501416,90.0,1711.0,6470,103.93325387365913,2025-09-30,2025-09-30
2025Q4_PRE,58,7322.T,三十三フィナンシャルグループ,銀行業,0.8782331027142097,58.62220272049144,22.210953346855987,13.299195269463185,20.048225973131252,0.890595193538475,27.949326999208235,83.33333333333334,97.43935309973047,40.0,3615.0,1946,117.90235081374321,2025-09-30,2025-09-30
2025Q4_PRE,59,6039.T,日本動物高度医療センター,サービス業,0.8779670037253859,106.75732838515385,88.93203883495147,33.43576772090102,67.54319291808793,0.6587126433572245,19.730618783585165,83.33333333333334,92.84351145038168,100.0,973.0,2697,145.70707070707073,2025-09-30,2025-09-30
2025Q4_PRE,60,8057.T,内田洋行,卸売業,0.8778552421500799,77.23935389133626,24.176954732510293,12.479886879710474,21.563088512241045,0.8609316828196556,20.544554455445542,83.33333333333334,93.49341595662277,100.0,2414.0,6276,79.34621099554235,2025-09-30,2025-09-30
2025Q4_PRE,61,8334.T,群馬銀行,銀行業,0.8777594465141033,55.36218250235183,36.09394313967862,16.649037672731826,20.405576679340932,0.8405686397158622,26.513726965024443,75.0,97.37617924528303,75.0,1651.5,6276,77.21858104235918,2025-09-30,2025-09-30
2025Q4_PRE,62,8392.T,大分銀行,銀行業,0.8775678552421501,67.58508914100487,31.218274111675125,16.16293272912471,26.640926640926633,0.7365582532344606,27.38292011019283,83.33333333333334,99.23224568138195,75.0,5170.0,6276,63.607594936708864,2025-09-30,2025-09-30
2025Q4_PRE,63,5352.T,黒崎播磨,ガラス・土石製品,0.8772112825971261,63.817097415506964,24.471299093655595,10.533523678561373,20.991253644314867,0.7700330375287775,25.921908893709322,66.66666666666666,99.27710843373494,95.0,4120.0,6276,93.79115710253998,2025-09-30,2025-09-30
2025Q4_PRE,64,6822.T,大井電気,電気機器,0.8769079297498672,120.55555555555557,25.632911392405067,17.56115059243592,20.664739884393057,0.9080939258615108,22.745762711864405,75.0,92.00463499420626,95.0,3970.0,6535,126.468910439247,2025-09-30,2025-09-30
2025Q4_PRE,65,8802.T,三菱地所,不動産業,0.876439595529537,56.100917431192656,25.433099889421307,11.357220441934553,15.1063829787234,0.765476859534031,16.811301715438955,83.33333333333334,98.29578278451761,100.0,3403.0,6535,50.57522123893805,2025-09-30,2025-09-30
2025Q4_PRE,66,6101.T,ツガミ,機械,0.8762320383182544,53.213367609254504,30.845225027442382,14.339481814671196,21.83455261676983,0.8406303155643482,30.17952450266861,66.66666666666666,98.79817654372151,100.0,2384.0,6274,76.0709010339734,2025-09-30,2025-09-30
2025Q4_PRE,67,5016.T,ＪＸ金属,非鉄金属,0.8752847259180415,124.31350114416477,138.21385176184688,38.90874119598084,59.28282244071718,0.5566769607459876,32.435233160621756,66.66666666666666,99.3161094224924,100.0,1960.5,238,124.31350114416477,2025-09-30,2025-09-30
2025Q4_PRE,68,6045.T,レントラックス,サービス業,0.8749707291112294,106.80628272251309,48.7758945386064,22.370587839153757,28.753993610223638,0.847315396136191,34.745098039215684,75.0,91.86046511627907,95.0,1580.0,2676,132.0117474302496,2025-09-30,2025-09-30
2025Q4_PRE,69,8367.T,南都銀行,銀行業,0.874965407131453,58.07453416149069,22.650602409638566,14.40997924345561,21.204516938519458,0.9170529749943696,28.807556080283348,75.0,99.22027290448344,70.0,5090.0,6269,65.79804560260587,2025-09-30,2025-09-30
2025Q4_PRE,70,6226.T,守谷輸送機工業,機械,0.8742841937200639,95.77133907595928,29.032258064516125,16.92314092256492,28.02937576499387,0.8791472414715892,20.23851280252543,66.66666666666666,94.87666034155598,70.0,5000.0,973,180.2690582959641,2025-09-30,2025-09-30
2025Q4_PRE,71,6814.T,古野電気,電気機器,0.8741937200638639,117.94378128609932,52.35531628532974,24.42004428399217,34.43396226415094,0.7089015828340703,35.55178268251274,75.0,94.96644295302013,75.0,5660.0,6470,258.4547181760608,2025-09-30,2025-09-30
2025Q4_PRE,72,7932.T,ニッピ,その他製品,0.8740979244278874,115.27777777777777,18.32061068702291,11.012648477049465,11.353711790393017,0.7368083468082753,19.855305466237937,75.0,97.25490196078431,70.0,12400.0,6535,117.16287215411558,2025-09-30,2025-09-30
2025Q4_PRE,73,218A.T,Ｌｉｂｅｒａｗａｒｅ,精密機器,0.8736455561468869,500.23419203747073,49.18509895227008,39.79257116661359,42.0923076923077,0.8604127361244013,47.51677852348993,75.0,89.36541143654114,100.0,2563.0,393,399.6101364522417,2025-09-30,2025-09-30
2025Q4_PRE,74,146A.T,コロンビア・ワークス,不動産業,0.8734113890367217,101.3440860215054,45.436893203883486,22.678283704014834,40.83665338645419,0.7970069914707162,24.541284403669728,66.66666666666666,94.57070707070707,95.0,3745.0,477,123.24888226527571,2025-09-30,2025-09-30
2025Q4_PRE,75,8515.T,アイフル,その他金融業,0.8729430548163917,54.96894409937889,18.246445497630326,9.637488051901151,11.590909090909097,0.8440125884723928,18.699186991869922,100.0,98.61660079051383,85.0,499.0,6276,54.48916408668731,2025-09-30,2025-09-30
2025Q4_PRE,76,6037.T,楽待,サービス業,0.8721447578499202,104.78955007256894,46.06625258799173,22.26096927351817,35.72727272727272,0.775656435283868,22.514970059880234,66.66666666666666,94.50770261219023,100.0,1411.0,2723,99.29378531073448,2025-09-30,2025-09-30
2025Q4_PRE,77,1801.T,大成建設,建設業,0.871474188398084,54.441913439635535,19.844449681828902,9.038240529200808,11.597738108437738,0.8279964764675398,19.959183673469383,83.33333333333334,96.94947569113441,95.0,10170.0,6535,61.78810054088451,2025-09-30,2025-09-30
2025Q4_PRE,78,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.8702341671101649,59.38189845474613,15.52,13.066064571715605,17.45762711864407,0.9253159571260786,29.493464052287578,91.66666666666666,97.1736204576043,85.0,7220.0,2814,74.18576598311218,2025-09-30,2025-09-30
2025Q4_PRE,79,1965.T,テクノ菱和,建設業,0.8699254922831294,83.7037037037037,30.526315789473692,19.832335592171766,28.23674475955611,0.8388076945138092,38.52071005917159,75.0,95.38461538461539,40.0,4960.0,6276,253.52815395580896,2025-09-30,2025-09-30
2025Q4_PRE,80,6044.T,三機サービス,サービス業,0.8693294305481639,86.85015290519877,60.367454068241464,25.75674728568737,45.87073608617593,0.7529931184808969,13.686313686313689,75.0,92.20321931589537,95.0,1833.0,2676,90.34267912772587,2025-09-30,2025-09-30
2025Q4_PRE,81,6231.T,木村工機,機械,0.8692017030335286,93.31158238172921,23.4375,21.58296528200452,29.171151776103343,0.9580363066588486,19.00237529691211,75.0,90.45801526717557,95.0,11850.0,1463,151.32555673382822,2025-09-30,2025-09-30
2025Q4_PRE,82,3280.T,エストラスト,不動産業,0.8685843533794573,64.30555555555554,24.9208025343189,11.751710655453033,29.78723404255319,0.8975300734928554,14.768883878241269,75.0,96.9672131147541,15.0,1183.0,3234,68.5185185185185,2025-09-30,2025-09-30
2025Q4_PRE,83,5715.T,古河機械金属,非鉄金属,0.8680042575838213,79.9498746867168,34.26834969611969,16.73766772084363,20.340586565752126,0.8315299170303292,30.144694533762063,83.33333333333334,93.55048859934854,80.0,2872.0,6535,82.92993630573248,2025-09-30,2025-09-30
2025Q4_PRE,84,1723.T,日本電技,建設業,0.8679776476849387,52.821997105643995,17.725752508361214,13.909033215727815,19.298245614035082,0.9407140491441894,19.211195928753177,83.33333333333334,97.41697416974169,35.0,5280.0,5703,92.0,2025-09-30,2025-09-30
2025Q4_PRE,85,8522.T,名古屋銀行,銀行業,0.86756785524215,65.34883720930233,34.65909090909092,15.577558311003447,19.447637610814628,0.825870454367422,32.57211340602327,66.66666666666666,99.57983193277312,70.0,3555.0,6276,68.48341232227489,2025-09-30,2025-09-30
2025Q4_PRE,86,6701.T,日本電気,電気機器,0.867285790313997,75.84415584415585,13.5361763296598,12.67293597802072,17.06349206349207,0.8837588294163327,17.183622828784117,75.0,98.36031548360316,60.0,4739.0,6535,79.10052910052909,2025-09-30,2025-09-30
2025Q4_PRE,87,6149.T,小田原エンジニアリング,機械,0.8670143693453966,73.04243873281531,48.00613496932515,18.408543765586693,26.881720430107524,0.751262154351166,21.898928024502297,58.333333333333336,98.13559322033898,100.0,2895.0,6534,95.34412955465588,2025-09-30,2025-09-30
2025Q4_PRE,88,1934.T,ユアテック,建設業,0.8669238956891965,78.6092715231788,25.67567567567568,15.878636320922581,27.07633221315411,0.8536427462627115,19.22437673130194,75.0,95.13227513227514,75.0,2697.0,6276,73.10654685494222,2025-09-30,2025-09-30
2025Q4_PRE,89,5532.T,リアルゲイト,不動産業,0.8658435337945716,145.31312325488634,46.080760095011875,28.728923198637197,33.057851239669425,0.8986666622528094,26.282051282051277,83.33333333333334,85.89385474860335,75.0,3075.0,663,236.0655737704918,2025-09-30,2025-09-30
2025Q4_PRE,90,8006.T,ユアサ・フナショク,卸売業,0.8655135710484302,83.57894736842104,56.94038245219348,25.404157942487117,49.34333958724202,0.7794838789145774,7.117008443908324,83.33333333333334,87.63819095477386,100.0,1744.0,6276,95.40616246498598,2025-09-30,2025-09-30
2025Q4_PRE,91,7172.T,ジャパンインベストメントアドバイザー,証券、商品先物取引業,0.8650026609898883,74.82517482517483,20.336943441636592,13.092101812087243,15.205395462906202,0.7874547660668807,29.63152507676561,75.0,97.5609756097561,75.0,2000.0,2825,81.3236627379873,2025-09-30,2025-09-30
2025Q4_PRE,92,6617.T,東光高岳,電気機器,0.8646620542841937,50.91170825335893,31.479933110367895,16.950421087882013,29.36059156154851,0.7466115342113516,17.701575532900836,83.33333333333334,95.73820395738204,85.0,3145.0,3304,80.33256880733946,2025-09-30,2025-09-30
2025Q4_PRE,93,8393.T,宮崎銀行,銀行業,0.863714741883981,46.86998394863564,26.03305785123966,14.165349057644008,17.56410256410257,0.8133093569337577,27.525035765379112,75.0,98.81209503239741,75.0,4575.0,6276,71.47676161919041,2025-09-30,2025-09-30
2025Q4_PRE,94,6383.T,ダイフク,機械,0.8628259712613093,46.5698393077874,30.62517212889011,15.263850482010909,25.52854122621564,0.7974908238593341,21.133004926108377,75.0,98.07692307692307,55.00000000000001,4743.0,6274,80.89244851258582,2025-09-30,2025-09-30
2025Q4_PRE,95,319A.T,技術承継機構,金属製品,0.8621447578499204,137.5,33.80281690140845,29.53469545285532,42.96296296296296,0.48453631454138957,38.53448275862069,71.42857142857143,98.44559585492227,100.0,7600.0,266,137.5,2025-09-30,2025-09-30
2025Q4_PRE,96,3922.T,ＰＲ ＴＩＭＥＳ,情報・通信業,0.8607450771687069,79.19580419580419,33.46354166666667,22.7467813922797,36.65015758667267,0.8313352631433022,17.714285714285715,75.0,92.06586826347305,95.0,3075.0,2447,76.72413793103448,2025-09-30,2025-09-30
2025Q4_PRE,97,6745.T,ホーチキ,電気機器,0.8596008515167644,53.72549019607844,25.039872408293462,15.344905707486642,21.40804597701149,0.8145366290756694,20.461422087745838,83.33333333333334,92.7810650887574,100.0,3920.0,6273,100.6141248720573,2025-09-30,2025-09-30
2025Q4_PRE,98,7989.T,立川ブラインド工業,金属製品,0.8595316657796701,39.78494623655915,20.817843866171003,10.27047148132702,11.521499448732087,0.8822223598714131,12.117263843648207,83.33333333333334,96.39149777558083,100.0,1950.0,6276,52.70164447924823,2025-09-30,2025-09-30
2025Q4_PRE,99,8343.T,秋田銀行,銀行業,0.8591325172964343,60.474485228290064,20.54472091459314,10.333878307234416,13.931888544891645,0.8564269442161216,25.999252895031756,75.0,97.41847826086956,65.0,3585.0,6276,64.07322654462241,2025-09-30,2025-09-30
2025Q4_PRE,100,6224.T,ＪＲＣ,機械,0.8579670037253859,87.03898840885142,66.51031894934334,29.752712116021478,56.28571428571429,0.6142340290317708,24.864376130198917,66.66666666666666,97.20700985761226,100.0,1775.0,630,73.50928641251222,2025-09-30,2025-09-30
