ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,quarter_return_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,year_end_close,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason,ocr_per,avg_monthly_high_low_change_pct,end_to_trailing_high_pct
3375.T,ZOA,東証スタンダード,小売/家電・コンピュータ小売り,小売/家電・コンピュータ小売り,,,業績予想更新あり / 信用,1,1,0,3.0,1.0,3.0,3.0,5.0,4.0,8.19,0.76,3.91,,,,,,,,,22.028206850235055,8.219178082191792,0.7954595543868468,15.48387096774193,66.66666666666666,60.0,1966.0,小売業,1.0,0.2861749192360068,0.7924623115577891,0.8988440915244114,0.6365380802384898,False,score=0.637 | annual=34.7 | q4=19.2 | trend_r2=0.76 | per_score=1.0,8.19,,92.3741738688358
1724.T,シンクレイヤ,東証スタンダード,建設/設備工事,建設/設備工事,,,業績予想更新あり / 信用 / 【増益基調】	工事部門が高収益工事あり改善。が、機器部門は受注残急減、原材料高も響き営業増益幅縮小。26年12月期は顧客の投資意欲旺盛で工事、機器とも受注回復歩調。原材料高を価格転嫁等で補い増益。,4,0,4,3.0,1.0,3.0,4.0,5.0,3.0,9.36,0.52,4.21,,,,,,,,,20.458265139116193,6.82148040638606,0.7787720427890157,16.289592760180994,58.333333333333336,90.0,699.0,建設業,1.0,0.3767518307451571,0.5449187112030742,0.9465672567323516,0.5663900121486587,False,score=0.566 | annual=10.6 | q4=1.5 | trend_r2=0.72 | per_score=1.0,9.36,,90.52890528905289
4918.T,アイビー化粧品,東証スタンダード,増額/化学,増額/化学,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,1.0,3.0,4.0,5.0,5.0,8.07,1.76,3.67,,,,,,,,,49.59677419354838,9.763313609467449,0.7740455998679603,16.92307692307692,66.66666666666666,80.0,339.0,化学,1.0,0.3523504118861563,0.618025421223766,0.7823681485812299,0.5579077134270954,False,score=0.558 | annual=42.4 | q4=-0.9 | trend_r2=0.783 | per_score=1.0,8.07,,57.78816199376947
9365.T,トレーディア,東証スタンダード,倉庫運輸/倉庫・運輸サービス,倉庫運輸/倉庫・運輸サービス,,,業績予想更新あり / 信用 / トランプ政策で｢上がる株｣｢要注意株｣はどれか？ ④米中対立 / トランプ政策で｢上がる株｣｢要注意株｣はどれか？ ④米中対立,0,0,0,3.0,3.0,2.0,3.0,5.0,3.0,6.13,0.42,3.15,,,,0.3244022588009043,26.48221343873518,42.32209737827715,42.02739726027396,0.0,26.203630623520134,9.896907216494855,0.7698115378368668,14.885496183206104,66.66666666666666,85.0,1503.0,倉庫・運輸関連業,1.0,0.5423537700042438,0.6380076854862547,0.9148663154540306,0.6599005410611061,False,score=0.66 | annual=17.9 | q4=3.3 | trend_r2=0.672 | per_score=1.0,6.13,,92.53472222222221
6230.T,SANEI,東証スタンダード,会社比弱気/減額,会社比弱気/減額,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,5,0,5,3.0,4.0,3.0,3.0,5.0,3.0,7.32,0.66,3.19,,,,5.392587388020376,6.213489113117365,7.655502392344493,7.627737226277365,,25.014052838673418,7.699757869249391,0.7687193015302405,15.577889447236181,66.66666666666666,75.0,2240.0,機械,1.0,0.5687662634497658,0.7008099320130061,0.8854773468734214,0.6915281309879551,False,score=0.692 | annual=26.3 | q4=6.9 | trend_r2=0.772 | per_score=1.0,7.32,,89.22768304914744
8387.T,四国銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借,7,0,7,4.0,4.0,5.0,,5.0,5.0,5.79,0.5,2.45,,,,2.16781528058998,,136.3129311610157,136.06858542559706,12.00000000000001,77.41935483870968,41.81184668989546,0.7628014751435872,22.248614410134604,58.333333333333336,100.0,1758.0,銀行業,1.0,0.637664719742985,0.7851670115282294,0.8730621390222595,0.7511202349021999,True,score=0.751 | annual=51.7 | q4=22.0 | trend_r2=0.71 | per_score=1.0,5.79,,99.80382540461011
8075.T,神鋼商事,東証プライム,卸売/鉄鋼,卸売/鉄鋼,,,業績予想更新あり / 貸借,2,1,1,2.0,1.0,1.0,2.0,5.0,3.0,7.46,0.66,4.43,,,,3.2118824907603427,-10.005293806246696,7.438981665304212,7.402837754472546,6.000000000000005,33.19397721420898,12.978723404255321,0.7518833626682548,25.168542258330472,66.66666666666666,85.0,2531.0,卸売業,1.0,0.303325867855331,0.6735619272834762,0.9309534667191643,0.595457614370763,False,score=0.595 | annual=21.1 | q4=16.8 | trend_r2=0.615 | per_score=1.0,7.46,,90.3061224489796
8699.T,HSホールディングス,東証スタンダード,証券先物/証券・先物,証券先物/証券・先物,,,業績予想更新あり / 貸借,2,1,1,3.0,1.0,5.0,,5.0,4.0,3.96,0.4,0.8,,,,3.2674892760684138,-18.62567811934901,5.785123966942152,5.769709027605074,0.0,51.276102088167065,28.72655478775914,0.7487864261867565,13.024085637823369,50.0,75.0,1170.0,証券、商品先物取引業,1.0,0.4220739003581343,0.7591959798994975,0.8213793589686778,0.6536399278738565,False,score=0.654 | annual=33.9 | q4=20.0 | trend_r2=0.731 | per_score=1.0,3.96,,98.34087481146304
6302.T,住友重機械工業,東証プライム,225/機械,225/機械,,,業績予想更新あり / 貸借,1,0,1,3.0,1.0,3.0,3.0,3.0,5.0,18.37,0.89,2.85,,,,,,,,,53.76756066411239,17.006802721088434,0.7430506596327995,18.89057750759878,58.333333333333336,90.0,4149.0,機械,1.0,0.2447468459652412,0.6812828850133017,0.8330112120955707,0.5588409367629343,False,score=0.559 | annual=31.0 | q4=21.6 | trend_r2=0.605 | per_score=1.0,18.37,,99.0742645546184
6543.T,日宣,東証スタンダード,サービス/メディア,サービス/メディア,,,"業績予想更新あり / 優待あり / 信用 / 【QAあり】日宣、売上高、営業利益ともに過去最高を更新 中間配当の開始・株主優待制度の導入により株主還元を一層拡充へ / 【QAあり】日宣、売上高、営業利益ともに過去最高を更新 中間配当の開始・株主優待制度の導入により株主還元を一層拡充へ2025/10/24 13:00 ログミーファイナンス / 【QAあり】日宣、売上高55億3,300万円、営業利益3億9,300万円と過去最高を達成 中間配当を新設し通期29円と3期連続で増配予定 / 【QAあり】日宣、売上高55億3,300万円、営業利益3億9,300万円と過去最高を達成 中間配当を新設し通期29円と3期連続で増配予定2025/04/24 17:00 ログミーファイナンス",8,0,8,4.0,3.0,3.0,4.0,5.0,5.0,7.42,1.18,2.63,,,,,,,,,81.06169296987088,6.3184498736309935,0.7380357925317014,18.63799283154122,66.66666666666666,80.0,1287.0,サービス業,1.0,0.4923401117622986,0.7899615725687261,0.7822387635433228,0.6842494994813959,False,score=0.684 | annual=89.8 | q4=10.0 | trend_r2=0.719 | per_score=1.0,7.42,,90.46594982078852
