quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2020Q2_PRE,1,4519.T,中外製薬,医薬品,0.9861792597124502,63.61255382557643,25.037509422687876,18.998917661941675,33.403369894675116,0.8673161863745802,16.829663861934595,75.0,98.4251892214725,40.0,4166.66650390625,6533,63.398686427696084,2020-03-31,2020-03-31,33.9,7.55,20.12,7.55,7.55,medium,medium,low,low,low,"株仙指标
2380
予想PER
（倍）
<20.12>
33.9
<21.12>
30.7
实續PER
高值平均
42.5
安值平均
25.4
PBR
7.55
株仙(2/27)
1万1780月
日
信用成
最低購人额
117万8000月
15速抗特
4519
医萍
連
精体色",1490.png,0.15789473684210525,0.263849801162435,0.989821046191496,業績急伸型
2020Q2_PRE,2,3774.T,インターネットイニシアティブ,情報・通信業,0.9713062098501073,57.485561972456686,18.28495161828496,24.47042408227126,45.82500998801437,0.7988738767177863,20.61764705882353,66.66666666666666,97.12328767123287,10.0,886.25,4990,52.8676153514446,2020-03-31,2020-03-31,32.4,1.75,20.3,1.75,1.75,medium,medium,low,low,low,"株仙指标
作正径
予想PER
（倍）
<20.3>
32.4
<21.3>
27.1
实镇PER
高值平均
35.5
安值平均
23.9
PBR
1.75
株仙(2/27)
十万株
3130月
信用成
最低購人额
31万3000月
速築特
3774
情報
顺
夕精方
色",1089.png,0.2522831050228311,0.3994264301009483,0.9782731722239216,中間型
2020Q2_PRE,3,3409.T,北紡,繊維製品,0.9703884980116244,84.5018507031494,6.4207149529980745,19.4390242194067,23.828117215007172,0.7544197690281329,31.224209182951224,66.66666666666666,94.63722529445478,55.00000000000001,248.5323486328125,6421,102.42913983483967,2020-03-31,2020-03-31,20.3,6.22,20.3,6.22,6.22,medium,medium,low,low,low,"115梅正餐
株仙指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
安值平均
PBR
6.22
株仙(2/27)
3
十万株
2670月
信用成
最低購人额
26万7000用
单本特
3409
[織维
赤
独社色",890.png,0.4489795918367347,0.4620908534720098,0.9748546956255735,中間型
2020Q2_PRE,4,3038.T,神戸物産,卸売業,0.9596451514224534,109.59409594095942,13.448735019973368,23.57920425695362,29.70588235294118,0.8814514113237857,24.882260596546313,75.0,91.51450053705693,0.0,2130.0,4858,127.50333778371163,2020-03-31,2020-03-31,1.0,1.0,1.0,1.0,1.0,low,medium,low,low,low,"1G554号
株伍招桶
于PER
(倍)
20.10>
27.6
<21.10>
23.1
实精PER
高值平均
21.5
安宿平均
10.4
PBR
10.16
株佰（2/27）
4185F
最低購大额
41万8500用
建F特
3038
精C色
)",660.png,1.0,0.3566457632303457,0.9135897828081982,中間型
2020Q2_PRE,5,3391.T,ツルハホールディングス,小売業,0.955766289385133,55.67685589519651,2.9602888086642576,18.820506852190864,35.37037037037037,0.8278453594510018,21.479374110953053,75.0,97.53761969904241,0.0,2852.0,6236,49.00731452455591,2020-03-31,2020-03-31,22.1,18.4,20.5,18.4,18.4,medium,medium,low,low,low,"株仙指标
作正径
予想PER
（倍）
<20.5>
22.1
<21.5>
18.4
实镇PER
高值平均
30.1
安值平均
19.7
PBR
2.64
株仙(2/27)
十万株
1万2160月
信用线
最低購人额
121万6000用
22速下特
3391
小壳
連
他精L色",878.png,0.25524475524475526,0.6452202508412359,0.9008029978586725,安定進捗型
2020Q2_PRE,6,5273.T,三谷セキサン,ガラス・土石製品,0.9519608442948914,46.720000000000006,28.431372549019617,24.804202657678168,47.23538704581358,0.7055680914720281,21.771217712177126,58.333333333333336,98.39055793991416,5.0,4585.0,6470,52.57903494176372,2020-03-31,2020-03-31,12.5,12.5,20.3,12.5,12.5,medium,medium,low,low,low,"株仙指标
4085
予想PER
（倍）
<20.3>
12.5
<21.3>
12.8
实镇PER
高值平均
14.3
安值平均
8.6
PBR
1.15
株仙(2/27)
十万株
3600月
信用线
最低購人额
36万月
10速下特
5273
力
精2色",1831.png,0.4895833333333333,0.5247935148363414,0.9583588253288468,業績急伸型
2020Q2_PRE,7,1326.T,ＳＰＤＲゴールド・シェア,-,0.9514958702967269,21.2969786293294,2.682470368059886,8.932648571310391,15.090543259557343,0.8498100160291966,13.670304422745549,66.66666666666666,94.5433658816772,25.0,16460.0,4453,19.796215429403198,2020-03-31,2020-03-31,13.5,13.5,20.3,13.5,13.5,medium,medium,low,low,low,"株仙指标
1470
予想PER
（倍）
<20.3>
13.5
<21.3>
12.5
实镇PER
高值平均
13.1
安值平均
10.6
PBR
0.94
株仙(2/27)
6
千样
1326月
信用成
最低購人额
13万2600用
单部特
3424
金属
玄着
独材色",900.png,0.6468338941572346,0.5675894769042521,0.9566840012236157,中間型
2020Q2_PRE,8,2413.T,エムスリー,サービス業,0.9467604772101559,71.58968850698173,-1.388888888888884,23.741957915197688,38.85295385942216,0.8625597256199098,27.76162790697675,75.0,91.94244604316548,0.0,3195.0,5306,74.11444141689374,2020-03-31,2020-03-31,5.0,5.0,5.0,5.0,5.0,low,medium,low,low,low,"375g5
株伍招桶
于PER
(倍)
20.3>
81.8
<21.3>
72.7
实精PER
商宿平均
83.2
安宿平均
47.2
PBR
12.26
株佰（2/27）
2895P9
最低購大额
28万9500H
2413
他比建
特
最
工",394.png,0.9974160206718347,0.3778143163046803,0.8951896604466199,中間型
2020Q2_PRE,9,2036.T,ＮＥＸＴ ＮＯＴＥＳ 金先物 ダブル・ブル ＥＴＮ,-,0.9449189354542674,44.545454545454554,2.1413276231263323,18.75374023733569,32.16424294268605,0.837019599695805,25.653798256537986,58.333333333333336,87.79141104294479,15.0,14310.0,2226,39.47368421052631,2020-03-31,2020-03-31,18.3,18.3,20.3,18.3,18.3,medium,medium,low,low,low,"株仙指标
2036
予想PER
（倍）
<20.3>
18.3
<21.3>
17.3
实镇PER
高值平均
15.6
安值平均
10.6
PBR
4.87
株仙(2/27)
2
百万株
1900月
信用成
最低購人额
19万月
22久速特
4423
情蜗
速
サ秸1色",1427.png,0.49434077699602325,0.5717191801774243,0.9570281431630467,中間型
2020Q2_PRE,10,8217.T,オークワ,小売業,0.9444784337717955,49.14089347079038,21.568627450980383,33.111508429862994,71.18802619270346,0.7081508971833458,27.568602425015953,83.33333333333334,94.86338797814207,0.0,1736.0,6229,56.11510791366907,2020-03-31,2020-03-31,50.4,0.82,20.2,0.82,0.82,medium,medium,low,low,low,"株仙指标
1579
予想PER
（倍）
<20.2>
50.4
<21.2>
40.4
实镇PER
高值平均
107.8
安值平均
86.4
PBR
0.82
株仙(2/27)
1381月
信用线
最低購人额
13万8100月
连1特
8217
小壳
威
色",3681.png,0.06293706293706294,0.2333435301315387,0.9018736616702355,業績急伸型
