date,nikkei_phase,equity,pnl_day
2025-07-01,uptrend,2990535.674926758,-9464.325073242188
2025-07-02,uptrend,2957135.674926758,-33400.0
2025-07-03,settling,2924429.0001220703,-32706.6748046875
2025-07-04,settling,2961712.0001220703,37283.0
2025-07-07,settling,2956378.674926758,-5333.3251953125
2025-07-08,settling,2968145.3497314453,11766.6748046875
2025-07-09,uptrend,3022045.3497314453,53900.0
2025-07-10,uptrend,2988612.0001220703,-33433.349609375
2025-07-11,uptrend,3022035.3497314453,33423.349609375
2025-07-14,uptrend,3035535.3497314453,13500.0
2025-07-15,stable,3019535.3497314453,-16000.0
2025-07-16,stable,3027335.3497314453,7800.0
2025-07-17,stable,3051435.3497314453,24100.0
2025-07-18,uptrend,3016235.3497314453,-35200.0
2025-07-22,uptrend,3068135.3497314453,51900.0
2025-07-23,uptrend,3070035.3497314453,1900.0
2025-07-24,uptrend,3105135.3497314453,35100.0
2025-07-25,normal,3109135.3497314453,4000.0
2025-07-28,normal,3064735.3497314453,-44400.0
2025-07-29,normal,3053435.3497314453,-11300.0
2025-07-30,normal,3083276.849731446,29841.500000000466
2025-07-31,normal,3118003.349731446,34726.5
2025-08-01,normal,3128803.349731446,10800.0
2025-08-04,normal,3099603.349731446,-29200.0
2025-08-05,normal,3129308.349731446,29705.0
2025-08-06,normal,3165281.849731446,35973.5
2025-08-07,settling,3166258.349731446,976.5
2025-08-08,settling,3201402.474731446,35144.125
2025-08-12,settling,3196942.474731446,-4460.0
2025-08-13,settling,3140014.974731446,-56927.5
2025-08-14,uptrend,3132587.974731446,-7427.0
2025-08-15,normal,3124968.474731446,-7619.5
2025-08-18,overheated_range,3143168.474731446,18200.0
2025-08-19,overheated_range,3129268.474731446,-13900.0
2025-08-20,settling,3350626.974731446,221358.5
2025-08-21,normal,3385526.974731446,34900.0
2025-08-22,normal,3419634.974731446,34108.0
2025-08-25,normal,3423364.974731446,3730.0
2025-08-26,normal,3459864.974731446,36500.0
2025-08-27,settling,3430964.974731446,-28900.0
2025-08-28,settling,3462664.974731446,31700.0
2025-08-29,settling,3476064.974731446,13400.0
2025-09-01,settling,3433412.974731446,-42652.0
2025-09-02,settling,3448812.974731446,15400.0
2025-09-03,uptrend,3420212.974731446,-28600.0
2025-09-04,uptrend,3447924.974731446,27712.0
2025-09-05,uptrend,3475950.474731446,28025.5
2025-09-08,uptrend,3500203.974731446,24253.5
2025-09-09,uptrend,3471150.974731446,-29053.0
2025-09-10,stable,3512258.974731446,41108.0
2025-09-11,normal,3505702.974731446,-6556.0
2025-09-12,uptrend,3544602.974731446,38900.0
2025-09-16,uptrend,3620602.974731446,76000.0
2025-09-17,stable,3598362.974731446,-22240.0
2025-09-18,stable,3565766.974731446,-32596.0
2025-09-19,uptrend,3559715.474731446,-6051.5
2025-09-22,uptrend,3564130.474731446,4415.0
2025-09-24,uptrend,3563927.474731446,-203.0
2025-09-25,uptrend,3538957.474731446,-24970.0
2025-09-26,uptrend,3564557.474731446,25600.0
2025-09-29,uptrend,3552157.474731446,-12400.0
2025-09-30,uptrend,3541538.659973145,-10618.814758300781
