Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,ret60,dd20,range20,vol10,vol20,ma20,ma60,ma20_slope_5,ma_gap_20_60,prior_surge_10d,prior_crash_10d,phase
2023-11-14,32695.9296875,32695.9296875,32836.26953125,32667.400390625,32760.509765625,88100000,32695.9296875,0.003400949532642139,0.013141786577056669,0.032752122021863395,0.0338306990292796,-0.0003837164267533888,0.06884244054691724,0.012077162240177783,0.012629880584909046,31722.37744140625,32080.874674479168,0.003970912317319719,-0.011174796096133477,True,False,normal
2023-11-15,33519.69921875,33519.69921875,33556.51953125,33096.9296875,33112.30859375,123800000,33519.69921875,0.025194864899802383,0.04206922020314474,0.04617343349693748,0.06578344906587308,0.0,0.09535131580316225,0.013438176610150178,0.013509177829298315,31796.34794921875,32115.356998697916,0.005643684986382347,-0.009933224453712253,True,False,normal
2023-11-16,33424.41015625,33424.41015625,33614.12890625,33233.83984375,33399.58984375,94200000,33424.41015625,-0.0028427779699973232,0.023829511573684625,0.043135552473687166,0.058885848487353565,-0.0028427779699973232,0.09535131580316225,0.012617846503296289,0.01355056963808979,31865.45595703125,32146.336490885416,0.006699183225248984,-0.008737559688451801,True,False,normal
2023-11-17,33585.19921875,33585.19921875,33599.62890625,33263.671875,33344.8515625,93200000,33585.19921875,0.004810528046668816,0.031229625031004682,0.06855035430530676,0.05425821531422814,0.0,0.09749171422132519,0.012478690112774847,0.012594429828011804,31973.1849609375,32175.14462890625,0.009985397623333725,-0.006276884542340544,True,False,normal
2023-11-20,33388.03125,33388.03125,33853.4609375,33352.69140625,33559.62109375,94900000,33388.03125,-0.0058706803394491525,0.024640760470057588,0.06809710491707732,0.0430415590021096,-0.0058706803394491525,0.09749171422132519,0.010979726472788916,0.012610365285661965,32079.6185546875,32198.107486979166,0.012916932603568743,-0.003679996792966267,True,False,settling
2023-11-21,33354.140625,33354.140625,33460.3203125,33254.73046875,33453.1484375,91900000,33354.140625,-0.0010150531112852468,0.020131280675944163,0.07595561175596677,0.03304496289770298,-0.006879774398390492,0.09749171422132519,0.009663628886116741,0.012357504452506423,32197.348046875,32215.8896484375,0.014972730412342372,-0.0005755421242387149,False,False,normal
2023-11-22,33451.828125,33451.828125,33593.5,33182.98828125,33182.98828125,75600000,33451.828125,0.002928796790128585,-0.0020248121353080295,0.0769252341073332,0.05778942220212402,-0.003971127069436586,0.09749171422132519,0.00938745918272198,0.01235256273645439,32316.82197265625,32246.348795572918,0.016368987541233837,0.0021854622217882813,False,False,uptrend
2023-11-24,33625.53125,33625.53125,33817.859375,33622.5703125,33752.05078125,80700000,33625.53125,0.005192634744831226,0.006017192010564054,0.07533154334933623,0.04524530486396272,0.0,0.0988096778226808,0.00859658303809335,0.012338652579822593,32434.6025390625,32270.6078125,0.01786092697994701,0.005081860481691347,False,False,uptrend
2023-11-27,33447.671875,33447.671875,33811.41015625,33397.0390625,33710.03125,82700000,33447.671875,-0.00528941457244636,-0.004094879498979465,0.09299761790046035,0.03787824748159241,-0.00528941457244636,0.09540261390900118,0.00884298310826095,0.011078234850813275,32576.89716796875,32290.95283203125,0.018881828875316087,0.008855246155940577,False,False,uptrend
2023-11-28,33408.390625,33408.390625,33545.8515625,33298.0390625,33520.390625,84100000,33408.390625,-0.0011744090933085705,0.0006097806380842563,0.0779790070989923,0.03324511686447118,-0.0064576117291826884,0.09540261390900118,0.008905525532483813,0.010970777484328103,32697.7322265625,32308.868326822918,0.01926811164606823,0.012035825452194615,False,False,uptrend
2023-11-29,33321.21875,33321.21875,33516.23046875,33179.0703125,33244.4296875,89200000,33321.21875,-0.002609280883311027,-0.0009870401210494428,0.08548917327168226,0.021517262753080635,-0.00905004288965694,0.08965602009300033,0.009042243036962426,0.01063285618983551,32828.9451171875,32320.56630859375,0.0196164314338243,0.015729266738082393,False,False,uptrend
2023-11-30,33486.890625,33486.890625,33486.890625,33161.0703125,33260.140625,152200000,33486.890625,0.004971963247892841,0.0010481489940992184,0.0851632853749218,0.023731482459496078,-0.0041230761224032575,0.06404351780232997,0.0042565559445135554,0.010631411106845148,32960.34716796875,32333.504166666666,0.01991300988250022,0.019386794517258332,False,False,uptrend
2023-12-01,33431.51171875,33431.51171875,33551.5703125,33397.421875,33537.44140625,87600000,33431.51171875,-0.001653748831748958,-0.005770006421831675,0.0579039798715022,0.014946699824368581,-0.005770006421831675,0.052445895501402884,0.004187149823790383,0.009600341149548811,33051.840234375,32341.709700520834,0.019030222262447438,0.021957111743005076,False,False,uptrend
2023-12-04,33231.26953125,33231.26953125,33324.37890625,33023.0390625,33318.0703125,87300000,33231.26953125,-0.005989624076367828,-0.006469877621340436,0.040105893359376754,0.00588761738078003,-0.011725070328814535,0.04535935420934467,0.004209637030296058,0.009593025007029932,33115.9091796875,32344.951497395832,0.01654583642326557,0.02383548735120966,False,False,uptrend
2023-12-05,32775.8203125,32775.8203125,33089.8203125,32726.6796875,33022.37890625,86100000,32775.8203125,-0.013705441446397515,-0.018934474264277745,0.0020587885094307534,-0.013994733775017476,-0.025269814510365585,0.04535935420934467,0.005678991224999127,0.008745303301594724,33119.276171875,32337.198177083334,0.012892146231782142,0.024185088346519334,False,False,normal
2023-12-06,33445.8984375,33445.8984375,33452.12890625,32914.08984375,32928.921875,91200000,33445.8984375,0.020444282358493604,0.0037417505174537347,0.03638090797578086,0.013786160936503089,-0.005342155374868596,0.04535935420934467,0.00906687933552479,0.009251961566443258,33177.980078125,32344.778515625,0.010631927394912477,0.02576000210041629,False,False,uptrend
2023-12-07,32858.30859375,32858.30859375,33195.87109375,32814.69140625,33165.71875,105100000,32858.30859375,-0.017568367758098113,-0.01877098827386281,0.021507734601928785,0.00771214724287983,-0.022816670182720156,0.03246801534668453,0.010597189718753534,0.010173377391185465,33212.571484375,32348.969661458334,0.007652356181835573,0.02669642439788711,False,False,normal
2023-12-08,32307.859375,32307.859375,32604.349609375,32205.380859375,32600.470703125,144200000,32307.859375,-0.016752207959197962,-0.03361057535187084,-0.01037176933659778,-0.004924897553119534,-0.03918664853808074,0.040784870941329654,0.011254297093951137,0.010374068761629706,33195.64140625,32346.304654947915,0.004350776563582626,0.026257613052319995,False,False,normal
2023-12-11,32791.80078125,32791.80078125,32933.078125,32650.099609375,32665.08984375,105800000,32791.80078125,0.014979061306193309,-0.013224554950774126,0.0068684185401843845,0.00047075643169480763,-0.024794566442723487,0.040784870941329654,0.012713346937901111,0.01091753887388726,33206.8259765625,32346.56181640625,0.0027454114692029297,0.026595227184853965,False,False,normal
2023-12-12,32843.69921875,32843.69921875,33172.12890625,32800.23828125,33107.6484375,98100000,32843.69921875,0.0015826650645449636,0.0020710055645536407,0.007935828625709407,0.004194261250235698,-0.02325114287227803,0.040784870941329654,0.012760777136869527,0.010920745015803611,33219.75546875,32348.84814453125,0.003033861499676549,0.02692235965644363,False,False,normal
2023-12-13,32926.3515625,32926.3515625,33104.46875,32864.37890625,32973.46875,100000000,32926.3515625,0.002516535765338279,-0.01553394883294501,0.007047417742890971,-0.007288629394252788,-0.020793119439562746,0.040784870941329654,0.012819884654410606,0.010909959699603287,33231.2765625,32344.818977864583,0.0016063812278355183,0.02740647846080302,False,False,normal
2023-12-14,32686.25,32686.25,33120.55078125,32515.0390625,33032.30078125,133400000,32686.25,-0.007292079173856991,-0.005236380115522077,-0.024864459949682116,-0.025253856644165906,-0.02793357354019499,0.040784870941329654,0.01275908592715904,0.00932912314933933,33189.6041015625,32330.70498046875,-0.0006915267859733953,0.026566049877743803,False,False,normal
2023-12-15,32970.55078125,32970.55078125,33122.328125,32732.66015625,32760.560546875,141100000,32970.55078125,0.008697870855482126,0.020511770791066253,-0.01357868015855268,-0.00818344971852869,-0.019478665299897724,0.040784870941329654,0.013232439514126197,0.009576881467229613,33166.9111328125,32326.17099609375,-0.0008654833050488753,0.0260080334543904,False,False,normal
2023-12-18,32758.98046875,32758.98046875,32790.578125,32541.23046875,32769.23046875,106900000,32758.98046875,-0.006416948079020823,-0.0010008694770665683,-0.024600680335959968,-0.008018487623975501,-0.02577061979504036,0.040784870941329654,0.013249913882448143,0.009569642521905378,33125.6001953125,32321.757649739582,-0.0024460567627669905,0.024870013391100176,False,False,normal
2023-12-19,33219.390625,33219.390625,33219.390625,32654.4296875,32774.2109375,106300000,33219.390625,0.014054471465899221,0.011438766496665531,-0.00505093048875116,0.01990607426665525,-0.01207834076970904,0.040784870941329654,0.013281995803307306,0.010081413011842452,33117.1681640625,32332.563671875,-0.003088141476056405,0.024266695958601092,False,False,normal
2023-12-20,33675.94140625,33675.94140625,33824.05859375,33467.3203125,33467.3203125,118000000,33675.94140625,0.013743502594728785,0.02276565146694587,0.00964800097439178,0.03930359636393743,0.0,0.04234517723290043,0.012352322103283912,0.010548320269227765,33133.258203125,32353.789192708333,-0.0029495815242203127,0.024092047017242102,False,False,normal
2023-12-21,33140.46875,33140.46875,33337.83984375,33097.7890625,33276.80859375,95600000,33140.46875,-0.015900747949116556,0.013896324907262336,-0.009307693852680932,0.014133082165667332,-0.015900747949116556,0.04234517723290043,0.01208585317759334,0.01114657201285897,33117.690234375,32361.486686197917,-0.0021667588130139803,0.023367392095110295,False,False,normal
2023-12-22,33169.05078125,33169.05078125,33375.19140625,33151.69921875,33257.94921875,89400000,33169.05078125,0.0008624510252288609,0.006020524234399138,-0.013575412841990375,0.026427314188084416,-0.015052010540258398,0.04234517723290043,0.010388223397726194,0.011073868428282245,33094.8662109375,32375.72001953125,-0.0021721926888671472,0.022212515767136898,False,False,normal
2023-12-25,33254.03125,33254.03125,33414.51171875,33221.5703125,33414.51171875,58900000,33254.03125,0.0025620410216271594,0.0151119105102262,-0.005789360339448102,0.027249894159147692,-0.012528533387093255,0.04234517723290043,0.009455345031505932,0.01103892266300256,33085.1841796875,32390.422200520832,-0.0012200840252464262,0.021449611705138594,False,False,stable
2023-12-26,33305.8515625,33305.8515625,33312.26171875,33181.359375,33295.6796875,68300000,33305.8515625,0.0015583167078427884,0.0026027249709672517,-0.0030692607629912994,0.044970778976060055,-0.010989740102152368,0.04234517723290043,0.009455307626245869,0.011043560534246082,33080.0572265625,32414.311067708335,-0.001120595134105451,0.020538649038800427,False,False,stable
2023-12-27,33681.23828125,33681.23828125,33755.75,33521.51953125,33532.96875,93700000,33681.23828125,0.011270893886186073,0.00015728958950544936,0.010804512702585312,0.05724279433987922,0.0,0.04250912727795053,0.009958105494200419,0.01131020625383028,33098.058203125,32444.704720052083,-0.00106237665442388,0.02013744580850263,False,False,normal
2023-12-28,33539.62109375,33539.62109375,33571.73046875,33411.23828125,33477.46875,73300000,33539.62109375,-0.004204631264368874,0.012044257634406641,0.0015746600465387228,0.05603737124377939,-0.004204631264368874,0.04250912727795053,0.009670904179709216,0.01130957268070577,33100.6947265625,32474.367057291667,-0.000513185179649378,0.01928683223189087,False,False,stable
2023-12-29,33464.171875,33464.171875,33652.7109375,33305.171875,33458.640625,89000000,33464.171875,-0.0022495548932739418,0.00889748385313549,0.0009769272931705597,0.07126694208546103,-0.006444727608807654,0.04250912727795053,0.009525314371675099,0.011315327846719512,33102.327734375,32511.470930989584,0.0002254586372987255,0.018173794862730075,False,False,stable
2024-01-04,33288.2890625,33288.2890625,33299.390625,32693.1796875,33193.05078125,117300000,33288.2890625,-0.005255854325544984,0.0010301852500964603,0.0017158396911793883,0.09045824943090941,-0.011666709384872909,0.04250912727795053,0.00942424909058131,0.011295683503153993,33105.1787109375,32557.494401041666,0.0006043348932684989,0.01682206570166267,False,False,stable
2024-01-05,33377.421875,33377.421875,33568.0390625,33257.4296875,33397.51953125,115300000,33377.421875,0.0026776026948291953,0.0021488810266776515,0.018355042124470033,0.07407999605796989,-0.0090203455025325,0.04250912727795053,0.008389513809630265,0.010822425477440967,33135.2587890625,32595.862109375,0.001668726330245729,0.016548010844982697,False,False,stable
2024-01-09,33763.1796875,33763.1796875,33990.28125,33600.3203125,33704.828125,112100000,33763.1796875,0.011557447844374513,0.002432850169158396,0.00948640236389231,0.08932212450086707,0.0,0.045045395784597764,0.008026915666131713,0.010141602586838692,33151.1228515625,32642.003938802085,0.0016032556384979468,0.01559704832200004,False,False,stable
2024-01-10,34441.71875,34441.71875,34539.01953125,33885.73828125,33896.328125,106000000,34441.71875,0.020097013041435074,0.026896477265752505,0.04818903419000642,0.08489713719320813,0.0,0.06604768673257233,0.008032120148972094,0.01010273978938562,33230.293359375,32686.923763020834,0.0039152843734273635,0.016623454696856,False,False,uptrend
2024-01-11,35049.859375,35049.859375,35157.55859375,34849.5703125,34871.328125,130100000,35049.859375,0.01765709282438177,0.04738463291197159,0.0848709896924269,0.09748559351736263,0.0,0.07231203870128877,0.009023899840718965,0.009585381419189246,33367.393359375,32738.812923177084,0.008007461805314087,0.01919985424251336,False,False,uptrend
2024-01-12,35577.109375,35577.109375,35839.6484375,35362.23828125,35601.6484375,129200000,35577.109375,0.015042856359534174,0.06875752335010832,0.08493917770269599,0.09486017714689421,0.0,0.08844267467207167,0.009416657803649938,0.00958919336219235,33506.6587890625,32790.18707682292,0.012127410083799361,0.021850186781825487,True,False,uptrend
2024-01-15,35901.7890625,35901.7890625,36008.23046875,35544.3203125,35634.12109375,105700000,35901.7890625,0.009126083968141296,0.07563098183418338,0.09311039610313387,0.11096051218355463,0.0,0.09837589391563739,0.00924986778954995,0.009632063229785551,33659.56328125,32849.950390625,0.0158231597201397,0.024645787314675704,True,False,uptrend
2024-01-16,35619.1796875,35619.1796875,35955.6796875,35587.53125,35909.19921875,103400000,35619.1796875,-0.007871735152474302,0.054971125858952696,0.08178337402152014,0.1250875493840835,-0.007871735152474302,0.09837589391563739,0.010318374024106078,0.010017338934918523,33794.2046875,32915.952897135416,0.019398493342652978,0.026681645617527172,True,False,uptrend
2024-01-17,35477.75,35477.75,36239.21875,35476.51953125,35850.1796875,139500000,35477.75,-0.0039706048466251476,0.030080706991430173,0.08540288347546743,0.10728557819171525,-0.01181108444935175,0.09593731394504301,0.010293756541944069,0.009846604240206402,33933.7796875,32973.243912760416,0.02117003062588174,0.029130763636145085,True,False,uptrend
2024-01-18,35466.171875,35466.171875,35728.08984375,35371.25,35371.25,100300000,35466.171875,-0.0003263489088231042,0.011877722405269964,0.07569242959596645,0.10685647465455772,-0.012133578823652846,0.09593731394504301,0.01014603013720742,0.009834079657012924,34058.5607421875,33030.30927734375,0.02071385605008058,0.03113054304789853,True,False,settling
2024-01-19,35963.26953125,35963.26953125,36076.23046875,35790.0703125,35913.71875,104100000,35963.26953125,0.014016106897637881,0.01085417458118032,0.09781406553713379,0.14421129823581547,0.0,0.08517685137600828,0.009613541339257946,0.0097889303580562,34218.7751953125,33105.85345052083,0.021252981705309537,0.03361706854816515,True,False,uptrend
2024-01-22,36546.94921875,36546.94921875,36571.80078125,36225.91015625,36294.1015625,100000000,36546.94921875,0.016229883853936533,0.017970139458144185,0.10016916418827293,0.16915221391193347,0.0,0.10278914563482155,0.009765154612749672,0.009909427586657197,34385.153125,33193.97994791667,0.02155672186496216,0.03588521710720882,True,False,settling
2024-01-23,36517.5703125,36517.5703125,36984.51171875,36436.0703125,36605.30078125,111500000,36517.5703125,-0.0008038675423810426,0.025222103172557908,0.08438157294461313,0.1780032094719115,-0.0008038675423810426,0.10278914563482155,0.01020005746302363,0.009753484447628961,34527.2345703125,33285.946940104164,0.021690993754430288,0.03729164239917693,True,False,settling
2024-01-24,36226.48046875,36226.48046875,36471.390625,36104.890625,36415.66015625,108600000,36226.48046875,-0.007971227035615813,0.02110422641655685,0.09311913304636033,0.1662504905236275,-0.008768686767309908,0.10183886357729222,0.010337739022958438,0.009031991170416939,34681.53515625,33372.015787760414,0.022035725923730487,0.039240044018254094,True,False,settling
2024-01-25,36236.46875,36236.46875,36312.359375,35912.5390625,36213.140625,94600000,36236.46875,0.0002757176827767882,0.021719199853733828,0.09247831627680969,0.15882831937316966,-0.008495386766529611,0.09902312125691526,0.009414216975863364,0.009045371727271385,34834.9060546875,33454.7916015625,0.02279442511903773,0.04125311762696904,True,False,uptrend
2024-01-26,35751.0703125,35751.0703125,36060.3984375,35687.578125,36003.0,109600000,35751.0703125,-0.013395301866990006,-0.005900442910665049,0.07508981523856595,0.1682676999160908,-0.021776890363305212,0.09789208902060853,0.00978582177673653,0.009887207595595741,34959.7580078125,33540.613118489586,0.0216542762933698,0.04231123874538234,True,False,settling
2024-01-29,36026.94140625,36026.94140625,36186.87109375,35813.76953125,35814.2890625,95500000,36026.94140625,0.007716442929921019,-0.014228487565063785,0.08170005317665407,0.16247103794521522,-0.014228487565063785,0.09789208902060853,0.009657563639099743,0.009913738722994869,35095.8125,33624.533984375,0.020667622808499653,0.04375610131306784,True,False,uptrend
2024-01-30,36065.859375,36065.859375,36249.03125,36039.30859375,36196.640625,87900000,36065.859375,0.0010802462610175478,-0.012369687622546421,0.07079968598059216,0.17489999900743425,-0.01316361157453827,0.09789208902060853,0.009211254385850232,0.009780322421348396,35215.0435546875,33714.015625,0.019920766691416292,0.044522371537801586,False,False,uptrend
2024-01-31,36286.7109375,36286.7109375,36292.53125,35704.578125,35747.890625,111100000,36286.7109375,0.006123563012977451,0.001662608897432305,0.08190581032717481,0.17589318451054647,-0.007120656766515743,0.09789208902060853,0.009123984503129014,0.009625128875889734,35352.398046875,33804.47998046875,0.01934351774229648,0.045790323273737554,False,False,uptrend
2024-02-01,36011.4609375,36011.4609375,36146.359375,35924.6015625,36008.55859375,118100000,36011.4609375,-0.007585421574142881,-0.006209429899264096,0.07611988941531211,0.13954367864860706,-0.014652065157199856,0.09789208902060853,0.009630384434379467,0.009877752957411815,35479.7625,33877.976822916666,0.018511789418927505,0.047281031138784124,False,False,uptrend
2024-02-02,36158.01953125,36158.01953125,36441.08984375,36083.609375,36249.98828125,114800000,36158.01953125,0.004069776397140901,0.011382854140949084,0.08620840991142487,0.13171027580786898,-0.01064191938900505,0.09496022058324427,0.008667445665331222,0.00964916061696735,35623.2490234375,33948.1123046875,0.01897870733191942,0.049344031376928665,False,False,uptrend
2024-02-05,36354.16015625,36354.16015625,36452.62109375,36213.0,36419.33984375,130500000,36354.16015625,0.005424540047899606,0.009082612545710855,0.08918418841329401,0.1114597693091588,-0.005275106859017664,0.08244986275035648,0.0070147987795671045,0.009646090536920804,35772.0859375,34008.8736328125,0.019269348373114337,0.05184565427613319,False,False,uptrend
2024-02-06,36160.66015625,36160.66015625,36294.48046875,36065.98046875,36249.078125,134700000,36160.66015625,-0.005322637056346169,0.0026285463009294574,0.07100872876726139,0.12050264924918785,-0.010569666436119896,0.06112443121759137,0.007179685521153885,0.009718140573212334,35891.9599609375,34073.68763020833,0.0192223645896894,0.05336294534546249,False,False,uptrend
2024-02-07,36119.921875,36119.921875,36195.5,35854.62890625,36002.98828125,126500000,36119.921875,-0.0011265911925825156,-0.004596422717596971,0.04872588203804429,0.12290562562760954,-0.011684349935586869,0.04271314836766016,0.006750267576837663,0.008935447468623712,35975.8701171875,34139.5783203125,0.017635920185267606,0.05378777030126436,False,False,uptrend
2024-02-08,36863.28125,36863.28125,36956.96875,36206.19921875,36258.83984375,151000000,36863.28125,0.02058031513945524,0.0236541448284584,0.05173834952083878,0.12916623092998925,0.0,0.03939273118971198,0.009448493441898815,0.009217278780925282,36066.5412109375,34209.858658854166,0.016538405828886438,0.05427331841965355,False,False,uptrend
2024-02-09,36897.421875,36897.421875,37287.26171875,36807.03125,36915.44140625,146800000,36897.421875,0.0009261417823460683,0.020449193659817677,0.037111292153706676,0.13293103539265538,0.0,0.04035535622633368,0.007846219680821297,0.0087396491071412,36132.5568359375,34282.0138671875,0.014297062352872869,0.05397999592203706,False,False,uptrend
2024-02-13,37963.96875,37963.96875,38010.69140625,37184.1015625,37248.359375,140500000,37963.96875,0.028905728931772456,0.0442812758383373,0.057439468654613135,0.16507108547951588,0.0,0.07042758614612965,0.011304068352789706,0.010539078530902368,36235.6658203125,34371.6615234375,0.012959263365923013,0.05423084640828213,False,False,uptrend
2024-02-14,37703.3203125,37703.3203125,37825.8515625,37594.46875,37712.87109375,120300000,37703.3203125,-0.006865679381848122,0.04266128299605643,0.05851175246833096,0.15315027506051848,-0.006865679381848122,0.07042758614612965,0.011897906222058644,0.010487491561049488,36339.8728515625,34455.11803385417,0.01247947705036112,0.05470173736907391,False,False,normal
2024-02-15,38157.94140625,38157.94140625,38188.73828125,37935.359375,38017.828125,130000000,38157.94140625,0.01205785299495954,0.05642369710275008,0.07554569853640669,0.13837362194782155,0.0,0.07589681628840861,0.012132835059190852,0.010547158245692549,36473.882421875,34532.4220703125,0.013842953709396921,0.05622137791578696,True,False,normal
2024-02-16,38487.23828125,38487.23828125,38865.05859375,38361.55078125,38517.37109375,151700000,38487.23828125,0.00862983858311761,0.04405351276888836,0.0851816321450678,0.151470978884374,0.0,0.07653387562478997,0.011303342243863942,0.01055731543724259,36624.9357421875,34616.8025390625,0.015482342151530215,0.05801036074487165,True,False,uptrend
2024-02-19,38470.37890625,38470.37890625,38555.83984375,38281.69921875,38473.41015625,102000000,38470.37890625,-0.0004380510463442011,0.04263054032823255,0.06971305467155786,0.1454563260346151,-0.0004380510463442011,0.07653387562478997,0.01150914300068144,0.01033872464627313,36750.2912109375,34698.22220052083,0.017096337184353327,0.059140465426665845,True,False,uptrend
2024-02-20,38363.609375,38363.609375,38742.328125,38288.0390625,38510.37109375,108500000,38363.609375,-0.002775369889394419,0.010526840005366855,0.049707573274487826,0.14902280663823197,-0.0032122051820545616,0.07653387562478997,0.011863298240312549,0.009966618738118348,36841.12421875,34781.14850260417,0.0167089077772129,0.059226788212344283,True,False,normal
2024-02-21,38262.16015625,38262.16015625,38339.69921875,38095.1484375,38191.96875,104700000,38262.16015625,-0.002644412775616223,0.014822032625193549,0.0477739846550751,0.1471487329393606,-0.005848123561249419,0.07653387562478997,0.01162064638654628,0.010006906652557226,36928.3537109375,34862.948828125,0.016193806229833907,0.05924355088248512,True,False,settling
2024-02-22,39098.6796875,39098.6796875,39156.96875,38508.0703125,38508.0703125,122900000,39098.6796875,0.021862841194379312,0.024653800665879633,0.07928452285690968,0.16880546980569533,0.0,0.09363661970784531,0.012364780006207507,0.010588871326379654,37071.963671875,34957.06302083333,0.016397520918730146,0.060499952464005524,True,False,normal
2024-02-26,39233.7109375,39233.7109375,39388.078125,39181.03125,39320.640625,125700000,39233.7109375,0.0034536012744994515,0.019395329194447974,0.08271341802586663,0.1667833779577832,0.0,0.09741360453150771,0.011594454622516407,0.010555810736954618,37221.82578125,35050.53268229167,0.016297367543909536,0.06194750643705116,True,False,settling
2024-02-27,39239.51953125,39239.51953125,39426.2890625,39113.03125,39260.78125,119100000,39239.51953125,0.00014805109206350586,0.019993060813732866,0.09757607781410393,0.17316145882724454,0.0,0.08963975661394263,0.011637141155209392,0.00978513929635895,37396.2482421875,35147.0634765625,0.017576922793410388,0.06399353297679755,True,False,overheated_range
2024-02-28,39208.03125,39208.03125,39283.94921875,39075.46875,39189.21875,119900000,39208.03125,-0.0008024634762645588,0.022011012226349047,0.08829752733875273,0.17359832414854615,-0.0008024634762645588,0.08963975661394263,0.008602461384918585,0.009832726600490914,37555.302734375,35243.72415364583,0.01938536162426674,0.06558837456143363,True,False,uptrend
2024-02-29,39166.19140625,39166.19140625,39250.12109375,38876.80859375,38935.53125,166000000,39166.19140625,-0.0010671243216273663,0.023627292508008768,0.08596307103107814,0.17541293132472835,-0.0018687314695992052,0.08963975661394263,0.00801958006947588,0.009881168600803307,37710.3193359375,35341.140364583334,0.021175209464276534,0.06703742287072334,True,False,uptrend
2024-03-01,39910.8203125,39910.8203125,39990.23046875,39224.640625,39254.69140625,122800000,39910.8203125,0.019012032559570624,0.020771561379850034,0.09987428679447263,0.19183416458212887,0.0,0.1082810659019795,0.009046852989184269,0.010420317018636233,37891.5248046875,35448.205859375,0.02210730297608343,0.06892644877445364,False,False,uptrend
2024-03-04,40109.23046875,40109.23046875,40314.640625,40001.55078125,40201.76171875,119400000,40109.23046875,0.004971337464288128,0.022315491202061333,0.11379070508585909,0.19974324841119317,0.0,0.11044621324364368,0.008936288958388359,0.010003336237775424,38096.41328125,35559.501171875,0.023496630851476574,0.0713427361399972,False,False,uptrend
2024-03-05,40097.62890625,40097.62890625,40226.98828125,39840.33984375,39881.73046875,115200000,40097.62890625,-0.00028924919187967024,0.021868498525233093,0.108955341749156,0.20662344448029635,-0.00028924919187967024,0.11044621324364368,0.008927879488663895,0.010082167092385335,38293.39375,35673.94049479167,0.023990254369966824,0.07342763986475687,False,False,uptrend
2024-03-06,40090.78125,40090.78125,40147.76953125,39769.0390625,39792.37109375,112900000,40090.78125,-0.0001707745928322124,0.02251451990464326,0.10278386511172366,0.2231816280341954,-0.00045997438829881165,0.11044621324364368,0.008738172301825501,0.010153919880446902,38480.2248046875,35795.85651041667,0.0246282682595953,0.07499103404578888,False,False,uptrend
2024-03-07,39598.7109375,39598.7109375,40472.109375,39518.3984375,40331.05859375,137200000,39598.7109375,-0.012273901808785515,0.011043185863126359,0.09507710219874865,0.18396314009915726,-0.012728230516607875,0.11044621324364368,0.010040119558752749,0.010631856196902625,38652.12734375,35898.40338541667,0.024974808604046217,0.07670881428258713,False,False,uptrend
2024-03-08,39688.94140625,39688.94140625,39989.328125,39551.6015625,39809.55859375,143300000,39688.94140625,0.0022786213645291653,-0.00555936722203898,0.09881027826143374,0.20788144931474828,-0.010478611970066498,0.08805372470064632,0.00769249282805795,0.010562281664133533,38830.5783203125,36012.247265625,0.024782679516471617,0.07826034942778204,False,False,uptrend
2024-03-11,38820.48828125,38820.48828125,39241.28125,38496.66015625,39232.140625,132900000,38820.48828125,-0.021881488753016765,-0.03213081309311305,0.05309367383702446,0.20158032850946195,-0.03213081309311305,0.08704696508690679,0.010607014859783123,0.011448469058041377,38928.438671875,36120.79108072917,0.021839992769988603,0.0777294047871433,False,False,uptrend
2024-03-12,38797.51171875,38797.51171875,38841.80078125,38271.37890625,38470.390625,112900000,38797.51171875,-0.0005918669114498565,-0.032423792203267965,0.05149654765005174,0.18314672553554923,-0.03270366283945514,0.06381162550960684,0.010600637238512019,0.011465531698538813,39023.4431640625,36220.88626302083,0.01906463080364862,0.07737405652337381,False,False,uptrend
2024-03-13,38695.96875,38695.96875,39147.80078125,38452.5703125,39059.94921875,105400000,38695.96875,-0.002617254670508329,-0.03479135243841125,0.019281440378911885,0.17818545628103366,-0.035235323695654186,0.06381162550960684,0.010610859047236515,0.009683786684583185,39060.0431640625,36318.424088541666,0.015067956653526782,0.07548838211803943,False,False,normal
2024-03-14,38807.37890625,38807.37890625,38840.328125,38400.171875,38591.73046875,111100000,38807.37890625,0.0028791153148219895,-0.019983782616029733,0.029282794846690496,0.17861156990281102,-0.03245765494090702,0.051137168059605775,0.01069202286964839,0.00951081448038502,39115.24609375,36416.4412109375,0.011981714379684316,0.07410951737925253,False,False,normal
2024-03-15,38707.640625,38707.640625,38808.6796875,38519.94140625,38548.16015625,167100000,38707.640625,-0.0025700854853131228,-0.024724790999224533,0.014405892941068421,0.1842178477188421,-0.03494432147836912,0.04827407299946418,0.008096377749176688,0.009212909654876441,39142.7310546875,36516.79772135417,0.008038838149667882,0.07191028505212405,False,False,stable
2024-03-18,39740.44140625,39740.44140625,39769.109375,38935.46875,38960.98828125,128700000,39740.44140625,0.026682090785532075,0.023697618596011605,0.03256152379243393,0.20533143865009262,-0.009194618250961795,0.04827407299946418,0.012299338968800718,0.010776580266634727,39205.3912109375,36629.629231770836,0.007114401412214644,0.07031908411818066,False,False,normal
