quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date
2023Q1_PRE,11,3181.T,買取王国,小売業,0.9424120603015077,170.74010327022373,59.857723577235774,33.356293565154125,45.3781512605042,0.8989981880916521,14.010777521170127,91.66666666666666,90.92485549132948,95.0,786.5,3215,170.74010327022373,2022-12-31,2022-12-31
2023Q1_PRE,12,9362.T,兵機海運,倉庫・運輸関連業,0.9410887772194306,44.12983425414365,23.491124260355022,11.370949826832177,11.764705882352944,0.8166077091752502,16.757741347905288,75.0,99.85645933014354,95.0,2087.0,6468,56.56414103525882,2022-12-31,2022-12-31
2023Q1_PRE,13,3773.T,アドバンスト・メディア,情報・通信業,0.9396203238414295,89.21874999999999,35.91470258136924,23.11396278293847,34.15417558886509,0.8440751940882051,18.335901386748844,75.0,96.64804469273743,55.00000000000001,1211.0,5103,101.16279069767442,2022-12-31,2022-12-31
2023Q1_PRE,14,8714.T,池田泉州ホールディングス,銀行業,0.9363595756560582,44.57142857142857,21.634615384615373,13.311688311688306,16.36363636363636,0.8029887904093463,16.91542288557214,83.33333333333334,98.828125,95.0,253.0,6276,56.17283950617284,2022-12-31,2022-12-31
2023Q1_PRE,15,5446.T,北越メタル,鉄鋼,0.935388051367951,42.02020202020202,19.051651143099058,8.08228397357562,12.382445141065833,0.8710643781055987,5.767599660729427,66.66666666666666,98.04741980474198,100.0,1406.0,6273,40.74074074074075,2022-12-31,2022-12-31
2023Q1_PRE,16,2670.T,エービーシー・マート,小売業,0.9351814628699052,48.21428571428572,22.459013942850813,12.604960575645654,15.551833023493188,0.8473446165286919,16.20626375820097,66.66666666666666,99.07162124501426,95.0,2490.0,5782,51.983719521322456,2022-12-31,2022-12-31
2023Q1_PRE,17,3099.T,三越伊勢丹ホールディングス,小売業,0.9350474595198215,67.09302325581395,20.351758793969843,20.264335755226185,21.654501216545018,0.8828846394640414,15.573179524152847,83.33333333333334,95.8,60.0,1437.0,6276,76.10294117647058,2022-12-31,2022-12-31
2023Q1_PRE,18,8341.T,七十七銀行,銀行業,0.934785036292574,62.979351032448385,26.43020594965675,17.739762152288783,24.67032967032967,0.7584460048538575,13.65728900255755,83.33333333333334,97.39973556632879,90.0,2210.0,6274,71.18512780790086,2022-12-31,2022-12-31
2023Q1_PRE,19,6040.T,日本スキー場開発,サービス業,0.9334840871021776,49.441791151128875,21.846553099214706,16.89957901021032,26.409910564814275,0.7979309927312785,10.769237115235807,83.33333333333334,98.52786861383576,85.0,312.3333435058594,2675,47.095769695857356,2022-12-31,2022-12-31
2023Q1_PRE,20,4216.T,旭有機材,化学,0.9334394193188165,64.08904510837728,28.368469294225473,11.1141172871367,12.365842277181516,0.7863586539481664,16.948417858690945,66.66666666666666,98.21178120617111,65.0,2801.0,6276,69.96359223300972,2022-12-31,2022-12-31
2023Q1_PRE,21,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.932032384142937,71.14754098360656,25.722543352601157,17.47705961203129,21.486854034451497,0.7869871671178599,21.360153256704983,75.0,97.38805970149254,85.0,2610.0,2814,75.87601078167117,2022-12-31,2022-12-31
2023Q1_PRE,22,1888.T,若築建設,建設業,0.9319095477386938,50.50397877984085,25.92099422991567,15.418403521710179,17.22863741339491,0.8760114359894533,14.535809018567637,66.66666666666666,96.49659863945578,95.0,2837.0,6276,52.52688172043012,2022-12-31,2022-12-31
2023Q1_PRE,23,8614.T,東洋証券,証券、商品先物取引業,0.931747627024009,90.84967320261438,10.606060606060597,21.02576708771399,28.761061946902643,0.9074137222172374,16.54411764705882,83.33333333333334,96.36963696369637,80.0,292.0,6276,98.63945578231292,2022-12-31,2022-12-31
2023Q1_PRE,24,5071.T,ヴィス,サービス業,0.9313874930206587,48.085106382978715,29.850746268656714,16.458668081823582,20.54483541430192,0.8693811555223883,17.746478873239436,66.66666666666666,98.30508474576271,70.0,1044.0,1456,52.4087591240876,2022-12-31,2022-12-31
2023Q1_PRE,25,2585.T,ライフドリンク カンパニー,食料品,0.9309045226130656,136.09360936093609,54.294117647058826,23.352864859583825,35.183299389002045,0.8493232965351702,26.58670664667666,58.333333333333336,98.79472693032015,90.0,655.75,1030,117.49585406301826,2022-12-31,2022-12-31
2023Q1_PRE,26,5408.T,中山製鋼所,鉄鋼,0.9308347292015633,85.35469107551488,39.6551724137931,19.712678023788303,23.899371069182386,0.71791300455273,16.666666666666664,75.0,97.47292418772562,70.0,810.0,6276,92.39904988123516,2022-12-31,2022-12-31
2023Q1_PRE,27,2768.T,双日,卸売業,0.9289056393076494,42.94653014789533,17.37505838393274,10.688407302332907,13.775743707093824,0.8230157385653531,14.503464203233252,75.0,97.47866563227308,90.0,2513.0,6535,49.4943486020226,2022-12-31,2022-12-31
2023Q1_PRE,28,8584.T,ジャックス,その他金融業,0.9286990508096037,37.043189368770754,16.19718309859155,9.377241096316064,11.204481792717091,0.8583250126544365,10.764525993883789,83.33333333333334,96.60421545667447,85.0,4125.0,6276,42.88188430897124,2022-12-31,2022-12-31
2023Q1_PRE,29,4933.T,Ｉ－ｎｅ,化学,0.9281965382467895,81.59509202453987,36.40552995391706,23.155479210448078,30.292397660818704,0.8467488673106256,31.440677966101692,66.66666666666666,95.48387096774194,100.0,2960.0,1331,87.04581358609795,2022-12-31,2022-12-31
2023Q1_PRE,30,2353.T,日本駐車場開発,不動産業,0.9268844221105529,119.85815602836878,57.360406091370564,29.927349677866072,41.40969162995596,0.8269740273301218,13.584905660377355,58.333333333333336,96.57320872274143,75.0,310.0,5452,127.94117647058823,2022-12-31,2022-12-31
2023Q1_PRE,31,8075.T,神鋼商事,卸売業,0.9246510329424903,48.55491158175917,38.17204629221269,14.662133148084324,20.32331942380221,0.6795245380594781,18.23899063974057,75.0,98.65643459693916,95.0,1713.3333740234375,6276,59.627326932072535,2022-12-31,2022-12-31
2023Q1_PRE,32,8209.T,フレンドリー,小売業,0.9237409268565049,81.51898734177215,17.156862745098046,6.115522978913068,8.89894419306183,0.7417347523186083,36.54618473895582,66.66666666666666,97.95081967213115,100.0,717.0,6469,85.27131782945736,2022-12-31,2022-12-31
2023Q1_PRE,33,7972.T,イトーキ,その他製品,0.9222892238972642,63.05555555555556,46.01990049751243,19.397888292783268,32.06650831353919,0.7484696870432661,12.253829321663023,66.66666666666666,94.83037156704361,100.0,587.0,6276,63.96648044692736,2022-12-31,2022-12-31
2023Q1_PRE,34,9302.T,三井倉庫ホールディングス,倉庫・運輸関連業,0.9202289223897264,45.72355942492561,15.967741306713812,11.948494350511485,20.096467736403014,0.8749466446263038,11.95999540917958,66.66666666666666,96.25167662838855,65.0,1198.3333740234375,6276,51.7517952489813,2022-12-31,2022-12-31
2023Q1_PRE,35,5078.T,セレコーポレーション,建設業,0.9197264098269123,40.697674418604656,12.037037037037045,8.966752311627209,14.366729678638945,0.7371330714538764,7.7817531305903405,77.77777777777779,100.0,100.0,2420.0,977,40.697674418604656,2022-12-31,2022-12-31
2023Q1_PRE,36,7610.T,テイツー,小売業,0.9195254048017867,107.69230769230771,40.86956521739131,32.187402659096,48.62385321100917,0.776991656048449,18.36734693877551,75.0,92.57142857142857,60.0,162.0,6535,116.00000000000001,2022-12-31,2022-12-31
2023Q1_PRE,37,8111.T,ゴールドウイン,繊維製品,0.9186208821887215,42.964062976437404,24.187256944745393,14.63164254318056,29.581147691620103,0.7751287192146571,15.029760088239408,75.0,96.46464399857955,85.0,3183.333251953125,6276,46.248076551430415,2022-12-31,2022-12-31
2023Q1_PRE,38,2652.T,まんだらけ,小売業,0.91642099385818,73.8219891802402,69.1001628079073,25.32268007655054,34.22370530515477,0.6191114492421697,17.05128596379206,66.66666666666666,98.80951930425981,100.0,199.1999969482422,5038,74.4308251063472,2022-12-31,2022-12-31
2023Q1_PRE,39,9955.T,ヨンキュウ,卸売業,0.9138302624232273,25.515695067264566,9.293244826239743,5.63354926843053,10.332541567695962,0.8774703899537963,7.578491519307107,75.0,99.25531914893617,75.0,2799.0,6535,32.65402843601897,2022-12-31,2022-12-31
2023Q1_PRE,40,9697.T,カプコン,情報・通信業,0.9133277498604132,51.54787616990642,16.94444444444445,13.150112840947656,22.857142857142865,0.8982873912214955,15.94594594594595,83.33333333333334,93.34811529933481,30.0,2105.0,6271,54.325513196480934,2022-12-31,2022-12-31
2023Q1_PRE,41,6412.T,平和,機械,0.9124567280848688,29.494528400208452,9.23076923076922,7.752220112731918,8.733624454148469,0.8598314218555141,6.501547987616096,75.0,98.68943606036537,85.0,2485.0,6271,33.6021505376344,2022-12-31,2022-12-31
2023Q1_PRE,42,9927.T,ワットマン,小売業,0.9092350642099387,89.4576012223071,5.576841209025107,12.538267802030903,16.90821256038648,0.9190312876504788,12.59435836313071,75.0,93.16303531179564,80.0,620.0,6533,93.75,2022-12-31,2022-12-31
2023Q1_PRE,43,8150.T,三信電気,卸売業,0.9085762144053602,60.29411764705883,42.23013048635824,18.948311239073536,24.578059071729964,0.637315155173155,16.047972587093085,66.66666666666666,97.5986975986976,65.0,2398.0,6276,68.75439831104855,2022-12-31,2022-12-31
2023Q1_PRE,44,8029.T,ルックホールディングス,繊維製品,0.9077833612506979,96.65032679738562,12.581852198316179,19.78278436539306,26.778656126482204,0.9016100472635463,14.32926829268293,75.0,89.94768310911809,55.00000000000001,2407.0,6276,93.64440868865647,2022-12-31,2022-12-31
2023Q1_PRE,45,3399.T,丸千代山岡家,小売業,0.9077666108319374,32.16892596454641,27.13139418254764,9.371661159573092,14.291996481970104,0.6449786452142705,6.116918312040265,83.33333333333334,97.5375144286264,100.0,316.875,4937,33.632050606220346,2022-12-31,2022-12-31
2023Q1_PRE,46,6249.T,ゲームカードホールディングス,機械,0.9076940256839757,125.07177033492822,121.88679245283018,38.681882614228165,60.726072607260726,0.48385167310865285,10.849453322119428,75.0,96.59137577002053,100.0,2352.0,4899,131.49606299212599,2022-12-31,2022-12-31
2023Q1_PRE,47,3191.T,ジョイフル本田,小売業,0.9076828587381351,30.27646662171275,9.214245336348226,8.647864471327749,10.224719101123592,0.8768425684285884,6.965475469412475,75.0,98.47094801223241,55.00000000000001,1932.0,2926,33.702422145328725,2022-12-31,2022-12-31
2023Q1_PRE,48,5410.T,合同製鐵,鉄鋼,0.9069737576772756,53.147353361945626,27.213309566250743,12.510988992071436,16.500877706260965,0.704947945814218,18.98989898989899,58.333333333333336,98.93715341959334,100.0,2141.0,6276,58.12407680945346,2022-12-31,2022-12-31
2023Q1_PRE,49,8359.T,八十二銀行,銀行業,0.9060022333891682,40.05102040816326,18.06451612903226,14.866496928123505,17.894736842105253,0.7479027823713038,11.674008810572689,66.66666666666666,98.03571428571428,65.0,549.0,6276,44.094488188976385,2022-12-31,2022-12-31
2023Q1_PRE,50,2792.T,ハニーズホールディングス,小売業,0.9051647124511448,36.16813294232648,19.365895458440452,11.306282985493766,18.295739348370923,0.8031401146631554,10.368663594470052,58.333333333333336,98.37570621468926,100.0,1393.0,5149,38.74501992031873,2022-12-31,2022-12-31
2023Q1_PRE,51,2681.T,ゲオホールディングス,小売業,0.9050139586823005,77.379983726607,22.886133032694467,24.822358045036452,30.3964757709251,0.7249361033118673,24.98390212491951,75.0,93.88458225667527,65.0,2180.0,5485,82.27424749163879,2022-12-31,2022-12-31
2023Q1_PRE,52,4193.T,ファブリカホールディングス,情報・通信業,0.9048911222780569,61.873459326212,18.85369532428356,19.665011019447117,22.379603399433435,0.8688897367607729,26.833073322932922,75.0,91.20370370370371,60.0,3940.0,1203,64.85355648535564,2022-12-31,2022-12-31
2023Q1_PRE,53,2874.T,横浜冷凍,卸売業,0.9034896705750978,26.446280991735538,21.843003412969274,9.139515162078633,11.955307262569836,0.6612393524147837,6.289978678038377,75.0,99.07493061979649,100.0,1071.0,6274,30.2919708029197,2022-12-31,2022-12-31
2023Q1_PRE,54,5816.T,オーナンバ,非鉄金属,0.9032551647124513,49.80237154150198,30.6896551724138,17.78090085044938,21.865443425076457,0.7186538500067021,20.158102766798415,66.66666666666666,95.10664993726475,70.0,758.0,5038,58.90985324947589,2022-12-31,2022-12-31
2023Q1_PRE,55,2872.T,セイヒョー,食料品,0.9013735343383585,252.1875210642823,14.300202485673385,26.35303069202934,32.14670718294903,0.8095895929525405,33.33333121956169,66.66666666666666,91.70057519851375,100.0,3756.666748046875,6258,254.40252340064856,2022-12-31,2022-12-31
2023Q1_PRE,56,4442.T,バルテス・ホールディングス,情報・通信業,0.9005583472920157,124.34970603568662,31.289643980246918,26.9596653537306,42.8268236461911,0.8739738068545982,34.49664090552906,66.66666666666666,90.39301310043668,35.0,1035.0,1652,119.5898113851844,2022-12-31,2022-12-31
2023Q1_PRE,57,6570.T,共和コーポレーション,サービス業,0.9000725851479621,30.252100840336137,24.497991967871478,10.497302179956087,17.365269461077837,0.5935401178180295,7.0881226053639885,75.0,100.0,100.0,620.0,1956,33.62068965517242,2022-12-31,2022-12-31
2023Q1_PRE,58,8233.T,高島屋,小売業,0.900033500837521,70.33271719038817,10.161386730424393,16.757697427963848,18.805031446540887,0.9305736370110737,15.668922436231124,91.66666666666666,95.64089257913857,0.0,921.5,6535,76.53256704980842,2022-12-31,2022-12-31
2023Q1_PRE,59,6430.T,ダイコク電機,機械,0.8955834729201564,62.439024390243915,55.244755244755254,25.716503498842208,38.18301514154048,0.5391158428351122,10.703125000000002,66.66666666666666,95.18818484992853,100.0,1998.0,5794,67.89915966386555,2022-12-31,2022-12-31
2023Q1_PRE,60,6625.T,ＪＡＬＣＯホールディングス,不動産業,0.8953852596314908,70.32258064516128,64.99999999999999,24.720829844772773,34.80392156862746,0.528546951294155,16.393442622950815,66.66666666666666,96.0,90.0,264.0,6535,73.6842105263158,2022-12-31,2022-12-31
2023Q1_PRE,61,8354.T,ふくおかフィナンシャルグループ,銀行業,0.8951032942490229,50.702106318956865,18.30708661417322,17.299606269379044,24.653190646056288,0.6541482139454169,14.314928425357875,66.66666666666666,95.54848966613673,85.0,3005.0,6276,56.75534689619197,2022-12-31,2022-12-31
2023Q1_PRE,62,4502.T,武田薬品工業,医薬品,0.8948743718592964,27.94895736072207,10.332796564680624,6.987079613488996,7.301506254786827,0.7723979814801805,8.304498269896198,66.66666666666666,97.81108731858197,100.0,4111.0,6533,30.30110935023771,2022-12-31,2022-12-31
2023Q1_PRE,63,8011.T,三陽商会,繊維製品,0.8942043551088779,55.803571428571416,44.066047471620216,24.7005879379801,29.049676025917925,0.6084897414304362,38.324607329842934,75.0,99.14772727272727,45.0,1396.0,6276,55.111111111111114,2022-12-31,2022-12-31
2023Q1_PRE,64,7012.T,川崎重工業,輸送用機器,0.8935399218313793,46.72364672364673,37.88487282463186,17.623953873998488,19.157392686804453,0.6178971385643922,26.80722891566265,83.33333333333334,94.06392694063926,100.0,3090.0,5270,53.12190287413281,2022-12-31,2022-12-31
2023Q1_PRE,65,9990.T,サックスバー ホールディングス,小売業,0.8926242322724737,47.801147227533455,10.903873744619808,16.793523665318546,22.48520710059172,0.8771263956061225,12.864077669902919,66.66666666666666,93.35748792270532,40.0,773.0,4896,51.866404715127715,2022-12-31,2022-12-31
2023Q1_PRE,66,3479.T,ティーケーピー,不動産業,0.892283640424344,106.09318996415769,10.789980732177273,21.666507288877558,25.0,0.8825144834613955,23.235092529129542,66.66666666666666,92.74193548387096,20.0,2875.0,2205,110.00730460189918,2022-12-31,2022-12-31
2023Q1_PRE,67,7011.T,三菱重工業,機械,0.8921217197096595,89.29476470671338,8.006607061878324,9.930455656229505,10.534501886692183,0.7487128029225808,18.77565303969355,75.0,92.03446688577218,60.0,523.4000244140625,6533,99.23867533039024,2022-12-31,2022-12-31
2023Q1_PRE,68,1301.T,極洋,水産・農林業,0.8916471245114462,23.17666126418152,9.195402298850585,7.126802268435132,7.803468208092479,0.8177923664349938,9.9009900990099,75.0,98.8296488946684,60.0,3800.0,6274,24.590163934426236,2022-12-31,2022-12-31
2023Q1_PRE,69,4318.T,クイック,サービス業,0.891641541038526,46.46324859202748,16.55629139072847,10.35272123238995,10.6757558793388,0.6506447856153306,20.120478990687317,66.66666666666666,99.2015002091221,40.0,704.0,6065,48.00280624855444,2022-12-31,2022-12-31
2023Q1_PRE,70,1972.T,三晃金属工業,建設業,0.8912395309882746,25.10204081632652,15.87901701323251,10.337893747778766,12.944359188609722,0.7440212276026719,10.314380634931608,66.66666666666666,97.92332268370608,70.0,613.0,6276,32.798958382711184,2022-12-31,2022-12-31
2023Q1_PRE,71,1786.T,オリエンタル白石,建設業,0.8905583472920157,21.36752136752136,14.05622489959839,7.9181347195930245,10.20408163265305,0.7181358917827718,10.629921259842522,75.0,99.3006993006993,75.0,284.0,1207,25.110132158590304,2022-12-31,2022-12-31
2023Q1_PRE,72,8308.T,りそなホールディングス,銀行業,0.8897878280290341,57.18322160689606,38.147089246806345,19.755307420294677,23.532301621269426,0.4754923924128166,17.620530677735847,83.33333333333334,95.73735621308622,90.0,723.2000122070312,6533,63.54590507528979,2022-12-31,2022-12-31
2023Q1_PRE,73,2267.T,ヤクルト本社,食料品,0.8893914014517031,43.383584589614735,3.3816425120772875,9.856853543325883,14.877102199223803,0.9120708842103189,9.883720930232553,75.0,96.07182940516273,80.0,4280.0,6276,37.39967897271268,2022-12-31,2022-12-31
2023Q1_PRE,74,9025.T,鴻池運輸,陸運業,0.8892183137911781,30.097087378640786,10.896551724137925,10.262615769336485,12.491178546224413,0.749074033165938,16.0347551342812,75.0,98.16849816849816,45.0,1608.0,3194,36.040609137055846,2022-12-31,2022-12-31
2023Q1_PRE,75,7380.T,十六フィナンシャルグループ,銀行業,0.888961474036851,30.958904109589035,19.899665551839462,13.706916308625052,16.966786714685878,0.6022409964829258,16.014521984671237,75.0,98.11837153609305,100.0,2868.0,1085,36.37660485021399,2022-12-31,2022-12-31
2023Q1_PRE,76,7552.T,ハピネット,卸売業,0.8883305415968734,36.6844207723036,16.581487791027815,15.70462587396564,19.70217640320733,0.7043546256374066,12.668593448940268,75.0,98.22966507177033,15.0,1026.5,6274,39.75493533015657,2022-12-31,2022-12-31
2023Q1_PRE,77,1975.T,朝日工業社,建設業,0.8867615857063094,26.248085758039807,15.85160202360878,13.912653140086325,17.282546901648654,0.837090953673372,16.539050535987755,66.66666666666666,95.32839962997225,75.0,1030.5,6274,29.01408450704226,2022-12-31,2022-12-31
2023Q1_PRE,78,6338.T,タカトリ,機械,0.8867560022333891,453.4246575342466,150.54263565891475,69.32751771752437,119.0796857463524,0.8437049819517154,34.874213836477985,66.66666666666666,82.78688524590164,85.0,8080.0,6463,504.7904191616767,2022-12-31,2022-12-31
2023Q1_PRE,79,1514.T,住石ホールディングス,鉱業,0.8860496929089895,180.7142857142857,97.48743718592965,50.21180044802092,80.70866141732283,0.7118160815705571,32.971014492753625,75.0,85.62091503267973,85.0,393.0,6276,202.3076923076923,2022-12-31,2022-12-31
2023Q1_PRE,80,8387.T,四国銀行,銀行業,0.8857342266890006,24.523506988564158,16.25148279952551,11.233465353874927,15.555555555555545,0.6477534359281183,13.875598086124397,83.33333333333334,99.19028340080972,60.0,980.0,6276,31.720430107526877,2022-12-31,2022-12-31
2023Q1_PRE,81,8418.T,山口フィナンシャルグループ,銀行業,0.8852205471803463,25.877192982456144,14.79999999999999,13.385849684027948,15.699208443271772,0.694675425031136,12.05766710353866,91.66666666666666,98.17559863169897,45.0,861.0,6276,34.11214953271029,2022-12-31,2022-12-31
2023Q1_PRE,82,2892.T,日本食品化工,食料品,0.8850307091010609,55.91334894613582,52.345537757437064,11.715683133896809,22.3413762287757,0.39240479522425,11.566173682214643,66.66666666666666,97.26077428780131,95.0,2663.0,6270,55.63997662185856,2022-12-31,2022-12-31
2023Q1_PRE,83,5727.T,東邦チタニウム,非鉄金属,0.8836683417085427,198.7152034261242,19.332763045337884,31.149535997532002,45.970937912813746,0.8291959748196694,27.06502636203867,75.0,83.65817091454272,70.0,2790.0,6276,214.89841986455983,2022-12-31,2022-12-31
2023Q1_PRE,84,7343.T,ブロードマインド,保険業,0.8834059184812953,43.446244477172314,18.780487804878042,12.77440770606019,21.87120291616038,0.6207205921184489,20.418204182041823,66.66666666666666,96.3402571711177,95.0,974.0,1211,38.94436519258202,2022-12-31,2022-12-31
2023Q1_PRE,85,8766.T,東京海上ホールディングス,保険業,0.8833277498604132,28.659179218727072,10.44921875,9.616625314072397,11.58903080390683,0.7996641324694646,13.388708536009053,66.66666666666666,95.18599562363238,65.0,2827.5,6535,34.49342521568239,2022-12-31,2022-12-31
2023Q1_PRE,86,7814.T,日本創発グループ,その他製品,0.8829648241206031,72.25609756097562,35.16746411483253,19.996643269256335,29.464285714285722,0.7378006253251059,14.215686274509808,50.0,95.4391891891892,95.0,565.0,6535,77.11598746081505,2022-12-31,2022-12-31
2023Q1_PRE,87,8334.T,群馬銀行,銀行業,0.8826158570630933,41.57303370786516,31.592689295039158,16.593649101444306,23.444976076555022,0.4863334618249229,16.867469879518072,75.0,97.67441860465115,70.0,504.0,6276,46.08695652173913,2022-12-31,2022-12-31
2023Q1_PRE,88,5726.T,大阪チタニウムテクノロジーズ,非鉄金属,0.8825851479620326,388.0503144654088,32.8312221841835,27.23471071495222,35.47486033519554,0.9197522019794231,25.680390788555474,75.0,80.0,45.0,3880.0,5967,403.8961038961039,2022-12-31,2022-12-31
2023Q1_PRE,89,7525.T,リックス,卸売業,0.882032384142937,42.57028112449799,5.970149253731338,11.335081860307634,12.653688524590168,0.8792417469443249,13.834370512206796,66.66666666666666,93.70875494940607,60.0,2130.0,4630,43.724696356275295,2022-12-31,2022-12-31
2023Q1_PRE,90,3088.T,マツキヨココカラ＆カンパニー,小売業,0.881460078168621,55.294122107482835,7.4918588145870935,19.316272820589155,21.869151534454588,0.8616606125374182,20.833333333333336,58.333333333333336,97.34513274336283,65.0,2200.0,6273,54.38596491228069,2022-12-31,2022-12-31
2023Q1_PRE,91,4439.T,東名,情報・通信業,0.8813958682300391,49.30795847750864,53.01418439716312,24.966312372509094,37.02359346642468,0.5855962629292436,36.50519031141869,66.66666666666666,95.88888888888889,90.0,431.5,1690,51.27081507449604,2022-12-31,2022-12-31
2023Q1_PRE,92,9827.T,リリカラ,卸売業,0.8813484087102177,244.44444444444446,26.27291242362526,22.344879138570498,34.95327102803738,0.8104877828334762,25.225225225225223,66.66666666666666,85.87257617728532,30.0,620.0,6534,248.31460674157304,2022-12-31,2022-12-31
2023Q1_PRE,93,4752.T,昭和システムエンジニアリング,情報・通信業,0.8813065326633166,25.167336010709505,14.723926380368102,7.6596377167760465,9.912170639899621,0.7916888041439458,7.049608355091386,58.333333333333336,98.52476290832455,60.0,935.0,6466,25.841184387617755,2022-12-31,2022-12-31
2023Q1_PRE,94,6547.T,グリーンズ,サービス業,0.8810106085985483,113.69047619047619,17.320261437908503,20.85853196799996,27.74631936579841,0.8548971931644848,23.21678321678322,50.0,95.47872340425532,60.0,1077.0,2210,103.20754716981133,2022-12-31,2022-12-31
2023Q1_PRE,95,3766.T,システムズ・デザイン,情報・通信業,0.880993858179788,28.892455858748,28.07017543859649,10.743498816489232,17.985611510791365,0.5646940164530041,11.16352201257862,66.66666666666666,97.92682926829268,100.0,803.0,5184,29.307568438003216,2022-12-31,2022-12-31
2023Q1_PRE,96,3177.T,ありがとうサービス,小売業,0.880854271356784,28.616924476797088,21.070663811563172,10.387256579793373,12.160566706021259,0.5414095416909034,15.591627509611271,66.66666666666666,99.19298245614036,90.0,2827.0,3275,37.90243902439023,2022-12-31,2022-12-31
2023Q1_PRE,97,6069.T,トレンダーズ,サービス業,0.8806644332774988,125.15337423312883,8.708530805687209,22.035268979386622,25.46666666666666,0.8754525185371899,26.201923076923073,75.0,87.00806069227121,60.0,1835.0,3290,139.2438070404172,2022-12-31,2022-12-31
2023Q1_PRE,98,7167.T,めぶきフィナンシャルグループ,銀行業,0.8793243997766613,37.44855967078189,19.285714285714285,14.592440453338487,20.209059233449466,0.5692654841752061,18.055555555555557,75.0,96.81159420289856,60.0,334.0,3002,43.96551724137932,2022-12-31,2022-12-31
2023Q1_PRE,99,3561.T,力の源ホールディングス,小売業,0.879101060859855,50.68027210884354,17.040951122853375,24.104718507204414,35.436241610738264,0.8546220480388176,17.563451776649742,66.66666666666666,87.80971258671953,50.0,886.0,2209,55.71177504393674,2022-12-31,2022-12-31
2023Q1_PRE,100,8007.T,高島,卸売業,0.8789279731993301,23.406040268456387,19.983686786296893,11.251121005638165,14.885496183206115,0.7765851667100209,9.24092409240924,58.333333333333336,97.74086378737542,50.0,367.75,6276,34.460694698354665,2022-12-31,2022-12-31
