quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label
2023Q1_PRE,131,8014.T,蝶理,卸売業,0.8651758793969849,16.80172879524582,13.25301204819278,8.24428733993164,13.985655737704917,0.6604189427291187,10.67024128686327,66.66666666666666,97.1685393258427,85.0,2162.0,6276,25.84400465657741,2022-12-31,2022-12-31,5.4,5.4,23.3,5.4,5.4,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
5.4
<24.3>
5.0
实續PER
高值平均
18.6
安值平均
12.5
PBR
0.69
株佃(11/28)
十万株
2005月
信用残
最低購人
20万500月
0
他連加特
8014
卸
0結色",3121.png,0.9100346020761245,0.5592992909098535,0.8559673366834172,中間型
2023Q1_PRE,132,9989.T,サンドラッグ,小売業,0.8651647124511447,28.995057660626024,14.30656934306569,12.830026829857246,15.407854984894254,0.6406533776077219,16.625,66.66666666666666,95.95588235294117,95.0,3915.0,6271,26.904376012965958,2022-12-31,2022-12-31,18.0,18.0,23.3,18.0,18.0,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
18.0
<24.3>
17.0
实續PER
高值平均
20.5
安值平均
14.0
PBR
1.90
株佃(11/28)
3
3720月
十万株
信用残
最低購人
37万2000月
7
連营特
9989
小
結
色",3888.png,0.5487804878048781,0.5943455233441712,0.876821608040201,中間型
2023Q1_PRE,133,8037.T,カメイ,卸売業,0.8648632049134563,14.432989690721643,14.540337711069418,9.089969793693202,12.637362637362637,0.720437606748206,9.23507462686567,66.66666666666666,99.26829268292683,45.0,1221.0,6276,22.344689378757508,2022-12-31,2022-12-31,4.1,4.1,4.1,4.1,4.1,medium,medium,low,low,low,"株指標
予想PER
(倍)
4.1
<23.3>
3.8
<24.3>
实續PER
高值平均
6.0
安值平均
3.8
PBR
0.31
株佃(11/28)
1221月
十万株
信用残
最低購人额
12万2100用
連連販特
8037
卸
卜9結社色",3134.png,0.986159169550173,0.37008861171101093,0.8340382467895031,中間型
2023Q1_PRE,134,9888.T,ＵＥＸ,卸売業,0.8643383584589613,94.86166007905139,35.439560439560445,24.530990280682094,33.75959079283888,0.8207749392946283,19.14285714285714,50.0,91.1275415896488,25.0,986.0,6533,106.27615062761508,2022-12-31,2022-12-31,4.8,4.8,4.8,4.8,4.8,medium,medium,low,low,low,"株指標
予想PER
(倍)
4.8
<23.3>
<24.3>
5.5
实續PER
高值平均
15.8
安值平均
8.1
PBR
0.74
株佃(11/28)
7
十万株
1005月
信用残
最低購人
10万500用
二製連大特
9888
卸
由增
了造結同色",3840.png,0.9619377162629758,0.3704867440463355,0.8761236739251814,業績急伸型
2023Q1_PRE,135,2676.T,高千穂交易,卸売業,0.8643104410943607,44.722955145118725,7.338551859099796,9.351720806396429,11.19221411192215,0.8125621069910168,19.80360065466449,83.33333333333334,88.61066235864298,30.0,1097.0,5436,52.46699096594858,2022-12-31,2022-12-31,19.0,19.0,23.3,19.0,19.0,medium,medium,low,low,low,"株指標
476
予想PER
(倍)
<23.3>
19.0
<24.3>
19.2
实續PER
高值平均
33.5
安值平均
21.5
PBR
1.27
株佃(11/28)
3
十万株
2212F
信用残
最低購人
22万1200用
25連視特
2676
卸
宣最
結色",405.png,0.24740484429065743,0.5395652846908532,0.8495254048017867,中間型
2023Q1_PRE,136,7433.T,伯東,卸売業,0.8641820212171972,53.77532228360957,27.67584097859328,20.03393355430171,23.961661341853024,0.7983653573211635,18.573004781169544,41.66666666666667,98.93364928909952,95.0,4175.0,6276,74.17605340008345,2022-12-31,2022-12-31,8.9,8.9,23.3,8.9,8.9,medium,medium,low,low,low,"株指標
3880
予想PER
(倍)
<23.3>
8.9
<24.3>
9.5
实續PER
高值平均
13.6
安值平均
7.8
PBR
1.12
株佃(11/28)
5
十万株
3760用
信用残
最低購人
37万6000月
工連特
7433
卸
業結當色",2778.png,0.6332179930795848,0.537820008931062,0.8893983807928533,業績急伸型
2023Q1_PRE,137,9229.T,サンウェルズ,サービス業,0.8626242322724736,170.00000588553306,14.372167613145614,33.07690216755555,41.339865291819855,0.7509098826330144,21.067819306344703,66.66666666666666,87.39884639741145,10.0,2520.0,906,170.00000588553306,2022-12-31,2022-12-31,114.6,15.26,23.3,15.26,15.26,medium,medium,low,low,low,"株指標
8650
予想PER
(倍)
<23.3>
114.6
<24.3>
51.1
实續PER
高值平均
安值平均
PBR
15.26
株佃(11/28)
2
十万株
7610月
信用残
最低購人
76万1000用
8
丨单特
9229
之独三色",3546.png,0.004310344827586207,0.4675641249625209,0.857426018983808,中間型
2023Q1_PRE,138,3484.T,イノベーションホールディングス,不動産業,0.8621273031825798,15.171650055370979,16.85393258426966,10.034206520868379,12.280701754385959,0.6664599102568209,12.4031007751938,66.66666666666666,97.74436090225564,90.0,1040.0,2059,21.212121212121215,2022-12-31,2022-12-31,21.7,18.7,23.3,18.7,18.7,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
21.7
<24.3>
18.7
实續PER
高值平均
31.4
安值平均
17.8
PBR
4.89
株佃(11/28)
8
十万株
972月
信用残
最低購人
9万7200用
单京特
3484
不
独23色",799.png,0.2,0.5277769455580987,0.8646147403685093,中間型
2023Q1_PRE,139,4666.T,パーク２４,不動産業,0.8617922948073703,40.95415117719949,19.548081975827646,14.982496466507675,20.969441517386734,0.5152860546242145,23.05555555555555,58.333333333333336,99.08536585365853,60.0,2275.0,6276,55.50239234449761,2022-12-31,2022-12-31,85.3,8.18,22.1,8.18,8.18,medium,medium,low,low,low,"株指標
予想PER
(倍)
<22.10>
85.3
<23.10>
38.0
实續PER
高值平均
38.6
安值平均
25.3
PBR
8.18
株佃(11/28)
2
百万株
2005月
信用残
最低購人
20万500月
毛連英特
4666
不
事統
匕結国色",1500.png,0.032,0.23688409312066555,0.8448701842546062,中間型
2023Q1_PRE,140,1866.T,北野建設,建設業,0.8610608598548297,21.604639922667946,6.836518046709128,6.554202368633533,7.580299785867228,0.63561586695254,9.452296819787986,83.33333333333334,98.39655846695346,90.0,629.0,6276,22.195240407965034,2022-12-31,2022-12-31,6.7,6.7,6.7,6.7,6.7,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
6.7
<23.3>
<24.3>
7.0
实續PER
高值平均
9.4
安值平均
6.8
PBR
0.40
株佃(11/28)
9
万株
2467用
信用残
最低購人
24万6700用
F一
連5特
1866
建
同独
95結割色",114.png,0.9190140845070423,0.3881670308943333,0.8365159128978225,中間型
2023Q1_PRE,141,9656.T,グリーンランドリゾート,サービス業,0.8600167504187605,32.678132678132684,18.681318681318682,13.83429375766371,18.627450980392158,0.7059155042044047,11.16666666666667,66.66666666666666,89.25619834710744,80.0,540.0,6470,29.186602870813406,2022-12-31,2022-12-31,10.1,10.1,22.12,10.1,10.1,medium,medium,low,low,low,"株指標
予想PER
(倍)
<22.12>
10.1
<23.12>
10.3
实續PER
高值平均
14.6
安值平均
12.0
PBR
0.57
株佃(11/28)
2
519月
十万株
信用残
最低購人
5万1900月
連貨特
9656
增
32結女色",3732.png,0.8060344827586207,0.4403686436931938,0.8957495812395311,中間型
2023Q1_PRE,142,7638.T,ＮＥＷ ＡＲＴ ＨＯＬＤＩＮＧＳ,小売業,0.8594695700725852,23.351866560762513,11.88760806916427,9.181645183392906,12.204142011834328,0.6541287901948305,18.351254480286737,75.0,92.66109785202865,65.0,1553.0,6483,36.58751099384345,2022-12-31,2022-12-31,13.7,13.7,23.3,13.7,13.7,medium,medium,low,low,low,"株指標
676
修正後
予想PER
(倍)
<23.3>
13.7
<24.3>
14.5
实續PER
高值平均
15.1
安值平均
7.5
PBR
2.85
株佃(11/28)
5
十万株
1510月
信用残
最低購人
15万1000月
7
連1特
7638
小
21
续
結夕色",2897.png,0.6905487804878049,0.5948384858450931,0.8549413735343384,中間型
2023Q1_PRE,143,6284.T,日精エー・エス・ビー機械,機械,0.8578950307091011,32.45749613601237,17.236662106703136,16.55655119809888,19.559902200489,0.7457317242359338,16.0609613130129,66.66666666666666,87.6278118609407,55.00000000000001,4285.0,3941,43.215240641711226,2022-12-31,2022-12-31,12.2,12.2,23.9,12.2,12.2,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.9>
12.2
<24.9>
10.7
实續PER
高值平均
14.6
安值平均
8.1
PBR
1.33
5
株佃(11/28)
十万株
4070月
信用残
最低購人
40万7000用
6
6284
機
属連世特
機結界色",2106.png,0.4672897196261682,0.6796293886042579,0.8835217755443886,中間型
2023Q1_PRE,144,6819.T,伊豆シャボテンリゾート,サービス業,0.8574036850921272,47.91666666666667,10.077519379844958,22.458868915702205,27.419354838709676,0.7703692603297336,13.907284768211925,66.66666666666666,89.87341772151899,30.0,284.0,6535,46.39175257731958,2022-12-31,2022-12-31,12.8,12.8,23.3,12.8,12.8,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
12.8
<24.3>
13.6
实續PER
高值平均
23.3
安值平均
13.5
PBR
1.44
株佃(11/28)
百万株
152月
信用残
最低購人
1万5200用
連特
6819
由
結資色",2431.png,0.697198275862069,0.5886611004228378,0.8521077610273591,中間型
2023Q1_PRE,145,8411.T,みずほフィナンシャルグループ,銀行業,0.8569737576772753,24.147157190635447,19.241888853196265,10.617899722685342,15.770171149144252,0.4244729524173426,12.647861692447682,75.0,97.9936642027455,95.0,1856.0,5704,28.132550914739383,2022-12-31,2022-12-31,8.0,8.0,23.3,8.0,8.0,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
8.0
<24.3>
7.8
实續PER
高值平均
9.2
安值平均
6.4
PBR
0.48
株佃(11/28)
30
百万株
1701.5月
信用残
最低購人
17万150用
融資資興特
8411
銀
連
資産金業色",3316.png,0.5131578947368421,0.5043322842297997,0.8458193746510331,中間型
2023Q1_PRE,146,8367.T,南都銀行,銀行業,0.8563372417643775,30.233739837398367,23.996129656507016,13.054194930620131,17.641723356009066,0.34292120268130566,13.302961275626423,66.66666666666666,98.80493446414803,100.0,2563.0,6269,36.693333333333335,2022-12-31,2022-12-31,6.2,6.2,23.3,6.2,6.2,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
6.2
<24.3>
6.1
实續PER
高值平均
14.2
安值平均
9.0
PBR
0.29
株佃(11/28)
1
2338月
百万株
信用残
最低購人
23万3800月
子一
融資資特
8367
銀
周距
資產金工色",3300.png,0.8355263157894737,0.5519227841244762,0.8436348408710218,中間型
2023Q1_PRE,147,9914.T,植松商会,卸売業,0.8561920714684533,27.24014336917562,25.886524822695044,15.633063555886109,22.743682310469303,0.48287646648857785,11.65845648604269,75.0,99.023709902371,85.0,710.0,6535,16.58456486042692,2022-12-31,2022-12-31,20.9,17.2,23.3,17.2,17.2,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
20.9
<24.3>
17.2
实續PER
高值平均
34.2
安值平均
23.2
PBR
0.52
株佃(11/28)
2
十万株
638月
信用残
最低購人
6万3800月
10单之特
9914
卸
独設色",3852.png,0.22491349480968859,0.5241817565440533,0.8656965382467895,中間型
2023Q1_PRE,148,4826.T,ＣＩＪ,情報・通信業,0.8550362925739811,23.5986143034012,18.749993532262078,13.498387155583943,20.153056547474122,0.641971575422061,12.990194208481732,66.66666666666666,94.7982982465416,50.0,297.6666564941406,5990,25.333329050164476,2022-12-31,2022-12-31,16.9,16.9,23.6,16.9,16.9,medium,medium,low,low,low,"株指標
942修正後
予想PER
(倍)
<23.6>
16.9
<24.6>
15.2
实續PER
高值平均
17.8
安值平均
12.2
PBR
1.34
株佃(11/28)
3
十万株
914月
信用残
最低購人
9万1400月
連特
4826
情
結技色",1577.png,0.6476190476190476,0.7223669056598889,0.8508235622557231,中間型
2023Q1_PRE,149,8291.T,日産東京販売ホールディングス,小売業,0.8546566164154106,25.213675213675213,10.566037735849054,11.044825818277156,13.653136531365305,0.7828050887014449,14.093959731543626,58.333333333333336,95.12987012987013,50.0,293.0,6276,30.80357142857142,2022-12-31,2022-12-31,6.8,6.8,23.3,6.8,6.8,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
6.8
<24.3>
5.8
实續PER
高值平均
9.7
安值平均
6.3
PBR
0.43
株佃(11/28)
2
百万株
306月
信用残
最低購人
3万600月
連法特
8291
小
6
結人色",3273.png,0.9390243902439024,0.5790590939899162,0.8458682300390843,中間型
2023Q1_PRE,150,3480.T,ジェイ・エス・ビー,不動産業,0.8546454494695701,34.15435139573071,9.959623149394336,17.214725539806473,26.12359550561798,0.7537717831501574,18.581081081081084,75.0,90.97995545657017,30.0,2042.5,2127,37.44952893674294,2022-12-31,2022-12-31,6.1,6.1,23.3,6.1,6.1,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
6.1
<24.3>
5.9
实續PER
高值平均
6.7
安值平均
4.8
PBR
0.74
7
株佃(11/28)
百株
3480月
信用残
最低購人
34万8000月
4
人单1特
4349
情
着
2独色",1286.png,0.804,0.544405942103081,0.8445491345616974,中間型
2023Q1_PRE,151,3480.T,ジェイ・エス・ビー,不動産業,0.8546454494695701,34.15435139573071,9.959623149394336,17.214725539806473,26.12359550561798,0.7537717831501574,18.581081081081084,75.0,90.97995545657017,30.0,2042.5,2127,37.44952893674294,2022-12-31,2022-12-31,6.1,6.1,23.3,6.1,6.1,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
6.1
<24.3>
5.9
实續PER
高值平均
6.7
安值平均
4.8
PBR
0.74
7
株佃(11/28)
百株
3480月
信用残
最低購人
34万8000月
4
人单1特
4349
情
着
2独色",1286.png,0.804,0.544405942103081,0.8445491345616974,中間型
2023Q1_PRE,152,2481.T,タウンニュース社,サービス業,0.8536627582356227,21.95121951219512,14.942528735632177,10.178358224266121,14.712153518123671,0.644513434522213,5.910165484633567,66.66666666666666,92.93680297397769,100.0,500.0,4893,22.249388753056245,2022-12-31,2022-12-31,7.6,7.67,23.6,7.67,7.67,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.6>
7.6
7.1
<24.6>
实續PER
高值平均
21.6
安值平均
13.9
PBR
0.66
株佃(11/28)
2
十万株
466用
信用残
最低購人
4万6600月
单行特
2481
独色",356.png,0.9202586206896551,0.6987136086121134,0.8727666108319375,中間型
2023Q1_PRE,153,2986.T,ＬＡホールディングス,不動産業,0.853495254048018,67.83567134268537,15.159848745273298,21.51063152550293,22.427035330261134,0.8547145412594013,25.993883792048933,58.333333333333336,84.06524466750314,90.0,3350.0,1388,55.4524361948956,2022-12-31,2022-12-31,7.0,7.0,22.12,7.0,7.0,medium,medium,low,low,low,"株指標
3385
予想PER
(倍)
<22.12>
7.0
<23.12>
5.9
实續PER
高值平均
6.8
安值平均
3.4
PBR
2.55
株佃(11/28)
十万株
3400F
信用残
最低購人
34万月
55連分特
2986
不
結色",534.png,0.672,0.3829397947726781,0.925502512562814,中間型
2023Q1_PRE,154,5969.T,ロブテックス,金属製品,0.8533389168062535,74.07174323473885,25.84167424931756,33.74733544171982,53.15315315315314,0.6924936423378283,20.824656393169516,66.66666666666666,85.63467492260062,25.0,1383.0,6469,65.52962298025136,2022-12-31,2022-12-31,8.1,8.1,23.3,8.1,8.1,medium,medium,low,low,low,"株指標
3230修正後
予想PER
(倍)
<23.3>
8.1
<24.3>
7.4
实續PER
高值平均
23.8
安值平均
16.5
PBR
0.62
株佃(11/28)
2
2862月
万株
信用残
最低購人
28万6200用
16連打特
5969
金
結色",1907.png,0.7727272727272727,0.5572497462801924,0.8750348967057511,業績急伸型
2023Q1_PRE,155,9034.T,南総通運,陸運業,0.8530932439977665,17.314814814814806,5.407653910149746,5.734187507009084,9.499999999999996,0.8224269034396314,8.797909407665506,66.66666666666666,96.42313546423136,75.0,633.5,6229,17.20629047178539,2022-12-31,2022-12-31,5.8,5.8,23.3,5.8,5.8,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
5.8
<24.3>
5.6
实續PER
高值平均
7.4
安值平均
5.5
PBR
0.31
株佃(11/28)
万株
1232F
信用残
最低購人
12万3200月
带連特
9034
24結作色",3473.png,0.9464285714285714,0.5700477959158791,0.840319653824679,中間型
2023Q1_PRE,156,1966.T,高田工業所,建設業,0.8526744835287549,74.67018469656992,12.68085106382979,28.804388546425024,48.066783831282955,0.9196696145474333,21.221281741233376,75.0,78.57566765578635,25.0,1324.0,6465,101.21580547112461,2022-12-31,2022-12-31,7.3,7.3,7.3,7.3,7.3,medium,medium,low,low,low,"株指標
1658
予想PER
(倍)
7.3
<23.3>
<24.3>
6.8
实續PER
高值平均
6.6
安值平均
3.4
PBR
0.75
株佃(11/28)
5
十万株
1561月
信用残
最低購人
15万6100月
事一
連油特
1966
【建
好
結
色",164.png,0.8908450704225352,0.39138501974952805,0.8934603573422669,中間型
2023Q1_PRE,157,5918.T,瀧上工業,金属製品,0.8520826353992184,22.966507177033503,9.985734664764623,7.111074298002433,10.616929698708756,0.8386517979329229,10.606060606060607,50.0,97.4715549936789,90.0,7710.0,6272,25.98039215686274,2022-12-31,2022-12-31,16.5,16.5,23.3,16.5,16.5,medium,medium,low,low,low,"株指標
7910修正後
予想PER
(倍)
<23.3>
16.5
<24.3>
28.5
实續PER
高值平均
76.8
安值平均
56.0
PBR
0.43
株佃(11/28)
5
万株
7140月
信用残
最低購人
71万4000用
115速知特
5918
金
洁色",1873.png,0.2840909090909091,0.5310769012302196,0.8552065884980457,中間型
2023Q1_PRE,158,6184.T,鎌倉新書,サービス業,0.8508710217755445,67.43801652892563,20.738974970202626,25.540654068380814,42.065491183879104,0.6713324059278277,38.497652582159624,58.333333333333336,89.80496453900709,65.0,1013.0,2526,64.71544715447155,2022-12-31,2022-12-31,74.5,9.62,23.1,9.62,9.62,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.1>
74.5
<24.1>
53.6
实續PER
高值平均
218.5
安值平均
95.3
PBR
9.62
株佃(11/28)
2
百万株
842月
信用残
最低購人
8万4200用
連数特
6184
圣增
結料色",2045.png,0.04956896551724138,0.3087448201633692,0.8901312116136235,業績急伸型
2023Q1_PRE,159,4575.T,キャンバス,医薬品,0.8508654383026242,567.4285714285714,72.78106508875739,59.09950978095219,82.25806451612902,0.7763273740978092,59.14786967418546,75.0,73.0456535334584,70.0,1168.0,4047,421.42857142857144,2022-12-31,2022-12-31,23.6,13.45,23.6,13.45,13.45,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.6>
<24.6>
实續PER
高值平均
安值平均
PBR
13.45
株佃(11/28)
2
百万株
1136月
信用残
最低購人
11万3600月
34
单特
4575
医
独七色",1444.png,0.2318840579710145,0.6169209536309802,0.9570561139028476,業績急伸型
2023Q1_PRE,160,8130.T,サンゲツ,卸売業,0.8507593523171414,30.498177399756976,36.20798985415345,17.18644704842619,36.06138107416881,0.45415764869919506,11.497005988023956,58.333333333333336,97.06281066425666,90.0,2148.0,6276,35.0943396226415,2022-12-31,2022-12-31,10.3,10.3,23.3,10.3,10.3,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
10.3
<24.3>
9.9
实續PER
高值平均
159.9
安值平均
130.7
PBR
1.38
株佃(11/28)
9
十万株
2116月
信用残
最低購人
21万1600用
荷一
連>特
8130
卸
9
O
增
結书色",3193.png,0.5173010380622838,0.5290413503647188,0.8556672250139585,中間型
2023Q1_PRE,161,6364.T,ＡＩＲＭＡＮ,機械,0.8503126744835289,29.41176470588236,35.66289825282632,16.52700599812991,21.826484018264836,0.4800601661190079,21.27450980392157,58.333333333333336,98.95052473763118,80.0,1320.0,6272,34.14634146341464,2022-12-31,2022-12-31,8.4,8.4,23.3,8.4,8.4,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
8.4
<24.3>
8.8
实續PER
高值平均
13.8
安值平均
9.9
PBR
1.00
株佃(11/28)
5
十万株
1163月
信用残
最低購人
11万6300月
41連特
6364
機
絶
1色",2163.png,0.7873831775700935,0.5635453887545643,0.8532035175879398,中間型
2023Q1_PRE,162,9692.T,シーイーシー,情報・通信業,0.8502177554438862,39.92673992673992,3.1735313977042434,10.836821141047343,15.849324804548681,0.8147814339222205,19.909159727479185,66.66666666666666,93.74233128834356,40.0,1528.0,6273,45.109211775878435,2022-12-31,2022-12-31,9.8,9.8,23.1,9.8,9.8,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.1>
9.8
<24.1>
13.1
实續PER
高值平均
20.8
安值平均
12.7
PBR
1.39
株佃(11/28)
2
十万株
1519F
T
信用残
最低購人
15万1900月
又連情特
9692
情
好
个結報色",3747.png,0.9095238095238095,0.48228629183336397,0.8124581239530989,中間型
2023Q1_PRE,163,8151.T,東陽テクニカ,卸売業,0.8500837520938024,21.359223300970864,10.708534621578103,9.250032784260657,11.276429130775245,0.752389265513481,11.38570167696381,58.333333333333336,96.76284306826179,30.0,1375.0,6276,28.504672897196272,2022-12-31,2022-12-31,16.2,16.2,23.9,16.2,16.2,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.9>
16.2
<24.9>
12.7
实續PER
高值平均
19.7
安值平均
12.5
PBR
1.12
株佃(11/28)
3
十万株
1401月
信用残
最低購人
14万100用
1923連二特
8151
卸
续
色
洁",3210.png,0.2958477508650519,0.6739577978477201,0.8155918481295366,中間型
2023Q1_PRE,164,8031.T,三井物産,卸売業,0.8498436627582355,39.44987332609482,23.612447866538332,12.617531242803803,20.76762868193991,0.5632104054299643,21.005411563657074,58.333333333333336,93.90689739215209,50.0,1926.5,6535,45.78130911842604,2022-12-31,2022-12-31,6.1,6.1,23.3,6.1,6.1,medium,medium,low,low,low,"株指標
4054
予想PER
(倍)
<23.3>
6.1
<24.3>
7.8
实續PER
高值平均
9.0
安值平均
5.7
PBR
1.03
株佃(11/28)
6
百万株
3984F
信用残
最低購人
39万8400月
0
生械連の特
8031
卸
車
活生色",3131.png,0.8754325259515571,0.558615880684879,0.8470128419877165,中間型
2023Q1_PRE,165,8242.T,エイチ・ツー・オー リテイリング,小売業,0.8497096594081519,56.363636363636374,19.777158774373248,20.847129198757894,24.095238095238102,0.8714407586103603,14.016578749058029,50.0,93.68191721132898,0.0,1290.0,6276,58.671586715867164,2022-12-31,2022-12-31,12.5,12.5,23.3,12.5,12.5,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
12.5
<24.3>
13.8
实續PER
高值平均
安值平均
PBR
0.58
株佃(11/28)
7
十万株
1182月
信用残
最低購人
11万8200月
連雄特
8242
小
1",3251.png,0.7179878048780488,0.5907895870334952,0.803754885538805,中間型
2023Q1_PRE,166,2424.T,ブラス,サービス業,0.8496454494695702,39.44954128440368,19.819819819819816,18.578446734744965,30.434782608695656,0.6715556494618018,29.032258064516125,66.66666666666666,88.66666666666667,80.0,1064.0,2464,35.71428571428572,2022-12-31,2022-12-31,7.0,7.0,23.7,7.0,7.0,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.7>
7.0
<24.7>
6.0
实續PER
高值平均
15.3
安值平均
8.2
PBR
1.73
株佃(11/28)
十万株
951月
信用残
最低購人
9万5100月
8
单工特
1
2424
重增
独亏色",328.png,0.9342672413793104,0.7042198059396239,0.8973967057509773,中間型
2023Q1_PRE,167,4107.T,伊勢化学工業,化学,0.8495142378559465,41.424802110817936,14.28571428571428,21.542849019189717,27.27272727272727,0.6668225458488954,13.829787234042556,66.66666666666666,87.58169934640523,55.00000000000001,536.0,6276,48.68238557558946,2022-12-31,2022-12-31,11.5,11.5,22.12,11.5,11.5,medium,medium,low,low,low,"株指標
5740修正後
予想PER
(倍)
<22.12>
11.5
<23.12>
12.3
实續PER
高值平均
14.9
安值平均
9.8
PBR
0.94
株佃(11/28)
7
万株
5290月
信用残
最低購人
52万9000用
連電特
4107
化
6
結池色",1160.png,0.5144230769230769,0.3970213883186138,0.8690745393634841,中間型
2023Q1_PRE,168,7231.T,トピー工業,輸送用機器,0.8491513121161364,42.65611257695689,12.482662968099856,12.263079743064116,15.482054890921892,0.8232025881971791,17.500000000000004,58.333333333333336,92.05448354143019,0.0,1622.0,6276,48.94398530762167,2022-12-31,2022-12-31,7.4,7.4,23.3,7.4,7.4,medium,medium,low,low,low,"修正後
株指標
予想PER
<23.3>
7.4
<24.3>
实續PER
高值平均
安值平均
PBR
0.33
株佃(11/28)
2
1685月
士万株
最低購人
信用残
16万8500月
連炉特
7231
输
613
自增
結不色",2667.png,0.7352941176470589,0.5433951323685354,0.792573981016192,中間型
2023Q1_PRE,169,8381.T,山陰合同銀行,銀行業,0.8489447236180905,18.62595419847328,14.264705882352935,11.660678732901381,13.247863247863245,0.5434260933876753,12.039660056657219,75.0,97.73584905660377,60.0,777.0,6276,22.555205047318605,2022-12-31,2022-12-31,7.6,7.6,23.3,7.6,7.6,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
7.6
<24.3>
7.5
实續PER
高值平均
10.1
安值平均
6.4
PBR
0.38
株佃(11/28)
+
!!
743月
十万株
信用残
最低購人
7万4300月
融資資山特
8381
銀
連
資產金工色",3305.png,0.5723684210526315,0.5128955869514815,0.8303112786152986,中間型
2023Q1_PRE,170,4923.T,コタ,化学,0.848710217755444,12.110304555998464,11.54855009634752,8.889322811973292,12.953362026766179,0.7074028106570834,9.1246988405984,66.66666666666666,96.37188087099443,75.0,1404.9586181640625,5828,19.79500180950553,2022-12-31,2022-12-31,25.9,19.7,23.3,19.7,19.7,medium,medium,low,low,low,"株指標
744修正後
予想PER
(倍)
<23.3>
25.9
<24.3>
24.3
实續PER
高值平均
28.8
安值平均
19.7
PBR
4.29
株佃(11/28)
10
万株
1695月
LLL信用残
最低購人
16万9500月
育单特
4923
化
口
横
毛独八色",1616.png,0.1346153846153846,0.521621794239122,0.8420784477945282,中間型
2023Q1_PRE,171,7187.T,ジェイリース,その他金融業,0.8475935231714127,51.156677181913764,22.496804431188757,22.556149385165348,31.006160164271044,0.7217454602120754,31.18492811105602,58.333333333333336,90.12539184952978,25.0,1437.5,2394,53.41515474919958,2022-12-31,2022-12-31,17.1,17.1,23.3,17.1,17.1,medium,medium,low,low,low,"株指標
160修正後
予想PER
(倍)
<23.3>
17.1
<24.3>
15.2
实續PER
高值平均
67.0
安值平均
26.6
PBR
9.71
株佃(11/28)
10
十万株
3120月
信用残
最低購人
31万2000月
連地特
7187
結方色",2640.png,0.37142857142857144,0.5529993762445291,0.8595268006700167,業績急伸型
2023Q1_PRE,172,7425.T,初穂商事,卸売業,0.8475209380234509,24.29850746268656,6.769230769230772,11.03506319699088,12.391930835734865,0.8988075218172469,10.949529512403766,66.66666666666666,88.97435897435896,75.0,1041.0,6535,23.487544483985758,2022-12-31,2022-12-31,4.8,4.8,22.12,4.8,4.8,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<22.12>
4.8
<23.12>
4.6
实續PER
高值平均
10.7
安值平均
7.3
PBR
0.48
株佃(11/28)
2199月
万株
信用残
最低購人
21万9900用
住連地特
7425
卸
連
環結材色",2775.png,0.9619377162629758,0.42041695063483353,0.8711962590731435,中間型
