quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date,ocr_per,ocr_pbr,ocr_roe,ocr_roa,ocr_yield,ocr_per_confidence,ocr_pbr_confidence,ocr_roe_confidence,ocr_roa_confidence,ocr_yield_confidence,ocr_metrics_text,image_file,sector_adjusted_per_score,finance_quality_score,growth_quality_score,ocr_style_label,adopt_flag,adopt_reason,realized_start_date,realized_end_date,realized_start_close,realized_end_close,realized_return_pct
2023Q1_PRE,3,6417.T,ＳＡＮＫＹＯ,機械,0.9555388051367952,78.1456953642384,23.253150057273775,15.226161177668116,21.340782122905022,0.8996642980032854,9.860557768924306,75.0,97.81818181818181,95.0,1076.0,6273,78.44112769485905,2022-12-31,2022-12-31,8.8,8.8,23.3,8.8,8.8,medium,medium,low,low,low,"株指標
5200
予想PER
(倍)
<23.3>
8.8
<24.3>
9.4
实續PER
高值平均
23.5
安值平均
17.0
PBR
1.08
株佃(11/28)
7
十万株
5320F
信用残
最低購人
53万2000用
10連開特
6417
機
一
5增
C結凳色",2199.png,0.7663551401869159,0.5631688824369451,0.9676647124511445,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,1058.0,1106.0,4.536862003780717
2023Q1_PRE,9,3093.T,トレジャー・ファクトリー,小売業,0.9430262423227249,159.51115834218913,36.96017947279866,25.16990847922988,39.33534743202416,0.919176707992913,19.318181818181824,83.33333333333334,92.53505115574082,95.0,1221.0,4466,162.29860365198712,2022-12-31,2022-12-31,18.8,18.8,23.2,18.8,18.8,medium,medium,low,low,low,"株指標
2355修正後
予想PER
(倍)
<23.2>
18.8
<24.2>
16.9
实續PER
高值平均
25.7
安值平均
13.3
PBR
4.72
株佃(11/28)
7
十万株
2260月
信用残
最低購人
22万6000月
6
二
品連又特
3093
小
12結求色",597.png,0.5167682926829268,0.48415613548208947,0.9850991066443328,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,1214.0,1250.0,2.9654036243822013
2023Q1_PRE,12,9362.T,兵機海運,倉庫・運輸関連業,0.9410887772194306,44.12983425414365,23.491124260355022,11.370949826832177,11.764705882352944,0.8166077091752502,16.757741347905288,75.0,99.85645933014354,95.0,2087.0,6468,56.56414103525882,2022-12-31,2022-12-31,4.5,4.5,23.3,4.5,4.5,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
4.5
<24.3>
5.4
实續PER
高值平均
9.8
安值平均
5.3
PBR
0.60
株佃(11/28)
1
1918月
十万株
信用残
最低購人
19万1800月
0
事一
連特
9362
食
美統",3608.png,0.967741935483871,0.5648263755870169,0.9453866554997209,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,2136.0,2252.0,5.4307116104868935
2023Q1_PRE,15,5446.T,北越メタル,鉄鋼,0.935388051367951,42.02020202020202,19.051651143099058,8.08228397357562,12.382445141065833,0.8710643781055987,5.767599660729427,66.66666666666666,98.04741980474198,100.0,1406.0,6273,40.74074074074075,2022-12-31,2022-12-31,4.8,4.8,23.3,4.8,4.8,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
4.8
<24.3>
4.6
实續PER
高值平均
6.5
安值平均
3.3
PBR
0.30
7
株佃(11/28)
万株
1250月
信用残
最低購人
12万5000用
1
連盤特
5446
鉄
独
結色",1790.png,0.8205128205128205,0.5369998652076978,0.9424483528754886,中間型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,1454.0,1745.0,20.01375515818431
2023Q1_PRE,18,8341.T,七十七銀行,銀行業,0.934785036292574,62.979351032448385,26.43020594965675,17.739762152288783,24.67032967032967,0.7584460048538575,13.65728900255755,83.33333333333334,97.39973556632879,90.0,2210.0,6274,71.18512780790086,2022-12-31,2022-12-31,6.5,6.5,23.3,6.5,6.5,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
6.5
<24.3>
6.4
实續PER
高值平均
7.0
安值平均
4.4
PBR
0.30
株佃(11/28)
5
十万株
1989月
信用残
最低購人
19万8900月
融資資題特
8341
銀
連
資産金",3285.png,0.7763157894736842,0.5430872773529755,0.9449469570072585,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,2243.0,2162.0,-3.611234953187692
2023Q1_PRE,20,4216.T,旭有機材,化学,0.9334394193188165,64.08904510837728,28.368469294225473,11.1141172871367,12.365842277181516,0.7863586539481664,16.948417858690945,66.66666666666666,98.21178120617111,65.0,2801.0,6276,69.96359223300972,2022-12-31,2022-12-31,6.4,6.4,23.3,6.4,6.4,medium,medium,low,low,low,"株指標
修正後
予想PER
(倍)
<23.3>
6.4
<24.3>
6.0
实續PER
高值平均
10.5
安值平均
6.9
PBR
0.92
3
株佃(11/28)
十万株
2679F
信用残
最低購人
26万7900用
理連展特
4216
化
絶
結開色",1210.png,0.90625,0.567926629720011,0.931323283082077,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,2702.0,3165.0,17.135455218356775
2023Q1_PRE,21,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.932032384142937,71.14754098360656,25.722543352601157,17.47705961203129,21.486854034451497,0.7869871671178599,21.360153256704983,75.0,97.38805970149254,85.0,2610.0,2814,75.87601078167117,2022-12-31,2022-12-31,3.8,3.8,23.3,3.8,3.8,medium,medium,low,low,low,"株指標
予想PER
(倍)
<23.3>
3.8
<24.3>
3.7
实續PER
高值平均
7.9
安值平均
4.8
PBR
0.29
株佃(11/28)
2
2428月
十万株
信用残
最低購人额
24万2800用
融資資下特
7173
銀
連
資產金色",2630.png,0.9802631578947368,0.5642956416168153,0.9472292015633724,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,2630.0,2625.0,-0.1901140684410607
2023Q1_PRE,22,1888.T,若築建設,建設業,0.9319095477386938,50.50397877984085,25.92099422991567,15.418403521710179,17.22863741339491,0.8760114359894533,14.535809018567637,66.66666666666666,96.49659863945578,95.0,2837.0,6276,52.52688172043012,2022-12-31,2022-12-31,8.2,8.2,23.3,8.2,8.2,medium,medium,low,low,low,"株指標
2850修正後
予想PER
(倍)
<23.3>
8.2
<24.3>
8.2
实續PER
高值平均
8.1
安值平均
5.2
PBR
0.92
株佃(11/28)
8
十万株
2779用
信用残
最低購人
27万7900用
6
外連向特
1888
【建
結汁色",126.png,0.7922535211267606,0.5623168376088765,0.9556323283082079,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,2770.0,3820.0,37.90613718411553
2023Q1_PRE,24,5071.T,ヴィス,サービス業,0.9313874930206587,48.085106382978715,29.850746268656714,16.458668081823582,20.54483541430192,0.8693811555223883,17.746478873239436,66.66666666666666,98.30508474576271,70.0,1044.0,1456,52.4087591240876,2022-12-31,2022-12-31,8.6,8.6,23.3,8.6,8.6,medium,medium,low,low,low,"株指標
963
予想PER
(倍)
<23.3>
8.6
<24.3>
7.8
实續PER
高值平均
13.3
安值平均
8.3
PBR
1.65
株佃(11/28)
2
十万株
918月
信用残
最低購人
9万1800月
3
儿单主特
5071
建
1独力色",1684.png,0.8868534482758621,0.5848604408526856,0.9435092127303183,業績急伸型,採用,"達成: sector_adjusted_per_score, ocr_per, persistence_20d_pct, positive_month_ratio_pct, max_drawdown_pct, annual_return_pct_lower, annual_return_pct_upper, quarter_return_pct_lower, quarter_return_pct_upper, trend_r2",2023-01-01,2023-03-31,1040.0,923.0,-11.250000000000004
