quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,healthy_factors,quarter_end_close,price_rows
2025Q1,75,8600.T,トモニホールディングス,銀行業,0.8260140398318817,75.0,20.089285714285722,16.428695050190388,22.89719626168225,0.42467241009681655,20.41284403669725,58.333333333333336,94.71830985915493,85.0,短中期移動平均の上で推移 / 月間レンジが過度でない,538.0,6276
2025Q1,76,1948.T,弘電社,建設業,0.8258205087154252,162.7430373095113,5.254860746190215,19.460662671060568,26.362135388002205,0.8204336386821633,24.82065997130559,66.66666666666666,85.30664395229984,35.0,上昇トレンドが滑らか / 月次で上昇継続 / 月間レンジが過度でない,2003.0,6273
2025Q1,77,7760.T,ＩＭＶ,精密機器,0.825743810554094,78.36304700162076,25.44570502431118,30.117533444663053,39.38848920863309,0.7077048003255648,41.081703107019564,50.0,89.32487016733988,90.0,短中期移動平均の上で推移,1548.0,5089
2025Q1,78,6101.T,ツガミ,機械,0.825641572265855,84.64010282776349,16.966580976863742,19.153167691930065,25.82781456953642,0.47610614722363087,25.573192239858912,66.66666666666666,87.08133971291866,95.0,月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1820.0,6274
2025Q1,79,3763.T,プロシップ,情報・通信業,0.8255615900344028,117.45730550284632,10.689437065148644,11.167201852188779,14.92042440318302,0.6029189741163126,21.241202815099168,58.333333333333336,93.28358208955224,80.0,短中期移動平均の上で推移 / 月間レンジが過度でない,875.0,5190
2025Q1,80,9768.T,いであ,サービス業,0.8240165495528371,68.78980891719746,19.44798301486199,11.82739791995681,14.585079631181896,0.284856586834745,26.247619047619054,66.66666666666666,96.866391184573,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,2813.0,6535
2025Q1,81,5729.T,日本精鉱,非鉄金属,0.82372272898449,150.74999999999997,23.37499999999999,37.684688336751044,55.14250309789344,0.7841218502417664,29.53172205438066,66.66666666666666,71.93877551020408,60.0,上昇トレンドが滑らか / 月次で上昇継続,4935.0,6273
2025Q1,82,2573.T,北海道コカ・コーラボトリング,食料品,0.8232772556754457,42.986261749819235,7.845263919016632,3.9575892913836785,5.087719298245608,0.5170588048276984,17.19286204529856,75.0,99.59933222036727,90.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,2983.0,6276
2025Q1,83,2700.T,木徳神糧,卸売業,0.8228814042338146,141.09712230215828,25.179856115107913,19.005645889792234,24.878048780487806,0.3298633784111741,14.975041597337768,58.333333333333336,90.625,90.0,押し目が浅い / 短中期移動平均の上で推移 / 月間レンジが過度でない,1392.0,6134
2025Q1,84,9305.T,ヤマタネ,卸売業,0.8211289660818214,35.59712230215828,13.093525179856114,13.018183088070426,18.424753867791832,0.8573591021844538,19.435364041604753,58.333333333333336,93.34916864608076,70.0,上昇トレンドが滑らか / 短中期移動平均の上で推移 / 月間レンジが過度でない,1965.0,6276
2025Q1,85,4377.T,ワンキャリア,情報・通信業,0.8210066085429467,60.985014914666195,12.355463322326887,23.32030184878063,36.64302311890515,0.7412077798277581,29.161451178030497,58.333333333333336,90.77854862999408,60.0,月間レンジが過度でない,1749.0,1079
2025Q1,86,3106.T,倉敷紡績,繊維製品,0.820937215277062,51.97132616487454,6.810035842293916,14.195315908666748,20.07299270072993,0.8213337496227653,28.346456692913392,66.66666666666666,90.30303030303031,50.0,上昇トレンドが滑らか / 月次で上昇継続 / 月間レンジが過度でない,5960.0,6276
2025Q1,87,4635.T,東京インキ,化学,0.8197844224022842,112.27810650887574,22.041420118343204,12.635718325260257,18.85369532428356,0.15006768314076047,23.399435156803293,66.66666666666666,94.17808219178082,100.0,月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,825.0,6273
2025Q1,88,5592.T,くすりの窓口,情報・通信業,0.8194429417663069,90.07142857142858,45.357142857142854,25.12644065382677,41.66666666666667,0.15587811268622898,35.20249221183801,66.66666666666666,94.60715946071595,90.0,月次で上昇継続 / 短中期移動平均の上で推移,2035.0,592
