quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,healthy_factors,quarter_end_close,price_rows
2025Q3,25,1942.T,関電工,建設業,0.8832335718932987,115.14762516046213,19.8581560283688,10.993445943946806,14.607087827426813,0.9418639763385473,10.557661072008662,91.66666666666666,96.02272727272727,95.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,4056.0,6276
2025Q3,26,7003.T,三井Ｅ＆Ｓ,機械,0.8820169160702667,222.31884057971016,54.6837193225026,31.377896563215945,50.24390243902439,0.8744063623189366,37.029396596183595,75.0,96.23655913978494,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,4475.0,6533
2025Q3,27,1909.T,日本ドライケミカル,機械,0.8792843201040988,115.962441314554,55.078125,22.29172670967902,30.645161290322577,0.7910489334216275,24.746906636670417,66.66666666666666,98.0246913580247,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,7940.0,3616
2025Q3,28,8600.T,トモニホールディングス,銀行業,0.878900455432661,75.0,23.260073260073266,13.745895787524267,20.715630885122405,0.9355342055428687,23.1858407079646,83.33333333333334,97.96215429403202,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,673.0,6276
2025Q3,29,2975.T,スター・マイカ・ホールディングス,不動産業,0.8787963565387119,75.16087516087515,26.631016042780754,12.294201296231,15.58441558441559,0.9323332079850588,16.125654450261784,91.66666666666666,96.49551752241238,80.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1184.0,1653
2025Q3,30,4626.T,太陽ホールディングス,化学,0.8780026024723486,138.39799749687108,13.802816901408455,13.160892921116915,19.171779141104285,0.8679100897310973,12.096774193548388,75.0,98.41656516443362,100.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,4040.0,6263
2025Q3,31,4495.T,アイキューブドシステムズ,情報・通信業,0.8776968119713727,91.53365718251214,41.852861035422336,23.130764935442365,35.60895685417804,0.8706278366761138,15.009041591320072,75.0,95.5229357798165,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,2603.0,1377
2025Q3,32,2981.T,ランディックス,不動産業,0.8770982433311646,101.33963750985026,41.025641025641036,24.29289853774302,36.6557734204793,0.9081901309933241,16.78929765886288,83.33333333333334,93.47826086956522,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,2365.0,1515
2025Q3,33,1803.T,清水建設,建設業,0.8757254391672089,114.68222043443284,28.642128054438597,16.153660643505727,20.066185318892906,0.9371194935192563,18.25262444971216,91.66666666666666,94.1376188320507,90.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,2079.5,6535
2025Q3,34,1672.T,ＷｉｓｄｏｍＴｒｅｅ 金上場投資信託,-,0.8754977228366947,64.9045899948427,19.71261787157612,7.296445739729592,13.566878980891728,0.9325116409438072,7.545750814740537,75.0,99.68218358571696,100.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,53320.0,4451
2025Q3,35,1326.T,ＳＰＤＲゴールド・シェア,-,0.8750422901756669,63.59603340292275,19.813890149795732,7.371913723711228,13.580776657369654,0.9321525205069127,7.430890185138217,75.0,99.71666037023044,100.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,52790.0,4453
2025Q3,36,4635.T,東京インキ,化学,0.8707677293428757,112.27810650887574,69.6969696969697,27.36494555272564,52.76273022751896,0.8204016725747794,19.532163742690056,75.0,95.8904109589041,75.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1400.0,6273
2025Q3,37,1328.T,ＮＥＸＴ ＦＵＮＤＳ 金価格連動型上場投信,-,0.8701366297983084,61.7296222664016,19.314236111111114,7.68082420276887,12.941659819227613,0.9243922485022205,7.570947570947572,75.0,100.0,100.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,13745.0,4218
2025Q3,38,247A.T,Ａｉロボティクス,化学,0.869629147690306,145.83333333333334,39.21901528013583,35.59412033324423,47.39583333333333,0.9581351656320467,21.599999999999998,91.66666666666666,92.13483146067416,80.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移,1640.0,350
2025Q3,39,8359.T,八十二銀行,銀行業,0.8692192582953805,69.90291677311622,31.016949152542384,15.165533164545,19.167389418907188,0.8340158185776251,26.40967956843904,75.0,98.28353464717101,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1546.0,6276
2025Q3,40,7327.T,第四北越フィナンシャルグループ,銀行業,0.8691346779440468,68.5881911322725,27.74480249440714,12.254954036232172,15.701215206194053,0.8684417875814842,28.50812485185227,83.33333333333334,98.69325997248968,75.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1435.0,1814
2025Q3,41,9551.T,メタウォーター,電気・ガス業,0.868412491867274,88.72686483454852,37.26820443238354,14.750207358288536,26.380648105887715,0.7753169207420331,12.681704260651628,83.33333333333334,96.34920634920636,90.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,3035.0,2760
2025Q3,42,9409.T,テレビ朝日ホールディングス,情報・通信業,0.8675211450878335,48.59437751004017,20.078740157480325,10.327259660453315,10.704323570432361,0.9066907482101403,16.858522094318605,100.0,99.11373707533235,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3355.0,6273
2025Q3,43,8544.T,京葉銀行,銀行業,0.8673845152895252,111.97452229299363,23.902439024390244,14.987769136165884,21.610601427115196,0.8451335902246415,30.623020063357977,75.0,98.145285935085,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1270.0,6276
2025Q3,44,5992.T,中央発條,金属製品,0.8665517241379312,163.11844077961018,71.84210526315789,40.93969608387986,93.90832328106151,0.8220517860567966,23.133982382939266,91.66666666666666,94.0922190201729,55.00000000000001,上昇トレンドが滑らか / 月次で上昇継続,3265.0,6276
2025Q3,45,7235.T,東京ラヂエーター製造,輸送用機器,0.866096291476903,96.52173913043478,41.30434782608696,17.42142432664932,29.798515376458123,0.7878366364536977,27.979797979797983,75.0,97.01492537313433,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1300.0,6273
2025Q3,46,8386.T,百十四銀行,銀行業,0.8652179570592063,104.29447852760738,22.765196662693675,13.835667775622875,24.786324786324787,0.8672575976259304,29.358288770053477,75.0,98.65900383141762,60.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,5150.0,6276
2025Q3,47,5105.T,ＴＯＹＯ ＴＩＲＥ,ゴム製品,0.8646909564085881,79.39168218497828,27.216828478964405,12.968382176019642,18.07716241443684,0.897594629366311,21.51628403630539,83.33333333333334,95.08950169327528,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3931.0,6276
2025Q3,48,1980.T,ダイダン,建設業,0.8640208197787898,94.19607843137254,37.555550130208324,17.018888813035247,29.41176470588236,0.8080618634638292,23.425696587144785,83.33333333333334,95.23076189788304,90.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,2063.333251953125,6273
2025Q3,49,4838.T,スペースシャワーＳＫＩＹＡＫＩホールディングス,情報・通信業,0.8636564736499674,95.73934837092733,77.66990291262137,30.98822271041039,71.32216014897578,0.7918398039288413,22.088353413654616,83.33333333333334,95.3125,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,915.0,6199
2025Q3,50,6542.T,ＦＣホールディングス,サービス業,0.8632075471698113,55.69060773480663,26.49420160570919,10.570313600835675,24.350086655112648,0.8711340501543241,11.259541984732824,83.33333333333334,98.81533101045297,70.0,上昇トレンドが滑らか / 押し目が浅い / 月次で上昇継続 / 高値圏を維持,1418.0,6497
2025Q3,51,8392.T,大分銀行,銀行業,0.8626024723487312,110.37277147487843,31.218274111675125,16.16293272912471,26.640926640926633,0.7365582532344606,27.38292011019283,83.33333333333334,99.23224568138195,75.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,5170.0,6276
2025Q3,52,7013.T,ＩＨＩ,機械,0.8619518542615485,119.08304962724587,22.82263381983436,24.59505240662795,34.631897359357126,0.9089719222611136,25.338411802633697,75.0,97.82030834662415,15.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,2760.0,6535
2025Q3,53,8366.T,滋賀銀行,銀行業,0.8612817176317502,82.69720101781171,13.758389261744973,12.06151268642639,15.217391304347828,0.9420811511972681,22.363636363636363,91.66666666666666,98.4034833091437,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,6780.0,6276
2025Q3,54,1723.T,日本電技,建設業,0.8602472348731295,128.9435600578871,17.725752508361214,13.909033215727815,19.298245614035082,0.9407140491441894,19.211195928753177,83.33333333333334,97.41697416974169,35.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,5280.0,5703
2025Q3,55,7322.T,三十三フィナンシャルグループ,銀行業,0.8599219258295381,93.28652917946468,22.210953346855987,13.299195269463185,20.048225973131252,0.890595193538475,27.949326999208235,83.33333333333334,97.43935309973047,40.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,3615.0,1946
2025Q3,56,8393.T,宮崎銀行,銀行業,0.8597722836694859,109.95184590690208,26.03305785123966,14.165349057644008,17.56410256410257,0.8133093569337577,27.525035765379112,75.0,98.81209503239741,75.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,4575.0,6276
2025Q3,57,5602.T,栗本鐵工所,鉄鋼,0.8591672088484059,90.55745164960183,62.58802816901407,26.45825315666978,40.95744680851063,0.8412461499363211,21.148036253776436,75.0,93.51898734177215,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移,1847.0,6276
2025Q3,58,6101.T,ツガミ,機械,0.8589655172413794,84.64010282776349,30.845225027442382,14.339481814671196,21.83455261676983,0.8406303155643482,30.17952450266861,66.66666666666666,98.79817654372151,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,2384.0,6274
2025Q3,59,8345.T,岩手銀行,銀行業,0.8587898503578398,87.25243068059056,27.33224222585924,14.377929673189325,21.064969859343606,0.7729692422225367,27.00305810397553,83.33333333333334,99.23469387755102,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3890.0,6276
2025Q3,60,1801.T,大成建設,建設業,0.8584970722186076,125.28473804100227,19.844449681828902,9.038240529200808,11.597738108437738,0.8279964764675398,19.959183673469383,83.33333333333334,96.94947569113441,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,10170.0,6535
2025Q3,61,8367.T,南都銀行,銀行業,0.8566297983083931,85.09316770186335,22.650602409638566,14.40997924345561,21.204516938519458,0.9170529749943696,28.807556080283348,75.0,99.22027290448344,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,5090.0,6269
2025Q3,62,6648.T,かわでん,電気機器,0.8547950553025374,386.5487857827969,80.32036613272311,34.58204691928119,75.16930022573362,0.847729528176882,14.928572518484929,58.333333333333336,96.09756097560975,95.0,上昇トレンドが滑らか / 押し目が浅い / 高値圏を維持 / 短中期移動平均の上で推移,1576.0,5256
2025Q3,63,8802.T,三菱地所,不動産業,0.853031880286272,75.27522935779815,25.433099889421307,11.357220441934553,15.1063829787234,0.765476859534031,16.811301715438955,83.33333333333334,98.29578278451761,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3403.0,6535
2025Q3,64,7245.T,大同メタル工業,輸送用機器,0.8524365647364998,90.11627906976744,50.99236641221374,20.689972044892453,32.85094066570189,0.7016479851757208,17.73584905660377,66.66666666666666,97.24680432645035,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,989.0,5436
2025Q3,65,6675.T,サクサ,電気機器,0.8523227065712428,104.0885860306644,23.357664233576635,12.22568071551442,16.12499999999999,0.9212794036952673,17.21139430284857,75.0,94.06307977736549,85.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,5070.0,5471
2025Q3,66,5592.T,くすりの窓口,情報・通信業,0.8522901756668836,90.07142857142858,25.787965616045838,28.072739514425905,36.650082918739635,0.9487203539071357,15.377176015473893,83.33333333333334,93.7033084311633,60.0,上昇トレンドが滑らか / 月次で上昇継続,4390.0,592
2025Q3,67,5016.T,ＪＸ金属,非鉄金属,0.8520104098893949,124.25629290617847,138.21385176184688,38.90874119598084,59.28282244071718,0.5566769607459876,32.435233160621756,66.66666666666666,99.3161094224924,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1960.5,238
2025Q3,68,6039.T,日本動物高度医療センター,サービス業,0.852003903708523,149.6812547302732,88.93203883495147,33.43576772090102,67.54319291808793,0.6587126433572245,19.730618783585165,83.33333333333334,92.84351145038168,100.0,月次で上昇継続 / 短中期移動平均の上で推移,973.0,2697
2025Q3,69,7173.T,東京きらぼしフィナンシャルグループ,銀行業,0.8490370852309695,92.05298013245033,15.52,13.066064571715605,17.45762711864407,0.9253159571260786,29.493464052287578,91.66666666666666,97.1736204576043,85.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,7220.0,2814
2025Q3,70,8515.T,アイフル,その他金融業,0.8485426154847104,73.6024844720497,18.246445497630326,9.637488051901151,11.590909090909097,0.8440125884723928,18.699186991869922,100.0,98.61660079051383,85.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,499.0,6276
2025Q3,71,8522.T,名古屋銀行,銀行業,0.8474690956408588,102.55813953488371,34.65909090909092,15.577558311003447,19.447637610814628,0.825870454367422,32.57211340602327,66.66666666666666,99.57983193277312,70.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3555.0,6276
2025Q3,72,6814.T,古野電気,電気機器,0.8471502927781392,207.277628032345,52.35531628532974,24.42004428399217,34.43396226415094,0.7089015828340703,35.55178268251274,75.0,94.96644295302013,75.0,月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,5660.0,6470
2025Q3,73,6617.T,東光高岳,電気機器,0.8466037735849057,86.66026871401151,31.479933110367895,16.950421087882013,29.36059156154851,0.7466115342113516,17.701575532900836,83.33333333333334,95.73820395738204,85.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3145.0,3304
2025Q3,74,1847.T,イチケン,建設業,0.8462003903708523,81.16490166414523,19.10112359550562,8.643917042182608,16.61341853035143,0.8494174591749425,17.581677332435163,75.0,98.93333333333332,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,3710.0,6276
2025Q3,75,7030.T,スプリックス,サービス業,0.8454456733897201,54.42477876106195,29.31985294117647,13.469854075116702,22.047970479704794,0.8738621880512494,18.17279046673287,75.0,96.36986301369863,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1407.0,1882
2025Q3,76,1965.T,テクノ菱和,建設業,0.844281067013663,145.92592592592592,30.526315789473692,19.832335592171766,28.23674475955611,0.8388076945138092,38.52071005917159,75.0,95.38461538461539,40.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 月間レンジが過度でない,4960.0,6276
2025Q3,77,218A.T,Ｌｉｂｅｒａｗａｒｅ,精密機器,0.8437020169160703,191.33489461358315,49.18509895227008,39.79257116661359,42.0923076923077,0.8604127361244013,47.51677852348993,75.0,89.36541143654114,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移,2563.0,393
2025Q3,78,4016.T,ＭＩＴホールディングス,情報・通信業,0.8431099544567339,34.48275862068966,48.413631022326676,23.90145227102342,30.11152416356877,0.7588404488383423,16.913580246913583,75.0,100.0,100.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1263.0,1291
2025Q3,79,8334.T,群馬銀行,銀行業,0.8424788549121666,62.51175917215428,36.09394313967862,16.649037672731826,20.405576679340932,0.8405686397158622,26.513726965024443,75.0,97.37617924528303,75.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,1651.5,6276
2025Q3,80,319A.T,技術承継機構,金属製品,0.842160052049447,208.4375,33.80281690140845,29.53469545285532,42.96296296296296,0.48453631454138957,38.53448275862069,71.42857142857143,98.44559585492227,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,7600.0,266
2025Q3,81,7932.T,ニッピ,その他製品,0.842153545868575,139.40972222222223,18.32061068702291,11.012648477049465,11.353711790393017,0.7368083468082753,19.855305466237937,75.0,97.25490196078431,70.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,12400.0,6535
2025Q3,82,5715.T,古河機械金属,非鉄金属,0.841704619388419,140.91478696741854,34.26834969611969,16.73766772084363,20.340586565752126,0.8315299170303292,30.144694533762063,83.33333333333334,93.55048859934854,80.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,2872.0,6535
2025Q3,83,1542.T,純銀上場信託（現物国内保管型）,-,0.8410670136629799,164.85507246376812,48.24447334200259,18.954753758814583,37.26510552182711,0.5693794303735852,19.426751592356684,75.0,96.04043807919123,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,22800.0,3854
2025Q3,84,6045.T,レントラックス,サービス業,0.8402342225113858,115.96858638743454,48.7758945386064,22.370587839153757,28.753993610223638,0.847315396136191,34.745098039215684,75.0,91.86046511627907,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 短中期移動平均の上で推移 / 月間レンジが過度でない,1580.0,2676
2025Q3,85,5352.T,黒崎播磨,ガラス・土石製品,0.8401691607026675,65.4075546719682,24.471299093655595,10.533523678561373,20.991253644314867,0.7700330375287775,25.921908893709322,66.66666666666666,99.27710843373494,95.0,上昇トレンドが滑らか / 月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移,4120.0,6276
2025Q3,86,8341.T,七十七銀行,銀行業,0.8395250487963565,66.87320203584864,26.091391268869856,14.984462470949214,17.130307467057104,0.70810106812221,29.50519242516799,83.33333333333334,98.42356687898089,100.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,6181.0,6274
2025Q3,87,7350.T,おきなわフィナンシャルグループ,銀行業,0.8391346779440468,84.97670807453417,25.6910569105691,12.579124579124578,16.32996632996633,0.7246584360883388,26.67649226234341,75.0,98.97567221510883,70.0,月次で上昇継続 / 高値圏を維持 / 短中期移動平均の上で推移 / 月間レンジが過度でない,3865.0,1085
