quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date
2025Q3_PRE_ALIGNED,11,6226.T,守谷輸送機工業,機械,0.9391630265986766,158.18303273213093,44.48598130841121,19.30438141683681,27.548330404217936,0.8697539087259211,30.874999999999996,66.66666666666666,97.84810126582279,100.0,3865.0,973,158.18303273213093,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,12,9302.T,三井倉庫ホールディングス,倉庫・運輸関連業,0.9376739490386755,158.31509156835799,48.30402464912529,17.66634196505127,31.742738589211616,0.9131488519417089,9.102401741812127,91.66666666666666,93.80214541120382,75.0,3935.0,6276,158.31509156835799,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,13,5592.T,くすりの窓口,情報・通信業,0.9341851325349967,139.05367231638417,66.33906633906635,27.661829949451544,42.39713774597496,0.7001105847850164,34.13552881570614,75.0,100.0,100.0,3385.0,592,139.05367231638417,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,14,3763.T,プロシップ,情報・通信業,0.9337874129486171,112.23443223443223,65.54285714285714,20.929037792625603,30.223004694835677,0.7628078638865277,20.01299545159194,75.0,96.82486631016043,95.0,1448.5,5190,112.23443223443223,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,15,4751.T,サイバーエージェント,サービス業,0.9325922836894023,72.5760947738558,46.082337317397084,15.849100795878268,23.6701030927835,0.7547521375097079,20.340293890177886,75.0,99.09909909909909,95.0,1650.0,6271,72.5760947738558,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,16,6554.T,エスユーエス,サービス業,0.9323510134239968,67.44186046511629,34.210526315789465,17.82713214352046,36.015831134564635,0.7821295119475389,19.650067294751004,75.0,99.35064935064936,100.0,1224.0,2089,67.44186046511629,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,17,7011.T,三菱重工業,機械,0.9304959706767229,122.4276032039433,42.91369754552652,21.015232404955697,39.562043795620426,0.7834232503052724,35.794621026894866,91.66666666666666,97.04301075268818,100.0,3610.0,6533,122.4276032039433,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,18,9024.T,西武ホールディングス,陸運業,0.9304472336414953,131.14093959731545,56.45063597819504,22.280823049800436,37.38069989395547,0.6012342703384366,22.61005470174524,83.33333333333334,99.69123890389811,100.0,5166.0,2923,131.14093959731545,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,19,9766.T,コナミグループ,情報・通信業,0.9292804600181341,109.50413223140494,29.778156996587036,15.113389593617127,25.230769230769234,0.9063786390187123,17.09823263460748,58.333333333333336,98.46784635304273,100.0,22815.0,6533,109.50413223140494,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,20,1803.T,清水建設,建設業,0.9291489703647969,87.04284486617652,21.72270494899886,12.156645830148898,31.761680240034295,0.9380576750263874,18.25262444971216,91.66666666666666,97.6659593816308,60.0,1611.0,6535,87.04284486617652,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,21,7806.T,ＭＴＧ,その他製品,0.9290556748725185,159.16230366492147,41.42857142857144,16.67403004056714,26.37557685481009,0.8328301235908395,33.65638766519824,66.66666666666666,97.05882352941177,95.0,3960.0,1873,159.16230366492147,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,22,4019.T,スタメン,情報・通信業,0.9288546153863355,90.25641025641025,30.327868852459016,18.139473048354905,42.955801104972366,0.7800658895895459,23.076923076923073,83.33333333333334,98.40848806366049,90.0,1113.0,1279,90.25641025641025,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,23,247A.T,Ａｉロボティクス,化学,0.9286677630659528,142.37623762376236,50.0,32.07092831180983,46.83544303797469,0.9204862070561346,21.599999999999998,88.88888888888889,91.61676646706587,100.0,1224.0,350,142.37623762376236,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,24,7273.T,イクヨ,輸送用機器,0.9285018218041843,257.1428473502833,113.42281879194628,39.78464548840868,93.63636363636363,0.8576891117657046,32.23703794126157,75.0,93.30985915492957,100.0,795.0,6276,257.1428473502833,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,25,9602.T,東宝,情報・通信業,0.9260622309079505,82.22698072805139,14.968925420927759,11.390065034002378,19.829061567953165,0.9334915053066487,11.83092968441175,83.33333333333334,99.05715564938609,60.0,1702.0,6535,82.22698072805139,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,26,4709.T,ＩＤホールディングス,情報・通信業,0.9254411572341671,65.41143654114366,29.4759825327511,16.829309411220066,35.309793471019326,0.8488873104435811,27.670869276708686,75.0,98.21946169772256,100.0,2372.0,6535,65.41143654114366,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,27,1909.T,日本ドライケミカル,機械,0.9253548102003148,97.54977029096479,27.881040892193298,18.705237862994316,37.13355048859934,0.8121091406078782,26.377688172043012,66.66666666666666,98.47328244274809,100.0,5160.0,3616,97.54977029096479,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,28,261A.T,日水コン,サービス業,0.9252992141477993,97.36456808199121,20.78853046594982,17.20055153579043,37.69152196118488,0.8662730661325364,16.41727233860624,75.0,97.04823614110872,90.0,2696.0,340,97.36456808199121,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,29,6507.T,シンフォニアテクノロジー,電気機器,0.9243900282074989,195.75757575757575,63.21070234113713,28.1165031332899,43.89671361502347,0.7640306157957363,38.13920454545454,83.33333333333334,95.03407984420643,100.0,9760.0,6276,195.75757575757575,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,30,9072.T,ニッコンホールディングス,陸運業,0.923582159511562,108.51202079272255,19.205052005943536,9.932758615622273,17.673848309686456,0.8828775740253813,10.208388288050651,83.33333333333334,95.5343852337005,60.0,3209.0,6276,108.51202079272255,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,31,6269.T,三井海洋開発,機械,0.9231904548417282,124.60087082728593,50.242718446601955,23.343560509975113,40.03189792663478,0.7693500844063007,35.18080432578574,66.66666666666666,97.78830963665087,100.0,6190.0,5624,124.60087082728593,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,32,9697.T,カプコン,情報・通信業,0.9223842911174889,69.6938424492604,34.634279475982545,15.868349671573911,25.729040097205335,0.8084816219011435,28.71406959152799,66.66666666666666,98.69947979191677,100.0,4933.0,6271,69.6938424492604,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,33,4013.T,勤次郎,情報・通信業,0.921054052633874,136.55913978494624,68.94197952218431,25.53494803738398,39.84251968503938,0.7522883087427196,34.98817966903073,66.66666666666666,97.1540726202159,100.0,990.0,1320,136.55913978494624,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,34,1723.T,日本電技,建設業,0.9209985516125678,70.41198501872658,20.21136063408191,17.03632132986192,32.30016313213704,0.9156070561244369,19.211195928753177,66.66666666666666,98.0603448275862,100.0,4550.0,5703,70.41198501872658,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,35,4377.T,ワンキャリア,情報・通信業,0.9191073550802008,115.29969283334411,30.074328187535727,19.92124319341087,38.043478260869556,0.8086619647106352,29.161451178030497,75.0,95.9915611814346,90.0,2275.0,1079,115.29969283334411,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,36,4619.T,日本特殊塗料,化学,0.9190651724033841,61.83889340927584,35.21414004078858,15.225542400089964,25.544959128065404,0.7238440391554849,17.87709497206704,75.0,99.05378486055777,85.0,1989.0,6276,61.83889340927584,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,37,4258.T,網屋,情報・通信業,0.9188163080263362,204.16068866571018,64.98054474708171,24.168701218492494,34.46191051995162,0.7179137138164036,32.85714285714286,66.66666666666666,96.36363636363636,100.0,3180.0,1029,204.16068866571018,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,38,4718.T,早稲田アカデミー,サービス業,0.9182765447323084,52.94847920546244,19.844357976653693,13.051590201911988,26.173384870237438,0.9149525132535544,18.880285884455027,83.33333333333334,98.63891112890312,80.0,2464.0,4696,52.94847920546244,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,39,7097.T,さくらさくプラス,サービス業,0.9175301304834405,153.45345345345348,22.615012106537534,11.939937495976698,19.187986651835367,0.7743705320410821,25.20661157024794,58.333333333333336,98.90625,100.0,2532.0,1311,153.45345345345348,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,40,1967.T,ヤマト,建設業,0.9168323358783063,86.11111111111111,22.14719783929777,19.419815444800744,45.652173913043484,0.8766784363273641,22.040549378678875,66.66666666666666,96.89341189073379,100.0,1809.0,6276,86.11111111111111,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,41,7115.T,アルファパーチェス,卸売業,0.9142246739032002,152.69406392694066,37.867463876432495,25.420058555586238,54.49999999999999,0.7411926890405672,27.24077328646749,66.66666666666666,97.32676749912065,85.0,2767.0,783,152.69406392694066,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,42,7383.T,ネットプロテクションズホールディングス,その他金融業,0.9137313892556596,220.1058201058201,26.834381551362686,22.709351597514793,34.115138592750526,0.7122245438920978,33.03571428571429,75.0,96.18441971383149,100.0,605.0,1034,220.1058201058201,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,43,4776.T,サイボウズ,情報・通信業,0.9136756534513659,111.53846153846155,33.90619405657,19.888761686933353,35.375055481580105,0.844204380234185,37.029985721085204,66.66666666666666,96.89119170984456,85.0,3740.0,6271,111.53846153846155,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,44,9564.T,ＦＣＥ,サービス業,0.9129963032859557,98.15059445178336,45.34883720930232,22.983933858384027,30.454545454545446,0.7899127493848648,27.628361858190708,75.0,93.98496240601504,95.0,750.0,823,98.15059445178336,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,45,3626.T,ＴＩＳ,情報・通信業,0.9127329522395503,66.65518429211161,17.02951136913402,9.722330546865004,14.963680387409205,0.805566371321813,15.38849646821393,66.66666666666666,98.59384552679845,85.0,4838.0,6276,66.65518429211161,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,46,4393.T,バンク・オブ・イノベーション,情報・通信業,0.9113658695970566,146.10655737704917,34.49048152295633,35.10206650914285,69.60629921259842,0.8431378406035875,35.64437194127243,58.333333333333336,98.92915980230642,90.0,12010.0,1865,146.10655737704917,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,47,9412.T,スカパーＪＳＡＴホールディングス,情報・通信業,0.9113248412699301,69.12280701754385,23.273657289002546,15.42530680835244,24.096385542168687,0.7716989832085899,25.164113785557984,66.66666666666666,98.56850715746421,100.0,1446.0,6381,69.12280701754385,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,48,4432.T,ウイングアーク１ｓｔ,情報・通信業,0.9110543237523241,57.14285714285714,19.73875181422351,15.042805887526988,30.1948051948052,0.8500365565554276,16.84210526315789,75.0,97.63313609467455,90.0,4125.0,1219,57.14285714285714,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,49,1965.T,テクノ菱和,建設業,0.910484949851472,108.26210826210824,39.29115853658536,22.657976844450566,42.99999999999999,0.7777724725311761,38.52071005917159,66.66666666666666,96.9496021220159,95.0,3655.0,6276,108.26210826210824,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,50,7974.T,任天堂,その他製品,0.9097283924185222,61.75270947442022,37.289812067260144,17.53954698577129,32.280740906047754,0.7667049330814236,27.3956043956044,66.66666666666666,99.82020855807264,80.0,13880.0,6273,61.75270947442022,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,51,2216.T,カンロ,食料品,0.9097173715932708,93.20101849326619,36.16071428571428,22.455656432222526,52.28069747121711,0.7596541201097964,20.879487712817845,75.0,93.3673446127794,100.0,1525.0,6270,93.20101849326619,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,52,5482.T,愛知製鋼,鉄鋼,0.9082238862621768,133.55191256830602,21.940085592011414,23.155566216698464,42.81150159744409,0.9275265256782568,26.440217391304344,66.66666666666666,95.61521252796422,75.0,2137.0,6276,133.55191256830602,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,53,7803.T,ブシロード,その他製品,0.9079953054582574,107.04607046070463,34.2706502636204,23.430449210347685,38.04971319311663,0.774556321249827,28.14070351758794,66.66666666666666,95.02487562189054,100.0,382.0,1612,107.04607046070463,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,54,3046.T,ジンズホールディングス,小売業,0.9059032968003553,124.73684210526316,23.054755043227672,19.12509417658159,52.8428093645485,0.9129848952717161,14.24657534246575,75.0,93.43544857768052,45.0,8540.0,4298,124.73684210526316,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,55,2326.T,デジタルアーツ,情報・通信業,0.9055208884188263,96.3777490297542,13.622754491017975,14.809618871792818,23.91653290529696,0.8580133787186841,32.149901380670606,83.33333333333334,95.59193954659949,100.0,7590.0,4465,96.3777490297542,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,56,3935.T,エディア,情報・通信業,0.9054903330899788,107.62711864406778,54.08805031446542,25.958285601155907,55.040871934604894,0.7787415517935721,33.64928909952607,58.333333333333336,97.48010610079577,100.0,735.0,2438,107.62711864406778,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,57,3565.T,アセンテック,卸売業,0.9050048549767845,206.1818181818182,49.6888888888889,27.236053735133396,48.963133640553,0.9149133840076623,33.17460317460318,83.33333333333334,87.11846870150026,100.0,1684.0,2186,206.1818181818182,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,58,3529.T,アツギ,繊維製品,0.9049223846572674,90.5775075987842,13.793103448275868,18.787865810035004,36.835599505562435,0.8316410558288232,26.979982593559615,75.0,98.19890368050118,85.0,1254.0,6273,90.5775075987842,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,59,3495.T,香陵住販,不動産業,0.9048296761224585,49.6969696969697,33.5135135135135,14.106569221460852,24.524456521739136,0.7788998448202384,11.465798045602604,66.66666666666666,96.15051903114187,100.0,2223.0,1828,49.6969696969697,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,60,1997.T,暁飯島工業,建設業,0.9038247825741831,57.71997786386276,22.212692967409954,17.945982598836075,35.67839195979901,0.7708107056274279,17.677286742034948,75.0,97.36932012299283,95.0,2850.0,6535,57.71997786386276,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,61,1885.T,東亜建設工業,建設業,0.903242151819624,50.69721115537848,16.653816499614503,12.071865169081548,30.178069353327075,0.8419830045002864,23.394055608820707,75.0,98.43851659076122,85.0,1513.0,6276,50.69721115537848,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,62,3697.T,ＳＨＩＦＴ,情報・通信業,0.9028890493860425,78.12500369289654,51.93394176445023,20.47093707267564,40.62016924224292,0.7662665532888688,43.08938167396579,75.0,95.64979480164159,85.0,1748.0,2782,78.12500369289654,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,63,9554.T,ＡＶｉＣ,サービス業,0.9018403045247155,121.94881889763778,29.597701149425284,22.8994183388995,39.249639249639245,0.8171034774987389,40.13104013104013,66.66666666666666,95.10754955714889,90.0,2255.0,903,121.94881889763778,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,64,1948.T,弘電社,建設業,0.9014208367665687,85.69169960474308,17.274088866699945,16.338187876571354,33.74999999999999,0.8972363502734216,27.465723131357812,83.33333333333334,93.77245508982035,90.0,2349.0,6273,85.69169960474308,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,65,9065.T,山九,陸運業,0.9009564108612846,43.42422556112038,26.09262883235486,11.639249592417805,17.642711989654526,0.7101917862404152,26.93914623069936,75.0,99.12820512820512,100.0,7732.0,6276,43.42422556112038,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,66,6957.T,芝浦電子,電気機器,0.9009059828295376,82.34398849884259,35.827657363225725,14.901069691426795,44.254286683633715,0.7516633513583677,21.59398207871822,66.66666666666666,95.99359052854703,65.0,13044424704.0,6492,82.34398849884259,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,67,9345.T,ビズメイツ,サービス業,0.9005160334420417,69.54022988505749,15.403422982885084,18.04432731118081,29.558182949595512,0.8691480260478014,23.285811269517986,75.0,95.1229343006852,100.0,1180.0,720,69.54022988505749,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,68,6580.T,ライトアップ,サービス業,0.900137719787622,191.75704989154013,113.4920634920635,39.26973709204045,61.83827806864457,0.718198802524771,41.78486997635934,58.333333333333336,96.69302659956865,100.0,2690.0,1887,191.75704989154013,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,69,4681.T,リゾートトラスト,サービス業,0.8984166542753423,49.36386768447838,21.32276954874268,10.2526702313524,15.00691562932226,0.6650464538600993,18.37741808132649,75.0,98.93258426966293,90.0,1761.0,6273,49.36386768447838,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,70,6754.T,アンリツ,電気機器,0.8982714633576427,58.506576156130684,38.988095238095234,16.591877267836885,28.253275109170307,0.6280637185044948,26.32068069658937,66.66666666666666,98.9406779661017,100.0,1868.0,6276,58.506576156130684,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,71,3106.T,倉敷紡績,繊維製品,0.8978494660923054,52.76073619631902,25.33557046979866,16.852505771374933,32.851239669421496,0.8095969156314552,28.346456692913392,66.66666666666666,97.13914174252277,100.0,7470.0,6276,52.76073619631902,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,72,5038.T,ｅＷｅＬＬ,情報・通信業,0.8975615075527452,97.32072498029945,23.349753694581278,16.046288820948863,30.29069767441861,0.8693581863930597,29.240924092409237,66.66666666666666,93.88826396700412,80.0,2504.0,848,97.32072498029945,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,73,2124.T,ジェイエイシーリクルートメント,サービス業,0.8971093602387186,58.03432137285491,25.526641883519208,11.545493498825804,17.164179104477604,0.5615737260741819,18.295739348370933,75.0,98.3495145631068,100.0,1013.0,4780,58.03432137285491,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,74,9435.T,光通信,情報・通信業,0.8968271091617914,51.67498218104063,10.402075226977958,11.538980933766224,23.09309309309309,0.8777867195381213,26.95466491458607,75.0,98.97674418604652,95.0,42560.0,6273,51.67498218104063,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,75,4676.T,フジ・メディア・ホールディングス,情報・通信業,0.8957768633663632,83.66896551724139,30.446708463949832,19.146081088704076,35.23734488871382,0.7123724708868706,24.273639725303752,75.0,96.97057966792893,50.0,3329.0,6273,83.66896551724139,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,76,8252.T,丸井グループ,小売業,0.8955197731996338,37.55047106325706,13.576588257084655,8.125938467882293,15.24892199137593,0.8347874489299941,16.04760927560025,83.33333333333334,98.90322580645162,85.0,3066.0,6535,37.55047106325706,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,77,5032.T,ＡＮＹＣＯＬＯＲ,情報・通信業,0.8952609501108512,91.27885672407474,61.60990712074303,21.647787923601015,37.11340206185567,0.661385778488085,30.160427807486634,58.333333333333336,98.1203007518797,100.0,5220.0,916,91.27885672407474,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,78,8850.T,スターツコーポレーション,不動産業,0.8947967086779147,33.773861967694565,16.050955414012734,9.986797455879499,15.593705293276106,0.8574203068679527,18.737446197991392,75.0,99.45414847161572,95.0,4555.0,6535,33.773861967694565,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,79,1871.T,ピーエス・コンストラクション,建設業,0.8942630776919267,73.34669338677355,17.52717391304348,14.511655461516714,25.883319638455227,0.8605971672034133,19.465648854961838,75.0,93.61471861471861,70.0,1730.0,6276,73.34669338677355,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,80,6088.T,シグマクシス・ホールディングス,サービス業,0.8936734230129811,59.036144578313255,33.83137673425827,16.29554764840303,29.38271604938272,0.8009311318152512,30.961070559610704,75.0,94.21487603305785,85.0,1254.0,3003,59.036144578313255,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,81,4221.T,大倉工業,化学,0.8932562471840017,52.56637168141594,10.796915167095111,10.794002538238162,29.42073170731707,0.8059167123262334,22.48756218905472,83.33333333333334,98.06598407281001,90.0,4310.0,6276,52.56637168141594,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,82,6544.T,ジャパンエレベーターサービスホールディングス,サービス業,0.8931815191130124,63.97000789265983,51.86403508771931,13.974502756112283,20.55464926590538,0.4715500322152394,21.214953271028037,66.66666666666666,99.2831541218638,100.0,2077.5,2210,63.97000789265983,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,83,300A.T,ＭＩＣ,サービス業,0.8923038136583327,135.70691434468523,23.794037940379397,23.405500067666967,42.286751361161535,0.9096431182739391,16.53116531165312,66.66666666666666,89.32342588971451,85.0,2284.0,291,135.70691434468523,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,84,5631.T,日本製鋼所,機械,0.8912972458837511,91.94708749129728,57.96409472880062,27.55185029492912,57.139161924469725,0.5852909759873501,43.84894698620189,75.0,95.81788693234476,100.0,8271.0,6535,91.94708749129728,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,85,7649.T,スギホールディングス,小売業,0.8911234282117475,40.81196581196582,17.134731603270524,8.43818089022948,16.150565547932505,0.7616205778298364,13.410030559050867,66.66666666666666,99.15738790249775,85.0,3295.0,6126,40.81196581196582,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,86,296A.T,令和アカウンティング・ホールディングス,サービス業,0.89086014145116,60.29106029106028,28.499999999999993,23.87102175362822,48.8,0.6092855181472108,30.08356545961003,83.33333333333334,97.84263959390863,100.0,771.0,293,60.29106029106028,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,87,1938.T,日本リーテック,建設業,0.8901574723039927,48.90864995957962,23.873570948217893,15.507176598574596,30.903328050713164,0.6977193342751591,25.137903861308118,75.0,99.29919137466308,75.0,1842.0,6272,48.90864995957962,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,88,4440.T,ヴィッツ,情報・通信業,0.8879402991582472,57.849196538936965,27.318045862412752,22.70388095542271,44.02173913043479,0.7410427656714145,33.80406001765225,66.66666666666666,97.70466717674063,95.0,1277.0,1686,57.849196538936965,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,89,3625.T,テックファームホールディングス,情報・通信業,0.8877198015971953,73.01293900184842,42.249240121580556,23.70089938647976,41.82194616977226,0.6786250020750592,36.89700130378096,66.66666666666666,96.09856262833677,95.0,936.0,4409,73.01293900184842,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,90,6417.T,ＳＡＮＫＹＯ,機械,0.886613037387514,54.264238219138484,22.751322751322746,15.418892662029716,27.281746031746025,0.6458430777984129,26.321496340471672,75.0,98.52289512555392,85.0,2668.0,6273,54.264238219138484,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,91,6701.T,日本電気,電気機器,0.886223619056776,65.84119496855345,34.14944356120826,15.131811395941947,31.779740650253707,0.6722537776893305,30.5237075578888,58.333333333333336,98.34498834498835,100.0,4219.0,6535,65.84119496855345,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,92,3271.T,ＴＨＥグローバル社,不動産業,0.8862118687272416,91.69741697416973,15.44444444444444,18.504403386258033,39.97395833333333,0.8284350709490248,32.11678832116789,75.0,96.65116279069767,45.0,1039.0,3855,91.69741697416973,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,93,6898.T,トミタ電機,電気機器,0.8861980081458517,100.33333333333334,27.655055225148683,16.646778074028905,37.76448942042319,0.8735600180085059,24.183006535947715,66.66666666666666,91.06060606060606,55.00000000000001,3005.0,6535,100.33333333333334,2025-06-30,2025-06-30
2025Q3_PRE_ALIGNED,94,3663.T,セルシス,情報・通信業,0.8846302251792455,77.11267605633803,28.97435897435898,17.248225283446278,34.03403403403404,0.6339538018551761,30.164158686730502,83.33333333333334,94.72693032015066,85.0,1509.0,3427,77.11267605633803,2025-06-30,2025-06-30
