date,nikkei_phase,equity,pnl_day
2025-10-01,uptrend,3000000.0,0.0
2025-10-02,uptrend,3000000.0,0.0
2025-10-03,uptrend,3000000.0,0.0
2025-10-06,uptrend,3000000.0,0.0
2025-10-07,surge,3000000.0,0.0
2025-10-08,surge,3000000.0,0.0
2025-10-09,surge,3000000.0,0.0
2025-10-10,surge,3000000.0,0.0
2025-10-14,surge,3000000.0,0.0
2025-10-15,high_vol,3031617.5,31617.5
2025-10-16,high_vol,3066882.5,35265.0
2025-10-17,high_vol,3073882.5,7000.0
2025-10-20,high_vol,3087582.5,13700.0
2025-10-21,high_vol,3088152.5,570.0
2025-10-22,surge,3137952.5,49800.0
2025-10-23,high_vol,3147575.0,9622.5
2025-10-24,high_vol,3143775.0,-3800.0
2025-10-27,high_vol,3144975.0,1200.0
2025-10-28,surge,3142275.0,-2700.0
2025-10-29,surge,3142275.0,0.0
2025-10-30,surge,3142275.0,0.0
2025-10-31,surge,3142275.0,0.0
2025-11-04,surge,3142275.0,0.0
2025-11-05,surge,3142275.0,0.0
2025-11-06,high_vol,3127319.0,-14956.0
2025-11-07,high_vol,3117119.0,-10200.0
2025-11-10,high_vol,3133614.5,16495.5
2025-11-11,high_vol,3127814.5,-5800.0
2025-11-12,high_vol,3154364.5,26550.0
2025-11-13,high_vol,3182937.0000000005,28572.500000000466
2025-11-14,high_vol,3161964.5,-20972.500000000466
2025-11-17,high_vol,3120100.0,-41864.5
2025-11-18,normal,3027750.0,-92350.0
2025-11-19,normal,3009750.0,-18000.0
2025-11-20,normal,3035250.0,25500.0
2025-11-21,normal,3092659.0,57409.0
2025-11-25,normal,3083159.0,-9500.0
2025-11-26,normal,3144459.0,61300.0
2025-11-27,normal,3170759.0,26300.0
2025-11-28,normal,3247159.0,76400.0
2025-12-01,normal,3248854.0,1695.0
2025-12-02,normal,3245654.0,-3200.0
2025-12-03,normal,3234754.0,-10900.0
2025-12-04,normal,3248654.0,13900.0
2025-12-05,normal,3242254.0,-6400.0
2025-12-08,normal,3264052.0,21798.0
2025-12-09,normal,3249552.0,-14500.0
2025-12-10,normal,3275652.0,26100.0
2025-12-11,normal,3249952.0,-25700.0
2025-12-12,normal,3262652.0,12700.0
2025-12-15,normal,3324731.5,62079.5
2025-12-16,normal,3232831.5,-91900.0
2025-12-17,normal,3267331.5,34500.0
2025-12-18,normal,3264131.5,-3200.0
2025-12-19,stable,3268931.5,4800.0
2025-12-22,normal,3259638.0,-9293.5
2025-12-23,normal,3300338.0,40700.0
2025-12-24,normal,3296338.0,-4000.0
2025-12-25,normal,3306338.0,10000.0
2025-12-26,normal,3289838.0,-16500.0
2025-12-29,normal,3208238.0,-81600.0
2025-12-30,normal,3195803.5,-12434.5
