date,ticker,action,price,shares,reason,nikkei_phase
2025-11-19,6262.T,SELL,797.0,100,stop_loss,normal
2025-11-20,3449.T,BUY,1824.0,100,condition2_entry,normal
2025-11-21,8002.T,SELL,3825.0,500,sell_signal,normal
2025-11-21,1847.T,BUY,4303.599999999999,100,condition2_entry,normal
2025-11-21,7235.T,BUY,1420.9999999999998,500,condition2_entry,normal
2025-11-21,3040.T,BUY,1767.1149999999998,400,condition2_entry,normal
2025-11-21,6929.T,BUY,3750.4249999999997,200,condition2_entry,normal
2025-11-28,6493.T,SELL,710.0,100,take_profit,normal
2025-11-28,1893.T,SELL,1725.0,100,take_profit,normal
2025-11-28,7235.T,SELL,1553.0,500,take_profit,normal
2025-12-01,1847.T,SELL,4750.0,100,take_profit,normal
2025-12-01,3040.T,SELL,1919.0,400,take_profit,normal
2025-12-01,8336.T,BUY,4740.049999999999,100,condition2_entry,normal
2025-12-08,6929.T,SELL,3755.0,200,sell_signal,normal
2025-12-08,1893.T,BUY,1604.715,400,condition2_entry,normal
2025-12-08,6357.T,BUY,2671.4799999999996,200,condition2_entry,normal
2025-12-08,9845.T,BUY,1542.8,400,condition2_entry,normal
2025-12-10,3449.T,SELL,1992.0,100,take_profit,normal
2025-12-15,8336.T,SELL,4745.0,100,sell_signal,normal
2025-12-15,9845.T,SELL,1624.0,400,sell_signal,normal
2025-12-15,3020.T,BUY,4690.0,100,condition2_entry,normal
2025-12-15,3236.T,BUY,296.38,2700,condition2_entry,normal
2025-12-15,8065.T,BUY,2254.3149999999996,300,condition2_entry,normal
2025-12-17,1893.T,SELL,1515.0,400,stop_loss,normal
2025-12-18,6357.T,SELL,2520.0,200,stop_loss,normal
2025-12-18,3236.T,SELL,325.0,2700,take_profit,normal
2025-12-22,3020.T,SELL,4500.0,100,sell_signal,normal
2025-12-22,7068.T,BUY,785.0,400,condition2_entry,normal
2025-12-22,3321.T,BUY,1892.0,100,condition2_entry,normal
2025-12-22,4977.T,BUY,1254.54,300,condition2_entry,normal
2025-12-22,8336.T,BUY,4846.624999999999,100,condition2_entry,normal
2025-12-22,1605.T,BUY,3197.2499999999995,100,condition2_entry,normal
2025-12-22,8040.T,BUY,1103.3049999999998,800,condition2_entry,normal
2025-12-24,7068.T,SELL,789.0,400,pre_earnings_exit,normal
2025-12-24,3321.T,SELL,1957.0,100,pre_earnings_exit,normal
2025-12-29,8065.T,SELL,2243.0,300,pre_earnings_exit,normal
2025-12-29,4977.T,SELL,1273.0,300,pre_earnings_exit,normal
2025-12-29,8336.T,SELL,4800.0,100,pre_earnings_exit,normal
2025-12-29,1605.T,SELL,3122.0,100,pre_earnings_exit,normal
2025-12-29,8040.T,SELL,1013.0,800,pre_earnings_exit,normal
2025-12-30,8399.T,BUY,1850.3449999999998,100,condition2_entry,normal
2025-12-30,8388.T,BUY,4466.0,100,condition2_entry,normal
2025-12-30,3104.T,BUY,8323.0,100,condition2_entry,normal
2025-12-30,8399.T,SELL,1850.0,100,end_of_backtest,normal
2025-12-30,8388.T,SELL,4385.0,100,end_of_backtest,normal
2025-12-30,3104.T,SELL,8280.0,100,end_of_backtest,normal
