image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
401.png,401,"株伍指标
予想PER
（倍）
<25.12>
65.3
<26.12>
40.4
实PER
高值平均
441.8
安值平均
176.8
PBR
8-13
株倡(2/26)
3929
最低購人额
3万9200F
B速亏特
2492
H",2492,2492.T,インフォマート,サービス業,True
402.png,402,"株伍指标
予想PER
（倍）
<25.11>
21.8
<26.11>
16.2
实PER
高值平均
49.5
安值平均
43.1
PBR
1.24
7
株幅(2/26)
987A
最低購人额
9万8700F
2493
H",2493,2493.T,イーサポートリンク,サービス業,True
403.png,403,"株伍指标
予想PER
（倍）
<25.3>
18.6
(26.3>
52.7
实PER
高值平均
12.4
安值平均
7.6
PBR
1.-50
株倡(2/26)
5
807A
最低購人额
8万700P
2497",2497,2497.T,ユナイテッド,サービス業,True
404.png,404,"6000
株伍指标
予想PER
（倍）
<25.9>
10.4
<26.9>
10.0
实PER
高值平均
8.6
安值平均
5.3
PBR
1.20
株倡(2/26)
2
4900F
最低購人额
49万内
2498
H",2498,2498.T,オリエンタルコンサルタンツホールディングス,サービス業,True
405.png,405,"株伍指标
予想PER
（倍）
<25.12>
8'8
(26.12>
8.5
实PER
高值平均
14.8
安值平均
10.7
PBR
0.78
株幅（2/26）
311月
最低購人额
3万1100F
2499",2499,2499.T,日本和装ホールディングス,サービス業,True
406.png,406,"株伍指标
9379
海正格
予想PER
（倍）
<25.12>
56.1
<26.12>
51.4
实PER
高值平均
67.9
安值平均
36.2
PBR
3-15
株倡(2/26)
79229
最低購人额
79万2200m
2501
食",2501,2501.T,サッポロホールディングス,食料品,True
407.png,407,"株伍指标
予想PER
（倍）
<25.12>
15.4
(26.12>
15.2
实PER
高值平均
17.2
安值平均
12.5
PBR
1.03
株福(2/26)
16
百万补
1824.5m
最低購人额
18万24509
2502
特
食",2502,2502.T,アサヒグループホールディングス,食料品,True
408.png,408,"株伍指标
予想PER
（倍）
<25.12>
11.1
(26.12>
10.7
实PER
高值平均
21.8
安值平均
17.6
PBR
1.41
株倡(2/26)
2
2057.5F
最低購人额
20万57509
2503
食",2503,2503.T,キリンホールディングス,食料品,True
409.png,409,"10
株伍指标
予想PER
（倍）
<25.3>
10.0
(26.3>
9.4
实PER
高值平均
安值平均
PBR
1.30
株倡(2/26)
13402
15269
最低購人额
15万26009
250A
食",250A,250A.T,シマダヤ,食料品,True
410.png,410,"株伍指标
予想PER
（倍）
<25.3>
14.2
(26.3>
13.1
实PER
高值平均
14.0
安值平均
10.4
PBR
0-97
株倡(2/26)
11599
最低購人额
11万59009
2531
食",2531,2531.T,宝ホールディングス,食料品,True
