image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1608.png,1608,"株伍指标
予想PER
（倍）
<25.5>
24.9
<26.5>
22.6
实PER
高值平均
72.4
安值平均
51.0
PBR
66°0
株倡(2/26)
3
1229
最低購人额
1万2200m
4829
62速大特
情",4829,4829.T,日本エンタープライズ,情報・通信業,True
1609.png,1609,"株伍指标
海正格
予想PER
（倍）
<25.3>
10.9
<26.3>
11.9
实PER
高值平均
11.5
安值平均
7.4
PBR
1.81
株倡(2/26)
3575P
最低購人额
35万75009
4832
特
情",4832,4832.T,ＪＦＥシステムズ,情報・通信業,True
1610.png,1610,"株伍指标
予想PER
（倍）
<25.3>
<26.3>
实PER
高宿平均
安值平均
PBR
5.13
株幅(2/26)
81月
最低購人额
8100F
4833
单女特
H",4833,4833.T,Ｄｅｆ ｃｏｎｓｕｌｔｉｎｇ,サービス業,True
1611.png,1611,"株伍指标
予想PER
（倍）
<25.5>
12.6
<26.5>
10.5
实PER
高值平均
11.9
安值平均
8.2
PBR
1.01
株倡(2/26)
1265F
最低購人额
0.0
12万6500F
4834",,,,,False
1612.png,1612,"株伍指标
予想PER
（倍）
<25.3>
25.5
(26.3>
15.9
实PER
高值平均
16.0
安值平均
10.8
PBR
68-0
株福(2/26)
429m
最低購人额
4万2900F
今速年特
4838
情
4色",4838,4838.T,スペースシャワーＳＫＩＹＡＫＩホールディングス,情報・通信業,True
1613.png,1613,"株伍指标
予想PER
（倍）
<25.3>
<26.3>
56.4
实PER
高值平均
24.2
安值平均
16.9
PBR
0.42
株幅（2/26）
G666
最低購人额
G006696
4839
情",4839,4839.T,ＷＯＷＯＷ,情報・通信業,True
1614.png,1614,"株伍指标
予想PER
（倍）
<25.12>
6.7
<26.12>
11.4
实PER
高值平均
26.4
安值平均
15.9
PBR
0.46
株倡(2/26)
307月
最低購人额
3万700F
4840
速之特
B
色",4840,4840.T,トライアイズ,サービス業,True
1615.png,1615,"株伍指标
予想PER
（倍）
<25.6>
20.2
<26.6>
15.4
实PER
高宿平均
安值平均
PBR
1.66
株倡(2/26)
3522
4189
最低購人额
4万1800F
4845
金速了特
情
定色",4845,4845.T,スカラ,情報・通信業,True
1616.png,1616,"株伍指标
予想PER
（倍）
<25.6>
17.1
<26.6>
16.1
实PER
高值平均
22.3
安值平均
13.7
PBR
2.99
株倡(2/26)
8
1040m
最低購人额
10万4000m
4847
情",4847,4847.T,インテリジェント ウェイブ,情報・通信業,True
1617.png,1617,"株伍指标
予想PER
（倍）
<25.12>
10.5
(26.12>
9.2
实PER
高值平均
15.8
安值平均
9.3
PBR
2.01
株倡(2/26)
2
16369
最低購人额
16万36009
4848",4848,4848.T,フルキャストホールディングス,サービス業,True
