image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2809.png,2809,"株伍指标
予想PER
（倍）
<25.7>
18.7
(26.7>
17.4
实PER
高值平均
79.5
安值平均
29.4
PBR
1.86
株倡(2/26)
6
624m
最低購人额
6万2400P
F单见特
7379
工独存色",,,,,False
2810.png,2810,"株伍指标
予想PER
（倍）
<25.3>
8.2
<26.3>
7.8
实PER
高值平均
7.1
安值平均
4.5
PBR
0-38
2
株倡(2/26)
4515F
CIEK
最低購人额
45万1500F
7380
銀",7380,7380.T,十六フィナンシャルグループ,銀行業,True
2811.png,2811,"株伍指标
予想PER
（倍）
<25.3>
11.9
<26.3>
10.4
实PER
高值平均
13.7
安值平均
8.4
PBR
0-52
3
株倡(2/26)
5250
CLUK
最低購人额
52万5000P
7381
銀",7381,7381.T,ＣＣＩグループ,銀行業,True
2812.png,2812,"株伍指标
予想PER
（倍）
<25.3>
40.2
(26.3>
24.7
实PER
高值平均
648.1
安值平均
190.8
PBR
2.36
株幅(2/26)
454m
最低購人额
4万5400F
7383",7383,7383.T,ネットプロテクションズホールディングス,その他金融業,True
2813.png,2813,"株伍指标
予想PER
（倍）
<25.3>
50.2
<26.3>
13.2
实PER
高值平均
22.5
安值平均
18.1
PBR
0-30
株倡(2/26)
17689
最低購人额
17万68009
7384
特
銀",7384,7384.T,プロクレアホールディングス,銀行業,True
2814.png,2814,"株伍指标
予想PER
（倍）
<25.9>
12.8
实镇PER
高值平均
19.3
安值平均
8.4
PBR
2.35
株倡(2/25)
9
万排
2699
CIEK
最低購人额
26万99009
7386
单夕特",9900,9900.T,サガミホールディングス,小売業,True
2815.png,2815,"株伍指标
海正格
予想PER
（倍）
<25.11>
18.4
<26.11>
18.4
实PER
高值平均
31.6
安值平均
11.9
PBR
4.66
株倡(2/26)
2405F
最低購人额
24万500F
7388
保",7388,7388.T,ＦＰパートナー,保険業,True
2816.png,2816,"株伍指标
予想PER
（倍）
<25.3>
26.6
<26.3>
10.8
实PER
高值平均
16.4
安值平均
12.1
PBR
0-37
株倡(2/26)
2760m
最低購人额
27万6000P
7389
銀",7389,7389.T,あいちフィナンシャルグループ,銀行業,True
2817.png,2817,"株伍指标
予想PER
（倍）
<25.3>
13.9
<26.3>
9.3
实PER
高值平均
25.3
安值平均
19.7
PBR
0-31
株倡(2/26)
5429
最低購人额
5万4200F
7399
输",7399,7399.T,ナンシン,輸送用機器,True
2818.png,2818,"株伍指标
予想PER
（倍）
<25.3>
13.7
<26.3>
10.5
实PER
高宿平均
安值平均
PBR
2.75
株倡(2/26)
1791A
最低購人额
17万91009
7408
输",,,,,False
2819.png,2819,"株伍指标
予想PER
（倍）
<25.6>
18.8
<26.6>
19.7
实PER
高值平均
40.4
安值平均
13.5
PBR
2.54
10
株倡(2/26)
2
1等样
2205F
最低購人额
22万500P9
7409
输",7409,7409.T,ＡｅｒｏＥｄｇｅ,輸送用機器,True
2820.png,2820,"株伍指标
予想PER
（倍）
<25.3>
1660
<26.3>
2213
实PER
高值平均
安值平均
PBR
34.14
株倡(2/26)
608.5
664m
最低購人额
6万6400F
7412",7412,7412.T,アトム,小売業,True
2821.png,2821,"株伍指标
予想PER
（倍）
<25.3>
71.9
<26.3>
59.9
实PER
高值平均
167.4
安值平均
127.1
PBR
1.57
株倡(2/26)
3
万排
2568
最低購人额
25万6800F
7413
21证
卸",7413,7413.T,創健社,卸売業,True
2822.png,2822,"株伍指标
予想PER
（倍）
<25.3>
8.3
(26.3>
7.3
实PER
高值平均
6.2
安值平均
4.8
PBR
0-38
株倡(2/26)
1453m
最低購人额
14万53009
7414
特
卸",7414,7414.T,小野建,卸売業,True
2823.png,2823,"株伍指标
予想PER
（倍）
<25.3>
32.8
(26.3>
19.7
实PER
高值平均
31.3
安值平均
22.2
PBR
0.44
株倡(2/26)
3
610m
最低購人额
6万1000P
7416
文证
3",7416,7416.T,はるやまホールディングス,小売業,True
2824.png,2824,"株伍指标
予想PER
（倍）
<25.3>
7.3
<26.3>
7.0
实PER
高值平均
0'8
安值平均
5.9
PBR
0-58
株倡(2/26)
1171A
1万样
最低購人额
11万71009
7417
卸",7417,7417.T,南陽,卸売業,True
2825.png,2825,"株伍指标
2491
海正格
予想PER
（倍）
<25.3>
8.6
<26.3>
0'8
实PER
高值平均
7.5
安值平均
5.0
PBR
1.18
株倡(2/26)
23939
最低購人额
23万93009
7419
外力连23特",7419,7419.T,ノジマ,小売業,True
2826.png,2826,"株伍指标
予想PER
（倍）
<25.5>
9.4
<26.5>
9.0
实PER
高值平均
14.4
安值平均
7.8
PBR
0.70
5
株倡(2/26)
1635F
最低購人额
16万35009
7420
卸",7420,7420.T,佐鳥電機,卸売業,True
2827.png,2827,"株伍指标
予想PER
（倍）
<25.3>
59.8
(26.3>
53.0
实PER
高值平均
64.4
安值平均
50.3
PBR
6-81
株倡(2/26)
1453m
最低購人额
14万53009
7421
小",7421,7421.T,カッパ・クリエイト,小売業,True
2828.png,2828,"595)
株伍指标
FE格
予想PER
（倍）
<25.12>
16.9
(26.12>
15.7
实PER
高宿平均
安值平均
PBR
0.47
株倡(2/26)
万排
431月
最低購人额
4万3100F
22单特
7422
卸
独力色",7422,7422.T,東邦レマック,卸売業,True
2829.png,2829,"株伍指标
予想PER
（倍）
<25.12>
5.4
(26.12>
5.3
实PER
高值平均
5.8
安值平均
3.7
PBR
0-57
株倡(2/26)
9
1645F
最低購人额
16万4500P
7425
卸",7425,7425.T,初穂商事,卸売業,True
2830.png,2830,"株伍指标
海正格
予想PER
（倍）
<25.3>
<26.3>
18.3
实PER
高值平均
12.1
安值平均
6.1
PBR
0.45
2
株倡（2/26)
1320m
最低購人额
13万2000m
7426
卸",7426,7426.T,山大,卸売業,True
2831.png,2831,"株伍指标
予想PER
（倍）
<25.2>
4.2
(26.2>
4.4
实PER
高值平均
10.5
安值平均
89
PBR
0.46
株倡(2/26)
3
865月
最低購人额
8万6500F
7427
卸",7427,7427.T,エコートレーディング,卸売業,True
