date,ticker,action,price,shares,reason,nikkei_phase
2025-06-03,5888.T,BUY,4648.7,100,condition2_entry,normal
2025-06-04,9028.T,SELL,3270.0,100,take_profit,normal
2025-06-04,6554.T,SELL,1124.0,400,take_profit,normal
2025-06-04,3930.T,SELL,1560.0,300,take_profit,normal
2025-06-05,1948.T,SELL,2233.0,200,sell_signal,normal
2025-06-06,6545.T,SELL,686.0,700,sell_signal,normal
2025-06-09,6545.T,BUY,696.29,700,condition2_entry,normal
2025-06-10,1948.T,BUY,2370.0249999999996,200,condition2_entry,normal
2025-06-10,6417.T,BUY,2476.0924999999997,200,condition2_entry,normal
2025-06-10,5930.T,BUY,2205.595,200,condition2_entry,normal
2025-06-13,3495.T,SELL,2098.0,100,take_profit,stable
2025-06-13,5888.T,SELL,4200.0,100,stop_loss,stable
2025-06-13,5930.T,SELL,2261.0,200,sell_signal,stable
2025-06-13,1723.T,BUY,4344.2,100,breakout_1p5_entry,stable
2025-06-18,3933.T,BUY,796.775,600,breakout_1p5_entry,stable
2025-06-23,6545.T,SELL,651.0,700,stop_loss,uptrend
2025-06-23,3933.T,SELL,784.0,600,sell_signal,uptrend
2025-06-23,6037.T,BUY,1020.0749999999999,400,condition2_entry,uptrend
2025-06-24,4221.T,BUY,4339.125,100,breakout_1p5_entry,stable
2025-06-24,3933.T,BUY,795.7599999999999,600,breakout_1p5_entry,stable
2025-06-25,3763.T,SELL,1371.0,300,take_profit,stable
2025-06-27,1948.T,SELL,2331.0,200,pre_earnings_exit,stable
2025-06-27,6417.T,SELL,2665.0,200,pre_earnings_exit,stable
2025-06-27,1723.T,SELL,4445.0,100,pre_earnings_exit,stable
2025-06-27,6037.T,SELL,1005.0,400,pre_earnings_exit,stable
2025-06-27,4221.T,SELL,4250.0,100,pre_earnings_exit,stable
2025-06-27,3933.T,SELL,776.0,600,sell_signal,stable
2025-06-30,7419.T,BUY,1052.2166253662108,400,condition2_entry,uptrend
2025-06-30,1909.T,BUY,5190.0,100,condition2_entry,uptrend
2025-06-30,6554.T,BUY,1212.925,400,condition2_entry,uptrend
2025-06-30,9345.T,BUY,1215.0,400,condition2_entry,uptrend
2025-06-30,9412.T,BUY,1458.0,300,condition2_entry,uptrend
2025-06-30,5930.T,BUY,2365.9649999999997,200,condition2_entry,uptrend
2025-06-30,6417.T,BUY,2678.5849999999996,100,condition2_entry,uptrend
2025-06-30,1885.T,BUY,1509.3049999999998,100,condition2_entry,uptrend
2025-06-30,7419.T,SELL,1050.0,400,end_of_backtest,uptrend
2025-06-30,1909.T,SELL,5160.0,100,end_of_backtest,uptrend
2025-06-30,6554.T,SELL,1224.0,400,end_of_backtest,uptrend
2025-06-30,9345.T,SELL,1180.0,400,end_of_backtest,uptrend
2025-06-30,9412.T,SELL,1446.0,300,end_of_backtest,uptrend
2025-06-30,5930.T,SELL,2362.0,200,end_of_backtest,uptrend
2025-06-30,6417.T,SELL,2668.0,100,end_of_backtest,uptrend
2025-06-30,1885.T,SELL,1513.0,100,end_of_backtest,uptrend
