trend_r2_min,annual_return_min,quarter_return_min,positive_month_ratio_min,persistence_20d_min,sector_per_score_min,ocr_per_max,selected_count,mean_realized_return_pct,median_realized_return_pct,win_rate_pct,objective_score
0.6,30.0,5.0,50.0,60.0,0.4,18.0,75,-10.72206608145254,-12.564612326043733,18.666666666666668,-11.894763231883289
0.55,25.0,15.0,45.0,55.0,0.45,18.0,81,-10.835454195817256,-13.211600429645543,16.049382716049383,-11.895644353751775
0.55,25.0,15.0,50.0,55.0,0.45,18.0,81,-10.835454195817256,-13.211600429645543,16.049382716049383,-11.895644353751775
0.55,30.0,18.0,55.0,50.0,0.35,22.0,73,-10.995829952869741,-11.950549450549453,15.068493150684931,-11.896213815582371
0.65,30.0,15.0,60.0,60.0,0.35,18.0,43,-10.899396412167983,-14.295392953929543,13.953488372093023,-11.896749408953765
0.55,25.0,18.0,55.0,50.0,0.35,18.0,68,-10.982823664442316,-12.432173668494666,14.705882352941178,-11.896954081243395
0.55,25.0,18.0,55.0,50.0,0.4,18.0,68,-10.982823664442316,-12.432173668494666,14.705882352941178,-11.896954081243395
0.6,30.0,18.0,45.0,55.0,0.35,22.0,60,-10.893498532743987,-12.04252618726303,16.666666666666664,-11.897042381682573
0.6,30.0,18.0,50.0,55.0,0.35,22.0,60,-10.893498532743987,-12.04252618726303,16.666666666666664,-11.897042381682573
0.55,30.0,15.0,45.0,50.0,0.45,20.0,76,-10.871739001012356,-12.99060526661565,15.789473684210526,-11.89731310100833
0.55,30.0,15.0,45.0,50.0,0.45,22.0,76,-10.871739001012356,-12.99060526661565,15.789473684210526,-11.89731310100833
0.55,30.0,15.0,50.0,50.0,0.45,20.0,76,-10.871739001012356,-12.99060526661565,15.789473684210526,-11.89731310100833
0.55,30.0,15.0,50.0,50.0,0.45,22.0,76,-10.871739001012356,-12.99060526661565,15.789473684210526,-11.89731310100833
0.55,20.0,5.0,60.0,65.0,0.35,18.0,85,-11.238008395051134,-11.208967173738992,11.76470588235294,-11.897359405271075
0.55,30.0,15.0,55.0,55.0,0.45,20.0,70,-10.877397212050285,-12.99060526661565,15.714285714285714,-11.898087625855801
0.55,30.0,15.0,55.0,55.0,0.45,22.0,70,-10.877397212050285,-12.99060526661565,15.714285714285714,-11.898087625855801
0.6,25.0,15.0,60.0,65.0,0.35,18.0,50,-11.138030904619002,-12.673051676811076,12.0,-11.898414005227668
0.6,25.0,15.0,60.0,65.0,0.4,18.0,50,-11.138030904619002,-12.673051676811076,12.0,-11.898414005227668
0.6,30.0,18.0,60.0,50.0,0.3,18.0,50,-11.09070965073024,-13.498053326588956,12.0,-11.900592850325577
0.65,30.0,5.0,60.0,65.0,0.35,18.0,46,-11.013889062881777,-11.671735048857801,15.217391304347828,-11.901955860077479
0.65,30.0,5.0,60.0,65.0,0.4,18.0,46,-11.013889062881777,-11.671735048857801,15.217391304347828,-11.901955860077479
0.55,30.0,18.0,45.0,65.0,0.3,18.0,55,-10.786209680323195,-13.641900121802674,16.363636363636363,-11.902365144834322
0.55,30.0,18.0,50.0,65.0,0.3,18.0,55,-10.786209680323195,-13.641900121802674,16.363636363636363,-11.902365144834322
0.55,30.0,5.0,55.0,60.0,0.3,18.0,90,-10.783610268268951,-13.446633121010626,16.666666666666664,-11.904163028353171
0.6,20.0,15.0,60.0,50.0,0.45,18.0,65,-11.157948278546899,-12.134502923976608,12.307692307692308,-11.904686920022382
0.55,20.0,18.0,55.0,65.0,0.35,18.0,60,-10.972415148653095,-12.432173668494666,15.0,-11.904828173790195
0.55,20.0,18.0,55.0,65.0,0.4,18.0,60,-10.972415148653095,-12.432173668494666,15.0,-11.904828173790195
0.55,25.0,18.0,60.0,60.0,0.35,18.0,50,-11.146439176358108,-12.673051676811076,12.0,-11.906822276966771
0.55,25.0,18.0,60.0,60.0,0.4,18.0,50,-11.146439176358108,-12.673051676811076,12.0,-11.906822276966771
0.6,30.0,15.0,45.0,55.0,0.35,18.0,65,-10.78576315753835,-13.251366120218577,16.923076923076923,-11.907032598479923
0.6,30.0,15.0,50.0,55.0,0.35,18.0,65,-10.78576315753835,-13.251366120218577,16.923076923076923,-11.907032598479923
0.65,30.0,15.0,55.0,65.0,0.45,18.0,43,-10.87178848415258,-12.729844413012724,16.27906976744186,-11.90793861079315
0.55,25.0,5.0,60.0,60.0,0.4,18.0,80,-11.032860757356726,-11.671735048857801,15.0,-11.908240886021062
0.55,15.0,15.0,60.0,50.0,0.4,18.0,83,-11.250355728381779,-12.134502923976608,10.843373493975903,-11.908250465223883
0.55,25.0,18.0,60.0,50.0,0.45,20.0,58,-11.285799750755295,-12.04252618726303,10.344827586206897,-11.908689036303382
0.55,25.0,18.0,60.0,50.0,0.45,22.0,58,-11.285799750755295,-12.04252618726303,10.344827586206897,-11.908689036303382
0.55,30.0,10.0,45.0,50.0,0.45,18.0,88,-10.875420406715536,-12.99060526661565,15.909090909090908,-11.908764007469054
0.55,30.0,10.0,50.0,50.0,0.45,18.0,88,-10.875420406715536,-12.99060526661565,15.909090909090908,-11.908764007469054
0.6,30.0,10.0,60.0,60.0,0.45,20.0,53,-11.009791978509773,-11.950549450549453,15.09433962264151,-11.911720238928599
0.6,30.0,10.0,60.0,60.0,0.45,22.0,53,-11.009791978509773,-11.950549450549453,15.09433962264151,-11.911720238928599
0.55,25.0,5.0,60.0,60.0,0.3,18.0,88,-10.936353385063159,-13.23148327493206,14.772727272727273,-11.913678854234277
0.55,15.0,15.0,60.0,50.0,0.3,18.0,93,-11.201748158530123,-13.251366120218577,10.75268817204301,-11.914187197251552
0.55,25.0,15.0,60.0,65.0,0.3,18.0,62,-11.143496016390037,-13.676742023076276,11.29032258064516,-11.91557016285402
0.6,25.0,5.0,60.0,60.0,0.45,18.0,68,-11.019765469665243,-11.078417236158593,16.176470588235293,-11.915813922589836
0.6,30.0,15.0,60.0,50.0,0.3,20.0,70,-11.015255490402996,-14.020066743444438,12.857142857142856,-11.91654549533871
0.6,30.0,10.0,45.0,50.0,0.45,18.0,77,-10.842156698493223,-12.729844413012724,16.883116883116884,-11.916753954137155
0.6,30.0,10.0,50.0,50.0,0.45,18.0,77,-10.842156698493223,-12.729844413012724,16.883116883116884,-11.916753954137155
0.55,25.0,10.0,60.0,60.0,0.3,18.0,82,-11.09908286542746,-13.446633121010626,12.195121951219512,-11.91899951914762
0.6,30.0,10.0,60.0,50.0,0.4,18.0,67,-11.104422118610485,-12.134502923976608,13.432835820895523,-11.919426046340257
0.55,30.0,5.0,55.0,50.0,0.4,18.0,96,-10.931755265994056,-12.647228369528229,15.625,-11.91981998236345
0.55,30.0,15.0,45.0,55.0,0.3,18.0,83,-10.846196585496669,-13.715710723192021,15.66265060240964,-11.920318509602069
0.55,30.0,15.0,50.0,55.0,0.3,18.0,83,-10.846196585496669,-13.715710723192021,15.66265060240964,-11.920318509602069
0.55,25.0,15.0,55.0,55.0,0.35,18.0,83,-10.96255332010333,-13.251366120218577,14.457831325301203,-11.920483401082986
0.55,30.0,5.0,60.0,60.0,0.4,20.0,68,-11.035252174137298,-12.04252618726303,14.705882352941178,-11.920732040847815
0.55,30.0,18.0,60.0,65.0,0.35,22.0,45,-11.111868643788164,-12.134502923976608,13.333333333333334,-11.920835505386604
0.55,15.0,18.0,60.0,65.0,0.45,20.0,50,-11.321785705618309,-12.04252618726303,10.0,-11.923912014981461
0.55,15.0,18.0,60.0,65.0,0.45,22.0,50,-11.321785705618309,-12.04252618726303,10.0,-11.923912014981461
0.55,20.0,18.0,60.0,65.0,0.45,20.0,50,-11.321785705618309,-12.04252618726303,10.0,-11.923912014981461
0.55,20.0,18.0,60.0,65.0,0.45,22.0,50,-11.321785705618309,-12.04252618726303,10.0,-11.923912014981461
0.6,30.0,15.0,60.0,60.0,0.35,20.0,51,-11.01821549538123,-13.251366120218577,13.725490196078432,-11.92762297421976
0.6,15.0,18.0,45.0,60.0,0.45,18.0,55,-10.9364507837145,-12.134502923976608,16.363636363636363,-11.929273750221677
0.6,15.0,18.0,50.0,60.0,0.45,18.0,55,-10.9364507837145,-12.134502923976608,16.363636363636363,-11.929273750221677
0.6,20.0,18.0,45.0,60.0,0.45,18.0,55,-10.9364507837145,-12.134502923976608,16.363636363636363,-11.929273750221677
0.6,20.0,18.0,50.0,60.0,0.45,18.0,55,-10.9364507837145,-12.134502923976608,16.363636363636363,-11.929273750221677
0.6,30.0,18.0,55.0,60.0,0.4,22.0,53,-10.89959581851466,-12.134502923976608,16.9811320754717,-11.929883802625882
0.6,25.0,18.0,45.0,55.0,0.35,18.0,58,-10.858339039452256,-12.432173668494666,17.24137931034483,-11.930078148805244
0.6,25.0,18.0,45.0,55.0,0.4,18.0,58,-10.858339039452256,-12.432173668494666,17.24137931034483,-11.930078148805244
0.6,25.0,18.0,50.0,55.0,0.35,18.0,58,-10.858339039452256,-12.432173668494666,17.24137931034483,-11.930078148805244
0.6,25.0,18.0,50.0,55.0,0.4,18.0,58,-10.858339039452256,-12.432173668494666,17.24137931034483,-11.930078148805244
0.6,20.0,18.0,55.0,55.0,0.35,18.0,59,-11.004725636908512,-12.134502923976608,15.254237288135593,-11.930238571788085
0.6,20.0,18.0,55.0,55.0,0.4,18.0,59,-11.004725636908512,-12.134502923976608,15.254237288135593,-11.930238571788085
0.6,30.0,10.0,45.0,60.0,0.45,18.0,66,-10.802077188136325,-12.432173668494666,18.181818181818183,-11.932274794363114
0.6,30.0,10.0,50.0,60.0,0.45,18.0,66,-10.802077188136325,-12.432173668494666,18.181818181818183,-11.932274794363114
0.6,30.0,15.0,55.0,55.0,0.3,18.0,71,-10.825918063521238,-14.295392953929543,15.492957746478872,-11.93330765854395
0.55,20.0,18.0,45.0,50.0,0.35,18.0,74,-11.009485721417537,-12.432173668494666,14.864864864864865,-11.93349862921106
0.55,20.0,18.0,45.0,50.0,0.4,18.0,74,-11.009485721417537,-12.432173668494666,14.864864864864865,-11.93349862921106
0.55,20.0,18.0,50.0,50.0,0.35,18.0,74,-11.009485721417537,-12.432173668494666,14.864864864864865,-11.93349862921106
0.55,20.0,18.0,50.0,50.0,0.4,18.0,74,-11.009485721417537,-12.432173668494666,14.864864864864865,-11.93349862921106
0.55,30.0,10.0,55.0,65.0,0.35,18.0,69,-10.919395008062086,-12.729844413012724,15.942028985507244,-11.934092751128318
0.55,30.0,10.0,55.0,65.0,0.4,18.0,69,-10.919395008062086,-12.729844413012724,15.942028985507244,-11.934092751128318
0.55,30.0,18.0,60.0,60.0,0.3,18.0,49,-11.099668214761007,-13.641900121802674,12.244897959183673,-11.934886589565252
0.65,30.0,18.0,60.0,55.0,0.45,18.0,35,-11.241654050478894,-12.134502923976608,11.428571428571429,-11.935054217563271
0.6,30.0,15.0,55.0,65.0,0.35,18.0,52,-10.76645919189071,-13.512618683471134,17.307692307692307,-11.935820424114175
0.6,30.0,15.0,55.0,65.0,0.4,18.0,52,-10.76645919189071,-13.512618683471134,17.307692307692307,-11.935820424114175
0.6,30.0,5.0,45.0,60.0,0.35,18.0,76,-10.771320590973318,-12.647228369528229,18.421052631578945,-11.936196888166707
0.6,30.0,5.0,50.0,60.0,0.35,18.0,76,-10.771320590973318,-12.647228369528229,18.421052631578945,-11.936196888166707
0.6,30.0,18.0,55.0,50.0,0.3,18.0,59,-10.925806263660848,-13.251366120218577,15.254237288135593,-11.936503679609721
0.55,25.0,10.0,60.0,50.0,0.3,18.0,98,-11.182636655471237,-13.446633121010626,11.224489795918368,-11.937294636752446
0.55,20.0,15.0,60.0,50.0,0.45,20.0,78,-11.206412163708292,-12.673051676811076,11.538461538461538,-11.937549760447393
0.55,20.0,15.0,60.0,50.0,0.45,22.0,78,-11.206412163708292,-12.673051676811076,11.538461538461538,-11.937549760447393
0.6,15.0,18.0,60.0,60.0,0.45,18.0,44,-11.283248341749273,-11.541185111277402,11.363636363636363,-11.938997495799125
0.6,20.0,18.0,60.0,60.0,0.45,18.0,44,-11.283248341749273,-11.541185111277402,11.363636363636363,-11.938997495799125
0.6,25.0,18.0,60.0,55.0,0.35,18.0,47,-11.164719111083008,-12.134502923976608,12.76595744680851,-11.939261850911302
0.6,25.0,18.0,60.0,55.0,0.4,18.0,47,-11.164719111083008,-12.134502923976608,12.76595744680851,-11.939261850911302
0.65,30.0,5.0,55.0,65.0,0.35,18.0,58,-10.874767004149103,-12.34955762501017,17.24137931034483,-11.93938404078791
0.65,30.0,5.0,55.0,65.0,0.4,18.0,58,-10.874767004149103,-12.34955762501017,17.24137931034483,-11.93938404078791
0.6,30.0,18.0,45.0,65.0,0.3,18.0,48,-10.8150851759204,-13.512618683471134,16.666666666666664,-11.941136732876327
0.6,30.0,18.0,50.0,65.0,0.3,18.0,48,-10.8150851759204,-13.512618683471134,16.666666666666664,-11.941136732876327
0.6,20.0,5.0,60.0,65.0,0.45,18.0,71,-11.249456264030464,-10.947867298578196,12.676056338028168,-11.94333517732063
0.55,30.0,15.0,45.0,60.0,0.45,18.0,64,-10.788468743452256,-13.446633121010626,17.1875,-11.944038777289107
0.55,30.0,15.0,50.0,60.0,0.45,18.0,64,-10.788468743452256,-13.446633121010626,17.1875,-11.944038777289107
0.55,30.0,15.0,55.0,60.0,0.35,18.0,67,-10.824915564564648,-13.641900121802674,16.417910447761194,-11.944773037249941
0.55,25.0,18.0,45.0,60.0,0.45,18.0,59,-10.867327283740192,-12.729844413012724,16.94915254237288,-11.94612765772432
0.55,25.0,18.0,50.0,60.0,0.45,18.0,59,-10.867327283740192,-12.729844413012724,16.94915254237288,-11.94612765772432
0.55,25.0,10.0,60.0,50.0,0.4,18.0,88,-11.226310669870085,-12.673051676811076,11.363636363636363,-11.94637042423435
0.55,30.0,18.0,55.0,55.0,0.4,20.0,64,-10.975197217569931,-12.432173668494666,15.625,-11.946460785421078
0.55,25.0,15.0,55.0,50.0,0.3,18.0,96,-11.023775581670648,-13.676742023076276,13.541666666666666,-11.949804989483104
0.6,30.0,18.0,45.0,50.0,0.4,20.0,58,-10.985995406933908,-12.432173668494666,15.517241379310345,-11.950560605351598
0.6,30.0,18.0,50.0,50.0,0.4,20.0,58,-10.985995406933908,-12.432173668494666,15.517241379310345,-11.950560605351598
0.55,30.0,5.0,55.0,50.0,0.35,18.0,97,-10.968184683922278,-12.729844413012724,15.463917525773196,-11.952451004516046
0.6,30.0,5.0,60.0,50.0,0.45,20.0,67,-11.060940236666974,-11.950549450549453,14.925373134328357,-11.952772285215442
0.6,30.0,18.0,55.0,50.0,0.35,22.0,63,-11.004595248967368,-11.950549450549453,15.873015873015872,-11.95305155456653
0.6,30.0,15.0,45.0,50.0,0.4,18.0,68,-10.904148268002718,-12.99060526661565,16.176470588235293,-11.95485898809663
0.6,30.0,15.0,50.0,50.0,0.4,18.0,68,-10.904148268002718,-12.99060526661565,16.176470588235293,-11.95485898809663
0.55,20.0,15.0,60.0,55.0,0.3,18.0,85,-11.153909426923896,-13.641900121802674,11.76470588235294,-11.956374139971112
0.6,30.0,10.0,60.0,50.0,0.3,18.0,77,-11.06466669135735,-13.744740532959332,12.987012987012985,-11.957182310380684
0.55,15.0,18.0,45.0,55.0,0.35,18.0,72,-11.010052700524717,-12.432173668494666,15.277777777777779,-11.959732633534726
0.55,15.0,18.0,45.0,55.0,0.4,18.0,72,-11.010052700524717,-12.432173668494666,15.277777777777779,-11.959732633534726
0.55,15.0,18.0,50.0,55.0,0.35,18.0,72,-11.010052700524717,-12.432173668494666,15.277777777777779,-11.959732633534726
0.55,15.0,18.0,50.0,55.0,0.4,18.0,72,-11.010052700524717,-12.432173668494666,15.277777777777779,-11.959732633534726
0.55,30.0,18.0,45.0,65.0,0.4,20.0,55,-10.919041732439078,-12.729844413012724,16.363636363636363,-11.960574457140119
0.55,30.0,18.0,50.0,65.0,0.4,20.0,55,-10.919041732439078,-12.729844413012724,16.363636363636363,-11.960574457140119
0.6,30.0,15.0,55.0,55.0,0.4,18.0,62,-10.913672951463965,-12.99060526661565,16.129032258064516,-11.961302408449098
0.65,30.0,15.0,60.0,60.0,0.45,18.0,39,-11.111861368595536,-13.251366120218577,12.82051282051282,-11.961307914763394
0.55,30.0,5.0,60.0,60.0,0.35,20.0,69,-11.084964589077792,-12.134502923976608,14.492753623188406,-11.964276395163054
0.6,25.0,10.0,60.0,50.0,0.45,18.0,73,-11.218886580598786,-12.134502923976608,12.32876712328767,-11.966903884131591
0.6,30.0,5.0,60.0,65.0,0.35,20.0,54,-11.10914521173669,-11.579758312144222,14.814814814814813,-11.966905086710335
0.6,30.0,5.0,60.0,65.0,0.4,20.0,54,-11.10914521173669,-11.579758312144222,14.814814814814813,-11.966905086710335
0.55,15.0,15.0,60.0,50.0,0.35,18.0,84,-11.288630169770467,-12.673051676811076,10.714285714285714,-11.967543652456776
0.6,30.0,15.0,45.0,50.0,0.3,18.0,78,-10.89057866040767,-14.020066743444438,15.384615384615385,-11.969045332980318
0.6,30.0,15.0,50.0,50.0,0.3,18.0,78,-10.89057866040767,-14.020066743444438,15.384615384615385,-11.969045332980318
0.55,20.0,18.0,55.0,50.0,0.35,18.0,72,-11.107599504681199,-12.432173668494666,13.88888888888889,-11.970944898326662
0.55,20.0,18.0,55.0,50.0,0.4,18.0,72,-11.107599504681199,-12.432173668494666,13.88888888888889,-11.970944898326662
0.55,25.0,10.0,60.0,65.0,0.45,20.0,66,-11.332505937350302,-12.04252618726303,10.606060606060606,-11.971124750311219
0.55,30.0,18.0,45.0,50.0,0.35,22.0,74,-11.076155098241534,-12.04252618726303,14.864864864864865,-11.97120772026784
0.55,30.0,18.0,50.0,50.0,0.35,22.0,74,-11.076155098241534,-12.04252618726303,14.864864864864865,-11.97120772026784
0.6,30.0,5.0,60.0,50.0,0.4,18.0,70,-11.137876165365585,-11.671735048857801,14.285714285714285,-11.971571525998284
0.55,25.0,15.0,55.0,50.0,0.4,18.0,86,-11.049993052939167,-13.23148327493206,13.953488372093023,-11.973119793050707
0.65,30.0,15.0,60.0,55.0,0.35,18.0,46,-11.07566263442004,-13.77337953707406,13.043478260869565,-11.973926517272696
0.55,25.0,5.0,60.0,60.0,0.35,18.0,81,-11.075237893747772,-12.134502923976608,14.814814814814813,-11.974089962190483
0.55,30.0,10.0,55.0,55.0,0.45,18.0,80,-10.920248553605008,-12.99060526661565,16.25,-11.975735231517529
0.55,25.0,5.0,60.0,55.0,0.45,18.0,85,-11.14847893536138,-11.731843575419,14.117647058823529,-11.976609070096838
0.6,25.0,18.0,55.0,55.0,0.35,18.0,56,-10.979087236435346,-12.432173668494666,16.071428571428573,-11.978101191939382
0.6,25.0,18.0,55.0,55.0,0.4,18.0,56,-10.979087236435346,-12.432173668494666,16.071428571428573,-11.978101191939382
0.55,30.0,15.0,60.0,55.0,0.3,20.0,75,-11.156915873455702,-13.715710723192021,12.0,-11.979858516847223
0.6,25.0,18.0,45.0,60.0,0.45,18.0,52,-10.904901264751434,-12.432173668494666,17.307692307692307,-11.980762447601935
0.6,25.0,18.0,50.0,60.0,0.45,18.0,52,-10.904901264751434,-12.432173668494666,17.307692307692307,-11.980762447601935
0.55,25.0,15.0,45.0,50.0,0.45,18.0,85,-10.971113831181427,-13.211600429645543,15.294117647058824,-11.981412687566086
0.55,25.0,15.0,50.0,50.0,0.45,18.0,85,-10.971113831181427,-13.211600429645543,15.294117647058824,-11.981412687566086
0.6,15.0,18.0,55.0,60.0,0.45,18.0,53,-11.066981397291434,-12.134502923976608,15.09433962264151,-11.98279293872363
0.6,20.0,18.0,55.0,60.0,0.45,18.0,53,-11.066981397291434,-12.134502923976608,15.09433962264151,-11.98279293872363
0.55,30.0,15.0,60.0,50.0,0.4,22.0,69,-11.214865120194812,-13.251366120218577,11.594202898550725,-11.983060257598787
0.6,30.0,18.0,60.0,55.0,0.35,20.0,45,-11.175987756232244,-12.134502923976608,13.333333333333334,-11.984954617830684
0.6,30.0,18.0,60.0,55.0,0.4,20.0,45,-11.175987756232244,-12.134502923976608,13.333333333333334,-11.984954617830684
0.6,30.0,18.0,60.0,55.0,0.4,22.0,45,-11.175987756232244,-12.134502923976608,13.333333333333334,-11.984954617830684
0.65,30.0,5.0,60.0,60.0,0.45,18.0,48,-11.013968546149938,-11.671735048857801,16.666666666666664,-11.986613133554755
0.55,30.0,15.0,55.0,65.0,0.35,18.0,60,-10.847402758234846,-13.678805422497348,16.666666666666664,-11.987303210109625
0.55,30.0,15.0,55.0,65.0,0.4,18.0,60,-10.847402758234846,-13.678805422497348,16.666666666666664,-11.987303210109625
0.7,30.0,15.0,60.0,60.0,0.3,18.0,45,-11.023069370176552,-14.465408805031444,13.333333333333334,-11.987429957178648
0.55,20.0,15.0,60.0,60.0,0.45,18.0,66,-11.186514913231091,-13.23148327493206,12.121212121212121,-11.988422990499702
0.55,25.0,5.0,60.0,50.0,0.45,22.0,95,-11.18837901248372,-11.731843575419,13.684210526315791,-11.991084099222915
0.55,25.0,18.0,55.0,60.0,0.45,18.0,57,-10.986272468295086,-12.729844413012724,15.789473684210526,-11.99126018511188
0.6,25.0,15.0,60.0,60.0,0.3,18.0,64,-11.116048273094194,-14.003488439139712,12.5,-11.991266300540426
0.55,25.0,10.0,60.0,60.0,0.4,18.0,74,-11.221007536054486,-12.673051676811076,12.162162162162163,-11.991666083968674
0.6,30.0,5.0,45.0,65.0,0.45,20.0,66,-10.87058315898017,-12.34955762501017,18.181818181818183,-11.993270215799276
0.6,30.0,5.0,45.0,65.0,0.45,22.0,66,-10.87058315898017,-12.34955762501017,18.181818181818183,-11.993270215799276
0.6,30.0,5.0,50.0,65.0,0.45,20.0,66,-10.87058315898017,-12.34955762501017,18.181818181818183,-11.993270215799276
0.6,30.0,5.0,50.0,65.0,0.45,22.0,66,-10.87058315898017,-12.34955762501017,18.181818181818183,-11.993270215799276
0.6,30.0,10.0,60.0,50.0,0.35,18.0,68,-11.153848393410794,-12.692934522097593,13.23529411764706,-11.99382200149078
0.55,15.0,18.0,60.0,50.0,0.45,20.0,62,-11.41115388223832,-12.04252618726303,9.67741935483871,-11.993856762267177
0.55,15.0,18.0,60.0,50.0,0.45,22.0,62,-11.41115388223832,-12.04252618726303,9.67741935483871,-11.993856762267177
0.55,20.0,18.0,60.0,50.0,0.45,20.0,62,-11.41115388223832,-12.04252618726303,9.67741935483871,-11.993856762267177
0.55,20.0,18.0,60.0,50.0,0.45,22.0,62,-11.41115388223832,-12.04252618726303,9.67741935483871,-11.993856762267177
0.6,30.0,5.0,55.0,55.0,0.45,18.0,75,-10.905358327986802,-12.564612326043733,17.333333333333336,-11.994291396243925
0.6,25.0,10.0,60.0,60.0,0.45,18.0,62,-11.243060468011778,-11.671735048857801,12.903225806451612,-11.996075632454218
0.55,30.0,15.0,55.0,50.0,0.45,20.0,74,-11.03095527882086,-12.99060526661565,14.864864864864865,-11.996473237826077
0.55,30.0,15.0,55.0,50.0,0.45,22.0,74,-11.03095527882086,-12.99060526661565,14.864864864864865,-11.996473237826077
0.6,30.0,5.0,55.0,60.0,0.4,18.0,73,-10.879362776229387,-12.564612326043733,17.80821917808219,-11.998129627178486
0.65,30.0,15.0,60.0,50.0,0.3,18.0,59,-11.150356126358092,-14.295392953929543,11.864406779661017,-11.998387911760693
0.55,15.0,18.0,55.0,55.0,0.35,18.0,70,-11.110985934141828,-12.432173668494666,14.285714285714285,-11.998998339034305
0.55,15.0,18.0,55.0,55.0,0.4,18.0,70,-11.110985934141828,-12.432173668494666,14.285714285714285,-11.998998339034305
0.6,30.0,15.0,55.0,60.0,0.45,18.0,54,-10.916893307795833,-12.99060526661565,16.666666666666664,-11.99944374668047
0.6,25.0,15.0,60.0,55.0,0.45,20.0,58,-11.234937066853139,-12.673051676811076,12.068965517241379,-11.999690185281393
0.6,25.0,15.0,60.0,55.0,0.45,22.0,58,-11.234937066853139,-12.673051676811076,12.068965517241379,-11.999690185281393
0.55,25.0,15.0,55.0,50.0,0.35,18.0,87,-11.089250705262065,-13.251366120218577,13.793103448275861,-12.00313802389783
0.6,30.0,18.0,45.0,65.0,0.4,20.0,48,-10.967288568969844,-12.432173668494666,16.666666666666664,-12.003303041344399
0.6,30.0,18.0,50.0,65.0,0.4,20.0,48,-10.967288568969844,-12.432173668494666,16.666666666666664,-12.003303041344399
0.55,20.0,18.0,60.0,60.0,0.35,18.0,54,-11.300687295793965,-12.673051676811076,11.11111111111111,-12.00474572228347
0.55,20.0,18.0,60.0,60.0,0.4,18.0,54,-11.300687295793965,-12.673051676811076,11.11111111111111,-12.00474572228347
0.55,25.0,15.0,60.0,55.0,0.4,20.0,73,-11.280842195717863,-13.211600429645543,10.95890410958904,-12.004765506931317
0.55,25.0,10.0,60.0,50.0,0.35,18.0,89,-11.262705030939316,-13.211600429645543,11.235955056179774,-12.004929774177828
0.55,30.0,15.0,55.0,55.0,0.3,18.0,81,-10.991022754963309,-13.715710723192021,14.814814814814813,-12.007001327051606
0.6,25.0,15.0,55.0,55.0,0.45,18.0,67,-11.022134499256202,-13.211600429645543,14.925373134328357,-12.008074829826764
0.65,30.0,15.0,55.0,50.0,0.45,18.0,54,-11.087394606406622,-12.432173668494666,14.814814814814813,-12.00829635962845
0.55,25.0,18.0,45.0,55.0,0.35,18.0,67,-10.96336539385185,-12.729844413012724,16.417910447761194,-12.00835262178573
0.55,25.0,18.0,45.0,55.0,0.4,18.0,67,-10.96336539385185,-12.729844413012724,16.417910447761194,-12.00835262178573
0.55,25.0,18.0,50.0,55.0,0.35,18.0,67,-10.96336539385185,-12.729844413012724,16.417910447761194,-12.00835262178573
0.55,25.0,18.0,50.0,55.0,0.4,18.0,67,-10.96336539385185,-12.729844413012724,16.417910447761194,-12.00835262178573
0.6,25.0,18.0,60.0,60.0,0.45,18.0,41,-11.268609748774272,-12.134502923976608,12.195121951219512,-12.008518463650894
0.55,25.0,10.0,60.0,65.0,0.35,18.0,67,-11.374731966199832,-12.134502923976608,10.44776119402985,-12.008623909989655
0.55,25.0,10.0,60.0,65.0,0.4,18.0,67,-11.374731966199832,-12.134502923976608,10.44776119402985,-12.008623909989655
0.55,30.0,18.0,55.0,50.0,0.3,18.0,68,-11.02035862729166,-13.446633121010626,14.705882352941178,-12.009081650895382
0.6,30.0,15.0,45.0,50.0,0.35,18.0,69,-10.955760739553858,-13.251366120218577,15.942028985507244,-12.012029053484325
0.6,30.0,15.0,50.0,50.0,0.35,18.0,69,-10.955760739553858,-13.251366120218577,15.942028985507244,-12.012029053484325
0.55,30.0,15.0,45.0,55.0,0.4,18.0,74,-10.922187257797049,-13.446633121010626,16.216216216216218,-12.012454808149261
0.55,30.0,15.0,50.0,55.0,0.4,18.0,74,-10.922187257797049,-13.446633121010626,16.216216216216218,-12.012454808149261
0.6,30.0,15.0,60.0,55.0,0.4,20.0,54,-11.19066033231761,-12.692934522097593,12.962962962962962,-12.013350532823935
0.6,30.0,18.0,60.0,55.0,0.3,18.0,46,-11.115295259267073,-13.77337953707406,13.043478260869565,-12.01355914211973
0.6,30.0,10.0,55.0,50.0,0.45,18.0,75,-10.998461231197103,-12.729844413012724,16.0,-12.016848784238121
0.6,30.0,18.0,55.0,55.0,0.4,20.0,54,-10.981602519443129,-12.432173668494666,16.666666666666664,-12.017616991817684
0.6,30.0,18.0,55.0,55.0,0.3,18.0,55,-10.934375799013877,-13.251366120218577,16.363636363636363,-12.018578481577215
0.6,30.0,15.0,55.0,55.0,0.35,18.0,63,-10.9700497110444,-13.251366120218577,15.873015873015872,-12.02174543487127
0.6,30.0,5.0,60.0,50.0,0.3,18.0,80,-11.095429810790055,-13.498053326588956,13.750000000000002,-12.023420976993046
0.55,25.0,15.0,60.0,65.0,0.45,20.0,57,-11.328443791718097,-13.211600429645543,10.526315789473683,-12.023791182752074
0.55,25.0,15.0,60.0,65.0,0.45,22.0,57,-11.328443791718097,-13.211600429645543,10.526315789473683,-12.023791182752074
