ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,quarter_return_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,year_end_close,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason
7299.T,フジオーゼックス,東証スタンダード,輸送用機器/自動車部品,輸送用機器/自動車部品,,,業績予想更新あり / 優待あり / 信用,2,0,2,4.0,4.0,3.0,5.0,4.0,5.0,10.17,0.63,2.62,,,,9.614782336360792,3.2110091743119185,26.131953428201804,26.534653465346537,10005.76923076923,67.0147954743255,20.996216897856247,0.921143345799734,23.061362103843564,83.33333333333334,100.0,1919.0,輸送用機器,0.5135135135135135,0.6661884416492131,0.8815784806384865,0.6062086189903351,0.7511179946626105,True,score=0.751 | annual=67.0 | q4=21.0 | trend_r2=0.921 | per_score=0.514
1879.T,新日本建設,東証プライム,建設/建設・土木,建設/建設・土木,,,業績予想更新あり / 貸借,3,0,3,4.0,4.0,5.0,4.0,5.0,4.0,8.93,0.91,2.93,,,,4.813841503243155,5.953031130529762,6.117353308364537,6.115928799634873,,29.288437102922483,12.555309734513266,0.8164162230204115,15.977791486736582,66.66666666666666,95.0,2035.0,建設業,0.9090909090909092,0.7022549366617871,0.7732781554832989,0.7858162190190874,0.7509276416029275,True,score=0.751 | annual=29.3 | q4=12.6 | trend_r2=0.816 | per_score=0.909
8344.T,山形銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借 / 信用保証業 / 信用保証業,4,0,4,4.0,4.0,4.0,,4.0,5.0,12.9,0.49,3.24,,,,8.019144548911306,146.1033634126333,13.327289211242066,15.26772793053548,24.444444444444446,93.01397205588822,18.57755977927651,0.7910960078835884,27.76673293571902,75.0,95.0,1934.0,銀行業,0.5818181818181818,0.6823119413365629,0.8292757907182975,0.6902886501932208,0.7500410153296752,True,score=0.75 | annual=93.0 | q4=18.6 | trend_r2=0.791 | per_score=0.582
9063.T,岡山県貨物運送,東証スタンダード,陸運/陸運,陸運/陸運,,,業績予想更新あり / 信用,2,0,2,3.0,1.0,2.0,3.0,5.0,4.0,3.84,0.33,1.65,,,,1.7055233922703694,26.79162072767365,152.8735632183908,152.75190516511432,0.0,42.29853791227474,18.89204545454546,0.8619957650130299,17.251051893408132,83.33333333333334,95.0,4185.0,陸運業,1.0,0.5613403217067506,0.8454448714159031,0.8544325743218614,0.7478058195988915,True,score=0.748 | annual=42.3 | q4=18.9 | trend_r2=0.862 | per_score=1.0
9405.T,朝日放送グループホールディングス,東証プライム,大幅増額/情報通信,大幅増額/情報通信,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,6,0,6,3.0,3.0,2.0,3.0,5.0,4.0,9.36,0.47,3.26,,,,0.8452726738683358,38.94249324585102,63.86890487609913,63.5,38.46153846153846,32.64331210191082,10.039630118890353,0.7909676465716355,15.26390870185449,75.0,100.0,833.0,情報・通信業,0.8821830343569474,0.6242362209173313,0.7868223470292641,0.8521695497231762,0.7429866434288701,True,score=0.743 | annual=32.6 | q4=10.0 | trend_r2=0.791 | per_score=0.882
5697.T,サンユウ,東証スタンダード,鉄鋼/鉄鋼,鉄鋼/鉄鋼,,,業績予想更新あり / 信用,5,0,5,3.0,4.0,2.0,3.0,5.0,4.0,9.02,0.43,3.37,,,,3.501881852397326,13.772455089820369,11.111111111111116,10.857908847185003,13.636363636363647,52.57731958762886,15.44461778471138,0.7502307054542907,17.73584905660377,75.0,85.0,740.0,鉄鋼,0.9130434782608696,0.5797303487092719,0.809110257168194,0.8787729658280388,0.7427598309395402,True,score=0.743 | annual=52.6 | q4=15.4 | trend_r2=0.75 | per_score=0.913
5830.T,いよぎんホールディングス,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借 / 低PBRで投資妙味のありそうな造船･船舶関連銘柄TOP20 / 低PBRで投資妙味のありそうな造船･船舶関連銘柄TOP20,5,0,5,5.0,5.0,5.0,,4.0,5.0,12.58,0.97,2.04,,,,4.360725867660253,26.48834620703613,23.778623806755306,26.501965188096577,33.33333333333333,65.4669260700389,19.00652985074627,0.7577553688836625,28.6530612244898,66.66666666666666,90.0,2551.5,銀行業,0.6545454545454545,0.7660251545104936,0.7881584392550991,0.5991403645938922,0.7426081746622457,True,score=0.743 | annual=65.5 | q4=19.0 | trend_r2=0.758 | per_score=0.655
5105.T,TOYO TIRE,東証プライム,ゴム/タイヤ・ゴム,ゴム/タイヤ・ゴム,,,業績予想更新あり / 貸借,3,1,2,5.0,5.0,5.0,4.0,5.0,4.0,8.94,1.12,3.52,,,,,,,,,79.39168218497828,10.841217080030674,0.933584175169265,21.51628403630539,83.33333333333334,75.0,4335.0,ゴム製品,0.8982973548190939,0.5913680367932936,0.8437126810523206,0.7773197540965407,0.7421134701705052,True,score=0.742 | annual=79.4 | q4=10.8 | trend_r2=0.934 | per_score=0.898
6890.T,フェローテック,東証スタンダード,電気機器/電子デバイス製造装置,電気機器/電子デバイス製造装置,,,業績予想更新あり / 貸借,5,0,5,4.0,5.0,5.0,2.0,3.0,5.0,17.81,1.21,2.44,,,,3.866758992674657,24.538170949395987,1.962783583991845,2.2448368751870618,104974.46808510636,96.33099141295862,27.66497461928934,0.8421237060200603,34.76973684210526,75.0,70.0,5030.0,電気機器,0.8181818181818182,0.6700943928851806,0.8276027194797517,0.6755419662971991,0.7420626545351413,True,score=0.742 | annual=96.3 | q4=27.7 | trend_r2=0.842 | per_score=0.818
4977.T,新田ゼラチン,東証スタンダード,化学/食品,化学/食品,,,業績予想更新あり / 優待あり / 貸借,1,0,1,4.0,4.0,3.0,3.0,5.0,5.0,7.91,1.05,2.21,,,,3.23912762937153,1.781170483460559,-1.8676796454574207,-2.01265094882116,,68.4782608695652,24.248496993987967,0.9226678061235568,19.9764982373678,75.0,75.0,1240.0,化学,1.0,0.553651421614632,0.8719775347324858,0.7779556337978024,0.7417590149543003,True,score=0.742 | annual=68.5 | q4=24.2 | trend_r2=0.923 | per_score=1.0
1718.T,美樹工業,東証スタンダード,建設/建設・土木,建設/建設・土木,,,業績予想更新あり / 信用,2,0,2,4.0,4.0,3.0,3.0,5.0,5.0,8.42,0.51,3.73,,,,,,,,,83.01486199575372,15.394912985274424,0.9356665335817002,11.142857142857142,83.33333333333334,80.0,8620.0,建設業,0.9272727272727272,0.4493403503534575,0.9018918120011824,0.8925325333806889,0.74162694470038,True,score=0.742 | annual=83.0 | q4=15.4 | trend_r2=0.936 | per_score=0.927
1938.T,日本リーテック,東証プライム,建設/設備工事,建設/設備工事,,,業績予想更新あり / 信用,2,0,2,4.0,4.0,4.0,4.0,4.0,5.0,13.65,1.0,3.07,,,,6.015814996577795,11.559915368340068,-5.979294316501161,-6.066945606694563,6.493506493506485,78.85220125786164,14.8989898989899,0.918165038440548,20.93308778391652,91.66666666666666,95.0,2275.0,建設業,0.6451612903225806,0.6299285731351223,0.8729175288205735,0.6395438511861576,0.7411966588037824,True,score=0.741 | annual=78.9 | q4=14.9 | trend_r2=0.918 | per_score=0.645
3388.T,明治電機工業,東証プライム,卸売/電子部品・産業用電子機器,卸売/電子部品・産業用電子機器,,,業績予想更新あり / 貸借 / 【増 勢】	半導体向け機器堅調。柱の自動車関連企業向け機器はメーカーのCASE向け投資意欲旺盛で伸びる。米国関税影響もあり下期失速しても、人件費、荷造り運賃費増などこなし営業益増勢。増配。27年3月期もCASE向け需要増が追い風に。,1,0,1,4.0,4.0,3.0,4.0,4.0,5.0,11.33,0.83,3.73,,,,1.688021151108399,6.253794778384947,8.82956878850103,8.625196027182437,46.66666666666666,63.19779462439696,20.2030456852792,0.9231462730577286,24.9390243902439,83.33333333333334,80.0,2368.0,卸売業,0.7,0.6078940295718098,0.8520011823825008,0.7210482361442063,0.7403730896511,True,score=0.74 | annual=63.2 | q4=20.2 | trend_r2=0.923 | per_score=0.7
8399.T,琉球銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 貸借 / 信用保証業 / 信用保証業,3,0,3,4.0,3.0,5.0,,5.0,5.0,9.78,0.63,2.37,,,,6.947234546847225,,39.106242392627365,40.35971223021582,42.10526315789473,75.35545023696682,29.64260686755431,0.7861939471378003,27.1004942339374,75.0,100.0,1850.0,銀行業,0.8727272727272727,0.5748843087562,0.8484658587052912,0.780626961597678,0.7391445368015866,True,score=0.739 | annual=75.4 | q4=29.6 | trend_r2=0.786 | per_score=0.873
1768.T,ソネック,東証スタンダード,建設/建設・土木,建設/建設・土木,,,業績予想更新あり / 優待あり / 貸借,3,1,2,3.0,1.0,3.0,4.0,4.0,5.0,10.18,1.11,3.28,,,,38.852329560410624,97.56838905775076,82.0,81.63265306122449,66.66666666666667,62.23277909738718,39.38775510204082,0.7322731378606584,7.005494505494503,58.333333333333336,55.00000000000001,1366.0,建設業,0.8545454545454545,0.6073044125539504,0.8315164055571977,0.743445660389705,0.7354280589725626,True,score=0.735 | annual=62.2 | q4=39.4 | trend_r2=0.732 | per_score=0.855
8346.T,東邦銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借 / 信用保証業 / 信用保証業,4,0,4,4.0,3.0,5.0,,4.0,5.0,14.23,0.74,2.53,,,,24.923697173601344,25.764192139738,31.63196776359973,31.54362416107384,55.55555555555556,84.64163822525596,22.95454545454545,0.8857980158742836,20.38043478260869,66.66666666666666,100.0,541.0,銀行業,0.3636363636363636,0.675213309629703,0.8822938220514337,0.5004077092951967,0.7334384201525807,True,score=0.733 | annual=84.6 | q4=23.0 | trend_r2=0.886 | per_score=0.364
6343.T,フリージア・マクロス,東証スタンダード,機械/住宅建設,機械/住宅建設,,,業績予想更新あり / 貸借,5,0,5,3.0,2.0,5.0,2.0,5.0,5.0,6.9,0.54,0.34,,,,3.285038014632047,7.566765578635004,21.41280353200883,20.79207920792079,0.0,75.53191489361701,25.0,0.8073724519666134,25.233644859813086,66.66666666666666,90.0,165.0,機械,0.9648829431438128,0.5816171840013498,0.8312533254507835,0.7759849189023804,0.7328269946338011,True,score=0.733 | annual=75.5 | q4=25.0 | trend_r2=0.807 | per_score=0.965
3352.T,バッファロー,東証スタンダード,小売/他消費財小売り,小売/他消費財小売り,,,業績予想更新あり / 信用,4,1,3,3.0,4.0,3.0,4.0,4.0,4.0,10.56,0.62,3.79,,,,10.791957324579403,17.1875,10.787172011661816,10.565780504430824,10008.333333333332,25.473186119873816,10.56289089645588,0.8530222877609921,15.037593984962406,83.33333333333334,100.0,1591.0,小売業,0.8333333333333334,0.5999380922961229,0.792790422701744,0.8289037850426659,0.7325147795279611,True,score=0.733 | annual=25.5 | q4=10.6 | trend_r2=0.853 | per_score=0.833
7184.T,富山第一銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 貸借,3,1,2,4.0,5.0,5.0,,4.0,5.0,11.27,0.79,3.17,,,,-1.0574485189536853,23.96694214876034,-25.116070091358388,-23.875598086124405,,72.03791469194314,18.010403120936292,0.6891881742009028,20.052310374891025,66.66666666666666,100.0,1815.0,銀行業,0.7636363636363637,0.6224758080191117,0.8155010345846881,0.7363902883958651,0.7321200560489718,True,score=0.732 | annual=72.0 | q4=18.0 | trend_r2=0.689 | per_score=0.764
7102.T,日本車輌製造,東証プライム,輸送用機器/建設農業機械・産業車両,輸送用機器/建設農業機械・産業車両,,,業績予想更新あり / 優待あり / 貸借,4,0,4,3.0,1.0,4.0,3.0,5.0,5.0,6.84,0.73,1.07,,,,1.7230641478098496,18.24080749819754,24.68827930174564,24.69635627530362,14.28571428571428,72.43735763097949,36.34726224783862,0.7180298541306351,21.56514006224989,58.333333333333336,90.0,3785.0,輸送用機器,1.0,0.5946424084083397,0.8142890925214308,0.7827201085583385,0.7310989562892304,True,score=0.731 | annual=72.4 | q4=36.3 | trend_r2=0.718 | per_score=1.0
8154.T,加賀電子,東証プライム,卸売/電子部品・産業用電子機器,卸売/電子部品・産業用電子機器,,,"業績予想更新あり / 貸借 / 【QAあり】加賀電子、創業60周年に向けた次期中計を発表 2027年度の売上高8,000億円以上、営業利益360億円以上を目指す / 【QAあり】加賀電子、創業60周年に向けた次期中計を発表 2027年度の売上高8,000億円以上、営業利益360億円以上を目指す2024/12/04 15:00 ログミーファイナンス",2,0,2,4.0,4.0,3.0,3.0,5.0,4.0,7.2,1.06,3.32,,,,8.620447297176415,8.046269225880254,52.19809167008136,67.79452476161181,9.090909090909085,35.34753754802655,11.51079136690647,0.6883000778752559,23.70041039671683,75.0,100.0,3875.0,卸売業,0.9666666666666668,0.6681900014758646,0.742814070351759,0.8096431550376033,0.7300614631823648,True,score=0.73 | annual=35.3 | q4=11.5 | trend_r2=0.688 | per_score=0.967
7456.T,松田産業,東証プライム,卸売/非鉄金属・金属製品,卸売/非鉄金属・金属製品,,,業績予想更新あり / 優待あり / 貸借,5,0,5,4.0,5.0,2.0,3.0,4.0,5.0,13.17,1.77,1.38,,,,17.31055944339339,21.48942884190597,21.615905245346863,21.95121951219512,33.33333333333333,66.5615141955836,31.01736972704714,0.8417548480696891,19.582753824756605,58.333333333333336,100.0,5280.0,卸売業,0.6489814533292794,0.6990170619224144,0.8578362400236477,0.495545911293714,0.7297914619422294,True,score=0.73 | annual=66.6 | q4=31.0 | trend_r2=0.842 | per_score=0.649
7173.T,東京きらぼしフィナンシャルグループ,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借,4,0,4,4.0,5.0,5.0,,4.0,5.0,10.16,0.94,1.55,,,,10.64697399174499,,5.226236408277796,5.933852140077822,6.25,92.05298013245032,22.708039492242605,0.9370707711847222,29.493464052287575,91.66666666666666,95.0,8700.0,銀行業,0.8181818181818182,0.576844022992574,0.8750162577593853,0.6706330804646102,0.7297793401320464,True,score=0.73 | annual=92.1 | q4=22.7 | trend_r2=0.937 | per_score=0.818
5714.T,DOWAホールディングス,東証プライム,225/非鉄金属,225/非鉄金属,,,業績予想更新あり / 貸借,2,2,0,4.0,3.0,4.0,3.0,4.0,5.0,11.39,1.46,3.2,,,,2.553221585684984,-11.56209272016384,14.27307578885284,14.244951712028088,22.0,67.01123595505618,40.01507159005276,0.7453435874180921,21.94009125173577,83.33333333333334,100.0,7432.0,非鉄金属,1.0,0.5278530337834682,0.8635826189772392,0.7819132855324803,0.7297433974704677,True,score=0.73 | annual=67.0 | q4=40.0 | trend_r2=0.745 | per_score=1.0
8411.T,みずほフィナンシャルグループ,東証プライム,225/銀行,225/銀行,,,業績予想更新あり / 貸借,7,0,7,5.0,5.0,5.0,,4.0,4.0,13.28,1.35,2.36,,,,-0.3363537324146293,22.3869922190991,27.621175176439092,33.03826384922901,3.571428571428581,46.71814671814671,18.82426516572857,0.6138175709762107,34.57839409528069,66.66666666666666,100.0,5700.0,銀行業,0.8,0.771949790359029,0.7323913686077447,0.6460379804166875,0.7289661385824827,True,score=0.729 | annual=46.7 | q4=18.8 | trend_r2=0.614 | per_score=0.8
8386.T,百十四銀行,東証プライム,増額/銀行,増額/銀行,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 低PBRで投資妙味のありそうな造船･船舶関連銘柄TOP20 / 低PBRで投資妙味のありそうな造船･船舶関連銘柄TOP20,6,0,6,4.0,4.0,5.0,,4.0,5.0,13.95,0.66,2.53,,,,11.102469807903836,,27.737226277372272,27.847049044056547,48.96551724137932,104.29447852760738,33.33333333333333,0.8912859188322333,29.35828877005348,75.0,95.0,6660.0,銀行業,0.5982061416844026,0.5908326779895358,0.8756547443097843,0.6383349656248644,0.7285030653607133,True,score=0.729 | annual=104.3 | q4=33.3 | trend_r2=0.891 | per_score=0.598
8877.T,エスリード,東証プライム,不動産/不動産(住宅),不動産/不動産(住宅),,,業績予想更新あり / 優待あり / 貸借,5,0,5,4.0,4.0,5.0,2.0,5.0,4.0,9.45,1.28,3.66,,,,16.07661056297156,23.72834753918065,14.683815648445876,14.684967752604594,29.729729729729737,45.238095238095234,27.32447817836812,0.7426644390813326,22.72727272727273,75.0,85.0,6710.0,不動産業,0.5163934426229508,0.7218161592569445,0.8028820573455513,0.5659030548018047,0.7271131925057895,True,score=0.727 | annual=45.2 | q4=27.3 | trend_r2=0.743 | per_score=0.516
7241.T,フタバ産業,東証プライム,輸送用機器/自動車部品,輸送用機器/自動車部品,,,業績予想更新あり / 貸借,2,0,2,3.0,5.0,1.0,2.0,5.0,4.0,6.93,0.68,5.1,,,,-2.4188803910033085,8.709974963763333,98.13144329896907,97.98270893371756,,45.8217270194986,11.146496815286632,0.7720089467424512,23.43195266272189,75.0,100.0,1047.0,輸送用機器,0.8648648648648649,0.5760458795261314,0.7822524386639079,0.8663460979357077,0.7268988748200461,True,score=0.727 | annual=45.8 | q4=11.1 | trend_r2=0.772 | per_score=0.865
4022.T,ラサ工業,東証プライム,化学/化学,化学/化学,,,業績予想更新あり / 貸借,1,0,1,4.0,5.0,4.0,4.0,3.0,5.0,16.77,2.28,1.91,,,,5.677990356883389,18.24324324324325,21.36697540721815,21.9964885879107,20.833333333333325,134.74354174466492,42.50000000000001,0.9318291214882636,23.38682144076477,83.33333333333334,100.0,6270.0,化学,0.3516483516483517,0.6910755434445737,0.9268134791605084,0.3347074214150256,0.7258839901108347,True,score=0.726 | annual=134.7 | q4=42.5 | trend_r2=0.932 | per_score=0.352
9531.T,東京ガス,東証プライム,225/電気ガス,225/電気ガス,,,業績予想更新あり / 貸借,3,1,2,4.0,5.0,4.0,3.0,4.0,5.0,14.5,1.59,1.31,,,,7.7059430546543295,24.727627920955754,161.4766692724479,194.27679500520293,25.0,41.50513112884835,21.21508107052159,0.8400236304306024,12.61754146007864,66.66666666666666,60.0,6205.0,電気・ガス業,0.5717543326238979,0.749175124240337,0.8194620159621638,0.4653722500114652,0.7240436506693848,True,score=0.724 | annual=41.5 | q4=21.2 | trend_r2=0.84 | per_score=0.572
8345.T,岩手銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 貸借 / 【上振れ】	貸出金は県内企業向けに加え都市部の仕組み金融寄与。利回り改善進む。債券売却損や与信費用が想定より増えるが株式売却益もあり増益幅拡大。配当上積み。27年3月期も貸出金利息中心に順調増。 / クレジットカード業・信用保証業 / クレジットカード業・信用保証業,4,0,4,4.0,3.0,5.0,,4.0,5.0,14.18,0.57,3.01,,,,22.005774940013836,10.915981144283204,17.54587155963303,16.908331285328092,53.6,87.25243068059056,38.29787234042554,0.7890452417509446,27.00305810397553,83.33333333333334,100.0,5200.0,銀行業,0.3818181818181818,0.6299708318094777,0.868371268105232,0.5633525262507031,0.7239273670308123,True,score=0.724 | annual=87.3 | q4=38.3 | trend_r2=0.789 | per_score=0.382
7246.T,プレス工業,東証プライム,輸送用機器/建設農業機械・産業車両,輸送用機器/建設農業機械・産業車両,,,業績予想更新あり / 貸借 / 【上振れ】	フレームなど国内の大型商用車向け部品が想定超。建機向けも客先の在庫調整進み、油圧ショベル部品が順調。操業度改善もあり営業益上振れ。増配。27年3月期は国内堅調、中国向け建機の採算改善。,6,0,6,3.0,4.0,3.0,3.0,4.0,4.0,11.82,0.71,4.14,,,,-2.571583554083301,15.073605639643372,3.6184210526315703,6.557377049180335,,47.36842105263157,29.50558213716108,0.6675115713271036,23.31691297208539,66.66666666666666,90.0,812.0,輸送用機器,0.9,0.5723666928199023,0.7795979899497488,0.8638946165076031,0.7239263612658735,True,score=0.724 | annual=47.4 | q4=29.5 | trend_r2=0.668 | per_score=0.9
6379.T,レイズネクスト,東証プライム,建設/燃料・資源,建設/燃料・資源,,,業績予想更新あり / 優待あり / 貸借,5,0,5,3.0,2.0,4.0,4.0,4.0,4.0,13.86,1.46,4.36,,,,6.754103360847941,27.095229324000748,14.814814814814811,14.11530815109343,14.28571428571428,59.85545335085413,28.59408033826638,0.8410796812079044,17.512376237623762,75.0,60.0,2433.0,建設業,0.6044390392216479,0.618904274884634,0.8518770322199232,0.617574918158591,0.7234761443403055,True,score=0.723 | annual=59.9 | q4=28.6 | trend_r2=0.841 | per_score=0.604
8343.T,秋田銀行,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借,4,0,4,4.0,3.0,5.0,,4.0,5.0,13.91,0.49,3.0,,,,1.5053433944919092,9.86596352450011,14.800423878488168,14.138576779026211,42.85714285714286,80.17009847806624,14.999999999999991,0.9255470377697396,25.99925289503176,91.66666666666666,95.0,4025.0,銀行業,0.4181818181818181,0.6222758971122065,0.8575583801359741,0.5939340102407057,0.7224846370986018,True,score=0.722 | annual=80.2 | q4=15.0 | trend_r2=0.926 | per_score=0.418
7167.T,めぶきフィナンシャルグループ,東証プライム,銀行/地方銀行,銀行/地方銀行,,,業績予想更新あり / 優待あり / 貸借,8,0,8,4.0,4.0,5.0,,4.0,5.0,13.81,1.04,2.37,,,,13.559693805304818,34.29945655568743,28.804011815621354,36.815068493150704,62.5,62.49217592915948,13.269311692095108,0.9010468532345473,31.16017669095048,83.33333333333334,90.0,1038.0,銀行業,0.4545454545454545,0.7273500907974046,0.813159917233225,0.4989598852193879,0.7202864715779205,True,score=0.72 | annual=62.5 | q4=13.3 | trend_r2=0.901 | per_score=0.455
