Date,Adj Close,Close,High,Low,Open,Volume,close,ret1,ret5,ret20,ret60,dd20,range20,vol10,vol20,ma20,ma60,ma20_slope_5,ma_gap_20_60,prior_surge_10d,prior_crash_10d,phase
2019-10-01,21885.240234375,21885.240234375,21938.76953125,21811.98046875,21831.439453125,62300000,21885.240234375,0.005947846258951728,-0.009665648101224167,0.05703487441367905,0.01141871935233052,-0.009665648101224167,0.07170886542950305,0.0042130056884406636,0.006497954374978539,21600.44794921875,21252.844368489583,0.017012316810974815,0.01635562632004861,False,False,uptrend
2019-10-02,21778.609375,21778.609375,21795.009765625,21725.23046875,21744.619140625,63300000,21778.609375,-0.004872272738752792,-0.01096909018967629,0.05617891748804671,0.0035092885361620585,-0.014490827166230957,0.07145058153904493,0.0044108490587221995,0.006545116125567318,21658.3689453125,21254.113704427084,0.015533872367454737,0.01902009401602167,False,False,uptrend
2019-10-03,21341.740234375,21341.740234375,21437.740234375,21277.359375,21422.220703125,67700000,21341.740234375,-0.020059551696009037,-0.032043373642968054,0.034743006730440174,-0.01860726286441161,-0.03425969936558104,0.07020627371750487,0.007484657041584729,0.00829579787855623,21694.19794921875,21247.369694010416,0.013430995400444568,0.021029815061498702,False,False,uptrend
2019-10-04,21410.19921875,21410.19921875,21410.19921875,21276.009765625,21316.1796875,57700000,21410.19921875,0.0032077508030359247,-0.021422519573965237,0.036856671547317754,-0.005765225924025619,-0.031161845140696864,0.04803676842934723,0.0074271908900529135,0.008300886083231637,21732.25087890625,21245.300520833334,0.011900919669844745,0.022920379855084105,False,False,uptrend
2019-10-07,21375.25,21375.25,21475.279296875,21328.259765625,21445.73046875,47400000,21375.25,-0.0016323630804608857,-0.01749368659097461,0.013720543375273841,-0.008805892246759206,-0.032743340775631125,0.042419233880403695,0.007281020306863039,0.006967843934800598,21746.71640625,21242.135514322916,0.00953104115026382,0.02375377426562708,False,False,stable
2019-10-08,21587.779296875,21587.779296875,21629.240234375,21483.1796875,21494.48046875,60800000,21587.779296875,0.0099427747921077,-0.013591851600183946,0.01831211570104796,0.002521600175308336,-0.023126125646796725,0.03660777509472957,0.008333922753381181,0.0071995194854636,21766.12685546875,21243.040494791665,0.007670160667014869,0.024623893213654213,False,False,normal
2019-10-09,21456.380859375,21456.380859375,21467.76953125,21359.83984375,21359.83984375,55400000,21456.380859375,-0.006086704690325462,-0.014795642369842543,0.006471442912072245,-0.008646853982683056,-0.0290720684396788,0.03547506440714443,0.008414086227050354,0.007274385294321693,21773.02490234375,21239.921354166665,0.005293840792940374,0.025099130043271245,False,False,normal
2019-10-10,21551.98046875,21551.98046875,21601.4609375,21308.880859375,21456.26953125,59900000,21551.98046875,0.004455532832007281,0.009851128917611307,0.007473827361243801,-0.006175437471477752,-0.024746067163098795,0.03547506440714443,0.008632332654513712,0.0073002472781702795,21781.0189453125,21237.68935546875,0.004002037609179165,0.02558327230188251,False,False,normal
2019-10-11,21798.869140625,21798.869140625,21820.76953125,21658.26953125,21749.9296875,67400000,21798.869140625,0.011455498126169195,0.018153493944821575,0.00931158495984774,0.012241285363531862,-0.013574047562946556,0.03547506440714443,0.009380904869758101,0.007433021683467059,21791.0744140625,21242.0830078125,0.00270673919070874,0.02584451845179636,False,False,normal
2019-10-15,22207.2109375,22207.2109375,22219.630859375,22049.7109375,22063.7109375,74500000,22207.2109375,0.0187322468078861,0.03892169389831701,0.02057029401521593,0.03437631342895253,0.0,0.040552958363301306,0.010892697991343342,0.00835766398875676,21813.4544921875,21254.383528645834,0.003068881052696204,0.02630379576938413,False,False,normal
2019-10-16,22472.919921875,22472.919921875,22615.470703125,22434.349609375,22479.5703125,78700000,22472.919921875,0.011964986738893568,0.0410019304360838,0.02204040787336714,0.0677878647973329,0.0,0.053003160711234676,0.01128735797411993,0.008450184011004126,21837.68603515625,21278.1615234375,0.003287639558597899,0.026295716906859834,False,False,normal
2019-10-17,22451.859375,22451.859375,22522.390625,22424.919921875,22451.150390625,57800000,22451.859375,-0.0009371522235745999,0.046395453275618115,0.02047781933541626,0.045878305709010636,-0.0009371522235745999,0.053003160711234676,0.011059918507838096,0.008462167604673875,21860.21298828125,21294.576009114582,0.004004408497604528,0.026562490792235716,False,False,normal
2019-10-18,22492.6796875,22492.6796875,22649.849609375,22466.259765625,22528.560546875,59200000,22492.6796875,0.0018181261435057383,0.04364792461249656,0.02422365794595538,0.050235851035384416,0.0,0.05392903486245171,0.0075874387061571,0.008435840573853118,21886.81142578125,21312.50751953125,0.0048570951035107335,0.02694680134299987,False,False,stable
2019-10-21,22548.900390625,22548.900390625,22581.279296875,22515.73046875,22541.220703125,48400000,22548.900390625,0.0024995111256682634,0.03440688804366543,0.022883364735914347,0.042922373851739026,0.0,0.05656334221075543,0.0076123209539509604,0.008419779572565053,21912.033984375,21327.97451171875,0.005550876841320163,0.027384666665619672,False,False,stable
2019-10-23,22625.380859375,22625.380859375,22648.810546875,22457.890625,22619.76953125,68000000,22625.380859375,0.0033917604594944084,0.018830366544087873,0.024742460830179613,0.04218464638831154,0.0,0.060146951977817054,0.007267719758394195,0.008434223876699351,21939.34853515625,21343.238020833334,0.0057713941188837214,0.027929713089506203,False,False,stable
2019-10-24,22750.599609375,22750.599609375,22780.990234375,22704.330078125,22725.439453125,61300000,22750.599609375,0.0055344372224397365,0.012356190849490245,0.029492940363986087,0.045689633348576564,0.0,0.06601426873009908,0.007115470379250958,0.008487386037975253,21971.9365234375,21359.805501302082,0.006147651727619996,0.028658080341513514,False,False,stable
2019-10-25,22799.810546875,22799.810546875,22819.919921875,22715.130859375,22753.240234375,57200000,22799.810546875,0.0021630611212428708,0.015497655052233217,0.035406668093508564,0.052712726417496025,0.0,0.06832012274947918,0.006049151808793739,0.008404256307845772,22010.91953125,21378.833170572918,0.006894102223502507,0.02956598966996582,False,False,uptrend
2019-10-28,22867.26953125,22867.26953125,22896.220703125,22830.5703125,22854.439453125,48100000,22867.26953125,0.0029587519701670395,0.016653855785719207,0.03714715043779626,0.057847077495603916,0.0,0.07148101701743337,0.006112760990639585,0.008407421173278827,22051.87099609375,21399.67431640625,0.007541508312995715,0.03047694418356106,False,False,uptrend
2019-10-29,22974.130859375,22974.130859375,23008.4296875,22935.349609375,22950.7890625,72900000,22974.130859375,0.004673112720299466,0.01885814657848206,0.050058752917002236,0.05826165274889705,0.0,0.07648816858761687,0.005803472733513497,0.008118526566291733,22106.63251953125,21420.754654947916,0.008880897834268264,0.03201931377449885,False,False,uptrend
2019-10-30,22843.119140625,22843.119140625,22961.23046875,22827.9296875,22953.169921875,101600000,22843.119140625,-0.0057025756296037455,0.009623629436486425,0.04997643412912667,0.06140780357750408,-0.0057025756296037455,0.07648816858761687,0.004510050156874869,0.008122638327893263,22160.996484375,21442.78115234375,0.010102758924841027,0.03349450460407022,False,False,uptrend
2019-10-31,22927.0390625,22927.0390625,22988.80078125,22875.5,22910.099609375,78300000,22927.0390625,0.0036737505661279535,0.0077553759529174204,0.04760280522251947,0.06434471271024256,-0.0020497749039234403,0.07648816858761687,0.003224224363810482,0.008087271665372923,22213.08642578125,21465.881966145833,0.010975359503998083,0.034808933581850665,False,False,uptrend
2019-11-01,22850.76953125,22850.76953125,22852.720703125,22705.599609375,22730.490234375,65400000,22850.76953125,-0.0033266193267297295,0.0022350617462469913,0.04922996403437718,0.08363427611551977,-0.0053695754098422865,0.07648816858761687,0.0035397809480505866,0.008021650640504582,22266.69443359375,21495.275455729166,0.011620364246055948,0.035887838676613715,False,False,uptrend
2019-11-05,23251.990234375,23251.990234375,23328.51953125,23090.939453125,23118.7890625,102100000,23251.990234375,0.01755830159576477,0.016824076989132797,0.08950769614012888,0.12218464540907026,0.0,0.08779968582238795,0.006122053049903007,0.006784059823190607,22362.20693359375,21537.470475260416,0.014072998048781038,0.03829309757061239,False,False,uptrend
2019-11-06,23303.8203125,23303.8203125,23352.560546875,23246.5703125,23343.509765625,77400000,23303.8203125,0.002229059861223126,0.014350464665803253,0.08844481428699935,0.13206066332760225,0.0,0.09022445643910593,0.006126785677540283,0.0067960029442047055,22456.88798828125,21582.778971354168,0.01584390876541475,0.040500299710581666,False,False,uptrend
2019-11-07,23330.3203125,23330.3203125,23336.0,23253.3203125,23283.140625,70900000,23330.3203125,0.0011371526060808268,0.021328136883397075,0.09146420802095889,0.13714578324160587,0.0,0.08733716396100477,0.006165024079854649,0.006696937053064953,22554.64150390625,21629.674967447918,0.017762965659454677,0.04276377420605626,False,False,uptrend
2019-11-08,23391.869140625,23391.869140625,23591.08984375,23313.41015625,23550.0390625,94600000,23391.869140625,0.002638147582226802,0.020274317885438986,0.08356995960261449,0.13589433406093354,0.0,0.09020571987117387,0.006105160268938241,0.006577244929559132,22644.84599609375,21676.316959635416,0.01943717149596047,0.04468143911448985,False,False,uptrend
2019-11-11,23331.83984375,23331.83984375,23471.8203125,23323.01953125,23422.130859375,61500000,23331.83984375,-0.0025662462676292463,0.021052696358523137,0.08740798351160661,0.12796918180867078,-0.0025662462676292463,0.08536981900771523,0.006338709448572992,0.006334553653389453,22738.6189453125,21720.433951822917,0.021194188168619954,0.046876825561955826,False,False,uptrend
2019-11-12,23520.009765625,23520.009765625,23545.69921875,23312.25,23336.369140625,63000000,23520.009765625,0.008064941433472361,0.011526735068629446,0.09131547329158951,0.149816889513553,0.0,0.07895550057651546,0.006595687021899974,0.006392838425483712,22837.02041015625,21771.510123697917,0.021232854072609886,0.04894057786549877,False,False,uptrend
2019-11-13,23319.869140625,23319.869140625,23452.630859375,23270.9296875,23439.25,63400000,23319.869140625,-0.008509376781488887,0.0006886779896939643,0.06977426169164991,0.12901096097585474,-0.008509376781488887,0.0591158805047487,0.007450150882760225,0.00677985432232049,22913.07041015625,21815.922428385416,0.020313697165566857,0.05029115708365839,False,False,uptrend
2019-11-14,23141.55078125,23141.55078125,23360.060546875,23062.16015625,23325.5,79900000,23141.55078125,-0.007646627787647242,-0.008091167575991709,0.04207371409131966,0.1340756279879205,-0.016090936532183187,0.0475751416746526,0.007681325977807875,0.0061793706757599,22959.78740234375,21861.520768229166,0.017962861363473026,0.05023743067822939,False,False,uptrend
2019-11-15,23303.3203125,23303.3203125,23340.76953125,23121.58984375,23160.529296875,72200000,23303.3203125,0.006990436067969563,-0.003785453295445107,0.03695115692628326,0.14126727700436303,-0.009212983127315555,0.0475751416746526,0.007863444028875467,0.005852026812259284,23001.307421875,21909.595930989584,0.015741393244305568,0.04982800661062248,False,False,uptrend
2019-11-18,23416.759765625,23416.759765625,23420.619140625,23271.2890625,23304.25,57300000,23416.759765625,0.0048679523605976716,0.003639658185710992,0.042976413423442716,0.13877242542935075,-0.004389879129680585,0.04567397448405952,0.0077119228246267605,0.005851409392664059,23049.55244140625,21957.155924479168,0.013674247184561228,0.049751275651743754,False,False,uptrend
2019-11-19,23292.650390625,23292.650390625,23389.529296875,23244.9296875,23366.359375,64200000,23292.650390625,-0.005300023412384669,-0.00966663607990037,0.035565824714499206,0.12648845437456324,-0.00966663607990037,0.04306681736922968,0.005925662648704327,0.006082790904622429,23089.5509765625,22000.746419270832,0.011057947222131714,0.049489437155548766,False,False,uptrend
2019-11-20,23148.5703125,23148.5703125,23303.169921875,23086.119140625,23176.490234375,65700000,23148.5703125,-0.006185645502282178,-0.007345617039787977,0.026594198009066483,0.12270491899558089,-0.015792487198192706,0.03954094350103743,0.0061953457305969125,0.006332594567747767,23119.53447265625,22042.9130859375,0.009010754944849486,0.04884206468180441,False,False,stable
2019-11-21,23038.580078125,23038.580078125,23108.080078125,22726.7109375,23071.490234375,69800000,23038.580078125,-0.0047514914696743515,-0.004449602539533748,0.01826264146969203,0.1168590833477805,-0.020468940799659885,0.03381933529052761,0.006285702848345371,0.006453832021043846,23140.19443359375,22083.0892578125,0.007857521852819183,0.04786944269616966,False,False,stable
2019-11-22,23112.880859375,23112.880859375,23219.509765625,23030.330078125,23030.330078125,55600000,23112.880859375,0.0032250590530338297,-0.008172202526128713,0.015924030848431414,0.11597610558897387,-0.017309895289458033,0.03158794750813021,0.006328529558114415,0.006387338715015474,23158.30849609375,22123.122102864585,0.006825745656068083,0.046792057125387476,False,False,stable
2019-11-25,23292.810546875,23292.810546875,23347.1796875,23255.390625,23292.849609375,50300000,23292.810546875,0.007784823042819244,-0.005293184026765041,0.02162298669045626,0.14963553818847974,-0.009659826718356967,0.02963214527897784,0.006897723503121788,0.0065710929346845205,23182.95849609375,22173.651627604166,0.005787793712117795,0.045518297366640814,False,False,stable
2019-11-26,23373.3203125,23373.3203125,23608.060546875,23350.099609375,23451.400390625,94300000,23373.3203125,0.0034564212619589973,0.003463320855383145,0.022129917197085458,0.14260993422168866,-0.006236793886854164,0.02963214527897784,0.0064260008555641806,0.006579476365199928,23208.26103515625,22222.272298177082,0.00514128917943224,0.04436939318127475,False,False,stable
2019-11-27,23437.76953125,23437.76953125,23507.8203125,23418.23046875,23452.849609375,52200000,23437.76953125,0.002757383969770544,0.012493178405658778,0.02018090149799101,0.14445475607514902,-0.0034966071525699416,0.02963214527897784,0.005848223599103727,0.006538776866057997,23231.44296875,22271.578125,0.004840430339378532,0.043098196201577066,False,False,stable
2019-11-28,23409.140625,23409.140625,23482.3203125,23367.330078125,23458.880859375,44800000,23409.140625,-0.001221485952911494,0.01608434832435024,0.02477864257024187,0.1440897839212616,-0.004713822048961758,0.029287426555143714,0.005164283246293409,0.006370929052651934,23259.74404296875,22320.714973958333,0.005166318274380632,0.04206984722962437,False,False,stable
2019-11-29,23293.91015625,23293.91015625,23498.76953125,23273.369140625,23497.439453125,52100000,23293.91015625,-0.00492245617196807,0.007832398651489214,0.01600167787693363,0.12507220084981685,-0.00961307463849137,0.029287426555143714,0.005043089921965059,0.006487271930570396,23278.08759765625,22363.873990885415,0.005172186974826021,0.04087903585682118,False,False,stable
2019-12-02,23529.5,23529.5,23562.05078125,23378.400390625,23388.630859375,47700000,23529.5,0.010113795501473177,0.010161481056512267,0.029702740112178327,0.14109038879049152,0.0,0.021308601494113955,0.005821783911356764,0.006727472624188775,23312.02412109375,22412.3625,0.005567262910889825,0.04014131134518961,False,False,stable
2019-12-03,23379.810546875,23379.810546875,23388.1796875,23186.83984375,23231.140625,58800000,23379.810546875,-0.006361777901145338,0.00027767703895831275,0.005497177282959287,0.13355776972186395,-0.006361777901145338,0.021308601494113955,0.005947550762359105,0.005779179457913172,23318.41513671875,22458.27333984375,0.00474633154959947,0.038299551522022135,False,False,stable
2019-12-04,23135.23046875,23135.23046875,23203.76953125,23044.779296875,23186.740234375,58100000,23135.23046875,-0.010461165954900875,-0.012908184889207086,-0.007234429440720058,0.12039677044671193,-0.01675639224165404,0.021308601494113955,0.006591546155314344,0.006233842129714774,23309.98564453125,22499.708170572918,0.0033808780576782826,0.036012799269018236,False,False,stable
2019-12-05,23300.08984375,23300.08984375,23363.439453125,23259.8203125,23292.69921875,61400000,23300.08984375,0.007125901564831283,-0.004658470082132715,-0.0012957588385017482,0.1050060110220441,-0.009749895078518422,0.021308601494113955,0.006716775754940266,0.006448881690251281,23308.47412109375,22536.610677083332,0.0020950393106209386,0.03424931348684557,False,False,stable
2019-12-06,23354.400390625,23354.400390625,23412.48046875,23338.400390625,23347.669921875,54400000,23354.400390625,0.0023309157706774553,0.0025968261219024846,-0.0016017852089864615,0.10164498838235603,-0.007441705492041928,0.021308601494113955,0.00669198364096255,0.006442516495803911,23306.60068359375,22572.52451171875,0.001224889536904028,0.032520783020698385,False,False,stable
2019-12-09,23430.69921875,23430.69921875,23544.310546875,23360.009765625,23544.310546875,55800000,23430.69921875,0.003267000087727734,-0.004199017456809506,0.004237101560016221,0.09908235716417124,-0.004199017456809506,0.021308601494113955,0.006330284050810023,0.006455131512500949,23311.54365234375,22607.729166666668,-2.0610340290661e-05,0.03113158692270601,False,False,stable
2019-12-10,23410.189453125,23410.189453125,23449.470703125,23336.9296875,23372.390625,52800000,23410.189453125,-0.0008753373270476983,0.0012993649451988887,-0.004669229034951594,0.0943380911925813,-0.00507067922714044,0.021308601494113955,0.006261582730573875,0.006188132711411724,23306.05263671875,22641.363997395834,-0.0005301603872955862,0.029357270145003778,False,False,stable
2019-12-11,23391.859375,23391.859375,23438.4296875,23333.630859375,23421.140625,61300000,23391.859375,-0.0007829957190950143,0.0110925588831563,0.0030870771161226607,0.0830687825424603,-0.005849704626107677,0.021308601494113955,0.006199142848747531,0.005876446999624821,23309.6521484375,22671.265657552085,-1.4307005539837547e-05,0.028158396647465667,False,False,stable
2019-12-12,23424.810546875,23424.810546875,23468.150390625,23360.4296875,23449.279296875,56300000,23424.810546875,0.001408659796844347,0.005352799236456818,0.012240310439977309,0.07652716292729855,-0.00444928507299347,0.021308601494113955,0.0062057787520509175,0.005584023174809791,23323.81513671875,22699.019010416665,0.0006581733126458378,0.0275252479420085,False,False,stable
2019-12-13,24023.099609375,24023.099609375,24050.0390625,23775.73046875,23810.560546875,115500000,24023.099609375,0.02554082823008419,0.028632686241794048,0.03088741377720794,0.09254064930159922,0.0,0.04273351603750952,0.009870123642998009,0.00779872451725035,23359.8041015625,22732.93251953125,0.00228276181031406,0.027575482463279455,False,False,uptrend
2019-12-16,23952.349609375,23952.349609375,24036.30078125,23950.05078125,23955.19921875,53300000,23952.349609375,-0.0029450820731056204,0.02226354347153059,0.022872073212119926,0.08867782792865064,-0.0029450820731056204,0.04273351603750952,0.009706063808546309,0.00781947481252658,23386.58359375,22765.449674479165,0.0032190035342729573,0.027284061072913923,False,False,normal
2019-12-17,24066.119140625,24066.119140625,24091.119140625,23996.509765625,24091.119140625,64000000,24066.119140625,0.004749827599605183,0.028018982452636232,0.03320655816442897,0.09587158672216822,0.0,0.04460079827036045,0.009291934161876198,0.0077045481495640646,23425.25703125,22800.539811197916,0.005114739779804811,0.027399229370230538,False,False,uptrend
2019-12-18,23934.4296875,23934.4296875,24046.08984375,23919.359375,24023.26953125,66300000,23934.4296875,-0.00547198542297167,0.023194834741520065,0.033948505864124234,0.08573498253440004,-0.00547198542297167,0.04460079827036045,0.008600922302743766,0.007667851492442344,23464.55,22832.039485677084,0.006645223642811171,0.02770276018135398,False,False,uptrend
2019-12-19,23864.849609375,23864.849609375,23945.529296875,23835.2890625,23911.4609375,55600000,23864.849609375,-0.0029071124331547793,0.018785170604451507,0.03586460313300899,0.08088013492687063,-0.008363190179269342,0.04124272898085524,0.008707032463786846,0.0075969618447133255,23505.8634765625,22861.8021484375,0.007805255648641651,0.02817194042460991,False,False,uptrend
2019-12-20,23816.630859375,23816.630859375,23908.76953125,23746.630859375,23893.44921875,70300000,23816.630859375,-0.0020204925146922736,-0.008594592428007308,0.030448389548745736,0.07773218086427391,-0.01036678493080545,0.040236844544617956,0.00882060799561061,0.007635282741055961,23541.0509765625,22890.431998697917,0.007758921017144926,0.028423184756914743,False,False,uptrend
2019-12-23,23821.109375,23821.109375,23923.08984375,23810.8203125,23921.2890625,45200000,23821.109375,0.00018804152658891127,-0.0054792217262741305,0.022680767830135284,0.08178686123514178,-0.010180692790280776,0.040236844544617956,0.008825061794905758,0.007495330868293874,23567.46591796875,22920.447981770834,0.0077344484068673225,0.028228852102389235,False,False,normal
2019-12-24,23830.580078125,23830.580078125,23853.560546875,23796.349609375,23839.1796875,37900000,23830.580078125,0.0003975760732175537,-0.00978716431692539,0.019563320893714042,0.08083819047704255,-0.00978716431692539,0.040236844544617956,0.008793095764438161,0.007476943260029309,23590.32890625,22950.153645833332,0.00704674765274893,0.027894160113080213,False,False,normal
2019-12-25,23782.869140625,23782.869140625,23824.849609375,23782.869140625,23813.58984375,31600000,23782.869140625,-0.00200208880117847,-0.006332323303870235,0.014724080673072182,0.08702305490708495,-0.01176965834602961,0.040236844544617956,0.008841446185289157,0.007493638082788987,23607.58388671875,22981.886458333334,0.006095743865480063,0.027225677470812393,False,False,normal
2019-12-26,23924.919921875,23924.919921875,23931.509765625,23775.400390625,23787.69921875,40300000,23924.919921875,0.005972819360442694,0.0025171041713332176,0.022033243558038595,0.09970105009520602,-0.005867137028821912,0.040236844544617956,0.008942320885266773,0.007565964246728273,23633.3728515625,23018.03779296875,0.005424577366712757,0.026732733003927756,False,False,normal
2019-12-27,23837.720703125,23837.720703125,23967.1796875,23837.720703125,23953.75,44800000,23837.720703125,-0.003644702637866426,0.0008855091164876594,0.023345610214311252,0.08921448646852181,-0.00949045569688256,0.040236844544617956,0.0036661779519464224,0.007517519925263624,23660.56337890625,23050.579134114585,0.005076765793623039,0.026462859837169672,False,False,stable
2019-12-30,23656.619140625,23656.619140625,23782.490234375,23656.619140625,23770.9296875,41600000,23656.619140625,-0.007597268411499547,-0.006905229802085966,0.0054025432170254906,0.08623184948533935,-0.017015622569105493,0.040236844544617956,0.004225579606780313,0.007452773171477085,23666.9193359375,23081.879296875,0.004219945339686282,0.025346291414915623,False,False,stable
2020-01-06,23204.859375,23204.859375,23365.359375,23148.529296875,23319.759765625,72800000,23204.859375,-0.019096548113639922,-0.026257048761451407,-0.007483002119466842,0.08729930737438574,-0.035787231027670896,0.040236844544617956,0.006558465124246211,0.00851919869284303,23658.17177734375,23112.931282552083,0.0028758764391696445,0.023590278884412452,False,False,stable
2020-01-07,23575.720703125,23575.720703125,23577.439453125,23299.919921875,23320.119140625,64300000,23575.720703125,0.0159820545400311,-0.008709985169373713,0.01903980316815912,0.10114438741319809,-0.0203771299657608,0.03711549170398709,0.008955606771084475,0.008908980751952192,23680.1962890625,23149.023307291667,0.0030758082950030907,0.022945805303307143,False,False,normal
2020-01-08,23204.759765625,23204.759765625,23303.2109375,22951.1796875,23217.490234375,79400000,23204.759765625,-0.015734871572805398,-0.030100838732235125,-0.004091403885748135,0.08559009909240833,-0.035791370015532564,0.037119943653801446,0.010037269667564373,0.009524369430363538,23675.42978515625,23179.51513671875,0.0017795569789340604,0.02139452208178083,False,False,normal
2020-01-09,23739.869140625,23739.869140625,23767.08984375,23506.150390625,23530.2890625,62200000,23739.869140625,0.02306032815701453,-0.004104904311894697,0.01650518718325711,0.09969019111018662,-0.013556402596265338,0.037119943653801446,0.01295177140528057,0.010846140950007136,23694.70322265625,23215.38330078125,0.0014429007121798954,0.020646651216776224,False,False,normal
2020-01-10,23850.5703125,23850.5703125,23903.2890625,23761.080078125,23813.279296875,55900000,23850.5703125,0.0046630910734701825,0.008198600599776062,0.017919699699529446,0.11158403035518916,-0.008956526262730136,0.037119943653801446,0.013045462130673405,0.010866822508552731,23715.69677734375,23255.286458333332,0.002060996647425206,0.019798092783563037,False,False,normal
2020-01-14,24025.169921875,24025.169921875,24059.859375,23951.66015625,23969.0390625,64200000,24025.169921875,0.007320563285796666,0.0353508087947636,0.02626977752492765,0.11475462576216988,-0.0017015297942606367,0.037119943653801446,0.013239363908440657,0.010948820755904632,23746.44580078125,23296.506282552084,0.003731227597308928,0.019313604914490856,False,False,normal
2020-01-15,23916.580078125,23916.580078125,23997.390625,23875.8203125,23923.48046875,57200000,23916.580078125,-0.004519836658933629,0.014458068081660835,0.022431765457935127,0.09714774302458529,-0.006213675816453934,0.037119943653801446,0.013324191996906298,0.011018869199359972,23772.6818359375,23331.80146484375,0.0039056072739447334,0.018896113605203935,False,False,normal
2020-01-16,23933.130859375,23933.130859375,23975.380859375,23905.380859375,23960.19921875,55400000,23933.130859375,0.0006920212336352094,0.03138886595279433,0.02170008211946084,0.07771889620594097,-0.005525954578422532,0.037119943653801446,0.013193381495076324,0.011019207845832794,23798.0978515625,23360.566796875,0.00518123926447811,0.01872947084254961,False,False,normal
2020-01-17,24041.259765625,24041.259765625,24115.94921875,24013.75,24103.44921875,59400000,24041.259765625,0.004517959095504009,0.012695547023224396,0.0007559455917551805,0.06978798701736078,-0.0010329615196675856,0.037119943653801446,0.013187606585408044,0.009460679494088528,23799.005859375,23386.705794270834,0.0044019389370961726,0.0176296768228541,False,False,normal
2020-01-20,24083.509765625,24083.509765625,24108.109375,24061.669921875,24080.6796875,38300000,24083.509765625,0.001757395428188424,0.00976661983646232,0.00547587849998088,0.0726732856897292,0.0,0.037869385801690525,0.012842894319826102,0.009439947378118324,23805.5638671875,23413.899967447916,0.0037893506013115807,0.016727836895353176,False,False,normal
2020-01-21,23864.560546875,23864.560546875,24081.75,23843.48046875,24072.810546875,44600000,23864.560546875,-0.00909125043985537,-0.006685046371046277,-0.008375201359730577,0.06099232632283491,-0.00909125043985537,0.037869385801690525,0.011329006194485668,0.00960367247323982,23795.4859375,23436.7646484375,0.0020651569135932135,0.015305921889966045,False,False,normal
2020-01-22,24031.349609375,24031.349609375,24040.869140625,23831.099609375,23835.490234375,49000000,24031.349609375,0.006988985285205196,0.0047987434187954925,0.004049393411100111,0.06574374772467162,-0.0021658037701983712,0.037869385801690525,0.010498547299196005,0.009659759052142244,23800.33193359375,23461.472135416665,0.001163103845290614,0.014443245343737532,False,False,normal
2020-01-23,23795.439453125,23795.439453125,23910.009765625,23779.23046875,23843.509765625,55500000,23795.439453125,-0.009816766851827863,-0.005753171495156195,-0.002908468202654557,0.051714426423242976,-0.011961309431367417,0.037869385801690525,0.009510184298979056,0.009899076380848457,23796.86142578125,23480.973111979165,-5.195481542097369e-05,0.013452948150642463,False,False,normal
2020-01-24,23827.1796875,23827.1796875,23869.380859375,23755.3203125,23850.119140625,48700000,23827.1796875,0.0013338788904289078,-0.008904694687884018,0.0004429185717864659,0.04732095402361902,-0.01064338547909105,0.037869385801690525,0.006217439332101552,0.009893224614035617,23797.3888671875,23498.91611328125,-6.794368626383829e-05,0.012701554083064837,False,False,stable
2020-01-27,23343.509765625,23343.509765625,23463.890625,23317.3203125,23427.900390625,62400000,23343.509765625,-0.020299083996447087,-0.030726418499691488,-0.020049427667555908,0.023846655112865545,-0.030726418499691488,0.037869385801690525,0.008788296810184826,0.010890562965118535,23773.50888671875,23507.977766927084,-0.0013465331318167628,0.011295362043656443,False,False,normal
2020-01-28,23215.7109375,23215.7109375,23243.359375,23115.150390625,23126.9296875,64400000,23215.7109375,-0.005474704935467423,-0.027188835432377823,-0.025801685842696376,0.015237560644213666,-0.03603290536014947,0.037869385801690525,0.00817231086800496,0.010931238945436383,23742.7654296875,23513.785123697915,-0.0022155676060146012,0.009738130410948287,False,False,normal
2020-01-29,23379.400390625,23379.400390625,23392.609375,23214.279296875,23309.3203125,54900000,23379.400390625,0.007050805102013724,-0.02712911381787997,-0.016964679392311388,0.017640255195317867,-0.02923616125108941,0.037869385801690525,0.00879047639604648,0.011084785343851291,23722.5919921875,23520.539615885416,-0.003266338537763036,0.008590465167968242,False,False,normal
2020-01-30,22977.75,22977.75,23318.5703125,22892.94921875,23284.580078125,69600000,22977.75,-0.017179670304378725,-0.03436328439051439,-0.039589261948123955,0.0058937161140821814,-0.04591356394420876,0.048123065383903985,0.009878828548544908,0.01154019900803761,23675.23349609375,23522.783463541666,-0.005111091228010789,0.006480952085809566,False,False,normal
2020-01-31,23205.1796875,23205.1796875,23421.58984375,23139.98046875,23148.919921875,75400000,23205.1796875,0.009897822349882013,-0.026104642184165305,-0.026535297711667405,0.012131554547526902,-0.03647018589369655,0.048123065383903985,0.010521139676332057,0.011829479701359563,23643.6064453125,23527.419140625,-0.006462155269775782,0.004938378663339238,False,False,normal
2020-02-03,22971.939453125,22971.939453125,23023.73046875,22775.919921875,22874.26953125,72500000,22971.939453125,-0.010051214320078716,-0.01591749982032109,-0.028942414950757445,0.005302662639404376,-0.046154830559064663,0.04838817875034862,0.010530266820923334,0.011910928000811899,23609.3724609375,23529.438639322918,-0.0069041733201171684,0.003397183538454307,False,False,normal
