image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2623.png,2623,"株指標
予想PER
(倍)
<23.3>
9.7
9.2
<24.3>
实續PER
高值平均
20.5
安值平均
8.9
PBR
0.39
株佃(11/28)
465月
十万株
信用残
最低購人
4万6500月
融資資月特
7150
銀
資產金色",7150,7150.T,島根銀行,銀行業,True
2624.png,2624,"株指標
予想PER
(倍)
<23.3>
<24.3>
实續PER
高值平均
安值平均
PBR
4.13
株佃(11/28)
2
1104F
百万株
信用残
最低購人
11万400用
.5
单特
7157
保
費
独书色",7157,7157.T,ライフネット生命保険,保険業,True
2625.png,2625,"株指標
修正後
予想PER
(倍)
<23.3>
<24.3>
18.2
实續PER
高值平均
10.8
安值平均
7.3
PBR
0.43
2
株佃(11/28)
398
十万株
425月
信用残
最低購人
4万2500用
融資資生特
7161
銀
資產金%色",7161,7161.T,じもとホールディングス,銀行業,True
2626.png,2626,"株指標
予想PER
(倍)
<23.3>
4.4
<24.3>
12.0
实續PER
高值平均
33.9
安值平均
21.3
PBR
0.57
株佃(11/28)
1
百万株
251月
信用残
最低購人
2万5100月
申
取連特
7162
美株
引結電色",7162,7162.T,アストマックス,電気・ガス業,True
2627.png,2627,"株指標
修正後
予想PER
(倍)
<23.3>
12.1
<24.3>
11.8
实續PER
高值平均
14.0
安值平均
8.6
PBR
1.90
株佃(11/28)
2
百万株
5210月
信用残
最低購人
52万1000用
9
单提特
7164
N
速
独携色",7164,7164.T,全国保証,その他金融業,True
2628.png,2628,"株指標
予想PER
(倍)
7.5
<23.3>
7.0
<24.3>
实續PER
高值平均
8.8
安值平均
5.7
PBR
0.38
株佃(11/28)
5
313月
百万株
信用残
最低購人
3万1300月
要
融資資木特
7167
銀
横
資產金了色",7167,7167.T,めぶきフィナンシャルグループ,銀行業,True
2629.png,2629,"株指標
修正後
予想PER
(倍)
<22.12>
6.0
<23.12>
16.6
实續PER
高值平均
21.5
安值平均
8.1
PBR
0.80
株佃(11/28)
2
百万株
1265月
信用残
最低購人
12万6500月
連特
7172
2半結柱色",7172,7172.T,ジャパンインベストメントアドバイザー,証券、商品先物取引業,True
2630.png,2630,"株指標
予想PER
(倍)
<23.3>
3.8
<24.3>
3.7
实續PER
高值平均
7.9
安值平均
4.8
PBR
0.29
株佃(11/28)
2
2428月
十万株
信用残
最低購人额
24万2800用
融資資下特
7173
銀
連
資產金色",7173,7173.T,東京きらぼしフィナンシャルグループ,銀行業,True
2631.png,2631,"株指標
修正後
予想PER
(倍)
<23.3>
8.1
<24.3>
5.8
实續PER
高值平均
6.5
安值平均
4.0
PBR
0.37
株佃(11/28)
9
万株
759月
信用残
最低購人
7万5900月
金单地特
7175
融独盤色",7175,7175.T,今村証券,証券、商品先物取引業,True
2632.png,2632,"株指標
予想PER
(倍)
<22.12>
13.8
<23.12>
7.8
实續PER
高值平均
12.7
安值平均
8.4
PBR
1.49
株佃(11/28)
2
百万株
535月
信用残
最低購人
5万3500月
金連会特
7177
融結社色",7177,7177.T,ＧＭＯフィナンシャルホールディングス,証券、商品先物取引業,True
2633.png,2633,"株指標
予想PER
(倍)
7.0
<23.3>
6.7
<24.3>
实續PER
高值平均
13.7
安值平均
9.3
PBR
0.27
株佃(11/28)
1
百万株
402月
信用残
最低購人
4万200月
白
融資資銀特
7180
銀
資產金8色",7180,7180.T,九州フィナンシャルグループ,銀行業,True
2634.png,2634,"株指標
予想PER
(倍)
<23.3>
12.2
<24.3>
9.8
实續PER
高值平均
8.3
安值平均
4.3
PBR
0.40
株佃(11/28)
+
百万株
2237用
信用残
最低購人
22万3700用
連卜特
7181
保
連
結口色",7181,7181.T,かんぽ生命保険,保険業,True
2635.png,2635,"株指標
予想PER
(倍)
<23.3>
12.3
<24.3>
11.9
实續PER
高值平均
15.0
安值平均
10.3
PBR
0.42
株佃(11/28)
百万株
1050月
LL
信用残
最低購人
10万5000月
融資資多特
7182
銀
資産金樣色",7182,7182.T,ゆうちょ銀行,銀行業,True
2636.png,2636,"株指標
修正後
予想PER
(倍)
<23.3>
10.9
<24.3>
10.2
实續PER
高值平均
20.9
安值平均
10.5
PBR
2.41
株佃(11/28)
8
十万株
256月
信用残
最低購人
2万5600月
单特
7183
N
E
独色",7183,7183.T,あんしん保証,その他金融業,True
2637.png,2637,"株指標
予想PER
(倍)
<23.3>
10.1
<24.3>
9.7
实續PER
高值平均
9.5
安值平均
6.2
PBR
0.32
株佃(11/28)
十万株
569月
信用残
最低購人
5万6900月
新
融資資岐特
7184
銀
曾横
資產金阜色",7184,7184.T,富山第一銀行,銀行業,True
2638.png,2638,"株指標
予想PER
(倍)
<23.3>
7.0
<24.3>
6.8
实續PER
高值平均
7.7
安值平均
5.4
PBR
1.11
株佃(11/28)
十万株
2468月
信用残
最低購人
24万6800月
7185
最
0色",7185,7185.T,ヒロセ通商,証券、商品先物取引業,True
2639.png,2639,"株指標
予想PER
(倍)
<23.3>
10.4
<24.3>
9.4
实續PER
高值平均
16.0
安值平均
9.6
PBR
0.50
株佃(11/28)
2
百万株
482月
信用残
最低購人
4万8200月
融資資川特
7186
銀
增
資產金色",7186,7186.T,横浜フィナンシャルグループ,銀行業,True
