image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
21.png,21,"株指標
修正後
予想PER
(倍)
<22.12>
17.6
<23.12>
15.6
实續PER
高值平均
21.1
安值平均
12.9
PBR
3.24
株佃(11/28)
2
百万株
845月
信用残
最低購人
8万4500用
材单H特
1429
【建
23独D色",1429,1429.T,日本アクア,建設業,True
22.png,22,"株指標
修正後
予想PER
(倍)
<23.5>
6.3
<24.5>
5.4
实續PER
高值平均
9.8
安值平均
5.8
PBR
1.27
株佃(11/28)
十万株
720月
信用残
最低購人
7万2000月
7
46单力特
1430
建
增
独5色",1430,1430.T,ファーストコーポレーション,建設業,True
23.png,23,"株指標
修正後
予想PER
(倍)
<23.6>
38.9
<24.6>
33.8
实續PER
高值平均
77.2
安值平均
27.7
PBR
5.85
株佃(11/28)
5
十万株
810月
信用残
最低購人
8万1000月
連宅特
1431
建
增
結见色",1431,1431.T,Ｌｉｂ Ｗｏｒｋ,建設業,True
24.png,24,"株指標
修正後
予想PER
(倍)
<23.1>
92.6
<24.1>
23.2
实續PER
高值平均
158.1
安值平均
98.2
PBR
1.90
株佃(11/28)
7
十万株
1046月
信用残
最低購人
10万4600月
4
連工特
1433
【建
結事色",1433,1433.T,ベステラ,建設業,True
25.png,25,"株指標
修正後
予想PER
(倍)
<23.1>
92.6
<24.1>
23.2
实續PER
高值平均
158.1
安值平均
98.2
PBR
1.90
株佃(11/28)
7
十万株
1046月
信用残
最低購人
10万4600月
4
連工特
1433
【建
結事色",1433,1433.T,ベステラ,建設業,True
26.png,26,"株指標
予想PER
(倍)
<23.8>
4.9
<24.8>
4.8
实續PER
高值平均
9.8
安值平均
5.1
PBR
0.69
株佃(11/28)
5
455月
十万株
信用残
最低購人
4万5500月
5
特色
1434
【建
連
7
施",1434,1434.T,ＪＥＳＣＯホールディングス,建設業,True
27.png,27,"株指標
修正後
予想PER
(倍)
<22.12>
35.3
<23.12>
30.2
实續PER
高值平均
安值平均
PBR
2.25
株佃(11/28)
7
百万株
187月
信用残
最低購人
1万8700月
丨連年特
1435
建
二の色",1435,1435.T,ｒｏｂｏｔ ｈｏｍｅ,不動産業,True
28.png,28,"株指標
予想PER
(倍)
<23.4>
9.0
<24.4>
7.3
实續PER
高值平均
37.7
安值平均
15.2
PBR
0.64
株佃(11/28)
2
十万株
703月
信用残
最低購人
7万300月
連特
1436
建
区横
色",1436,1436.T,グリーンエナジー＆カンパニー,建設業,True
29.png,29,"株指標
1230修正後
予想PER
(倍)
<23.9>
11.6
<24.9>
10.5
实續PER
高值平均
14.8
安值平均
10.2
PBR
1.03
株佃(11/28)
7
万株
1050月
信用残
最低購人
10万5000月
了連特
1438
【建
統
60結>色",1438,1438.T,岐阜造園,建設業,True
30.png,30,"株指標
予想PER
(倍)
<22.12>
13.2
<23.12>
10.8
实續PER
高值平均
18.0
安值平均
11.5
PBR
0.82
株佃(11/28)
2
十万株
908月
信用残
最低購人
9万800月
連介特
1439
【建
5
品色",,,,,False
31.png,31,"株指標
予想PER
(倍)
<23.3>
11.9
<24.3>
10.5
实續PER
高值平均
10.7
安值平均
5.4
PBR
0.40
株佃(11/28)
2
百万株
234月
信用残
最低購人
2万3400月
連護特
1443
建
与結設色",1443,1443.T,技研ホールディングス,建設業,True
32.png,32,"株指標
修正後
予想PER
(倍)
<23.7>
12.2
<24.7>
11.3
实續PER
高值平均
21.5
安值平均
11.6
PBR
1.14
株佃(11/28)
1459月
万株
信用残
最低購人
14万5900月
6
夕单中特
1444
建
小独小色",1444,1444.T,ニッソウ,建設業,True
33.png,33,"株指標
修正後
予想PER
(倍)
<23.9>
33.1
<24.9>
27.2
实續PER
高值平均
55.6
安值平均
29.7
PBR
1.84
株佃(11/28)
3
十万株
506月
信用残
最低購人
5万600月
一
連密特
1446
【建
復
結+色",1446,1446.T,キャンディル,建設業,True
