image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2103.png,2103,"株指標
予想PER
(倍)
<22.12>
12.4
<23.12>
12.9
实續PER
高值平均
22.8
安值平均
15.3
PBR
0.96
株佃(11/28)
1
3585月
十万株
信用残
最低購人
35万8500月
連了特
6278
機
增
結3色",6278,6278.T,ユニオンツール,機械,True
2104.png,2104,"株指標
修正後
予想PER
(倍)
<23.2>
8.6
<24.2>
9.8
实續PER
高值平均
18.7
安值平均
11.8
PBR
0.55
株佃(11/28)
7
675月
十万株
信用残
最低購人
6万7500月
外製連下特
6279
機
造結国色",6279,6279.T,瑞光,機械,True
2105.png,2105,"株指標
修正後
予想PER
(倍)
<23.3>
11.7
<24.3>
11.7
实續PER
高值平均
17.9
安值平均
12.1
PBR
0.70
株佃(11/28)
1
1523F
百万株
信用残
最低購人
15万2300月
機連卜特
6282
機
结义色",6282,6282.T,オイレス工業,機械,True
2106.png,2106,"株指標
予想PER
(倍)
<23.9>
12.2
<24.9>
10.7
实續PER
高值平均
14.6
安值平均
8.1
PBR
1.33
5
株佃(11/28)
十万株
4070月
信用残
最低購人
40万7000用
6
6284
機
属連世特
機結界色",6284,6284.T,日精エー・エス・ビー機械,機械,True
2107.png,2107,"株指標
予想PER
(倍)
<23.3>
14.6
<24.3>
12.2
实續PER
高值平均
16.7
安值平均
10.8
PBR
0.27
株佃(11/28)
5
580月
万株
信用残
最低購人
5万8000月
機連A特
6286
機
連
色",6286,6286.T,靜甲,機械,True
2108.png,2108,"株指標
予想PER
(倍)
<23.3>
14.6
<24.3>
9.6
实續PER
高值平均
25.9
安值平均
14.2
PBR
0.93
株佃(11/28)
2
十万株
1957月
信用残
最低購人
19万5700月
11
自連術特
6287
機
1
動結色",6287,6287.T,サトー,機械,True
2109.png,2109,"株指標
予想PER
(倍)
<23.8>
26.3
<24.8>
23.9
实續PER
高值平均
63.8
安值平均
37.5
PBR
2.26
株佃(11/28)
5
3350月
十万株
信用残
最低購人
33万5000月
方
6289
機
20連殊特
增
秸工色",6289,6289.T,技研製作所,機械,True
2110.png,2110,"株指標
予想PER
(倍)
<22.12>
11.9
<23.12>
13.5
实續PER
高值平均
15.0
安值平均
8.1
PBR
0.88
株佃(11/28)
9
十万株
1177用
信用残
最低購人
11万7700用
付单電特
6291
機
重横
「独子色",6291,6291.T,日本エアーテック,機械,True
2111.png,2111,"株指標
予想PER
(倍)
<23.3>
10.7
<24.3>
11.3
实續PER
高值平均
18.8
安值平均
9.5
PBR
0.53
株佃(11/28)
3
877月
十万株
信用残
最低購人
8万7700月
46連級特
6292
機
停
结
色",6292,6292.T,カワタ,機械,True
2112.png,2112,"株指標
予想PER
(倍)
<23.3>
9.2
<24.3>
7.9
实續PER
高值平均
27.3
安值平均
18.4
PBR
0.48
株佃(11/28)
十万株
969月
信用残
最低購人
9万6900月
等連比特
6293
機
4結展色",6293,6293.T,日精樹脂工業,機械,True
2113.png,2113,"株指標
予想PER
(倍)
<23.3>
9.0
<24.3>
8.7
实續PER
高值平均
11.6
安值平均
7.0
PBR
0.94
株佃(11/28)
3
十万株
1569月
信用残
最低購人
15万6900用
0
17連九特
6294
機
主最
結贩色",6294,6294.T,オカダアイヨン,機械,True
2114.png,2114,"株指標
予想PER
(倍)
<22.12>
12.3
<23.12>
12.1
实續PER
高值平均
22.5
安值平均
16.4
PBR
0.46
株佃(11/28)
4
万株
285月
一信用残
最低購人
2万8500月
一
单4特
6295
機
10
横
独位色",,,,,False
2115.png,2115,"株指標
予想PER
(倍)
<23.3>
9.4
<24.3>
13.9
实續PER
高值平均
15.8
安值平均
9.6
PBR
0.82
株佃(11/28)
7
445月
十万株
信用残
最低購人
4万4500月
連連事特
6297
機
44結色",,,,,False
2116.png,2116,"株指標
予想PER
(倍)
<23.3>
8.5
<24.3>
6.0
实續PER
高值平均
23.8
安值平均
7.9
PBR
0.87
株佃(11/28)
9
十万株
1490月
信用残
最低購人
14万9000月
32个連連特
6298
機
学增
头結，色",6298,6298.T,ワイエイシイホールディングス,機械,True
2117.png,2117,"株指標
予想PER
(倍)
<23.3>
10.0
<24.3>
9.8
实續PER
高值平均
21.3
安值平均
11.5
PBR
1.15
株佃(11/28)
3144F
百万株
信用残
最低購人
31万4400月
9
機
于連開特
6301
含最
°色
結",6301,6301.T,小松製作所,機械,True
2118.png,2118,"株指標
修正後
予想PER
(倍)
<22.12>
<23.12>
7.9
实續PER
高值平均
13.1
安值平均
7.1
PBR
0.59
株佃(11/28)
7
十万株
2900F
信用残
最低購人
29万用
8
6302
機
連装特
伸
結置色",6302,6302.T,住友重機械工業,機械,True
2119.png,2119,"株指標
4120修正後
予想PER
(倍)
<23.3>
62.6
<24.3>
35.8
实續PER
高值平均
36.8
安值平均
28.3
PBR
0.57
株佃(11/28)
3
万株
4090月
信用残
最低購人
40万9000月
海水連水特
6303
機
连統
外处結处色",4120,4120.T,スガイ化学工業,化学,True
2120.png,2120,"株指標
予想PER
(倍)
<23.3>
10.1
<24.3>
8.6
实續PER
高值平均
35.7
安值平均
19.6
PBR
1.02
株佃(11/28)
2
百万株
3180月
信用残
最低購人
31万8000月
5
刀生
6305
機
連位特
匕結圈色",6305,6305.T,日立建機,機械,True
2121.png,2121,"株指標
修正後
予想PER
(倍)
<23.3>
19.8
<24.3>
14.0
实續PER
高值平均
17.9
安值平均
11.7
PBR
0.75
株佃(11/28)
十万株
623月
信用残
最低購人
6万2300月
連特
6306
機",6306,6306.T,日工,機械,True
2122.png,2122,"株指標
予想PER
(倍)
<23.3>
8.3
<24.3>
7.6
实續PER
高值平均
15.5
安值平均
7.3
PBR
0.65
3
株佃(11/28)
十万株
322月
信用残
最低購人
3万2200月
他連>特
6307
機
後
0夕色",6307,6307.T,サンセイ,機械,True
