image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3023.png,3023,"株指標
1948
予想PER
(倍)
<23.3>
18.1
<24.3>
14.5
实續PER
高值平均
31.7
安值平均
17.4
PBR
1.42
株佃(11/28)
2
百万株
1902F
信用残
最低購人
19万200用
6
連合特
7868
幸復
結色",7868,7868.T,広済堂ホールディングス,その他製品,True
3024.png,3024,"株指標
予想PER
(倍)
<23.8>
12.2
<24.8>
11.6
实續PER
高值平均
12.5
安值平均
9.6
PBR
0.44
株佃(11/28)
1
403月
万株
信用残
最低購人
4万300月
1
2单特
7870
N
独亏色",,,,,False
3025.png,3025,"株指標
予想PER
(倍)
<23.3>
9.6
<24.3>
9.1
实續PER
高值平均
12.9
安值平均
8.3
PBR
0.36
株佃(11/28)
2
十万株
572月
信用残
最低購人
5万7200月
連日特
7871
化
連
結米色",7871,7871.T,フクビ化学工業,化学,True
3026.png,3026,"株指標
予想PER
(倍)
<23.3>
22.4
<24.3>
16.8
实續PER
高值平均
46.3
安值平均
38.8
PBR
0.49
株佃(11/28)
2
十万株
633月
信用残
最低購人
6万3300月
宝一
食連亏特
7872
布增
店結大色",7872,7872.T,エステールホールディングス,その他製品,True
3027.png,3027,"株指標
修正後
予想PER
(倍)
<23.3>
14.6
<24.3>
18.2
实續PER
高值平均
19.4
安值平均
10.3
PBR
0.84
株佃(11/28)
3
840月
十万株
信用残
最低購人
8万4000用
品連門特
7874
化
38結均色",7874,7874.T,レック,化学,True
3028.png,3028,"株指標
予想PER
(倍)
<23.3>
10.5
<24.3>
9.1
实續PER
高值平均
14.4
安值平均
8.5
PBR
0.35
株佃(11/28)
6
万株
640月
信用残
最低購人
6万4000月
一
連導特
7875
N
子小
結体色",7875,7875.T,竹田ｉＰホールディングス,その他製品,True
3029.png,3029,"株指標
修正後
予想PER
(倍)
<23.3>
<24.3>
12.1
实續PER
高值平均
16.3
安值平均
12.6
PBR
0.28
株佃(11/28)
X
万株
1452F
信用残
最低購人
14万5200用
家一
連水特
7877
化
赤
結道色",7877,7877.T,永大化工,化学,True
3030.png,3030,"株指標
3680
）修正後
予想PER
(倍)
<23.1>
23.9
<24.1>
19.9
实續PER
高值平均
33.4
安值平均
15.4
PBR
1.81
2
株佃(11/28)
万株
6390月
L信用残
最低購人
63万9000月
品单特
7878
1独工色",7878,7878.T,光・彩,その他製品,True
3031.png,3031,"株指標
予想PER
(倍)
<22.11>
<23.11>
实續PER
高值平均
7.0
安值平均
4.4
PBR
0.59
株佃(11/28)
3
1278月
十万株
信用残
最低購人
12万7800用
連健特
7879
結康色",7879,7879.T,ノダ,その他製品,True
3032.png,3032,"株指標
予想PER
(倍)
<23.3>
19.4
<24.3>
18.2
实續PER
高值平均
28.0
安值平均
22.3
PBR
0.54
株佃(11/28)
6
万株
363月
信用残
最低購人
3万6300月
連本特
7883
N
結色",7883,7883.T,サンメッセ,その他製品,True
3033.png,3033,"株指標
予想PER
(倍)
<23.3>
11.6
<24.3>
9.4
实續PER
高值平均
18.6
安值平均
11.5
PBR
0.35
株佃(11/28)
3
十万株
683月
信用残
最低購人
6万8300月
連特
7885
直3
結查色",7885,7885.T,タカノ,その他製品,True
3034.png,3034,"株指標
修正後
予想PER
(倍)
<23.3>
<24.3>
163.0
实續PER
高值平均
13.5
安值平均
4.2
PBR
0.94
株佃(11/28)
9
万株
1239月
信用残
最低購人
12万3900月
.0
連連電特
7886
化
15結
色",7886,7886.T,ヤマト モビリティ ＆ Ｍｆｇ．,化学,True
3035.png,3035,"株指標
修正後
予想PER
(倍)
<23.3>
9.1
<24.3>
7.6
实續PER
高值平均
7.7
安值平均
5.9
PBR
0.21
株佃(11/28)
2
4685月
万株
信用残
最低購人
46万8500月
管連材特
7887
工結色",7887,7887.T,南海プライウッド,その他製品,True
3036.png,3036,"株指標
予想PER
(倍)
<23.5>
6.6
<24.5>
6.6
实續PER
高值平均
10.7
安值平均
5.5
PBR
0.58
株佃(11/28)
1
百万株
452月
信用残
最低購人
4万5200月
連型特
7888
化
封連
結の色",7888,7888.T,三光合成,化学,True
3037.png,3037,"株指標
予想PER
(倍)
<23.3>
13.7
<24.3>
13.2
实續PER
高值平均
20.4
安值平均
14.1
PBR
1.02
株佃(11/28)
7
980月
十万株
信用残
最低購人
9万8000月
場連手特
7893
集增
連会結色",7893,7893.T,プロネクサス,その他製品,True
3038.png,3038,"株指標
修正後
予想PER
(倍)
5.2
<23.2>
<24.2>
4.4
实續PER
高值平均
6.3
安值平均
4.9
PBR
0.36
株佃(11/28)
1868月
最低購人
18万6800月
8連卜特
7894
化
横
结の色",6800,6800.T,ヨコオ,電気機器,True
3039.png,3039,"株指標
予想PER
(倍)
<23.3>
32.2
<24.3>
15.2
实續PER
高值平均
19.5
安值平均
8.2
PBR
0.94
株佃(11/28)
2
十万株
416月
信用残
最低購人
4万1600月
同連材特
7895
化
結乙色",,,,,False
3040.png,3040,"株指標
修正後
予想PER
(倍)
<23.3>
8.1
<24.3>
6.4
实續PER
高值平均
8.8
安值平均
5.6
PBR
0.32
株佃(11/28)
2
499月
十万株
信用残
最低購人
4万9900月
单等特
7896
C独内色",7896,7896.T,セブン工業,その他製品,True
3041.png,3041,"株指標
予想PER
(倍)
<23.3>
11.1
<24.3>
10.9
实續PER
高值平均
25.8
安值平均
14.5
PBR
0.75
株佃(11/28)
3
百万株
153月
信用残
最低購人
1万5300月
37单家特
7897
要統
独具色",7897,7897.T,ホクシン,その他製品,True
3042.png,3042,"株指標
修正後
予想PER
(倍)
8.7
<23.3>
7.2
<24.3>
实續PER
高值平均
12.6
安值平均
7.6
PBR
0.20
株佃(11/28)
2
十万株
934月
信用残
最低購人
9万3400月
22連販特
7898
土增
結二色",7898,7898.T,ウッドワン,その他製品,True
